Unnamed: 0,TCPOutputPacket,TCPOutputDelay,TCPOutputJitter,TCPOutputPloss,TCPInputPacket,TCPInputDelay,TCPInputJitter,TCPInputPloss
46878,15449,31.016,0.000331299,0.0,29744,44.9543,0.466193,0.00242066
46879,12631,31.016,0.000406908,0.0,24224,44.7266,0.479089,0.00268329
46880,11046,31.0161,0.000472128,0.0,20857,44.7147,0.486865,0.00580141
46881,14781,31.016,0.000359246,0.0,28189,44.8479,0.470758,0.00188017
46882,12167,31.016,0.000412724,0.0,23445,44.8253,0.478656,0.00311367
46883,16785,31.016,0.000321394,0.0,32286,45.1289,0.462923,0.00136282
46884,15155,31.016,0.000346172,0.0,29282,45.137,0.466471,0.00153678
46885,13248,31.016,0.000371453,0.0,25257,45.0417,0.474512,0.00688918
46886,12754,31.016,0.000384227,0.0,24229,45.0638,0.47472,0.00371456
46887,13021,31.016,0.000374089,0.0,24635,44.713,0.474673,0.00369393
46888,13438,31.016,0.000379334,0.0,25673,44.6996,0.474622,0.00249289
46889,12702,31.016,0.000412105,0.0,24269,44.8531,0.473735,0.00362602
46890,15618,31.016,0.000339331,0.0,29840,45.2041,0.464672,0.00311662
46891,16048,31.016,0.000327907,0.0,30626,45.0912,0.464735,0.00323255
46892,12640,31.016,0.000405693,0.0,23990,44.9756,0.480376,0.00337641
46893,11485,31.016,0.000442125,0.0,21757,44.648,0.48367,0.00294158
46894,12829,31.016,0.000390213,0.0,24721,44.7474,0.4804,0.00242709
46895,15014,31.016,0.000342984,0.0,28652,44.893,0.466886,0.00240821
46896,16327,31.016,0.000330281,0.0,31434,44.8152,0.467592,0.00178151
46897,12974,31.016,0.000395058,0.0,24695,44.6999,0.476349,0.00417088
46898,13505,31.016,0.000390936,0.0,25812,45.1031,0.473113,0.00294437
46899,13730,31.016,0.000363697,0.0,26183,44.6674,0.473033,0.00355192
46900,12539,31.016,0.000387334,0.0,24183,45.0058,0.480384,0.00272919
46901,15399,31.016,0.000349728,0.0,29727,44.5483,0.466638,0.00185017
46902,12968,31.016,0.000404651,0.0,24756,45.3155,0.474276,0.00315075
46903,15490,31.016,0.000347847,0.0,29821,44.6944,0.469387,0.00174374
46904,14416,31.016,0.000375653,0.0,27696,44.8137,0.469042,0.00245523
46905,12294,31.016,0.000426943,0.0,23557,44.8696,0.480128,0.00407522
46906,13051,31.016,0.000401996,0.0,24920,45.0302,0.476152,0.00417335
46907,12507,31.016,0.000398962,0.0,23705,44.6732,0.477889,0.00354356
46908,14292,31.016,0.000350087,0.0,27219,44.6202,0.472893,0.00246152
46909,14508,31.016,0.000354071,0.0,27637,44.6924,0.468778,0.00289467
46910,12643,31.016,0.000404179,0.0,23723,45.0476,0.472609,0.00446824
46911,12417,31.016,0.000393528,0.0,23766,45.2873,0.478014,0.00302954
46912,13770,31.016,0.000391239,0.0,26391,45.087,0.468303,0.00231139
46913,12202,31.016,0.000432206,0.0,23480,44.9773,0.478128,0.00259796
46914,14860,31.016,0.00034639,0.0,28538,45.1488,0.470676,0.00259303
46915,10076,31.0161,0.000505435,0.0,19346,44.4059,0.493421,0.00315311
46916,13999,31.016,0.000375319,0.0,26796,44.9579,0.46777,0.00250037
46917,13993,31.016,0.000366692,0.0,26965,45.0615,0.473513,0.00419062
46918,11974,31.016,0.000417345,0.0,22632,45.0196,0.483904,0.00614175
46919,12226,31.016,0.000407869,0.0,23148,44.8654,0.477773,0.00272162
46920,14268,31.016,0.000344133,0.0,27277,44.8376,0.472746,0.00498589
46921,15446,31.016,0.000359289,0.0,30054,44.906,0.465614,0.00199641
46922,11775,31.016,0.000421458,0.0,22329,44.8527,0.481053,0.00309015
46923,15532,31.016,0.000333399,0.0,29820,45.036,0.465388,0.00207914
46924,12795,31.016,0.00041004,0.0,24384,44.7706,0.479771,0.00291175
46925,5570,31.0163,0.000891391,0.00771993,10056,31.8577,0.390902,0.00855211
46926,5121,31.0164,0.00109235,0.00956844,9220,31.7845,0.389775,0.00976139
46927,4856,31.0163,0.00100881,0.0102965,8575,31.8318,0.386409,0.0109621
46928,5153,31.0163,0.000878067,0.00834465,8952,31.9611,0.383141,0.0103887
46929,5281,31.0163,0.00095562,0.0111721,9470,31.7962,0.387558,0.00992608
46930,5292,31.0163,0.000959428,0.0115268,9506,31.8914,0.391251,0.00915211
46931,4807,31.0163,0.00104479,0.0104015,8418,31.919,0.386642,0.0106914
46932,4804,31.0163,0.00100496,0.00895087,8565,31.8831,0.389646,0.0103911
46933,5093,31.0163,0.000942512,0.0100137,8980,31.9873,0.387952,0.0106904
46934,4796,31.0164,0.00113462,0.00938282,8538,31.8781,0.388909,0.0111267
46935,6010,31.0162,0.000820207,0.0118136,10875,31.8424,0.391449,0.00790805
46936,5149,31.0163,0.00101038,0.00990484,9176,31.8148,0.386745,0.0100262
46937,5008,31.0163,0.00102565,0.00678914,8914,31.7974,0.386355,0.0100965
46938,5165,31.0163,0.00104993,0.010455,9275,31.7935,0.38898,0.00959569
46939,5545,31.0163,0.000988895,0.0100992,9882,31.8696,0.389295,0.00870269
46940,5482,31.0163,0.000979403,0.009668,9858,31.8596,0.389609,0.00943396
46941,5150,31.0163,0.00103626,0.0120388,9132,31.9209,0.393539,0.00908892
46942,4564,31.0164,0.0011381,0.0127082,8127,31.8134,0.388874,0.010582
46943,4788,31.0164,0.00110596,0.00605681,8612,31.789,0.387395,0.010915
46944,5173,31.0163,0.000953216,0.0108254,9162,31.885,0.388048,0.0103689
46945,5314,31.0163,0.000959622,0.00884456,9487,31.8677,0.387937,0.00959207
46946,5267,31.0163,0.000961088,0.0115815,9407,31.8297,0.388431,0.0103115
46947,5788,31.0162,0.000854706,0.00984796,10301,31.8805,0.388609,0.00912533
46948,5025,31.0163,0.000998599,0.00716418,8824,31.8165,0.381616,0.0107661
46949,4692,31.0163,0.00106547,0.0117221,8278,31.8942,0.390623,0.011597
46950,5110,31.0163,0.00102494,0.0107632,9141,31.7966,0.388301,0.00995515
46951,4607,31.0164,0.00109772,0.010636,8154,32.0579,0.392361,0.011896
46952,5372,31.0163,0.000950661,0.0113552,9417,31.8877,0.386354,0.0103005
46953,5362,31.0163,0.000918382,0.00913838,9306,32.0237,0.386996,0.0109607
46954,5268,31.0163,0.00100347,0.0113895,9286,31.8021,0.38461,0.00990739
46955,4924,31.0164,0.00110106,0.00751422,8800,31.7857,0.387211,0.0104545
46956,5131,31.0163,0.00096327,0.0107192,9140,31.8363,0.387724,0.0102845
46957,4766,31.0164,0.0011162,0.0107008,8542,31.7895,0.388107,0.0108874
46958,5120,31.0163,0.00102233,0.00917969,9172,31.8092,0.388047,0.00981247
46959,4946,31.0164,0.0010679,0.0103114,8649,31.8915,0.38468,0.0113308
46960,4993,31.0163,0.00100844,0.00961346,8779,31.7947,0.38127,0.0113908
46961,5021,31.0163,0.00105669,0.00916152,9030,31.8248,0.390427,0.00963455
46962,5255,31.0163,0.00101801,0.0104662,9449,31.8066,0.389477,0.010689
46963,5226,31.0163,0.000964116,0.0097589,9337,31.8706,0.390245,0.0104959
46964,4489,31.0164,0.00115181,0.0106928,8041,31.7628,0.385373,0.0101977
46965,5779,31.0163,0.000870457,0.00917114,10107,32.0625,0.388109,0.010092
46966,4688,31.0164,0.00107431,0.0081058,8205,31.8026,0.38052,0.0130408
46967,4678,31.0164,0.00113492,0.0102608,8273,31.9295,0.391984,0.0105161
46968,4362,31.0164,0.00113261,0.0114626,7824,31.804,0.389371,0.0111196
46969,4867,31.0164,0.00111587,0.011917,8679,31.8539,0.389743,0.00967853
46970,4421,31.0164,0.00118904,0.00542864,7962,31.7672,0.385976,0.0110525
46971,5683,31.0163,0.000890756,0.0126694,10106,31.8578,0.387683,0.0089056
46972,5558,31.0163,0.000904905,0.00881612,9843,32.0233,0.392408,0.00894036
46973,4657,31.0163,0.00105499,0.0103071,8373,31.7908,0.387758,0.0101517
46974,5608,31.0163,0.000905089,0.00766762,10006,31.9588,0.391611,0.00909454
46975,4830,31.0163,0.00104821,0.0136646,8580,31.7853,0.385447,0.0101399
46976,5082,31.0163,0.000996595,0.0141677,9212,31.7919,0.391621,0.00857577
46977,5024,31.0163,0.00105941,0.0111465,9125,31.7872,0.391032,0.00865753
46978,4827,31.0164,0.00109831,0.00870106,8606,31.7787,0.383971,0.0110388
46979,4962,31.0163,0.00100706,0.0076582,8797,31.7886,0.38281,0.0112538
46980,5371,31.0163,0.000977846,0.0119158,9702,31.8736,0.393397,0.00865801
46981,5045,31.0163,0.00103148,0.00891972,9041,31.7957,0.386319,0.00984404
46982,4885,31.0164,0.00106552,0.0100307,8736,31.8204,0.386615,0.0100733
46983,4626,31.0164,0.00106387,0.00972763,8135,31.8424,0.385141,0.0111862
46984,4744,31.0164,0.00115321,0.0120152,8587,31.787,0.39121,0.00989868
46985,4601,31.0164,0.00117694,0.00999783,8265,31.7837,0.387403,0.0107683
46986,5640,31.0163,0.000949655,0.00992908,10154,31.9037,0.395249,0.00876502
46987,4762,31.0164,0.00112398,0.0107098,8582,31.7888,0.387772,0.00967141
46988,4900,31.0163,0.00105603,0.00979592,8840,31.7925,0.389363,0.0105204
46989,5352,31.0163,0.000943691,0.0115845,9494,32.0149,0.394399,0.00979566
46990,4606,31.0164,0.00109971,0.00911854,8080,31.8061,0.380302,0.0115099
46991,4565,31.0164,0.00118965,0.00963855,8170,31.7713,0.385093,0.0113831
46992,5000,31.0163,0.00106156,0.0082,8888,31.8005,0.386111,0.0106886
46993,5442,31.0163,0.000927764,0.00937155,9748,31.8978,0.392281,0.00923266
46994,4331,31.0164,0.00115971,0.00923574,7675,31.7685,0.381653,0.0125081
46995,5028,31.0163,0.00100878,0.00994431,8843,31.8208,0.384268,0.0117607
46996,3358,31.0167,0.00179522,0.0193568,5762,31.729,0.371588,0.0201319
46997,3389,31.0167,0.00170944,0.0197698,5859,31.7637,0.376824,0.0162144
46998,3642,31.0166,0.00155208,0.0189456,6087,31.8651,0.373441,0.0198784
46999,3618,31.0166,0.00163214,0.0182421,6182,31.7615,0.373327,0.0181171
47000,3755,31.0166,0.00154411,0.0186418,6524,31.7521,0.379225,0.0168608
47001,3978,31.0166,0.00149067,0.0198592,6784,31.8425,0.377838,0.0176887
47002,3493,31.0166,0.0015762,0.0160321,5965,31.7715,0.371804,0.0186085
47003,3663,31.0166,0.00161864,0.021567,6004,31.7922,0.364235,0.0203198
47004,3095,31.0167,0.00187017,0.0219709,5316,31.7351,0.371851,0.0221971
47005,3137,31.0168,0.00188222,0.0188078,5125,31.7798,0.361687,0.0247805
47006,3264,31.0167,0.0017999,0.0165441,5603,31.7472,0.371516,0.0205247
47007,3012,31.0168,0.00196211,0.0202523,5109,31.7782,0.375903,0.0207477
47008,3223,31.0167,0.00179768,0.0183059,5538,31.7386,0.37135,0.0207656
47009,3415,31.0167,0.00173208,0.0181552,5826,31.763,0.373277,0.0187092
47010,2969,31.0168,0.00199153,0.0185248,5081,31.73,0.369938,0.0232238
47011,2880,31.0168,0.0020158,0.0229167,4913,31.7481,0.374757,0.0215754
47012,3214,31.0167,0.00180144,0.0196017,5515,31.8556,0.377735,0.0219402
47013,2986,31.0168,0.00189909,0.0244474,5131,31.7263,0.373816,0.0226077
47014,2910,31.0168,0.00198776,0.0189003,5056,31.7351,0.37692,0.0201741
47015,3132,31.0167,0.00181548,0.0204342,5365,31.7671,0.374189,0.0190121
47016,3063,31.0167,0.00180128,0.0179563,5221,31.7619,0.373257,0.0212603
47017,3412,31.0167,0.00174105,0.021102,5925,31.7561,0.381224,0.0194093
47018,3272,31.0167,0.00181236,0.0216993,5645,31.774,0.382933,0.0201949
47019,3138,31.0167,0.00185487,0.0235819,5449,31.7658,0.381899,0.0174344
47020,3299,31.0167,0.00171123,0.0184905,5551,31.7536,0.366855,0.0221582
47021,3332,31.0167,0.0017721,0.0177071,5616,31.8216,0.371384,0.0211895
47022,3583,31.0166,0.0016202,0.0209322,6217,31.7558,0.377535,0.0188194
47023,3483,31.0166,0.0016612,0.0195234,5970,31.7767,0.375687,0.020603
47024,3363,31.0166,0.00164145,0.0184359,5696,31.7957,0.369813,0.0198385
47025,2983,31.0168,0.00190248,0.0211197,5138,31.7574,0.374377,0.0210199
47026,3486,31.0167,0.00170618,0.0220884,5955,31.8518,0.377051,0.0213266
47027,3193,31.0167,0.00184146,0.0162856,5385,31.7518,0.36895,0.01987
47028,3095,31.0167,0.00181935,0.0180937,5163,31.756,0.362147,0.0220802
47029,2760,31.0168,0.0019058,0.0192029,4689,31.7336,0.369161,0.0221796
47030,3022,31.0168,0.00187467,0.0215089,5060,31.7882,0.369427,0.0195652
47031,3086,31.0168,0.00187492,0.022035,5284,31.7468,0.374875,0.0200606
47032,3059,31.0168,0.00189592,0.0212488,5083,31.8326,0.367293,0.0216408
47033,3797,31.0166,0.00158945,0.0173821,6498,31.8321,0.379787,0.018775
47034,3163,31.0167,0.00182636,0.0196016,5302,31.9315,0.380849,0.0231988
47035,3071,31.0167,0.00180417,0.0237708,5170,31.7583,0.368923,0.0226306
47036,12600,41.0161,0.000468414,0.0,24188,53.6714,0.489686,0.00339011
47037,9515,41.0161,0.0006283,0.0,18229,53.6057,0.51455,0.00307203
47038,11984,41.0161,0.000479954,0.0,23103,53.4347,0.50317,0.00268363
47039,11254,41.0161,0.000535334,0.0,21699,53.658,0.502296,0.00410157
47040,14429,41.016,0.000409012,0.0,27843,53.5695,0.493395,0.00150846
47041,11363,41.0161,0.000529191,0.0,21824,53.6155,0.50684,0.00307001
47042,15192,41.016,0.000398989,0.0,29279,53.8034,0.483413,0.00191263
47043,12419,41.0161,0.000481592,0.0,23803,53.8576,0.496918,0.00348696
47044,15473,41.016,0.000382964,0.0,30067,53.7896,0.48225,0.000964513
47045,16500,41.016,0.000374339,0.0,32078,53.9504,0.486152,0.000904046
47046,12464,41.0161,0.000470986,0.0,23839,53.7628,0.497736,0.00289442
47047,12925,41.016,0.000453777,0.0,24835,53.5161,0.490974,0.00136904
47048,13190,41.016,0.000455313,0.0,25269,53.3883,0.496168,0.00249317
47049,14737,41.016,0.000400133,0.0,28577,53.6017,0.486999,0.00167967
47050,14806,41.016,0.000400795,0.0,28663,53.9026,0.48705,0.00136064
47051,18216,41.016,0.000333766,0.0,35502,53.9026,0.475933,0.00126753
47052,10952,41.0161,0.000524235,0.0,20690,53.7539,0.513504,0.00584824
47053,15253,41.016,0.00039952,0.0,29281,53.8322,0.487002,0.00303951
47054,10668,41.0161,0.000547763,0.0,20179,53.6932,0.512028,0.00634323
47055,14968,41.016,0.000396091,0.0,28998,53.8503,0.488074,0.00106904
47056,13960,41.016,0.000440813,0.0,27012,53.6993,0.490155,0.00114764
47057,11492,41.0161,0.000521245,0.0,21971,53.3517,0.509083,0.00141095
47058,10307,41.0161,0.000579799,0.0,19837,53.6599,0.509683,0.00665423
47059,11490,41.0161,0.000511483,0.0,21901,53.635,0.501949,0.00488562
47060,13010,41.0161,0.000470543,0.0,25139,53.4926,0.493223,0.00103425
47061,15149,41.016,0.000406021,0.0,29347,53.8389,0.482678,0.000988176
47062,10680,41.0161,0.000560938,0.0,20506,53.1687,0.513559,0.00385253
47063,9324,41.0161,0.000641488,0.0,17942,53.4033,0.514965,0.00183926
47064,13751,41.016,0.000429735,0.0,26578,53.5511,0.495379,0.00504176
47065,16431,41.016,0.000385831,0.0,32139,53.6799,0.477888,0.00289368
47066,11397,41.0161,0.000515899,0.0,21783,53.4613,0.504905,0.00385622
47067,14436,41.016,0.000419499,0.0,27871,53.7725,0.486657,0.0015787
47068,15595,41.016,0.000378916,0.0,30359,53.7849,0.480018,0.0031951
47069,12973,41.016,0.000450921,0.0,24974,53.695,0.492488,0.00264275
47070,14164,41.016,0.000424905,0.0,27430,53.7746,0.487078,0.00291651
47071,12465,41.0161,0.000483742,0.0,24008,53.4898,0.499559,0.00145785
47072,11144,41.0161,0.000550383,0.0,21372,53.4826,0.506987,0.00205877
47073,14526,41.016,0.000413291,0.0,28329,53.5649,0.484746,0.000670691
47074,12044,41.0161,0.000511438,0.0,23235,53.6902,0.499218,0.00348612
47075,12107,41.0161,0.000485551,0.0,23359,53.6203,0.499823,0.0012843
47076,14058,41.016,0.000428963,0.0,27369,53.7847,0.49064,0.00493259
47077,12813,41.0161,0.000468064,0.0,24872,53.4146,0.490087,0.00225153
47078,15387,41.016,0.000393452,0.0,29994,53.4259,0.485864,0.0006668
47079,11362,41.0161,0.000514156,0.0,21542,53.9803,0.501978,0.00371368
47080,11395,41.0161,0.000514355,0.0,22063,53.5701,0.494662,0.00126909
47081,11939,41.0161,0.000504406,0.0,22956,53.6754,0.504524,0.00352849
47082,15671,41.016,0.000409445,0.0,30604,53.718,0.484836,0.00179715
47083,13555,41.016,0.000444497,0.0,26332,53.8988,0.486455,0.00265836
47084,13867,41.016,0.000416152,0.0,26547,53.8604,0.489571,0.00199646
47085,12755,41.016,0.000460863,0.0,24709,53.4979,0.49553,0.00238779
47086,10761,41.0161,0.000543574,0.0,20573,53.502,0.50651,0.00257619
47087,13714,41.016,0.000432495,0.0,26261,53.4716,0.497035,0.00418872
47088,11081,41.0161,0.000528955,0.0,21410,53.4633,0.507864,0.00303596
47089,16854,41.016,0.000353782,0.0,32767,54.0272,0.483562,0.000793481
47090,14380,41.016,0.000411439,0.0,27868,53.5386,0.485659,0.000968853
47091,14728,41.016,0.000418856,0.0,28428,53.7143,0.482352,0.00126636
47092,11932,41.0161,0.000492796,0.0,23166,53.5995,0.501382,0.00289217
47093,14015,41.016,0.000411453,0.0,26995,53.5376,0.489646,0.00248194
47094,13353,41.016,0.000451569,0.0,25717,53.8413,0.489334,0.0040829
47095,16647,41.016,0.000372952,0.0,32213,53.744,0.481611,0.00136591
47096,15207,41.016,0.000397077,0.0,29574,53.4768,0.490044,0.000743897
47097,9566,41.0161,0.00062393,0.0,18073,53.5477,0.529703,0.00271123
47098,12296,41.0161,0.000490319,0.0,23772,53.7507,0.49985,0.00248191
47099,17721,41.016,0.000347105,0.0,34448,54.0676,0.477331,0.00107408
47100,15122,41.016,0.000409015,0.0,29208,53.8099,0.489254,0.00171186
47101,13099,41.016,0.000440658,0.0,25420,53.5487,0.497486,0.00354052
47102,11822,41.0161,0.000500082,0.0,22809,53.4897,0.50818,0.00236749
47103,9745,41.0161,0.00059958,0.0,18717,53.605,0.519954,0.0017631
47104,16124,41.016,0.000376746,0.0,31392,53.4659,0.484544,0.00238914
47105,14062,41.016,0.000419809,0.0,27129,53.8395,0.4867,0.00608205
47106,13570,41.016,0.000452869,0.0,26309,53.527,0.494515,0.00475123
47107,3990,41.0165,0.00137551,0.00952381,7038,41.9663,0.392117,0.0102302
47108,3699,41.0166,0.00152498,0.0118951,6538,41.9439,0.397358,0.0100948
47109,3911,41.0165,0.00141734,0.0112503,7070,41.9562,0.401627,0.00975955
47110,3992,41.0165,0.00129082,0.011022,7174,41.9641,0.396805,0.00933928
47111,3154,41.0166,0.00166822,0.0114141,5593,41.7999,0.391477,0.0132308
47112,3794,41.0166,0.00152315,0.0115973,6761,41.9523,0.401304,0.0105014
47113,4356,41.0164,0.00118647,0.010101,7946,41.9799,0.403074,0.00767682
47114,4242,41.0165,0.00127089,0.00919378,7500,41.9144,0.394145,0.00866667
47115,4167,41.0165,0.00135936,0.00839933,7543,41.8435,0.399367,0.00835211
47116,4114,41.0165,0.0013132,0.00923675,7378,41.947,0.401469,0.0085389
47117,4113,41.0164,0.00124089,0.00948213,7320,41.8757,0.394816,0.00942623
47118,3430,41.0166,0.00163309,0.0104956,6134,41.9802,0.400012,0.0105967
47119,3450,41.0166,0.00148205,0.0113043,6170,41.9282,0.398827,0.0106969
47120,3123,41.0167,0.00185042,0.0102466,5585,41.7955,0.393078,0.0121755
47121,3415,41.0166,0.00157174,0.0102489,6033,41.8646,0.389507,0.0116029
47122,3419,41.0166,0.00159992,0.00965195,6098,41.8103,0.390113,0.0106592
47123,3565,41.0166,0.00148111,0.0123422,6403,41.8091,0.392652,0.00968296
47124,3554,41.0166,0.00158531,0.0106922,6344,41.9836,0.403559,0.00961538
47125,3511,41.0166,0.00161217,0.0102535,6355,42.011,0.403885,0.00944138
47126,3860,41.0165,0.00142137,0.00880829,6871,41.8756,0.39431,0.0106244
47127,4155,41.0165,0.00132031,0.00842359,7426,41.8591,0.392774,0.00902235
47128,4062,41.0165,0.00138139,0.00861645,7161,41.9413,0.396124,0.0089373
47129,3795,41.0165,0.00137894,0.0102767,6750,41.8746,0.39431,0.0100741
47130,3446,41.0166,0.00155852,0.00870575,6037,41.8379,0.388028,0.0119265
47131,3691,41.0166,0.00152607,0.0119209,6537,41.8385,0.393056,0.0111672
47132,3412,41.0166,0.00160597,0.0126026,5870,41.9507,0.389051,0.0132879
47133,4136,41.0165,0.00142673,0.0108801,7439,41.911,0.398805,0.00914101
47134,3524,41.0166,0.00159806,0.0102157,6307,41.8158,0.393389,0.0107817
47135,4211,41.0165,0.00131116,0.0097364,7471,41.9202,0.393614,0.00936956
47136,3463,41.0166,0.00162666,0.0112619,6152,41.8762,0.396499,0.010078
47137,3515,41.0166,0.00149494,0.0108108,6281,42.1943,0.404879,0.0111447
47138,3498,41.0166,0.0015617,0.00714694,6162,41.8371,0.392385,0.0120091
47139,4039,41.0165,0.00132682,0.00817034,7257,41.924,0.398462,0.00964586
47140,3898,41.0166,0.00148719,0.0125705,6940,41.9129,0.396683,0.00994236
47141,3749,41.0166,0.00149316,0.00880235,6746,41.8262,0.394773,0.00963534
47142,3462,41.0166,0.00154598,0.0101098,6171,41.8017,0.391479,0.0108572
47143,3421,41.0166,0.00164753,0.0108156,6128,41.8289,0.391926,0.0109334
47144,3736,41.0165,0.0014086,0.00722698,6732,41.9206,0.398223,0.00965538
47145,3221,41.0166,0.00163083,0.0130394,5701,41.8175,0.389935,0.0126294
47146,4066,41.0165,0.00138614,0.0100836,7240,41.8881,0.392894,0.00953039
47147,3561,41.0166,0.00151592,0.0112328,6404,41.8168,0.395851,0.00968145
47148,3629,41.0165,0.00140962,0.0121246,6484,41.7886,0.390251,0.0114127
47149,3821,41.0166,0.00150603,0.0109919,6908,41.9667,0.403049,0.00911986
47150,3377,41.0167,0.00169548,0.00977199,6088,41.8549,0.398787,0.010184
47151,3820,41.0165,0.00144012,0.0102094,6658,41.8202,0.384607,0.0105137
47152,3829,41.0165,0.00143465,0.00835727,6739,41.8437,0.389557,0.0109809
47153,3054,41.0167,0.0016734,0.00851343,5473,41.825,0.395968,0.0107802
47154,4215,41.0165,0.00130413,0.00948992,7580,41.9703,0.400177,0.00883905
47155,3543,41.0165,0.00147325,0.0110076,6209,41.7861,0.383914,0.0120792
47156,3551,41.0165,0.00140731,0.00929316,6387,41.8002,0.390512,0.0103335
47157,4147,41.0165,0.0013324,0.00892211,7596,41.8496,0.400965,0.00750395
47158,3682,41.0165,0.00145676,0.0111353,6670,41.8498,0.39754,0.00914543
47159,3567,41.0166,0.00151158,0.00953182,6400,41.8083,0.391599,0.0103125
47160,3515,41.0166,0.00148498,0.00881935,6265,41.9566,0.399339,0.0102155
47161,3675,41.0166,0.00152867,0.00979592,6589,41.8025,0.392637,0.0101685
47162,3807,41.0165,0.00144545,0.00998161,6842,41.8434,0.39452,0.00993861
47163,4047,41.0165,0.00132623,0.00691871,7331,41.9251,0.398322,0.00859364
47164,3937,41.0165,0.00133856,0.011938,7088,41.8248,0.395441,0.00902935
47165,3283,41.0167,0.00171107,0.012184,5831,41.8036,0.393286,0.0125193
47166,2587,41.0168,0.00193464,0.0181678,4427,41.7502,0.375658,0.0201039
47167,2298,41.0169,0.00212522,0.0230635,3922,41.7447,0.372717,0.0262621
47168,2866,41.0167,0.00170465,0.0188416,4910,41.7642,0.374256,0.0201629
47169,2532,41.0168,0.00191729,0.0173776,4418,41.7609,0.381444,0.0181077
