Unnamed: 0,TCPOutputPacket,TCPOutputDelay,TCPOutputJitter,TCPOutputPloss,TCPInputPacket,TCPInputDelay,TCPInputJitter,TCPInputPloss
53737,4837,31.0156,0.000960453,0.0121976,8683,31.9298,0.395671,0.00909824
53738,4856,31.0157,0.0010076,0.00823723,8677,31.7647,0.384735,0.010257
53739,5435,31.0156,0.000896713,0.00919963,9753,31.8239,0.389648,0.00922793
53740,5186,31.0156,0.000942159,0.0115696,9291,31.8893,0.392709,0.00990206
53741,5121,31.0156,0.000906903,0.0107401,9082,31.9287,0.390726,0.00957939
53742,4573,31.0157,0.00109449,0.0104964,8129,31.8118,0.384753,0.0119326
53743,4766,31.0156,0.00100074,0.0109106,8390,31.9425,0.386975,0.0114422
53744,5154,31.0157,0.00100055,0.0118355,9170,31.8163,0.386084,0.00970556
53745,5089,31.0156,0.000986629,0.00943211,9109,31.7502,0.384796,0.0100999
53746,5381,31.0156,0.000860897,0.00892028,9570,31.8239,0.383961,0.00940439
53747,4851,31.0156,0.000961021,0.011544,8455,31.8826,0.382236,0.0118273
53748,5726,31.0155,0.000793546,0.0115264,10247,31.9113,0.390797,0.00907583
53749,4210,31.0157,0.00115585,0.00807601,7532,31.7334,0.38304,0.0108869
53750,5053,31.0156,0.000970181,0.00949931,8939,31.7766,0.382688,0.0106276
53751,5395,31.0156,0.000931215,0.0116775,9620,31.9105,0.391868,0.00956341
53752,5623,31.0156,0.000932263,0.00906989,10113,31.8497,0.390322,0.00919608
53753,5269,31.0156,0.000882507,0.010818,9443,31.9426,0.392539,0.00921317
53754,4628,31.0157,0.00108117,0.00907519,8316,31.7533,0.386562,0.0104618
53755,5056,31.0156,0.00094127,0.0090981,8774,31.8272,0.378857,0.0111694
53756,5449,31.0156,0.000917419,0.0082584,9829,31.7644,0.385801,0.00986876
53757,4629,31.0157,0.00108192,0.0108015,8283,31.7598,0.386373,0.0105034
53758,4399,31.0157,0.00107992,0.00954762,7722,31.7597,0.379091,0.012691
53759,5586,31.0156,0.000898963,0.00895095,9957,31.8156,0.38479,0.00944059
53760,4941,31.0157,0.00106407,0.0101194,8885,31.7449,0.386671,0.0101294
53761,5081,31.0156,0.000910691,0.00905334,9065,31.7572,0.3831,0.0100386
53762,5607,31.0156,0.000870209,0.00927412,9974,31.7893,0.385247,0.00932424
53763,5461,31.0156,0.000869751,0.00860648,9655,31.8991,0.386653,0.00901088
53764,6090,31.0155,0.000741727,0.00985222,10735,31.9971,0.390276,0.00903586
53765,5064,31.0156,0.000966031,0.0120458,8844,31.8867,0.383656,0.0105156
53766,5115,31.0156,0.000952384,0.00957967,9157,31.8282,0.389233,0.0089549
53767,5705,31.0156,0.000813964,0.0092901,10222,31.8221,0.387661,0.00841323
53768,5035,31.0156,0.000920884,0.00933466,8941,31.7994,0.385054,0.0104015
53769,4296,31.0157,0.00114159,0.0135009,7603,31.7662,0.383118,0.0127581
53770,5318,31.0156,0.000918212,0.00940203,9487,31.8004,0.384361,0.00938126
53771,5409,31.0156,0.000927523,0.00757996,9618,31.7872,0.384072,0.00966937
53772,5048,31.0156,0.000973442,0.0116878,8977,31.7666,0.384354,0.00991423
53773,4790,31.0157,0.00106736,0.0085595,8499,31.7528,0.383093,0.0104718
53774,4909,31.0156,0.000995419,0.0105928,8610,31.7722,0.381753,0.0116144
53775,5660,31.0156,0.000862358,0.00830389,10167,31.7639,0.385207,0.0085571
53776,5105,31.0156,0.000955472,0.0115573,9088,31.8057,0.38645,0.0096831
53777,4678,31.0156,0.000994247,0.0115434,8267,31.8758,0.386023,0.0118544
53778,5202,31.0156,0.000987828,0.0109573,9411,31.7486,0.387701,0.0092445
53779,4634,31.0156,0.000949569,0.00992663,8113,31.919,0.383361,0.0107235
53780,4500,31.0157,0.00108371,0.0111111,8083,31.7661,0.386161,0.0105159
53781,5141,31.0156,0.000974484,0.00836413,9207,31.917,0.392708,0.00879765
53782,5141,31.0156,0.00092512,0.00855865,9136,31.86,0.386668,0.00952277
53783,5058,31.0156,0.000941905,0.0102807,8714,31.8443,0.377709,0.0125086
53784,5103,31.0156,0.000983507,0.00823045,9130,31.8771,0.39005,0.0094195
53785,4938,31.0157,0.00101503,0.0119482,8864,31.7928,0.390728,0.00879964
53786,4754,31.0157,0.00102528,0.00862432,8560,31.7475,0.386452,0.0103972
53787,5556,31.0155,0.000772976,0.0113391,9936,31.9709,0.394553,0.00825282
53788,4847,31.0157,0.00100974,0.00990303,8465,31.7765,0.379477,0.0121677
53789,4473,31.0157,0.00108922,0.0098368,8017,31.757,0.385842,0.0114756
53790,4952,31.0156,0.000959192,0.00827948,8948,31.7218,0.385064,0.00882879
53791,5031,31.0156,0.00092742,0.0113298,8797,31.8549,0.380315,0.0110265
53792,4914,31.0156,0.000995027,0.011396,8709,31.8205,0.385567,0.0111379
53793,5160,31.0156,0.000853261,0.00833333,9207,31.7813,0.383364,0.0108613
53794,4993,31.0157,0.00100272,0.0116163,9035,31.7416,0.388272,0.00940786
53795,4641,31.0157,0.00105326,0.00991166,8255,31.7305,0.381135,0.0112659
53796,4722,31.0157,0.00105995,0.00952986,8354,31.7716,0.382312,0.0110127
53797,5412,31.0156,0.000856148,0.00868441,9572,31.7906,0.382683,0.0095069
53798,4800,31.0156,0.000989221,0.00875,8556,31.7461,0.384261,0.0109864
53799,3317,31.0159,0.00147698,0.0180886,5691,31.6995,0.36869,0.0216131
53800,3213,31.0159,0.00149083,0.0189854,5493,31.7172,0.368999,0.0223921
53801,3688,31.0158,0.0012686,0.0227766,6154,31.8452,0.370469,0.0201495
53802,3345,31.0159,0.00143227,0.0212257,5632,31.7415,0.365076,0.0216619
53803,3395,31.0158,0.00126771,0.0206186,5629,32.0293,0.374644,0.0206076
53804,3105,31.0159,0.00154806,0.0235105,5376,31.7207,0.376377,0.0199033
53805,3711,31.0158,0.0012568,0.0180544,6328,31.7377,0.367903,0.0199115
53806,3198,31.0159,0.00149371,0.0190744,5579,31.7078,0.375765,0.0195376
53807,3128,31.0159,0.00141377,0.0201407,5146,31.8229,0.362824,0.0272056
53808,3505,31.0158,0.00136815,0.0194009,5935,31.7377,0.367721,0.0210615
53809,3380,31.0158,0.0013805,0.0201183,5765,31.729,0.371033,0.0206418
53810,3096,31.0158,0.0013878,0.0197028,5295,31.7094,0.367784,0.0219075
53811,3411,31.0159,0.00140706,0.0222809,5801,31.7345,0.370717,0.0187899
53812,3224,31.0159,0.00148572,0.0192308,5480,31.7083,0.364767,0.0208029
53813,3519,31.0158,0.00139168,0.0176186,6074,31.7122,0.370018,0.0184392
53814,3237,31.0159,0.00151459,0.0179178,5478,31.7072,0.362572,0.0213582
53815,3716,31.0158,0.00125122,0.0139935,6292,31.7942,0.369275,0.0197076
53816,3321,31.0159,0.00140264,0.0180668,5703,31.7295,0.370773,0.0206909
53817,3383,31.0159,0.00144506,0.0165534,5859,31.7011,0.370474,0.0192866
53818,3933,31.0158,0.00121734,0.0193237,6697,31.8759,0.374109,0.0182171
53819,3851,31.0158,0.0012103,0.0176578,6452,31.7726,0.366555,0.0185989
53820,3661,31.0158,0.00123752,0.0169353,6273,31.7402,0.372204,0.0180137
53821,3854,31.0157,0.00114152,0.0155682,6285,31.8144,0.359111,0.0195704
53822,3319,31.0159,0.00144953,0.0238024,5689,31.7377,0.373424,0.0200387
53823,3017,31.0159,0.00150398,0.0185615,5208,31.6955,0.368335,0.0215054
53824,3097,31.0159,0.00150521,0.0203423,5215,31.7481,0.367605,0.0222435
53825,3343,31.0159,0.00144338,0.0218367,5831,31.7203,0.378813,0.0173212
53826,3387,31.0158,0.0012715,0.0236197,5678,31.7841,0.368964,0.0214864
53827,3823,31.0158,0.00128778,0.0219723,6710,31.7726,0.386037,0.0163934
53828,3332,31.0158,0.00136822,0.022509,5766,31.7289,0.375469,0.0192508
53829,3105,31.0158,0.0013093,0.021256,5155,31.7901,0.363853,0.0211445
53830,3305,31.0159,0.00148229,0.0163389,5761,31.7057,0.374596,0.0189203
53831,3248,31.0159,0.00147003,0.0172414,5565,31.7072,0.3681,0.021743
53832,3111,31.0159,0.00153508,0.0180006,5353,31.6898,0.366687,0.0233514
53833,3550,31.0158,0.00131783,0.0219718,6116,31.7052,0.37033,0.0183126
53834,3463,31.0158,0.00128025,0.0222351,5931,31.7533,0.374631,0.0182094
53835,3384,31.0159,0.00141836,0.0218676,5693,31.7211,0.365471,0.0205516
53836,3356,31.0159,0.00142884,0.0208582,5721,31.7301,0.369659,0.0221989
53837,3622,31.0158,0.00129558,0.024296,6141,31.7446,0.370763,0.0197036
53838,3122,31.0159,0.00157079,0.0198591,5426,31.7164,0.375814,0.0204571
53839,3610,31.0158,0.00129932,0.0227147,6192,31.7493,0.372877,0.0172804
53840,3090,31.0159,0.00154774,0.0190939,5335,31.6996,0.37036,0.0226804
53841,3578,31.0158,0.00120582,0.0223589,6020,31.7554,0.368164,0.019103
53842,3330,31.0158,0.00136909,0.0234234,5800,31.7161,0.377911,0.0165517
53843,2974,31.0159,0.00156528,0.0168124,5105,31.6943,0.367279,0.0238981
53844,3291,31.0158,0.0013761,0.0167122,5662,31.7132,0.370525,0.0203108
53845,3462,31.0159,0.00141822,0.0184864,5894,31.7457,0.370318,0.0223957
53846,3842,31.0157,0.00118646,0.0223842,6385,31.7752,0.365046,0.0176977
53847,3503,31.0158,0.00130213,0.023694,5805,31.8284,0.365471,0.0210164
53848,3384,31.0158,0.00134823,0.0218676,5633,31.7239,0.358311,0.0227232
53849,3892,31.0158,0.00123111,0.020298,6656,31.7353,0.372811,0.0184796
53850,3139,31.0159,0.00149176,0.023893,5410,31.7182,0.374047,0.0208872
53851,3235,31.0159,0.00147621,0.0185471,5451,31.6968,0.358923,0.0238488
53852,3849,31.0157,0.00114666,0.0176669,6489,31.7469,0.365026,0.0198798
53853,3649,31.0158,0.00134655,0.0194574,6314,31.7426,0.374628,0.0191638
