Unnamed: 0,TCPOutputPacket,TCPOutputDelay,TCPOutputJitter,TCPOutputPloss,TCPInputPacket,TCPInputDelay,TCPInputJitter,TCPInputPloss
33479,14429,1.01623,0.000363862,0.012059,25761,20.4312,0.411433,0.00966577
33480,15459,1.01622,0.000349142,0.0100265,27698,20.5623,0.409262,0.00898982
33481,15471,1.01623,0.000357251,0.010148,27644,20.444,0.410031,0.00994791
33482,14830,1.01623,0.000364329,0.0110587,26193,20.5614,0.409466,0.00988814
33483,15319,1.01622,0.000345296,0.00946537,27112,20.3017,0.408885,0.00992181
33484,15332,1.01623,0.000370647,0.00991391,27524,20.1478,0.409691,0.00966429
33485,14257,1.01624,0.000378638,0.00932875,25240,20.0359,0.406462,0.0104596
33486,13678,1.01625,0.00040066,0.0110396,24240,19.8297,0.408144,0.0106848
33487,15209,1.01623,0.000363152,0.00841607,27418,20.1602,0.407574,0.0107229
33488,14477,1.01624,0.000378711,0.0107066,25865,20.0096,0.407175,0.0104002
33489,14623,1.01623,0.000366936,0.0109417,25998,20.2676,0.407569,0.00992384
33490,14824,1.01623,0.000372612,0.0112655,26466,20.5059,0.413153,0.00982393
33491,14143,1.01623,0.000378183,0.0107474,25029,20.4399,0.409664,0.0108674
33492,14604,1.01623,0.000359599,0.0120515,25875,20.4281,0.408688,0.0100483
33493,15847,1.01622,0.000341522,0.00971793,28206,20.1723,0.406513,0.00964334
33494,14585,1.01624,0.000376859,0.0111759,26178,20.4739,0.409207,0.0100084
33495,14482,1.01622,0.000351906,0.00973622,25595,20.4453,0.41023,0.0106271
33496,14558,1.01623,0.00036756,0.00961671,26188,20.4039,0.407763,0.00973728
33497,15228,1.01623,0.000365351,0.0093906,26927,20.2496,0.406497,0.0103242
33498,12892,1.01624,0.000385948,0.00969594,22667,20.3634,0.405222,0.0104116
33499,14045,1.01625,0.000389615,0.00989676,25172,20.2844,0.406695,0.0102098
33500,13478,1.01625,0.000395708,0.00927437,23709,20.7493,0.408726,0.0109241
33501,15121,1.01622,0.000354127,0.00886185,27075,20.4083,0.406448,0.0100092
33502,14992,1.01622,0.000347355,0.0089381,26763,20.0937,0.405667,0.0099391
33503,16091,1.01621,0.000335054,0.00969486,28960,20.2137,0.410181,0.0093232
33504,14191,1.01624,0.000382387,0.0114157,25258,20.3304,0.406902,0.00981867
33505,15324,1.01623,0.000357094,0.00900548,27357,20.4172,0.407023,0.00983295
33506,14280,1.01623,0.000369356,0.0103641,25481,19.9834,0.40639,0.00973274
33507,15596,1.01622,0.000345068,0.0106438,27937,20.339,0.408522,0.00941404
33508,14973,1.01622,0.000343194,0.00988446,26848,20.4926,0.406044,0.00972139
33509,15121,1.01623,0.000360272,0.00998611,26702,20.3875,0.407592,0.0098869
33510,15954,1.01622,0.000352761,0.00927667,28126,20.5567,0.405003,0.00984854
33511,14888,1.01623,0.00036904,0.00806018,26749,20.2344,0.408317,0.010206
33512,15097,1.01622,0.000354947,0.0102669,26995,20.434,0.407712,0.00981663
33513,14223,1.01623,0.000374375,0.0105463,25334,20.2859,0.411361,0.0103024
33514,14909,1.01623,0.000363183,0.010933,26532,20.461,0.411704,0.0106287
33515,14914,1.01623,0.000359959,0.00972241,26420,20.3674,0.406692,0.0104088
33516,15264,1.01623,0.000370756,0.0113339,27173,20.4553,0.410179,0.00982593
33517,14794,1.01623,0.000354719,0.00959849,26224,20.4456,0.408204,0.00999085
33518,13137,1.01624,0.000394915,0.00928675,23232,20.4715,0.40985,0.0111484
33519,14508,1.01623,0.000359958,0.0101323,25308,20.4826,0.406548,0.00995733
33520,14619,1.01623,0.000358283,0.0100554,25488,20.3811,0.407789,0.0097693
33521,14328,1.01623,0.000366515,0.0100503,25447,20.1367,0.406059,0.0105317
33522,13900,1.01624,0.000385524,0.00992806,24405,20.3566,0.407683,0.0109404
33523,14709,1.01623,0.000364164,0.0101978,25917,20.4869,0.405176,0.0103407
33524,14358,1.01623,0.000364461,0.0115615,25531,20.3538,0.408911,0.0112021
33525,13779,1.01624,0.000390974,0.00878148,24530,20.4205,0.408401,0.0107623
33526,14992,1.01623,0.000359408,0.0101387,26982,20.0772,0.411674,0.0102661
33527,14200,11.0162,0.000362258,0.0,26475,30.9054,0.444907,0.00585458
33528,12225,11.0163,0.0004199,0.0,22721,31.0956,0.451214,0.00629374
33529,15490,11.0162,0.000344189,0.0,28728,31.0362,0.441724,0.0075188
33530,15242,11.0162,0.000347116,0.0,28154,31.1436,0.4403,0.00625133
33531,12758,11.0163,0.000410136,0.0,23482,31.1395,0.452134,0.00924112
33532,13195,11.0162,0.000390832,0.0,24565,31.1881,0.449248,0.00712396
33533,13880,11.0162,0.00038165,0.0,25685,30.969,0.446018,0.00700798
33534,14268,11.0162,0.000369282,0.0,26354,31.0263,0.443662,0.00603324
33535,13025,11.0162,0.000393677,0.0,24142,31.1262,0.451018,0.00646177
33536,14047,11.0162,0.000365206,0.0,26039,31.082,0.445212,0.00545336
33537,14070,11.0162,0.000385925,0.0,26307,30.9073,0.442957,0.00585396
33538,13645,11.0162,0.000374757,0.0,25265,31.0132,0.447511,0.00732238
33539,15879,11.0162,0.000334102,0.0,29513,30.8765,0.440599,0.00521804
33540,14799,11.0162,0.000357933,0.0,27582,31.1868,0.442285,0.00565586
33541,13920,11.0162,0.000368295,0.0,25879,31.2326,0.43988,0.00506202
33542,13810,11.0162,0.000379524,0.0,25860,31.06,0.445604,0.00529776
33543,15054,11.0162,0.000357201,0.0,28077,31.1321,0.441236,0.00534245
33544,14433,11.0162,0.000365067,0.0,26875,31.1676,0.443798,0.00587907
33545,15112,11.0162,0.000338077,0.0,28342,31.1399,0.438508,0.004234
33546,13952,11.0162,0.00037658,0.0,26046,31.1824,0.444968,0.00683406
33547,14737,11.0162,0.00034802,0.0,27464,31.1705,0.442542,0.00582581
33548,14516,11.0162,0.000356503,0.0,27030,31.1648,0.444665,0.00599334
33549,13902,11.0162,0.000371035,0.0,25851,31.048,0.447514,0.0057638
33550,14151,11.0162,0.000391153,0.0,26408,31.0113,0.43975,0.00507422
33551,13251,11.0162,0.000399951,0.0,24583,31.0584,0.448859,0.00943742
33552,12649,11.0163,0.000414152,0.0,23471,31.0936,0.453502,0.00724298
33553,14471,11.0162,0.000372049,0.0,27047,30.8496,0.444003,0.00820793
33554,15422,11.0162,0.000344481,0.0,28536,31.0664,0.43921,0.00686852
33555,13838,11.0162,0.000380029,0.0,25762,30.8742,0.444564,0.00543436
33556,13630,11.0162,0.000385121,0.0,25227,31.09,0.449517,0.00614421
33557,14071,11.0162,0.000366955,0.0,26085,30.9857,0.445452,0.00563542
33558,13851,11.0162,0.000387672,0.0,26029,31.2168,0.445306,0.00476392
33559,14622,11.0162,0.000361764,0.0,27369,31.0953,0.44354,0.00759984
33560,12478,11.0163,0.000431714,0.0,23147,31.1299,0.455658,0.0059619
33561,15829,11.0162,0.000333395,0.0,29466,31.1907,0.441917,0.00515849
33562,14422,11.0162,0.000381363,0.0,26896,31.1592,0.443908,0.00501933
33563,13947,11.0162,0.000369776,0.0,25487,30.946,0.44715,0.00761172
33564,13220,11.0162,0.000388072,0.0,24528,30.8236,0.448717,0.00558545
33565,15367,11.0162,0.000344604,0.0,28711,31.0498,0.442514,0.00473686
33566,13381,11.0162,0.000379128,0.0,24584,31.1181,0.446863,0.00760657
33567,12933,11.0163,0.000405985,0.0,23864,31.1253,0.451732,0.00854844
33568,16690,11.0162,0.000317189,0.0,31273,31.1511,0.436987,0.00713075
33569,14336,11.0162,0.000365779,0.0,26905,31.1173,0.443896,0.00446014
33570,14028,11.0162,0.000357932,0.0,25899,31.0983,0.446279,0.00610062
33571,13644,11.0162,0.000377153,0.0,25444,31.124,0.445768,0.00510926
33572,12884,11.0163,0.00042579,0.0,23978,30.7391,0.446501,0.00571357
33573,14613,11.0162,0.000362801,0.0,27037,31.1454,0.4468,0.00617672
33574,13267,11.0162,0.000394352,0.0,24823,31.2086,0.449793,0.00511622
33575,14968,11.0162,0.000356815,0.0,27978,31.0104,0.440605,0.00511116
33576,12652,11.0163,0.000406455,0.0,23252,30.9729,0.453092,0.00860141
33577,14674,11.0162,0.000359361,0.0,27457,31.1338,0.441921,0.00451615
33578,14665,11.0162,0.000367355,0.0,27614,31.0192,0.440761,0.00423698
33579,12706,11.0162,0.000402335,0.0,23509,31.1121,0.44995,0.0068059
33580,15388,11.0162,0.000349589,0.0,28809,30.9571,0.440116,0.00392239
33581,13247,11.0162,0.000389969,0.0,24477,31.1266,0.449758,0.0078441
33582,13271,11.0162,0.000388726,0.0,24593,31.1772,0.449517,0.00679055
33583,16236,11.0162,0.000333374,0.0,30433,31.13,0.440326,0.00483028
33584,12479,11.0163,0.000421478,0.0,23091,31.1116,0.455109,0.00679919
33585,14605,11.0162,0.000359593,0.0,27158,30.9481,0.443578,0.00544959
33586,13210,11.0162,0.00038038,0.0,24435,31.0683,0.450655,0.00716186
33587,14081,11.0162,0.000364632,0.0,26169,30.9157,0.441893,0.00592304
33588,13823,11.0162,0.000396873,0.0100557,24781,12.1432,0.395423,0.0100884
33589,13473,11.0163,0.000426928,0.0108365,23951,12.2649,0.396121,0.010605
33590,13113,11.0163,0.000422159,0.0102951,23191,12.16,0.392232,0.010047
33591,12815,11.0163,0.000470406,0.00991026,23086,12.1288,0.395105,0.00970285
33592,13499,11.0163,0.000436275,0.00992666,24027,12.2003,0.392681,0.00973904
33593,14122,11.0162,0.000396874,0.00998442,25531,12.2138,0.398572,0.0092045
33594,13558,11.0163,0.000432422,0.00973595,24020,12.1969,0.394616,0.0102831
33595,13396,11.0162,0.000398259,0.0107495,23708,12.2344,0.394202,0.00944829
33596,13244,11.0163,0.000452704,0.00989127,23475,12.1882,0.394008,0.00928647
33597,14585,11.0162,0.000387833,0.00953034,26296,12.2084,0.397885,0.00889869
33598,14650,11.0163,0.000415269,0.0112628,26250,12.1598,0.396615,0.00891429
33599,15075,11.0162,0.000366317,0.00961857,27257,12.2032,0.396933,0.00825476
33600,14474,11.0163,0.000418349,0.0106398,25745,12.2372,0.396169,0.00943873
33601,12948,11.0163,0.000443923,0.0098857,22927,12.166,0.393713,0.00994461
33602,14335,11.0162,0.000383928,0.00955703,25904,12.1484,0.394351,0.00857011
33603,12382,11.0163,0.000478874,0.00928768,22172,12.1656,0.39681,0.0108696
33604,14212,11.0162,0.000389219,0.0103434,24981,12.1913,0.39108,0.00932709
33605,13014,11.0163,0.000466315,0.0116797,23313,12.1346,0.396016,0.0105092
33606,12828,11.0163,0.000437237,0.0078734,23172,12.1765,0.39531,0.00992577
33607,13097,11.0163,0.000425875,0.0107658,23234,12.2476,0.398185,0.0102436
33608,13101,11.0163,0.000430402,0.0112205,23260,12.1692,0.39498,0.0104041
33609,13708,11.0163,0.000430141,0.0100671,24361,12.2556,0.394443,0.0104676
33610,12746,11.0163,0.000418758,0.00949317,22815,12.1423,0.392635,0.0106947
33611,12624,11.0163,0.000446042,0.0112484,22033,12.2047,0.390574,0.0109381
33612,12328,11.0163,0.000475907,0.0106262,21767,12.1244,0.394076,0.011669
33613,14325,11.0162,0.000400922,0.010541,25610,12.3044,0.399116,0.00937134
33614,13470,11.0163,0.000445164,0.00853749,23742,12.1601,0.392774,0.0106562
33615,13036,11.0163,0.000442426,0.011123,23138,12.2347,0.393011,0.0101132
33616,13208,11.0163,0.000447692,0.00984252,23466,12.238,0.398424,0.0110372
33617,12966,11.0163,0.00042346,0.0108746,23312,12.1285,0.395179,0.0102951
33618,13153,11.0163,0.000439287,0.0111762,23548,12.1992,0.39747,0.00900289
33619,13960,11.0163,0.000416127,0.0114613,24841,12.1764,0.392377,0.0101848
33620,12964,11.0163,0.000462726,0.00917927,23247,12.1705,0.394724,0.00997978
33621,14757,11.0162,0.000392402,0.010368,26678,12.1374,0.39689,0.00922108
33622,13892,11.0163,0.000438785,0.00986179,24727,12.1984,0.39537,0.00938246
33623,12462,11.0163,0.000482218,0.00954903,22278,12.1526,0.395849,0.0108627
33624,12681,11.0163,0.000451552,0.00954183,22305,12.196,0.395213,0.0110738
33625,13230,11.0163,0.00041781,0.00816327,23121,12.2014,0.390874,0.0108127
33626,13734,11.0163,0.000461387,0.0104849,24716,12.1866,0.398498,0.00934617
33627,13453,11.0163,0.000443698,0.00914294,24225,12.1414,0.396461,0.00928793
33628,15006,11.0162,0.00037505,0.00892976,26998,12.1461,0.39387,0.00840803
33629,13479,11.0163,0.00045011,0.0110542,23978,12.1636,0.394333,0.0102594
33630,14926,11.0162,0.000383304,0.00891063,26689,12.2023,0.396134,0.00899247
33631,12548,11.0163,0.000435039,0.0100414,22077,12.1856,0.393084,0.0103275
33632,14458,11.0163,0.000405996,0.010444,26155,12.1912,0.397078,0.00883196
33633,14292,11.0163,0.000411675,0.00986566,25512,12.1714,0.397076,0.00948573
33634,13918,11.0163,0.000460364,0.00962782,25024,12.1664,0.395788,0.00931106
33635,12979,11.0163,0.00045735,0.00932275,23207,12.1819,0.394881,0.0101693
33636,13228,11.0163,0.000412522,0.0102056,23715,12.1938,0.39708,0.010078
33637,13434,11.0163,0.000418578,0.0107935,23522,12.2392,0.393295,0.009523
33638,14180,11.0162,0.000392263,0.00980254,25517,12.1796,0.397267,0.00920955
33639,12832,11.0163,0.000448318,0.00942955,22613,12.167,0.393802,0.0103923
33640,13310,11.0163,0.000439661,0.0110443,23699,12.1538,0.393687,0.0106756
33641,14059,11.0163,0.000402911,0.0108116,25258,12.1608,0.395499,0.00934357
33642,13433,11.0163,0.000412233,0.0110176,24212,12.1365,0.394685,0.0100776
33643,14127,11.0162,0.000401398,0.00898988,25470,12.1466,0.394957,0.00997252
33644,13458,11.0163,0.000420287,0.0112201,23968,12.2262,0.39557,0.00955441
33645,13250,11.0163,0.000411422,0.0110189,23762,12.1548,0.395927,0.00993182
33646,8592,11.0164,0.000686786,0.0204842,14417,11.8022,0.363992,0.0199764
33647,8163,11.0164,0.000683963,0.0199681,13807,11.7691,0.363522,0.0207141
33648,8809,11.0164,0.00065922,0.0187308,14739,11.8711,0.36512,0.0194721
33649,7970,11.0164,0.000710606,0.0203262,13411,11.7714,0.36078,0.0214003
33650,8155,11.0164,0.000710015,0.0197425,13796,11.8,0.368162,0.0209481
33651,8261,11.0164,0.000720118,0.021426,13890,11.7719,0.362832,0.0183585
33652,7725,11.0164,0.000726913,0.0239482,13161,11.7828,0.369223,0.0192235
33653,8789,11.0164,0.000678986,0.0213904,14661,11.7931,0.361873,0.0197122
33654,6921,11.0165,0.000807558,0.023696,11667,11.7742,0.364578,0.020828
33655,8710,11.0164,0.000707925,0.0185993,14520,11.8037,0.363228,0.0214876
33656,8717,11.0164,0.000652327,0.0215671,14714,11.7852,0.365574,0.0197091
33657,8398,11.0164,0.000652678,0.0195285,14281,11.7731,0.367615,0.021357
33658,7789,11.0164,0.000758695,0.0177173,13162,11.757,0.362191,0.0200577
33659,7516,11.0164,0.000795115,0.0220862,12792,11.7715,0.368688,0.0209506
33660,8175,11.0164,0.0007471,0.0204281,14127,11.7827,0.372487,0.0190416
33661,9401,11.0164,0.000625735,0.0173386,15878,11.8004,0.365161,0.0192719
33662,7600,11.0165,0.000808424,0.0227632,12955,11.7705,0.3685,0.0216905
33663,9131,11.0164,0.00062316,0.019056,15372,11.7892,0.363884,0.0203617
33664,9544,11.0164,0.000634828,0.0205365,16138,11.841,0.368325,0.0184038
33665,8662,11.0164,0.000688819,0.0197414,14480,11.8025,0.364278,0.020442
33666,8401,11.0164,0.000656092,0.0208309,14219,11.766,0.36499,0.0201139
33667,8702,11.0164,0.00071679,0.0179269,14847,11.8826,0.37105,0.0202061
33668,7474,11.0164,0.000731789,0.0216751,12736,11.7821,0.368634,0.0201005
33669,8787,11.0164,0.000646708,0.0217367,14655,11.8097,0.361562,0.0218356
33670,9847,11.0164,0.000612595,0.0206154,17090,11.7704,0.373901,0.0199532
33671,9690,11.0164,0.00062019,0.0214654,16410,11.802,0.368215,0.0203534
33672,8642,11.0164,0.000646423,0.0201342,13989,11.798,0.353874,0.0210165
33673,7820,11.0164,0.000759414,0.0190537,12929,11.7894,0.357754,0.0214247
33674,8741,11.0164,0.000651437,0.0217366,14691,11.7986,0.365462,0.0202845
33675,7980,11.0164,0.000695045,0.0194236,13477,11.7645,0.363295,0.0206277
33676,8084,11.0164,0.000742266,0.0217714,13663,11.8178,0.368607,0.0210788
33677,9127,11.0164,0.000634643,0.0177495,15221,11.8105,0.36166,0.0213521
33678,8985,11.0164,0.000626124,0.0218141,15061,11.8282,0.365806,0.0191886
33679,7375,11.0164,0.000756714,0.024678,12652,11.7706,0.372114,0.0208663
33680,7685,11.0164,0.000724098,0.0178269,12962,11.7678,0.363757,0.0214473
33681,7961,11.0164,0.000766763,0.0218566,13537,11.8208,0.371714,0.019576
33682,9200,11.0164,0.000623566,0.0209783,15361,11.835,0.365391,0.0192045
33683,8060,11.0164,0.000695919,0.0183623,13337,11.8248,0.360781,0.0189698
33684,9177,11.0164,0.00062166,0.020595,15562,11.7728,0.364933,0.019599
33685,9228,11.0164,0.000627582,0.0180971,15306,11.817,0.361426,0.0195348
33686,9201,11.0164,0.000654318,0.0186936,15985,11.7647,0.373481,0.0180169
33687,8247,11.0164,0.000704858,0.0212198,14144,11.7854,0.369971,0.0195843
33688,8602,11.0164,0.000683564,0.0212741,14772,11.7803,0.371629,0.018007
33689,10065,11.0164,0.000615236,0.0196721,17406,11.7857,0.373777,0.0179823
33690,9569,11.0164,0.000624271,0.0206918,16496,11.8064,0.374126,0.0190955
33691,8526,11.0164,0.000666841,0.0188834,14613,11.7581,0.367603,0.0205297
33692,9142,11.0164,0.00064724,0.0208926,15243,11.8179,0.3639,0.0203372
33693,7498,11.0164,0.000709521,0.0201387,12447,11.8151,0.360105,0.0203262
33694,8053,11.0164,0.000723248,0.0232212,13446,11.8061,0.363761,0.0211215
33695,8674,11.0164,0.000685484,0.0190224,14476,11.8125,0.3628,0.0193424
33696,8560,11.0164,0.000656995,0.021028,14240,11.796,0.35989,0.0202949
33697,8695,11.0164,0.000628814,0.0220817,14971,11.7756,0.372037,0.0172333
33698,9074,11.0164,0.000646638,0.0193961,15472,11.7686,0.366932,0.019196
33699,8293,11.0164,0.000656408,0.0227903,14171,11.7808,0.370454,0.019547
33700,7569,11.0164,0.000783021,0.0203461,12602,11.77,0.361315,0.0207904
33701,8590,11.0164,0.000647042,0.0194412,14266,11.7907,0.360232,0.0209589
33702,8255,11.0164,0.00067134,0.0205936,14032,11.7893,0.368659,0.0188854
33703,8875,11.0164,0.000648811,0.0221972,15247,11.8561,0.374507,0.0190857
33704,9161,11.0164,0.000673039,0.0223775,15531,11.8166,0.368254,0.0197025
33705,9262,11.0164,0.000634522,0.0193263,15448,11.7855,0.362822,0.0185785
33706,9210,11.0164,0.000630262,0.0197611,15652,11.7787,0.367117,0.0189113
33707,17100,1.01622,0.00035025,0.0218129,28705,9.06927,0.385854,0.0200314
33708,17060,1.01623,0.000363152,0.0208675,28953,9.09564,0.389011,0.020516
33709,14632,1.01624,0.000387017,0.0205714,24660,9.27916,0.389577,0.0208435
33710,15646,1.01624,0.000388427,0.0188547,26359,9.14825,0.390611,0.0195
33711,17598,1.01623,0.000360437,0.0211388,29816,9.10568,0.389675,0.0194862
33712,15341,1.01624,0.000379109,0.0210547,25927,9.26449,0.390967,0.0190535
33713,14827,1.01625,0.000401014,0.0200985,24321,9.20385,0.388044,0.0204761
33714,16753,1.01623,0.000364312,0.0198173,28655,9.25469,0.389939,0.0205898
33715,14796,1.01625,0.000403114,0.0200054,24889,9.3453,0.388392,0.0196874
33716,17890,1.01622,0.000342034,0.0186696,30553,9.13148,0.391422,0.0184597
33717,16382,1.01624,0.000381186,0.0197168,27574,9.01638,0.388082,0.0209255
33718,15812,1.01623,0.000374284,0.0187832,26649,9.44969,0.388933,0.020451
33719,14862,1.01625,0.00039832,0.0210604,24704,9.31282,0.389587,0.0210492
33720,16785,1.01623,0.000370483,0.0203753,28473,9.11347,0.391296,0.0188951
33721,18746,1.01621,0.000328853,0.0190974,32170,9.1179,0.390304,0.0190861
33722,15022,1.01625,0.000396723,0.0216349,25454,9.27851,0.392482,0.0194468
33723,15812,1.01624,0.000385686,0.0208702,26666,9.26636,0.392345,0.0198755
33724,14666,1.01626,0.000425524,0.0204555,24313,9.14562,0.387058,0.0206474
33725,15887,1.01624,0.00038109,0.0210864,26610,9.38528,0.389705,0.0199549
33726,16729,1.01623,0.000371588,0.0213402,28288,9.15697,0.388421,0.0188066
33727,15671,1.01623,0.000373408,0.020037,26430,9.1533,0.390978,0.0199395
33728,15717,1.01624,0.000395729,0.0215054,26016,9.32613,0.388314,0.0194496
33729,14020,1.01625,0.000399929,0.0189016,23191,9.20889,0.387391,0.0206977
33730,16771,1.01623,0.000362678,0.0189017,28364,9.26539,0.390532,0.020519
33731,16381,1.01624,0.000382036,0.0213662,27567,9.22255,0.389092,0.0202416
33732,13132,1.01628,0.000461123,0.0198751,21930,9.33279,0.389253,0.021295
33733,16854,1.01623,0.000360204,0.0182746,28612,9.22508,0.389312,0.0195722
33734,16119,1.01624,0.000386742,0.020907,27240,9.10018,0.388929,0.019163
33735,14881,1.01625,0.000400512,0.0193535,24800,9.25319,0.389222,0.020121
33736,15224,1.01624,0.00038873,0.0187204,25393,9.15494,0.385899,0.0202418
33737,15334,1.01624,0.000391777,0.018847,25569,9.09996,0.386529,0.0201807
33738,15707,1.01624,0.000386473,0.0182084,26207,9.27906,0.388289,0.0211775
33739,15064,1.01625,0.00040496,0.019915,25394,9.02975,0.391754,0.0193747
33740,17306,1.01623,0.000363218,0.0206865,29310,9.23317,0.391471,0.0193108
33741,17467,1.01623,0.000356493,0.0196943,29196,9.19963,0.389528,0.0197287
33742,14466,1.01625,0.000402669,0.0199779,24034,9.21345,0.387268,0.0210951
33743,17104,1.01623,0.000365179,0.0208138,29251,9.15637,0.39134,0.0202044
33744,13006,1.01628,0.000455647,0.0189912,21876,9.29739,0.385522,0.0218047
33745,13876,21.0163,0.000433033,0.0,26248,39.6967,0.467728,0.00472417
33746,13292,21.0163,0.000453156,0.0,24942,39.4951,0.476331,0.00493144
33747,15302,21.0162,0.000402045,0.0,29146,39.1841,0.461297,0.00260756
33748,14195,21.0163,0.00043035,0.0,27220,39.5179,0.467146,0.00249816
33749,14738,21.0163,0.000417721,0.0,27891,39.2628,0.464426,0.00376466
33750,10255,21.0163,0.000596655,0.0,19142,39.5041,0.489717,0.00605997
33751,13647,21.0163,0.000440597,0.0,25685,39.4249,0.468472,0.00513919
33752,13510,21.0163,0.000447303,0.0,25325,39.3586,0.4698,0.00410661
33753,12571,21.0163,0.000457283,0.0,23712,39.4223,0.469529,0.00590418
33754,14356,21.0163,0.000421279,0.0,27153,39.5266,0.472997,0.00707104
33755,15390,21.0162,0.000391801,0.0,28892,39.5077,0.464206,0.0065416
33756,11776,21.0163,0.000509818,0.0,22138,39.3565,0.477486,0.00555606
33757,12810,21.0163,0.000467302,0.0,23932,39.2541,0.47299,0.00501421
33758,13338,21.0163,0.000449267,0.0,25272,39.4961,0.469708,0.00534188
33759,12880,21.0163,0.000473829,0.0,24467,39.3612,0.477054,0.00453672
33760,14245,21.0163,0.000431678,0.0,26902,39.5485,0.466487,0.00394023
33761,13546,21.0163,0.000445927,0.0,25666,39.3961,0.473266,0.00346762
33762,14400,21.0163,0.000418033,0.0,27223,39.2406,0.470665,0.00297543
33763,14536,21.0163,0.000422423,0.0,27573,39.4085,0.467288,0.00330033
33764,14806,21.0163,0.000416424,0.0,28296,39.4993,0.461927,0.0041702
33765,13291,21.0163,0.000462556,0.0,25215,39.3918,0.469466,0.00436248
33766,12975,21.0163,0.000463302,0.0,24336,39.2572,0.472579,0.00452005
33767,12793,21.0163,0.000480744,0.0,24072,39.2504,0.47413,0.0036557
33768,14528,21.0163,0.000420889,0.0,27681,39.2615,0.467734,0.00364871
33769,16698,21.0162,0.000352292,0.0,31686,39.4759,0.459065,0.00302973
33770,11689,21.0163,0.000512683,0.0,21961,39.2772,0.478151,0.00532763
33771,13231,21.0163,0.000485913,0.0,25193,39.5981,0.470457,0.00365181
33772,14737,21.0163,0.000427207,0.0,28179,39.5214,0.462249,0.00216473
33773,14030,21.0163,0.000439079,0.0,26737,39.2894,0.466378,0.00235629
33774,14140,21.0163,0.000416702,0.0,26778,39.4542,0.4657,0.00627381
33775,13218,21.0163,0.000467654,0.0,24959,39.2814,0.470016,0.00332545
33776,13720,21.0163,0.00042841,0.0,25466,39.1622,0.466308,0.00581167
33777,13647,21.0163,0.000449994,0.0,25718,39.3651,0.468032,0.00361614
33778,14200,21.0163,0.000424199,0.0,27125,39.4599,0.462687,0.00254378
33779,12773,21.0163,0.000479608,0.0,24115,39.5329,0.47446,0.00389799
33780,14868,21.0163,0.000411412,0.0,28257,39.1802,0.465618,0.00265421
33781,12263,21.0163,0.000501414,0.0,23138,39.2717,0.473513,0.00384649
33782,12957,21.0163,0.00047503,0.0,24368,39.4723,0.476142,0.00484242
33783,13348,21.0163,0.000438991,0.0,25000,39.3904,0.472577,0.00496
33784,13427,21.0163,0.000456966,0.0,25672,39.5559,0.470951,0.00237613
33785,14966,21.0163,0.000412001,0.0,28474,39.3889,0.4662,0.00277446
