Unnamed: 0,TCPOutputPacket,TCPOutputDelay,TCPOutputJitter,TCPOutputPloss,TCPInputPacket,TCPInputDelay,TCPInputJitter,TCPInputPloss
37979,14777,71.0157,0.000401958,0.0,29367,77.6583,0.50802,0.00446079
37980,19216,71.0157,0.000310316,0.0,38271,78.0486,0.498901,2.61e-05
37981,18093,71.0157,0.000327374,0.0,35934,78.3623,0.494212,5.57e-05
37982,17640,71.0157,0.000323079,0.0,34931,78.261,0.505875,0.00094472
37983,19117,71.0157,0.00031243,0.0,38084,78.1479,0.488252,2.63e-05
37984,19159,71.0157,0.000312822,0.0,38114,78.2787,0.487459,7.87e-05
37985,20333,71.0157,0.00029493,0.0,40597,78.1616,0.490501,0.0
37986,18553,71.0157,0.000315202,0.0,36977,78.4664,0.493049,0.00173081
37987,19488,71.0157,0.000306542,0.0,38814,78.282,0.499385,2.58e-05
37988,16423,71.0157,0.00036233,0.0,32511,77.9885,0.504854,0.00110732
37989,14569,71.0157,0.000397307,0.0,28972,77.9918,0.508228,0.000310645
37990,16102,71.0157,0.000360999,0.0,31864,78.0461,0.502817,0.000753201
37991,19067,71.0157,0.000309201,0.0,37881,78.4576,0.494695,5.28e-05
37992,19133,71.0157,0.000316166,0.0,38111,78.1845,0.495022,5.25e-05
37993,16149,71.0157,0.000375891,0.0,31955,78.2056,0.509158,0.000219058
37994,18653,71.0157,0.000314485,0.0,37143,78.345,0.499282,0.000592305
37995,2592,71.0165,0.00187259,0.00887346,4731,71.889,0.408464,0.00739801
37996,2115,71.0166,0.0021121,0.00803783,3822,71.8615,0.404408,0.00915751
37997,1826,71.0168,0.00245613,0.00821468,3337,71.8181,0.409897,0.00869044
37998,2262,71.0166,0.00214312,0.010168,4081,71.848,0.404002,0.00906641
37999,1909,71.0168,0.00255247,0.0120482,3436,71.8239,0.40648,0.0104773
38000,2144,71.0166,0.00216236,0.0125933,3782,71.9469,0.404575,0.0116341
38001,2090,71.0167,0.0023272,0.00956938,3774,71.8415,0.406602,0.00874404
38002,1961,71.0167,0.00229608,0.0127486,3499,71.8455,0.401387,0.0105744
38003,2520,71.0164,0.0017841,0.0130952,4472,72.5328,0.41789,0.00894454
38004,1802,71.0169,0.00263148,0.0138735,3189,71.8241,0.400333,0.011916
38005,1986,71.0167,0.00239047,0.0120846,3540,71.8136,0.399732,0.00988701
38006,2282,71.0165,0.00191233,0.0105171,3950,72.5572,0.410111,0.0118987
38007,2401,71.0165,0.00201325,0.00708038,4264,71.9793,0.405619,0.00820826
38008,2364,71.0165,0.00194433,0.00888325,4165,72.1731,0.410805,0.00888355
38009,1762,71.0168,0.00253468,0.00794552,3062,71.9836,0.39473,0.0146963
38010,2539,71.0165,0.00181891,0.0102403,4472,72.5418,0.416155,0.00916816
38011,2398,71.0165,0.00191811,0.00959133,4257,72.1512,0.409884,0.0096312
38012,2573,71.0164,0.00178808,0.00932763,4562,72.025,0.405863,0.00832968
38013,2125,71.0167,0.0022233,0.00988235,3812,71.8489,0.40228,0.00944386
38014,1937,71.0167,0.00238582,0.0123903,3397,71.8748,0.399321,0.0117751
38015,2679,71.0164,0.00180867,0.0070922,4875,71.9171,0.410228,0.00697436
38016,2097,71.0166,0.00220137,0.0128755,3718,71.9822,0.406125,0.0107585
38017,1960,71.0167,0.00235719,0.0137755,3461,71.8556,0.400689,0.0121352
38018,2104,71.0166,0.00212781,0.0095057,3742,71.8502,0.4,0.0109567
38019,2194,71.0167,0.0022678,0.00911577,3920,71.8296,0.401972,0.0102041
38020,2096,71.0167,0.00231578,0.0109733,3685,71.9854,0.400397,0.0113976
38021,2297,71.0165,0.00195036,0.00870701,4081,72.1128,0.408722,0.00980152
38022,2128,71.0167,0.00228145,0.0108083,3823,71.8669,0.402417,0.00967826
38023,1834,71.0168,0.00257965,0.0109051,3248,71.8048,0.393648,0.0132389
38024,2122,71.0166,0.00212414,0.0103676,3762,71.9643,0.406652,0.0103668
38025,1859,71.0168,0.00261283,0.0102205,3284,71.7927,0.396334,0.0130938
38026,2101,71.0166,0.00213332,0.00809139,3637,72.1222,0.39891,0.0118229
38027,2234,71.0166,0.00207728,0.0161146,3992,71.8757,0.404877,0.00976954
38028,2463,71.0165,0.00193113,0.0133983,4492,71.8677,0.408553,0.00779163
38029,2380,71.0165,0.00187548,0.00714286,4195,72.5501,0.416838,0.0090584
38030,2306,71.0165,0.00189179,0.00910668,4024,72.6185,0.418429,0.00969185
38031,2221,71.0166,0.00207052,0.00855471,3823,72.2038,0.402407,0.0120324
38032,2684,71.0164,0.00162513,0.0108048,4652,72.5253,0.408442,0.00988822
38033,2558,71.0165,0.00189947,0.011337,4562,71.9435,0.405677,0.00832968
38034,2467,71.0165,0.00181426,0.00932306,4257,72.1263,0.401495,0.010101
38035,2376,71.0165,0.00199356,0.0113636,4149,71.9741,0.398442,0.010846
38036,2325,71.0166,0.00214083,0.0107527,4183,71.857,0.404651,0.00932345
38037,2465,71.0165,0.00187028,0.0109533,4234,72.5274,0.408482,0.0099197
38038,2391,71.0165,0.00182153,0.0104559,4233,72.0409,0.407516,0.00850461
38039,2316,71.0166,0.00204617,0.0129534,4205,71.8912,0.406396,0.00737218
38040,2426,71.0165,0.00189418,0.00906843,4174,72.5783,0.417233,0.0100623
38041,2075,71.0167,0.00228253,0.0110843,3610,71.8723,0.394713,0.0116343
38042,2514,71.0164,0.00178828,0.0119332,4548,72.1163,0.413484,0.00791557
38043,1767,71.0169,0.00265823,0.00452745,3043,71.8252,0.391645,0.014788
38044,2530,71.0165,0.00192093,0.0102767,4530,71.9528,0.409306,0.00794702
38045,2133,71.0167,0.00221795,0.0103141,3801,71.8381,0.402302,0.00947119
38046,1997,71.0166,0.00224921,0.0110165,3541,71.8514,0.402849,0.0107314
38047,2038,71.0166,0.00220941,0.0127576,3622,71.8472,0.401609,0.0104914
38048,2239,71.0166,0.00216996,0.0102724,4060,71.8646,0.404456,0.00935961
38049,2223,71.0167,0.00224556,0.0130454,3961,71.8283,0.401429,0.009846
38050,1912,71.0168,0.00259793,0.00941423,3393,71.8301,0.400689,0.011789
38051,2454,71.0165,0.0018263,0.00855746,4435,72.0796,0.411547,0.00834273
38052,2363,71.0165,0.00198481,0.00761744,4196,71.9888,0.402918,0.00905624
38053,2295,71.0166,0.00205266,0.00610022,4133,71.8462,0.403354,0.00846842
38054,2375,71.0165,0.00188209,0.00673684,4129,72.1033,0.405643,0.0104141
38055,2475,71.0165,0.00191494,0.0125253,4397,72.0875,0.409444,0.00909711
38056,1305,71.0176,0.00416339,0.0260536,2211,71.8189,0.391811,0.0253279
38057,1271,71.0176,0.00406326,0.0236035,2135,71.8703,0.390098,0.0220141
38058,1465,71.0174,0.00368128,0.0191126,2499,72.0312,0.407652,0.0188075
38059,1237,71.0176,0.00417535,0.021827,2127,71.7894,0.394352,0.019276
38060,1369,71.0176,0.00401658,0.0160701,2364,71.7843,0.394619,0.0198816
38061,1462,71.0174,0.00377026,0.0184679,2480,71.8322,0.390729,0.0229839
38062,1392,71.0175,0.00396129,0.0186782,2365,72.21,0.405284,0.0219873
38063,1506,71.0173,0.00358888,0.0212483,2589,71.8497,0.399343,0.0189262
38064,1270,71.0176,0.00406354,0.0220472,2217,72.2691,0.419969,0.0184935
38065,1358,71.0176,0.00408161,0.0213549,2329,71.8434,0.400836,0.0193216
38066,1746,71.0171,0.00316287,0.0200458,3032,71.9576,0.406585,0.0151715
38067,1350,71.0175,0.00385757,0.0311111,2323,71.8279,0.396509,0.0185105
38068,1468,71.0174,0.00366733,0.0177112,2515,71.832,0.396314,0.0170974
38069,1198,71.0177,0.00430003,0.0191987,2032,71.803,0.388406,0.0246063
38070,1240,71.0176,0.00415997,0.0217742,2116,71.7988,0.391523,0.0231569
38071,1329,71.0176,0.0042088,0.0105342,2264,71.7741,0.383551,0.020318
38072,1419,71.0174,0.00379919,0.0190275,2429,71.8157,0.391424,0.021408
38073,1215,71.0178,0.00443316,0.018107,2067,71.7725,0.387897,0.0222545
38074,1617,71.0173,0.00342792,0.0228819,2776,71.8284,0.39652,0.0176513
38075,1658,71.0172,0.00334213,0.0235223,2783,71.9595,0.396273,0.0179662
38076,1196,71.0178,0.00450973,0.0183946,2060,71.7727,0.396377,0.0199029
38077,1468,71.0174,0.00378543,0.0258856,2563,71.8039,0.400051,0.0171674
38078,1671,71.0173,0.00348462,0.0287253,2821,71.8512,0.389969,0.0212691
38079,1596,71.0173,0.00344827,0.0169173,2745,71.803,0.39071,0.0174863
38080,1487,71.0174,0.00365299,0.0255548,2511,71.8902,0.397735,0.0215054
38081,1388,71.0175,0.00400052,0.0230548,2373,71.8341,0.392216,0.0231774
38082,1375,71.0175,0.00400172,0.0167273,2378,71.9622,0.401064,0.0185029
38083,1128,71.0177,0.00435326,0.0230496,1947,71.7584,0.384931,0.0261941
38084,1422,71.0174,0.00377982,0.0154712,2445,71.7817,0.390094,0.0200409
38085,1107,71.0178,0.00454029,0.0207769,1859,71.809,0.386708,0.0290479
38086,1236,71.0177,0.0043705,0.0202265,2088,71.8451,0.392137,0.0239464
38087,1388,71.0175,0.00390526,0.0244957,2426,71.8124,0.405042,0.0173124
38088,1397,71.0175,0.00395455,0.0200429,2390,71.7989,0.387777,0.0217573
38089,1745,71.0171,0.00315104,0.0160458,3031,71.7886,0.393732,0.0155064
38090,1167,71.0177,0.00441164,0.0205656,2001,71.7592,0.389138,0.0214893
38091,1426,71.0175,0.00397962,0.0238429,2454,71.7733,0.391005,0.0191524
38092,1564,71.0173,0.00360677,0.0185422,2704,71.8417,0.399253,0.0173817
38093,1410,71.0174,0.00365929,0.022695,2474,71.7942,0.400439,0.0149555
38094,1529,71.0174,0.00363047,0.0248528,2589,72.2511,0.411394,0.0204712
38095,1682,71.0172,0.00326889,0.0154578,2933,71.8014,0.392655,0.0177293
38096,1283,71.0175,0.00392882,0.0226033,2186,71.8118,0.392086,0.0196706
38097,1293,71.0176,0.00413306,0.0146945,2264,71.8543,0.401551,0.0185512
38098,1383,71.0174,0.00372921,0.0209689,2351,71.7899,0.388043,0.0212675
38099,1333,71.0176,0.00405189,0.0210053,2310,71.7811,0.393589,0.0199134
38100,1704,71.0172,0.00323653,0.0187793,2974,71.8298,0.39737,0.0158036
38101,1164,71.0177,0.00431949,0.0214777,1984,71.7864,0.386335,0.0216734
38102,1422,71.0175,0.00382214,0.0260197,2446,71.8586,0.405676,0.019215
38103,1356,71.0175,0.0039643,0.0154867,2369,71.7991,0.397313,0.0189954
38104,1574,71.0173,0.00343805,0.0228717,2714,71.8424,0.396757,0.0151069
38105,1212,71.0177,0.00437721,0.0264026,2119,71.8034,0.401437,0.0193487
38106,1437,71.0175,0.00385971,0.0236604,2498,71.7894,0.397282,0.0192154
38107,1109,71.0178,0.0045618,0.0270514,1856,71.7483,0.381133,0.0274784
38108,1511,71.0174,0.0037179,0.0145599,2572,71.8296,0.388651,0.0206065
38109,1438,71.0174,0.0038129,0.0180807,2510,71.7948,0.39797,0.0171315
38110,1849,71.0171,0.00313344,0.0232558,3159,71.9841,0.402479,0.0155112
38111,1174,71.0178,0.00449923,0.0221465,1994,71.7773,0.38463,0.0245737
38112,1426,71.0175,0.00388869,0.0238429,2450,71.7861,0.393134,0.02
38113,21744,1.01554,0.000297182,0.0,40254,14.1278,0.402461,0.00998659
38114,21902,1.01554,0.000294105,0.0,40482,13.3089,0.398562,0.00899165
38115,22004,1.01554,0.000291878,0.0,40601,13.6888,0.398041,0.0117485
38116,22101,1.01554,0.0002913,0.0,40677,13.1313,0.397193,0.0135949
38117,20852,1.01554,0.000302739,0.0,39050,13.8286,0.397874,0.00678617
38118,21569,1.01554,0.000299403,0.0,40261,13.2934,0.404321,0.00571272
38119,21901,1.01554,0.000294322,0.0,40453,13.2821,0.39758,0.00828122
38120,21759,1.01554,0.000296322,0.0,40262,13.1782,0.401497,0.0101336
38121,21590,1.01556,0.000299587,0.0,39774,14.0365,0.403836,0.00812088
38122,21779,1.01554,0.000295543,0.0,40500,13.102,0.397218,0.00940741
38123,21809,1.01554,0.000294393,0.0,40311,13.6163,0.397382,0.00915383
38124,21904,1.01556,0.000294801,0.0,40453,13.5076,0.398272,0.00820706
38125,21535,1.01558,0.000298408,0.0,40337,13.8058,0.406521,0.00542926
38126,21720,1.01554,0.000296695,0.0,40322,13.0478,0.396337,0.0071177
38127,21685,1.01554,0.000296359,0.0,39996,13.5417,0.404336,0.00907591
38128,21861,1.01555,0.000294008,0.0,40390,13.2379,0.402447,0.00661055
38129,21289,1.01555,0.000304171,0.0,39411,13.6011,0.399533,0.00715536
38130,21285,1.01554,0.000302202,0.0,39385,13.8513,0.403093,0.0105624
38131,21301,1.01554,0.000301806,0.0,39450,13.2185,0.396329,0.00879594
38132,21429,1.01556,0.000301319,0.0,40354,14.4244,0.406452,0.00574912
38133,21548,1.01554,0.000300486,0.0,39861,13.1621,0.395034,0.00928226
38134,21762,1.01554,0.000296709,0.0,40165,13.2458,0.399418,0.00799203
38135,21985,1.01555,0.000294227,0.0,40513,13.1075,0.401803,0.00972527
38136,21934,1.01554,0.000292866,0.0,40501,13.2276,0.399948,0.00940718
38137,21248,1.01554,0.000303924,0.0,39367,12.9568,0.3991,0.00673153
38138,21906,1.01554,0.000295502,0.0,40443,13.4452,0.398739,0.008036
38139,22057,1.01554,0.000292168,0.0,40568,13.36,0.395367,0.0108953
38140,21289,1.01554,0.000302349,0.0,39395,13.3381,0.399489,0.00748826
38141,21972,1.01554,0.000293123,0.0,40487,13.2428,0.398195,0.00906464
38142,21691,1.01557,0.00029796,0.0,40366,14.5408,0.404036,0.00579696
38143,21855,1.01554,0.000294223,0.0,40437,13.285,0.396578,0.00783936
38144,20770,1.01555,0.000310066,0.0,38466,13.2967,0.396549,0.00980086
38145,21570,1.01554,0.000298108,0.0,40056,13.0351,0.405832,0.00616637
38146,21556,1.01554,0.000299448,0.0,40257,13.8375,0.401395,0.00578781
38147,21596,1.01557,0.00029959,0.0,40354,13.5365,0.406557,0.00582346
38148,21777,1.01555,0.000296719,0.0,40206,13.0863,0.402453,0.00892902
38149,21789,1.01554,0.000295239,0.0,40274,13.2709,0.394189,0.0105527
38150,21581,1.01554,0.000297863,0.0,39938,13.5565,0.403403,0.0091642
38151,21897,1.01554,0.000295238,0.0,40390,13.5468,0.400933,0.00670958
38152,21278,1.01554,0.00030302,0.0,39281,13.3739,0.397571,0.00794277
38153,21924,1.01554,0.00029519,0.0,40439,13.0525,0.403884,0.00793788
38154,21942,1.01554,0.000294143,0.0,40560,13.1733,0.395692,0.0107988
38155,21982,1.01554,0.000294149,0.0,40551,13.3251,0.395602,0.010382
38156,21806,1.01554,0.000295889,0.0,40422,13.4399,0.39857,0.00749592
38157,22011,1.01554,0.000292637,0.0,40553,13.1899,0.396328,0.0107267
38158,20380,1.01555,0.000315127,0.0,37584,13.1241,0.396482,0.00957854
38159,21800,1.01554,0.000295425,0.0,40398,13.7897,0.399809,0.0073271
38160,21696,1.01556,0.000297192,0.0,40432,12.8696,0.403793,0.00766719
38161,21734,1.01555,0.000295085,0.0,40409,14.3128,0.404252,0.0069044
38162,22090,1.01554,0.000292871,0.0,40534,14.0252,0.402771,0.00964622
38163,21873,1.01554,0.00029562,0.0,40423,13.5805,0.398356,0.00744626
38164,21812,1.01554,0.000296369,0.0,40263,13.2499,0.39986,0.0093386
38165,21571,1.01554,0.000299557,0.0,39952,12.7338,0.400647,0.0085853
38166,21232,1.01554,0.000302897,0.0,39445,12.9569,0.399412,0.00808721
38167,21863,1.01554,0.000294939,0.0,40540,13.5897,0.393668,0.0102121
38168,21195,1.01555,0.000304625,0.0,39483,13.7844,0.397448,0.00959907
38169,21163,1.01554,0.000305215,0.0,39116,13.2752,0.396961,0.00971469
38170,21770,1.01556,0.000296268,0.0,40406,12.4719,0.401227,0.00710291
38171,22148,1.01554,0.0002929,0.0,40585,13.7137,0.401557,0.0113835
38172,21726,1.01554,0.000296511,0.0,40397,13.5391,0.404836,0.00690645
38173,21701,1.01558,0.000299398,0.0,40372,14.2136,0.404214,0.00619241
38174,25152,1.01552,0.000254462,0.0103769,44619,11.0313,0.386732,0.00968197
38175,26499,1.01551,0.000241267,0.0101136,47260,11.0734,0.386504,0.00992383
38176,23973,1.01552,0.000256847,0.0102198,42341,11.1933,0.386399,0.0103918
38177,22505,1.01552,0.000266834,0.00977561,40247,11.3179,0.386652,0.00959078
38178,24592,1.01552,0.000259636,0.00996259,43894,11.1814,0.388335,0.00977355
38179,23232,1.01552,0.000263136,0.0102445,41356,11.2144,0.387153,0.0101315
38180,21573,1.01553,0.000278424,0.0112641,37993,11.3498,0.386468,0.0108441
38181,22827,1.01553,0.000273553,0.00946248,40121,10.9865,0.384037,0.0102939
38182,24365,1.01552,0.000257829,0.00993228,42994,11.1794,0.386137,0.0100014
38183,25836,1.01551,0.0002481,0.0107989,46323,11.1625,0.388821,0.00945535
38184,23779,1.01552,0.000252528,0.00992472,42446,11.1541,0.387907,0.0102954
38185,24595,1.01552,0.000260123,0.00931084,43865,11.2403,0.388308,0.00946085
38186,24080,1.01552,0.000260576,0.00959302,43059,11.0365,0.38793,0.00956827
38187,23804,1.01552,0.000256916,0.00962023,42236,11.1378,0.387627,0.0101099
38188,22787,1.01552,0.000263511,0.0104446,40672,11.1763,0.387393,0.0105724
38189,22904,1.01552,0.000268238,0.00982361,40803,11.3096,0.388968,0.00975418
38190,23529,1.01553,0.000270568,0.00964767,41948,11.0937,0.386764,0.00955945
38191,24940,1.01552,0.00025527,0.00902165,44684,11.2273,0.386899,0.00935458
38192,24360,1.01552,0.000262137,0.0101806,43719,11.1204,0.388319,0.00933233
38193,23536,1.01552,0.000265751,0.0109619,41934,11.1719,0.387744,0.0102065
38194,24310,1.01552,0.000258426,0.0106952,43192,11.1729,0.387194,0.00988609
38195,25513,1.01551,0.000248683,0.00885823,45744,11.0798,0.387288,0.00966247
38196,24401,1.01552,0.00025324,0.00999959,43098,11.486,0.386291,0.00981484
38197,23221,1.01553,0.000269747,0.00912967,41409,11.2672,0.386707,0.00965974
38198,25275,1.01552,0.000252499,0.00985163,45369,11.1823,0.388963,0.00899292
38199,23199,1.01552,0.000263428,0.0097418,41355,11.0627,0.38803,0.0103252
38200,25558,1.01551,0.000244883,0.00993818,45205,11.1265,0.385984,0.00968919
38201,24560,1.01552,0.000250023,0.0101792,43620,11.0633,0.385605,0.00992664
38202,25006,1.01552,0.000256456,0.0103175,44552,11.0954,0.387523,0.00983121
38203,24201,1.01552,0.000252259,0.0102062,43116,11.133,0.386408,0.0104602
38204,25169,1.01552,0.000254402,0.010211,44784,11.1036,0.387234,0.00991426
38205,25515,1.01551,0.000243656,0.00960219,45859,11.1334,0.387933,0.0098563
38206,25307,1.01552,0.000251409,0.0104319,44993,11.1355,0.38727,0.0097793
38207,26579,1.01551,0.000245135,0.0100455,47746,11.1285,0.389115,0.00936204
38208,25134,1.01552,0.000253429,0.0101854,44950,11.1317,0.387184,0.00994438
38209,25523,1.01552,0.000250029,0.00979509,45975,11.0421,0.389389,0.0091354
38210,23703,1.01552,0.000258377,0.00932371,42239,11.2479,0.386277,0.0100144
38211,23317,1.01552,0.000267646,0.0101643,41377,11.1722,0.386458,0.0102956
38212,24151,1.01552,0.000253913,0.00981326,43079,11.1826,0.38821,0.0100513
38213,24573,1.01552,0.000260527,0.0106214,43651,11.223,0.386999,0.00948432
38214,26382,1.01551,0.000246419,0.0097794,47381,11.3119,0.38941,0.00896984
38215,24872,1.01552,0.000257229,0.0100113,44378,11.1316,0.387805,0.00966695
38216,23750,1.01552,0.000262487,0.0101053,42215,11.1667,0.385393,0.0104702
38217,24155,1.01552,0.000259208,0.010888,42884,11.2386,0.388701,0.0094674
38218,26120,1.01551,0.000245287,0.00987749,46277,11.1541,0.385571,0.00939992
38219,23281,1.01552,0.00026401,0.0108672,41173,11.2742,0.385572,0.00973939
38220,26580,1.01551,0.000244349,0.00944319,47603,11.1861,0.387858,0.00985232
38221,23187,1.01552,0.000263664,0.00966059,41268,11.1929,0.385318,0.0102258
38222,23768,1.01552,0.000263204,0.00984517,42522,11.189,0.386726,0.0100183
38223,22012,1.01553,0.000272484,0.0103126,38918,11.0858,0.385997,0.0106891
38224,26251,1.01551,0.000248897,0.00925679,46488,11.2879,0.387224,0.00967992
38225,24531,1.01552,0.000255329,0.0121071,43826,11.1527,0.388436,0.0096518
38226,22170,1.01552,0.000265669,0.0104195,38978,11.3443,0.387719,0.0101852
38227,24276,1.01552,0.000257126,0.0105866,43406,11.0514,0.387997,0.0103212
38228,24043,1.01552,0.000255125,0.0106476,42202,11.3698,0.385923,0.00973887
38229,24164,1.01552,0.000264326,0.0107184,42909,11.2996,0.386681,0.00946188
38230,23460,1.01552,0.000260998,0.00967604,41326,11.2747,0.386758,0.0101389
38231,25167,1.01552,0.000253616,0.00937736,44684,11.182,0.386854,0.00946648
38232,23434,1.01552,0.000266809,0.00977213,41876,11.2035,0.387053,0.0104117
38233,25451,1.01552,0.000251271,0.0115123,45557,11.1132,0.389332,0.0103606
38234,24627,1.01552,0.000253206,0.00937995,43899,10.957,0.386726,0.0105697
38235,21121,11.0155,0.000307393,0.0,40213,19.8441,0.433167,0.00218835
38236,20924,11.0155,0.000312254,0.0,40231,19.7003,0.433171,0.0026845
38237,20430,11.0156,0.000317074,0.0,39698,21.2567,0.424528,0.0025694
38238,21263,11.0155,0.000304817,0.0,40386,20.0259,0.432965,0.00579409
38239,20193,11.0156,0.000322884,0.0,38314,18.7142,0.428323,0.00675993
38240,20393,11.0156,0.000312133,0.0,39132,19.381,0.430585,0.00186548
38241,21029,11.0155,0.000307724,0.0,39939,19.4986,0.435239,0.0060342
38242,20923,11.0156,0.000313829,0.0,39754,19.021,0.436615,0.00618806
38243,20266,11.0156,0.000321062,0.0,38853,19.7037,0.431967,0.00478728
38244,20855,11.0155,0.000311579,0.0,39817,19.824,0.434567,0.00291333
38245,20647,11.0156,0.000316957,0.0,39612,19.6171,0.43498,0.00603353
38246,20067,11.0156,0.000318171,0.0,39113,19.1446,0.426918,0.00138062
