Unnamed: 0,TCPOutputPacket,TCPOutputDelay,TCPOutputJitter,TCPOutputPloss,TCPInputPacket,TCPInputDelay,TCPInputJitter,TCPInputPloss
17971,20281,71.016,0.000269266,0.0,40513,79.0672,0.497009,0.0
17972,20281,71.016,0.000270598,0.0,40513,79.5302,0.481855,0.0
17973,20281,71.016,0.000269446,0.0,40513,79.4442,0.483339,0.0
17974,20281,71.016,0.000272376,0.0,40513,79.1231,0.48605,0.0
17975,20281,71.016,0.00027237,0.0,40513,79.4357,0.48682,0.0
17976,20281,71.016,0.000274335,0.0,40513,79.1829,0.455519,0.0
17977,20281,71.016,0.000267989,0.0,40513,79.6337,0.456507,0.0
17978,20281,71.016,0.000268468,0.0,40513,79.4286,0.456016,0.0
17979,20281,71.016,0.000270696,0.0,40513,79.2579,0.498152,0.0
17980,20281,71.016,0.000271466,0.0,40513,79.1188,0.474295,0.0
17981,20281,71.016,0.000272014,0.0,40513,79.2096,0.47972,0.0
17982,20281,71.016,0.000267772,0.0,40513,79.5668,0.452606,0.0
17983,20281,71.016,0.0002763,0.0,40513,79.1323,0.451574,0.0
17984,20281,71.016,0.000270936,0.0,40513,79.2106,0.471186,0.0
17985,20281,71.016,0.000269488,0.0,40513,79.229,0.464617,0.0
17986,20281,71.016,0.000272338,0.0,40513,79.4614,0.477437,0.0
17987,20281,71.016,0.000271839,0.0,40513,79.435,0.476869,0.0
17988,20281,71.016,0.000269748,0.0,40513,79.3461,0.475703,0.0
17989,20281,71.016,0.000268264,0.0,40513,79.3001,0.453316,0.0
17990,20281,71.016,0.000270394,0.0,40513,79.4054,0.480941,0.0
17991,20281,71.016,0.000271639,0.0,40513,79.045,0.457502,0.0
17992,20281,71.016,0.000273581,0.0,40513,79.1089,0.484577,0.0
17993,20281,71.016,0.000268709,0.0,40513,79.287,0.48233,0.0
17994,20281,71.016,0.00027059,0.0,40513,79.5737,0.449348,0.0
17995,20281,71.016,0.000271811,0.0,40513,79.1257,0.479209,0.0
17996,20281,71.016,0.000268232,0.0,40513,79.4928,0.456526,0.0
17997,20281,71.016,0.000270766,0.0,40513,79.1322,0.502184,0.0
17998,20281,71.016,0.000270201,0.0,40513,79.3696,0.467168,0.0
17999,20281,71.016,0.000268842,0.0,40513,79.1231,0.480931,0.0
18000,2361,71.017,0.00230303,0.00592969,4217,71.913,0.404901,0.00924828
18001,1978,71.0173,0.00283129,0.0106168,3566,71.8943,0.409942,0.0100953
18002,2186,71.0172,0.00261471,0.0105215,3881,72.7371,0.433291,0.00901829
18003,2246,71.0171,0.00254302,0.00845948,3916,72.3001,0.416508,0.0107252
18004,1998,71.0173,0.00279829,0.0105105,3563,71.8713,0.407642,0.0089812
18005,2059,71.0172,0.00265459,0.00922778,3600,72.3266,0.417289,0.0116667
18006,2543,71.017,0.00221473,0.0114039,4476,72.7775,0.427025,0.00893655
18007,2270,71.0171,0.00251647,0.0101322,4100,71.925,0.410118,0.00804878
18008,1651,71.0176,0.00345598,0.0090854,2908,71.8307,0.404317,0.0144429
18009,1433,71.0178,0.00390996,0.0125611,2528,71.986,0.415988,0.0146361
18010,2066,71.0172,0.002701,0.0053243,3716,71.8473,0.406079,0.00995694
18011,2382,71.0171,0.00246428,0.0104954,4287,71.9847,0.416651,0.00769769
18012,2594,71.017,0.00220536,0.00925212,4582,72.7896,0.430696,0.00851157
18013,2358,71.0171,0.00246988,0.0072095,4037,72.861,0.428235,0.01189
18014,2056,71.0172,0.00272044,0.00729572,3654,71.8506,0.400319,0.0114943
18015,1920,71.0174,0.00297672,0.0109375,3444,71.8924,0.40875,0.010453
18016,2125,71.0172,0.00275012,0.00941176,3723,72.3465,0.423492,0.010744
18017,2193,71.0172,0.00266839,0.00911993,3818,72.7971,0.427909,0.0102148
18018,2141,71.0172,0.00266168,0.00700607,3862,71.9989,0.415377,0.0085448
18019,2162,71.0172,0.00269051,0.00693802,3862,72.2457,0.414969,0.0100984
18020,1909,71.0173,0.00280158,0.0130959,3458,71.9049,0.41164,0.00896472
18021,1940,71.0173,0.0029445,0.00721649,3487,71.8977,0.411849,0.0108976
18022,2481,71.017,0.00230291,0.0076582,4500,71.8903,0.409652,0.00777778
18023,2134,71.0172,0.0027274,0.00656045,3771,71.8801,0.403257,0.0103421
18024,1985,71.0173,0.00287009,0.00806045,3470,71.9767,0.408211,0.0103746
18025,2257,71.0172,0.00258735,0.0101905,4074,71.9943,0.418065,0.00883652
18026,1881,71.0174,0.00304274,0.0127592,3352,71.8359,0.407367,0.0113365
18027,2319,71.0171,0.00246655,0.00948685,4206,71.8954,0.411024,0.00903471
18028,2106,71.0172,0.0026491,0.00902184,3790,71.8765,0.412419,0.00923483
18029,1811,71.0172,0.00260354,0.0115958,3244,71.9093,0.407543,0.00893958
18030,1853,71.0174,0.0031509,0.0107933,3246,71.8527,0.400988,0.0135551
18031,1700,71.0174,0.00313756,0.00588235,3042,71.831,0.40381,0.0124918
18032,2003,71.0173,0.00284736,0.00649026,3570,71.8667,0.40302,0.010084
18033,2229,71.0171,0.00251709,0.00583221,4016,71.9293,0.4129,0.00846614
18034,1941,71.0173,0.00295239,0.010304,3451,71.8946,0.408973,0.0115908
18035,1918,71.0173,0.00292786,0.0135558,3436,71.9804,0.416865,0.00960419
18036,2114,71.0172,0.00263585,0.00804163,3773,71.896,0.406983,0.00980652
18037,2384,71.0171,0.00239545,0.00964765,4308,71.9322,0.414303,0.00789229
18038,2257,71.0172,0.00259617,0.0115197,3957,72.0027,0.411907,0.0106141
18039,2153,71.0172,0.00259413,0.0088249,3861,71.8489,0.403969,0.00958301
18040,2500,71.017,0.00229103,0.01,4500,72.3637,0.429627,0.00733333
18041,1368,71.0177,0.00365327,0.0197368,2371,71.7734,0.389478,0.0202446
18042,1264,71.0181,0.0043583,0.0197785,2096,71.7473,0.369023,0.0281489
18043,1320,71.0177,0.00368065,0.0174242,2234,71.765,0.378483,0.0246195
18044,24108,1.01582,0.000240889,0.0,44489,17.8191,0.399187,0.00712536
18045,28130,1.01582,0.000233438,0.0,52194,17.8936,0.400134,0.00538376
18046,28571,1.01581,0.000228586,0.0,52833,17.8737,0.398951,0.00698427
18047,27946,1.01582,0.000234143,0.0,52052,17.8619,0.39979,0.00628218
18048,27373,1.01582,0.000230326,0.0,50918,17.8246,0.400149,0.0060293
18049,28342,1.01582,0.000232057,0.0,52386,17.845,0.397502,0.00631848
18050,27060,1.01582,0.000237274,0.0,50259,17.8407,0.400441,0.0064665
18051,26281,1.01582,0.000241876,0.0,48770,17.8321,0.400706,0.0060693
18052,26893,1.01582,0.000230139,0.0,49734,17.8021,0.399037,0.0077814
18053,26145,1.01582,0.000237016,0.0,48521,17.8339,0.400449,0.00622411
18054,26828,1.01582,0.000231475,0.0,49587,17.9833,0.400509,0.00623147
18055,26488,1.01582,0.000232807,0.0,49192,17.695,0.399583,0.00595625
18056,26470,1.01582,0.000235013,0.0,48712,17.9649,0.399289,0.00753408
18057,25533,1.01582,0.000241038,0.0,47311,17.7114,0.398863,0.00634102
18058,27088,1.01582,0.000237816,0.0,50323,17.8215,0.400695,0.00576277
18059,24964,1.01582,0.000237735,0.0,45959,17.906,0.400938,0.00696273
18060,26555,1.01582,0.000237922,0.0,49311,17.8389,0.39976,0.00626635
18061,26790,1.01582,0.000234794,0.0,49252,17.9637,0.398606,0.00637538
18062,26461,1.01582,0.000239356,0.0,48988,17.8617,0.401081,0.00755287
18063,24781,1.01582,0.000244511,0.0,45862,17.7616,0.399739,0.00660678
18064,27285,1.01582,0.000231536,0.0,50400,17.7971,0.399337,0.00646825
18065,27881,1.01582,0.000235555,0.0,51738,17.8425,0.399461,0.0058371
18066,26316,1.01582,0.000235606,0.0,48756,18.0122,0.401256,0.00594799
18067,24995,1.01582,0.000233352,0.0,46113,17.8084,0.400043,0.0068961
18068,26266,1.01582,0.00023084,0.0,48616,17.7953,0.399103,0.00654106
18069,27383,1.01582,0.000231075,0.0,50578,18.1647,0.399112,0.00640595
18070,26722,1.01582,0.00023619,0.0,49532,17.8439,0.400751,0.00631915
18071,28131,1.01582,0.000233183,0.0,52077,17.8685,0.399923,0.00618315
18072,25934,1.01582,0.000243146,0.0,48050,17.7184,0.399054,0.00626431
18073,27164,1.01582,0.000232443,0.0,50298,17.7913,0.399307,0.00648137
18074,26779,1.01582,0.000240116,0.0,49609,17.7551,0.399092,0.00634965
18075,25897,1.01582,0.000233694,0.0,47958,17.8182,0.400638,0.00619292
18076,26954,1.01582,0.000234214,0.0,49672,17.8714,0.399848,0.00793203
18077,26103,1.01582,0.000233129,0.0,48440,18.1792,0.400808,0.00598679
18078,26636,1.01582,0.000231297,0.0,49149,17.7868,0.399938,0.00673462
18079,25970,1.01582,0.000238628,0.0,48179,17.7386,0.399247,0.00616451
18080,28123,1.01581,0.000228938,0.0,52278,17.8064,0.399323,0.00635066
18081,26934,1.01582,0.000239494,0.0,50027,18.1489,0.400939,0.00619665
18082,28482,1.01582,0.000230382,0.0,52712,17.9892,0.400138,0.00601381
18083,26879,1.01581,0.000229918,0.0,49738,17.831,0.400018,0.00727814
18084,24743,1.01582,0.000244232,0.0,45718,17.8488,0.401862,0.00756814
18085,28684,1.01582,0.000232231,0.0101799,51030,9.35412,0.388375,0.00981775
18086,27759,1.01582,0.000229838,0.00943838,49417,9.2679,0.386193,0.00981444
18087,29318,1.01581,0.000225735,0.00968688,52476,9.06722,0.38771,0.0105382
18088,29265,1.01581,0.000226223,0.0089185,52470,9.14318,0.387586,0.0104441
18089,27764,1.01582,0.000230658,0.00922057,49572,9.56748,0.388255,0.00940047
18090,29384,1.01581,0.000225918,0.0103458,52965,9.11671,0.389173,0.00940244
18091,26951,1.01582,0.00023597,0.00920188,47627,9.33704,0.385964,0.0110861
18092,28736,1.01582,0.000230669,0.00995267,51475,9.29675,0.387639,0.00948033
18093,27995,1.01582,0.000233326,0.00918021,49684,9.28471,0.386364,0.00941953
18094,29161,1.01581,0.000228869,0.0100134,52114,9.35798,0.388389,0.0100549
18095,28906,1.01581,0.000229056,0.00985954,51371,9.23872,0.387339,0.00986938
18096,28071,1.01582,0.000236058,0.0108297,49893,9.03917,0.386383,0.0100816
18097,29002,1.01581,0.000228464,0.00951659,51795,9.03338,0.387012,0.0100203
18098,27548,1.01581,0.000228531,0.00889357,48444,9.06797,0.383676,0.010218
18099,27111,1.01582,0.000229681,0.0101066,48457,9.21573,0.387589,0.0099676
18100,28719,1.01582,0.000231689,0.00926216,51763,9.11519,0.388312,0.0100071
18101,27000,1.01582,0.000234924,0.0101852,48014,9.12946,0.385962,0.0102054
18102,29334,1.01581,0.00022589,0.00944297,52187,9.12482,0.386714,0.0101175
18103,27733,1.01582,0.000230667,0.00995204,49289,9.29724,0.387123,0.0101037
18104,28316,1.01582,0.000229539,0.0101356,50275,9.1588,0.386654,0.0100845
18105,28931,1.01581,0.000227962,0.0101967,51181,9.26968,0.387401,0.00986694
18106,25998,1.01582,0.000240364,0.0100008,46438,8.97756,0.387329,0.0105948
18107,29214,1.01581,0.000226493,0.00927637,51844,9.30054,0.38624,0.00972147
18108,29358,1.01581,0.000225149,0.00991212,52706,9.19518,0.388938,0.00973324
18109,26674,1.01582,0.000244111,0.0106471,47435,9.11968,0.386007,0.0100348
18110,29213,1.01581,0.000226202,0.00859207,52240,9.27763,0.387175,0.0102986
18111,27661,1.01582,0.000234202,0.010231,49130,9.17228,0.387771,0.00974964
18112,28242,1.01582,0.000230451,0.0108349,50172,9.22616,0.387084,0.0100056
18113,28014,1.01582,0.000232074,0.0101378,49610,9.34018,0.386341,0.00973594
18114,27045,1.01582,0.000235167,0.00972453,47922,9.32457,0.385856,0.0106632
18115,29742,1.01581,0.000224048,0.0109946,53487,9.41211,0.390908,0.00925459
18116,28370,1.01582,0.000233365,0.00990483,50402,9.12574,0.385617,0.00968216
18117,25696,1.01582,0.000236877,0.0106242,45330,9.09279,0.385297,0.0103463
18118,20940,11.0159,0.000316239,0.0,40278,19.719,0.44456,0.00312826
18119,20163,11.0159,0.000328639,0.0,38769,20.416,0.441856,0.00196033
18120,20985,11.0159,0.000315587,0.0,40293,19.9032,0.441522,0.00367309
18121,20993,11.0159,0.000315133,0.0,40290,20.6105,0.440363,0.00359891
18122,20844,11.0159,0.000316463,0.0,40187,20.96,0.445366,0.00164232
18123,20834,11.0159,0.000318106,0.0,40044,18.7394,0.446477,0.00207272
18124,20645,11.0159,0.000321943,0.0,39941,19.6894,0.443277,0.00202799
18125,20516,11.0159,0.000322495,0.0,39483,19.8347,0.444944,0.0053694
18126,20667,11.0159,0.000322437,0.0,40201,18.9522,0.43877,0.00154225
18127,20171,11.0159,0.000328585,0.0,38914,19.9403,0.440927,0.00203012
18128,20755,11.0159,0.000318444,0.0,40313,19.2473,0.439987,0.00404336
18129,20591,11.0159,0.000322987,0.0,39612,20.079,0.451171,0.001237
18130,20324,11.0159,0.000327107,0.0,39160,20.2408,0.442557,0.00347293
18131,20822,11.0159,0.000317442,0.0,40295,19.3155,0.436293,0.00374736
18132,20459,11.0159,0.00032255,0.0,39969,19.8413,0.437827,0.00758088
18133,20861,11.0159,0.000318212,0.0,40287,19.7846,0.444322,0.00374811
18134,20755,11.0159,0.000318434,0.0,39861,19.9783,0.439335,0.00464113
18135,20920,11.0159,0.000316331,0.0,40279,20.7581,0.443259,0.00330197
18136,20710,11.0159,0.000320291,0.0,39805,19.6908,0.448499,0.00208517
18137,20662,11.0159,0.000319847,0.0,39969,19.4411,0.444898,0.00312742
18138,20375,11.0159,0.000325085,0.0,39248,20.6095,0.440839,0.00318488
18139,20927,11.0159,0.000316083,0.0,40265,19.9953,0.445356,0.00327828
18140,20931,11.0159,0.000316845,0.0,40281,20.0018,0.44226,0.00355006
18141,20626,11.0159,0.000323072,0.0,39844,20.758,0.446489,0.00243449
18142,20772,11.0159,0.000320525,0.0,40104,20.0777,0.447722,0.00102234
18143,20666,11.0159,0.000319354,0.0,40199,20.5117,0.440915,0.00196522
18144,20255,11.0159,0.000326408,0.0,39144,20.4393,0.441891,0.0015328
18145,20733,11.0159,0.000318315,0.0,39711,19.755,0.446735,0.0023671
18146,20304,11.0159,0.000325281,0.0,39153,19.7872,0.442337,0.00423978
18147,20911,11.0159,0.000318611,0.0,40217,20.2509,0.445888,0.00228759
18148,20987,11.0159,0.000315302,0.0,40321,20.0524,0.441262,0.00438977
18149,20359,11.0159,0.000323443,0.0,39234,20.2807,0.44203,0.0025743
18150,20683,11.0159,0.000319217,0.0,40165,18.3513,0.441549,0.00109548
18151,20703,11.0159,0.000319999,0.0,39982,19.9736,0.4428,0.00247611
18152,20842,11.0159,0.000317318,0.0,40312,20.6684,0.444653,0.00411788
18153,20648,11.0159,0.000319938,0.0,39723,20.1835,0.447878,0.00158598
18154,20915,11.0159,0.000317655,0.0,40220,19.9848,0.440833,0.00315763
18155,20543,11.0159,0.000322601,0.0,39422,19.7093,0.441623,0.00329765
18156,20623,11.0159,0.000322206,0.0,40255,20.8335,0.43841,0.00288163
18157,20897,11.0159,0.000317072,0.0,40266,19.9449,0.448057,0.00325337
18158,20991,11.0159,0.000317901,0.0,40285,19.8904,0.444987,0.00387241
18159,14835,11.0159,0.000386631,0.0112572,26737,11.8518,0.384608,0.00912593
18160,13702,11.0159,0.00042422,0.0105824,24025,11.7789,0.37394,0.0104475
18161,12725,11.0159,0.000455591,0.00966601,22474,11.7661,0.374953,0.010501
18162,13030,11.0159,0.000451514,0.0103607,22972,11.7782,0.375449,0.0108828
18163,13057,11.0159,0.000429569,0.00880754,23074,11.7672,0.376063,0.00979457
18164,14742,11.0159,0.000378575,0.010175,26564,11.7455,0.380628,0.00944888
18165,9093,11.016,0.000558497,0.0200154,15250,11.7202,0.353584,0.020918
18166,8844,11.016,0.000557192,0.0200136,14609,11.7435,0.351981,0.0178657
18167,9200,11.016,0.000545986,0.0170652,15656,11.7216,0.360459,0.0182039
18168,8182,11.016,0.000601016,0.0206551,13828,11.7338,0.358737,0.0201041
18169,8968,11.016,0.000550486,0.0180642,15294,11.732,0.362128,0.0188963
18170,8717,11.016,0.000524556,0.0149134,14654,11.7611,0.357705,0.0191074
18171,8849,11.016,0.000593466,0.0226014,14895,11.739,0.359484,0.0198053
18172,9169,11.016,0.000509265,0.0193042,15390,11.7332,0.355694,0.0198181
18173,9159,11.016,0.000570499,0.0224915,15301,11.7364,0.356638,0.0184955
18174,9756,11.016,0.0005031,0.0179377,16604,11.719,0.359826,0.0175861
18175,7656,11.016,0.000607533,0.0201149,13026,11.7193,0.359195,0.0204207
18176,9011,11.016,0.000547766,0.0206414,15268,11.8801,0.366126,0.0206969
18177,8275,11.016,0.000614369,0.0203021,14081,11.7068,0.359276,0.0216604
18178,8461,11.016,0.00059477,0.0195012,14318,11.7079,0.356134,0.0200447
18179,8606,11.016,0.000607756,0.0213804,14413,11.7407,0.356344,0.0199126
18180,8622,11.016,0.00051977,0.0192531,14244,11.7528,0.352493,0.0200786
18181,9702,11.016,0.0005035,0.0196867,16442,11.7726,0.362796,0.0187325
18182,9585,11.016,0.00054013,0.019927,16166,11.748,0.360657,0.0196091
