Unnamed: 0,TCPOutputPacket,TCPOutputDelay,TCPOutputJitter,TCPOutputPloss,TCPInputPacket,TCPInputDelay,TCPInputJitter,TCPInputPloss
40188,2490,61.0164,0.00220842,0.0104418,4461,61.8461,0.404786,0.0103116
40189,2646,61.0163,0.00212447,0.00944822,4762,61.8605,0.403379,0.00860983
40190,2550,61.0163,0.00211038,0.0109804,4578,61.8572,0.402332,0.0100481
40191,2162,61.0166,0.00259653,0.00971323,3818,61.807,0.39939,0.0123101
40192,2419,61.0164,0.00227958,0.0124018,4355,61.8512,0.403149,0.010333
40193,2459,61.0164,0.00233922,0.0109801,4322,62.6396,0.424089,0.0104118
40194,2565,61.0164,0.00223409,0.00701754,4606,61.8127,0.40108,0.00955276
40195,2272,61.0165,0.0023761,0.0127641,4071,61.9713,0.412027,0.0098256
40196,2538,61.0164,0.00221716,0.0106383,4450,62.5928,0.419934,0.0103371
40197,2615,61.0164,0.00215058,0.00994264,4645,61.9376,0.406759,0.0101184
40198,2860,61.0162,0.00192632,0.0108392,5031,62.5755,0.420621,0.00934208
40199,2932,61.0162,0.00191953,0.00920873,5299,61.8585,0.404667,0.00754859
40200,2458,61.0164,0.00218552,0.0081367,4331,62.6288,0.421025,0.010852
40201,2289,61.0164,0.00234612,0.00917431,4096,61.8042,0.400003,0.0107422
40202,2304,61.0164,0.00232919,0.00868056,4085,61.8724,0.399321,0.0105263
40203,2438,61.0164,0.00230622,0.0102543,4413,61.8494,0.407485,0.00815772
40204,2067,61.0166,0.00265744,0.00870827,3641,61.8095,0.399016,0.0129085
40205,2732,61.0163,0.00210611,0.011347,4861,61.9649,0.409101,0.00905164
40206,3260,61.0162,0.00179861,0.00797546,5779,62.2195,0.415615,0.00778681
40207,2636,61.0163,0.00213394,0.0110015,4742,61.8483,0.403504,0.00970055
40208,2697,61.0163,0.00208646,0.0107527,4905,61.8559,0.408187,0.00795107
40209,1930,61.0164,0.00230458,0.019171,3193,61.8957,0.37945,0.0206702
40210,1714,61.0166,0.00267466,0.0239207,3005,61.7717,0.38886,0.0193012
40211,2042,61.0165,0.00236047,0.0210578,3455,61.8884,0.383728,0.0182344
40212,1507,61.0167,0.00287931,0.0238885,2563,61.7554,0.384871,0.0226297
40213,1678,61.0167,0.00278063,0.0148987,2881,61.7732,0.382929,0.0215203
40214,1484,61.0168,0.00298811,0.0181941,2574,61.7432,0.383386,0.0221445
40215,1782,61.0166,0.00257079,0.0224467,3075,61.7766,0.393827,0.017561
40216,1760,61.0165,0.00246146,0.0227273,3041,61.7758,0.384358,0.0197304
40217,1666,61.0167,0.00281166,0.0180072,2850,61.7843,0.383655,0.0196491
40218,1846,61.0166,0.00256397,0.0292524,3143,61.7899,0.386375,0.0203627
40219,19778,71.0154,0.000328015,0.0,39480,74.4018,0.466892,0.0
40220,19778,71.0154,0.000331003,0.0,39480,74.3141,0.456933,0.0
40221,19778,71.0154,0.000328022,0.0,39480,74.4349,0.458582,0.0
40222,19637,71.0154,0.00032695,0.0,39198,74.2593,0.448648,0.0
40223,19778,71.0155,0.000337656,0.0,39480,74.3809,0.449661,0.0
40224,19637,71.0154,0.000321343,0.0,39198,74.3514,0.454594,0.0
40225,19637,71.0154,0.000321165,0.0,39198,74.5745,0.449028,0.0
40226,19637,71.0154,0.000325711,0.0,39198,74.3272,0.450031,0.0
40227,19778,71.0154,0.000327487,0.0,39480,74.2983,0.457058,0.0
40228,19778,71.0154,0.000329852,0.0,39480,74.452,0.449685,0.0
40229,18837,71.0155,0.000345692,0.0,37510,74.3977,0.457551,8e-05
40230,19778,71.0154,0.00033017,0.0,39480,74.3326,0.451822,0.0
40231,19637,71.0154,0.00032384,0.0,39198,74.4128,0.461553,0.0
40232,19637,71.0154,0.000327321,0.0,39198,74.3924,0.461855,0.0
40233,19778,71.0154,0.000327531,0.0,39480,74.1874,0.453705,0.0
40234,19778,71.0154,0.000330647,0.0,39480,74.2915,0.456076,0.0
40235,19778,71.0154,0.000326821,0.0,39480,74.3259,0.442744,0.0
40236,19778,71.0154,0.000327807,0.0,39480,74.3292,0.45138,0.0
40237,19778,71.0154,0.000329487,0.0,39480,74.3818,0.448164,0.0
40238,19778,71.0154,0.000326897,0.0,39480,74.4727,0.450999,0.0
40239,19637,71.0154,0.000328119,0.0,39198,74.3556,0.454753,0.0
40240,19637,71.0154,0.000331846,0.0,39198,74.2749,0.445596,0.0
40241,19637,71.0154,0.000324371,0.0,39198,74.3697,0.454725,0.0
40242,19778,71.0154,0.000331143,0.0,39480,74.4372,0.451917,0.0
40243,19778,71.0154,0.000328038,0.0,39480,74.4933,0.45235,0.0
40244,19637,71.0154,0.000326924,0.0,39198,74.389,0.455822,0.0
40245,19637,71.0154,0.000323536,0.0,39198,74.3609,0.456642,0.0
40246,19778,71.0154,0.000327801,0.0,39480,74.355,0.458215,0.0
40247,19637,71.0154,0.000321945,0.0,39198,74.3855,0.449816,0.0
40248,19778,71.0154,0.000328417,0.0,39480,74.4578,0.456995,0.0
40249,19778,71.0154,0.000329013,0.0,39480,74.4541,0.457529,0.0
40250,19637,71.0154,0.000328955,0.0,39198,74.1822,0.45304,0.0
40251,19637,71.0154,0.000324913,0.0,39198,74.345,0.447673,0.0
40252,19637,71.0154,0.000325795,0.0,39198,74.412,0.463378,0.0
40253,19778,71.0154,0.000327792,0.0,39480,74.5428,0.45008,0.0
40254,19637,71.0154,0.000324991,0.0,39198,74.3013,0.453414,0.0
40255,19778,71.0154,0.000328963,0.0,39480,74.3699,0.453433,0.0
40256,19778,71.0154,0.000326603,0.0,39480,74.4089,0.451695,0.0
40257,19637,71.0154,0.000326395,0.0,39198,74.3954,0.45865,0.0
40258,19778,71.0154,0.000326016,0.0,39480,74.4479,0.458295,0.0
40259,19637,71.0154,0.000320683,0.0,39198,74.3431,0.444076,0.0
40260,19778,71.0154,0.000331027,0.0,39480,74.5536,0.461448,0.0
40261,19778,71.0154,0.000328141,0.0,39480,74.4112,0.457476,0.0
40262,19778,71.0154,0.000327519,0.0,39480,74.4231,0.454882,0.0
40263,19778,71.0154,0.000325807,0.0,39480,74.4166,0.450548,0.0
40264,19778,71.0154,0.000330335,0.0,39480,74.3637,0.455621,0.0
40265,19778,71.0154,0.000332899,0.0,39480,74.4359,0.461901,0.0
40266,19778,71.0154,0.000328329,0.0,39480,74.3408,0.459889,0.0
40267,19778,71.0154,0.000329119,0.0,39480,74.2766,0.452172,0.0
40268,19637,71.0154,0.000330813,0.0,39198,74.3872,0.463059,0.0
40269,19778,71.0154,0.000330518,0.0,39480,74.4066,0.455598,0.0
40270,19778,71.0154,0.000326271,0.0,39480,74.5092,0.448214,0.0
40271,19637,71.0154,0.000326974,0.0,39198,74.3446,0.455223,0.0
40272,19637,71.0154,0.000324957,0.0,39198,74.3313,0.452115,0.0
40273,19637,71.0154,0.00032757,0.0,39198,74.3754,0.456385,0.0
40274,19637,71.0154,0.000329394,0.0,39198,74.1974,0.457065,0.0
40275,19778,71.0154,0.00032827,0.0,39480,74.432,0.452934,0.0
40276,19637,71.0154,0.000328327,0.0,39198,74.4024,0.458793,0.0
40277,19637,71.0154,0.000324785,0.0,39198,74.5478,0.455768,0.0
40278,19637,71.0154,0.000326242,0.0,39198,74.3803,0.452759,0.0
40279,19637,71.0154,0.000326743,0.0,39198,74.1933,0.452999,0.0
40280,2079,71.0165,0.00241104,0.010582,3752,71.8682,0.407429,0.00959488
40281,2366,71.0163,0.00207791,0.0147929,4192,71.9351,0.406269,0.0102576
40282,2328,71.0164,0.00226464,0.0133162,4213,71.9007,0.411942,0.00759554
40283,2217,71.0164,0.00219927,0.00721696,4012,71.8598,0.406751,0.00847458
40284,1793,71.0167,0.00285844,0.00836587,3192,71.8436,0.405757,0.0115915
40285,2026,71.0164,0.00229893,0.0108588,3649,71.8122,0.401431,0.00904357
40286,2032,71.0166,0.00259492,0.0132874,3655,71.8726,0.40988,0.00957592
40287,1982,71.0166,0.00270939,0.00958628,3493,71.854,0.40386,0.0117378
40288,2394,71.0164,0.00219854,0.0116959,4272,72.212,0.422531,0.00889513
40289,2224,71.0163,0.00213644,0.00764388,3981,71.8323,0.400607,0.00904295
40290,2433,71.0163,0.00211071,0.00945335,4393,72.3233,0.42244,0.00819486
40291,1940,71.0166,0.00257996,0.00876289,3433,72.0207,0.406519,0.0116516
40292,1758,71.0168,0.00298255,0.00796359,3098,71.9507,0.408156,0.0148483
40293,2229,71.0164,0.00224896,0.0107672,3943,71.9174,0.405793,0.0103982
40294,2076,71.0164,0.00236819,0.0149326,3741,72.1232,0.425417,0.0101577
40295,2021,71.0166,0.00259479,0.00841168,3569,71.8409,0.401779,0.011768
40296,2479,71.0163,0.00201854,0.00887455,4420,71.9036,0.407353,0.00791855
40297,1871,71.0166,0.00260936,0.00855158,3297,71.8009,0.395961,0.0130422
40298,1966,71.0166,0.00267491,0.0116989,3505,71.8394,0.406461,0.0105563
40299,2204,71.0165,0.00238438,0.00907441,3891,72.0668,0.413744,0.0102801
40300,2187,71.0165,0.00239772,0.00777321,3903,72.0164,0.414767,0.0102485
40301,1772,71.0168,0.0029643,0.010158,3137,71.9395,0.408509,0.0117947
40302,1911,71.0166,0.00256163,0.00889587,3360,71.8358,0.397277,0.0139881
40303,2075,71.0165,0.00253431,0.0110843,3688,72.1036,0.414866,0.010846
40304,2102,71.0165,0.00243531,0.00570885,3747,72.0945,0.411497,0.011209
40305,2360,71.0163,0.00212483,0.0101695,4271,71.9779,0.41552,0.0081948
40306,2291,71.0164,0.0023464,0.00960279,4077,72.4023,0.427059,0.00932058
40307,2268,71.0164,0.0023759,0.0110229,4057,71.9363,0.41146,0.00838058
40308,2787,71.0162,0.00184692,0.0125583,5000,73.2429,0.443112,0.0064
40309,2343,71.0163,0.0020827,0.00896287,4178,71.871,0.40376,0.00957396
40310,2455,71.0163,0.00214224,0.0101833,4454,72.1728,0.42046,0.00785811
40311,2422,71.0164,0.00226942,0.00784476,4315,72.1731,0.417259,0.00857474
40312,2138,71.0164,0.00228743,0.0112254,3835,72.0151,0.412473,0.00860495
40313,2024,71.0166,0.00259466,0.0103755,3631,71.9462,0.41488,0.00936381
40314,2305,71.0164,0.00229605,0.0143167,4141,71.8563,0.407673,0.00869355
40315,1948,71.0165,0.00246117,0.0128337,3492,71.8416,0.405433,0.0103093
40316,2347,71.0164,0.0022864,0.00894759,4236,72.0954,0.416683,0.00897073
40317,2069,71.0164,0.00230896,0.0125665,3685,71.8224,0.401725,0.0108548
40318,1752,71.0167,0.00293072,0.010274,3163,71.9432,0.415046,0.0107493
40319,2303,71.0164,0.00228286,0.00868432,4153,72.2796,0.42374,0.00890922
40320,2244,71.0164,0.00234542,0.0106952,3911,72.0248,0.404429,0.0120174
40321,2265,71.0164,0.00232563,0.0101545,4016,72.1115,0.414716,0.00971116
40322,1874,71.0166,0.00261952,0.0149413,3349,71.8476,0.406273,0.0113467
40323,2090,71.0165,0.00251828,0.0124402,3737,71.9984,0.41812,0.00909821
40324,2468,71.0163,0.00198425,0.0125608,4500,71.9883,0.417955,0.00622222
40325,2249,71.0164,0.00233171,0.00711427,4074,71.9057,0.412348,0.00785469
40326,2286,71.0164,0.00219326,0.0109361,4166,72.2008,0.423243,0.00816131
40327,1846,71.0165,0.00244488,0.00866739,3301,71.8591,0.4031,0.0112087
40328,1984,71.0165,0.00252236,0.00907258,3519,71.836,0.4017,0.0107985
40329,1839,71.0166,0.00258611,0.00761283,3292,71.8136,0.398711,0.0115431
40330,1737,71.0167,0.00280427,0.00690846,3090,71.8208,0.400467,0.0119741
40331,2574,71.0163,0.00209106,0.010878,4646,73.254,0.442525,0.0077486
40332,1827,71.0167,0.00280793,0.00985222,3215,71.8628,0.405821,0.0121306
40333,2286,71.0163,0.00208483,0.0100612,4133,72.1195,0.422991,0.00822647
40334,2249,71.0165,0.0023931,0.0111161,4030,72.0721,0.418513,0.00942928
40335,1975,71.0166,0.00255049,0.0136709,3530,71.8503,0.404912,0.0104816
40336,2174,71.0164,0.00231579,0.0133395,3871,71.8591,0.401311,0.0103332
40337,1765,71.0167,0.00284523,0.0107649,3122,71.7939,0.397481,0.0128123
40338,1796,71.0167,0.00279405,0.0111359,3181,71.8286,0.399768,0.0125747
40339,2165,71.0165,0.00236528,0.00785219,3889,71.8839,0.406453,0.00951401
40340,1845,71.0165,0.00251264,0.00813008,3317,71.8025,0.400435,0.0111547
40341,1917,71.0167,0.00294916,0.0166927,3202,72.3222,0.406268,0.0162399
40342,1170,71.0174,0.00416163,0.0316239,2002,71.8186,0.39633,0.0214785
40343,1264,71.0174,0.00420413,0.0213608,2153,71.8159,0.389919,0.02183
40344,1533,71.0171,0.00356216,0.0260926,2638,71.8335,0.39891,0.0193328
40345,1411,71.0172,0.00376583,0.0212615,2422,71.7889,0.39691,0.0198183
40346,1478,71.0171,0.00369318,0.0257104,2545,71.8462,0.400152,0.0176817
40347,1441,71.0171,0.00365783,0.0124913,2484,71.772,0.390036,0.020934
40348,1263,71.0174,0.00422009,0.023753,2155,71.8135,0.398439,0.0204176
40349,1484,71.0171,0.0037401,0.0202156,2551,71.8218,0.39372,0.0227362
40350,1298,71.0172,0.00389676,0.0200308,2179,71.7893,0.381621,0.0238642
40351,1318,71.0172,0.0039232,0.0182094,2215,71.7687,0.384463,0.0225734
40352,1420,71.0172,0.00382437,0.0190141,2433,71.7638,0.389614,0.0201397
40353,1371,71.0173,0.00395969,0.020423,2384,71.767,0.394265,0.017198
40354,1428,71.0171,0.00362875,0.0203081,2500,71.8069,0.39806,0.0168
40355,1428,71.0172,0.00379069,0.017507,2403,71.831,0.394515,0.0212235
40356,1377,71.0172,0.00376271,0.0188816,2364,71.8186,0.39451,0.0194585
40357,1557,71.017,0.00340831,0.0205523,2699,71.8209,0.399301,0.0188959
40358,1410,71.0171,0.00374946,0.0163121,2445,71.7827,0.396166,0.0200409
40359,1219,71.0174,0.0042475,0.0188679,2095,71.7679,0.389319,0.0210024
40360,1664,71.0169,0.0032026,0.0240385,2796,72.3178,0.413888,0.0193133
40361,1636,71.017,0.00339083,0.0195599,2790,71.9661,0.405123,0.018638
40362,1320,71.0172,0.00393231,0.0219697,2260,71.8036,0.39392,0.020354
40363,1693,71.0169,0.00334251,0.01772,2914,71.8201,0.395411,0.0168154
40364,1352,71.0172,0.00390515,0.0155325,2318,71.7619,0.386491,0.0215703
40365,1446,71.0172,0.00376069,0.02213,2455,72.4283,0.421305,0.0187373
40366,1359,71.0172,0.00388424,0.0154525,2292,72.2272,0.406309,0.0231239
40367,1244,71.0174,0.00418173,0.0241158,2154,71.7885,0.396246,0.0190344
40368,1831,71.0167,0.00290256,0.0207537,3215,72.0395,0.416391,0.0127527
40369,1497,71.0171,0.00364469,0.0253841,2567,72.0019,0.411827,0.0163615
40370,1581,71.017,0.0034274,0.0177103,2675,71.7819,0.382456,0.0216822
40371,1274,71.0173,0.00398035,0.021978,2201,71.7806,0.393484,0.0213539
40372,1426,71.0172,0.00382012,0.0238429,2379,71.8253,0.392755,0.0218579
40373,1298,71.0173,0.00413454,0.0315871,2279,71.7987,0.401011,0.0171128
40374,1364,71.0173,0.00398335,0.021261,2327,71.8196,0.397456,0.0219166
40375,1281,71.0173,0.00404149,0.0249805,2210,71.778,0.393374,0.0180995
40376,1212,71.0174,0.00428406,0.0222772,2055,71.7439,0.378149,0.0262774
40377,1465,71.0172,0.00378803,0.0191126,2499,72.0119,0.406973,0.0204082
40378,1394,71.0171,0.00371641,0.0200861,2394,71.778,0.3923,0.0196324
40379,1020,71.0174,0.00433996,0.022549,1726,71.7423,0.379999,0.0266512
40380,1222,71.0175,0.00444448,0.0196399,2098,71.8021,0.395791,0.0224023
40381,1416,71.0171,0.00367604,0.0247175,2297,72.4965,0.406192,0.0243796
40382,1406,71.0171,0.00368138,0.0192034,2404,71.7905,0.393834,0.0216306
40383,1115,71.0176,0.00457207,0.0278027,1900,71.7389,0.387607,0.0268421
40384,1572,71.017,0.00337702,0.0203562,2707,71.8133,0.394827,0.016993
40385,1385,71.0172,0.00392701,0.0216606,2402,71.798,0.396289,0.0179017
40386,1457,71.0172,0.00383358,0.026081,2484,71.8258,0.397485,0.0197262
40387,1692,71.0169,0.00320864,0.0200946,2778,73.2647,0.435709,0.0179986
40388,1544,71.017,0.00350951,0.017487,2655,71.8373,0.399921,0.0199623
40389,1139,71.0174,0.00410758,0.0175593,1969,71.784,0.390312,0.0213306
40390,1423,71.0172,0.00384058,0.0267041,2433,71.7961,0.392554,0.0201397
40391,1301,71.0173,0.0039812,0.019216,2228,71.7608,0.38787,0.0224417
40392,1185,71.0175,0.00437147,0.0244726,2046,71.7684,0.39112,0.0215054
40393,1358,71.0173,0.00409804,0.0228277,2361,71.8119,0.39988,0.0173655
40394,1681,71.0169,0.00324403,0.0226056,2842,72.4507,0.413859,0.018297
40395,1712,71.0169,0.00318644,0.0251168,2919,71.8742,0.399904,0.0181569
40396,1221,71.0173,0.00404655,0.021294,2102,71.8009,0.391757,0.0204567
40397,1558,71.0169,0.00331698,0.0173299,2711,71.8082,0.39402,0.0151236
40398,1440,71.0172,0.00383593,0.0152778,2443,71.8144,0.387428,0.0225133
40399,1439,71.0171,0.00357747,0.0132036,2480,71.7899,0.392056,0.0185484
40400,1788,71.0168,0.00303414,0.0195749,2979,72.0314,0.403806,0.0174555
40401,1589,71.017,0.00341566,0.0201385,2773,71.8133,0.402942,0.0151461
40402,20727,1.01535,0.000309273,0.0,39317,12.8849,0.402353,0.00539207
40403,20638,1.01534,0.000310133,0.0,39344,15.2019,0.404025,0.00599837
40404,20793,1.01535,0.000307708,0.0,39417,13.5871,0.401893,0.0065454
40405,21215,1.01534,0.00030132,0.0,40361,13.5062,0.401566,0.00582245
40406,21181,1.01534,0.000302293,0.0,40355,12.8533,0.40566,0.00567464
40407,21684,1.01533,0.000294796,0.0,40531,11.6942,0.402433,0.010017
40408,21067,1.01534,0.000303042,0.0,40350,16.3378,0.406203,0.00562577
40409,21053,1.01534,0.000302657,0.0,40363,15.6123,0.404169,0.00599559
40410,21159,1.01534,0.000301828,0.0,40402,15.6331,0.403769,0.00680659
40411,21344,1.01534,0.000301143,0.0,40328,12.3953,0.401763,0.00500893
40412,21354,1.01533,0.000298625,0.0,40436,12.5707,0.402506,0.00781482
40413,20839,1.01534,0.000306696,0.0,39311,13.5904,0.400397,0.00490957
40414,20942,1.01534,0.000304419,0.0,40303,17.9588,0.406304,0.00426767
40415,20925,1.01534,0.000306289,0.0,39578,12.74,0.397633,0.00485118
40416,21170,1.01534,0.000302655,0.0,40285,13.131,0.4031,0.00412064
40417,20684,1.01534,0.00031011,0.0,39343,12.2169,0.39901,0.0061002
40418,21170,1.01533,0.0003007,0.0,40340,15.404,0.406932,0.00540407
40419,21020,1.01535,0.000302856,0.0,40296,15.799,0.406459,0.00431805
40420,21427,1.01533,0.000299316,0.0,40376,13.2033,0.408118,0.00614226
40421,21385,1.01535,0.000301006,0.0,40356,11.7618,0.398916,0.00582317
40422,21535,1.01534,0.000296616,0.0,40474,11.6566,0.398112,0.00857341
40423,20955,1.01535,0.00030419,0.0,40318,16.2236,0.405067,0.00483655
40424,21116,1.01533,0.000300995,0.0,40323,14.7163,0.407522,0.00503435
40425,21208,1.01536,0.000302588,0.0,40297,12.0498,0.402314,0.00439239
40426,21329,1.01533,0.000299484,0.0,40321,12.8364,0.398387,0.00493539
40427,21083,1.01534,0.00030391,0.0,39453,11.4529,0.397018,0.00876993
40428,21446,1.01534,0.000298945,0.0,40491,13.2484,0.404027,0.00906374
40429,20384,1.01534,0.000313174,0.0,39347,18.0305,0.409927,0.00551503
40430,21301,1.01533,0.000301659,0.0,40273,13.4885,0.39853,0.00377424
40431,21035,1.01534,0.000301931,0.0,40318,16.0332,0.407559,0.00481175
40432,21282,1.01535,0.000303365,0.0,40337,13.1372,0.405155,0.00523093
40433,21234,1.01535,0.000300565,0.0,40258,12.1129,0.403587,0.00350241
40434,20993,1.01534,0.000305412,0.0,39689,12.8755,0.406011,0.00770994
40435,21346,1.01538,0.000299824,0.0,40394,14.1903,0.406952,0.00660989
40436,21475,1.01535,0.000300767,0.0,40363,11.7294,0.40275,0.00579739
40437,21161,1.01533,0.000303676,0.0,40318,14.763,0.411815,0.00478694
40438,20539,1.01541,0.000309139,0.0,39629,15.7153,0.409972,0.00350753
40439,21452,1.01534,0.00029691,0.0,40478,13.7409,0.405789,0.00649736
40440,21488,1.01533,0.000298421,0.0,40363,11.7167,0.398921,0.00594604
40441,21024,1.01534,0.000305007,0.0,39456,11.7362,0.395787,0.00879461
40442,21006,1.01534,0.00030395,0.0,40307,15.1731,0.409616,0.00454015
40443,21416,1.01533,0.000298137,0.0,40370,12.2275,0.401147,0.00606886
40444,21348,1.01534,0.000299332,0.0,40377,12.7157,0.404095,0.00631548
40445,21188,1.01534,0.000306238,0.0,40328,12.7385,0.399475,0.00515771
40446,21569,1.01533,0.000296117,0.0,40468,12.0654,0.397188,0.00845112
40447,21344,1.01533,0.000300307,0.0,40325,14.1797,0.405862,0.0050093
40448,21379,1.01535,0.000297392,0.0,40459,12.5235,0.402096,0.00825527
40449,20912,1.01536,0.000305996,0.0,40007,13.2772,0.40511,0.00394931
40450,20727,1.01534,0.000307758,0.0,39334,13.1246,0.400957,0.00574567
40451,20438,1.01535,0.000312363,0.0,39304,16.9135,0.408122,0.00445247
40452,20899,1.01534,0.000305451,0.0,39956,15.9524,0.4038,0.002728
40453,21528,1.01534,0.000298281,0.0,40453,11.5476,0.399242,0.00791041
40454,21039,1.01535,0.000308363,0.0,40065,15.5274,0.408119,0.00539124
40455,21166,1.01534,0.000300818,0.0,40324,14.4899,0.402162,0.00503422
40456,21097,1.01536,0.000304015,0.0,40289,13.8637,0.407719,0.00416987
40457,21273,1.01536,0.000302484,0.0,40289,13.3019,0.406057,0.00412023
40458,21397,1.01536,0.000298049,0.0,40316,12.1596,0.401623,0.00759004
40459,21346,1.01534,0.000299474,0.0,40363,11.7677,0.403759,0.00592126
40460,21476,1.01536,0.000299444,0.0,40364,12.245,0.401345,0.00589634
40461,20454,1.01534,0.00031046,0.0,39772,20.5277,0.410511,0.00382178
40462,21249,1.01533,0.000301546,0.0,40287,13.2863,0.401992,0.00409561
40463,28466,1.0153,0.00023615,0.00906344,51044,6.81239,0.380981,0.00969752
40464,29079,1.0153,0.000229988,0.00966333,51589,6.81359,0.378937,0.0102154
40465,27834,1.0153,0.000239131,0.0102393,49726,6.92701,0.380477,0.00937136
40466,27949,1.0153,0.000239331,0.010877,50063,6.78438,0.381847,0.0101272
40467,27772,1.0153,0.000240465,0.00986605,49190,6.91433,0.379546,0.0105103
40468,28552,1.0153,0.000234783,0.0105071,51056,6.81916,0.381634,0.00993027
40469,27744,1.01531,0.000243418,0.0111375,49314,7.02859,0.379962,0.0099566
40470,28075,1.0153,0.000238094,0.010472,49849,6.72242,0.379386,0.0103914
40471,27480,1.0153,0.000238793,0.00949782,49208,6.6696,0.380424,0.00951065
40472,27114,1.01531,0.000244273,0.0100686,48489,6.86918,0.380427,0.00954856
40473,27893,1.01531,0.00024097,0.0097157,49816,6.92998,0.380573,0.00979605
40474,26242,1.01531,0.000255576,0.0104794,46166,6.7025,0.377685,0.00992072
40475,29051,1.0153,0.000230853,0.0104644,52264,6.99831,0.382591,0.00889714
40476,27867,1.0153,0.000241075,0.010263,49491,6.77938,0.380616,0.010507
40477,28054,1.01531,0.000239977,0.00965994,50290,6.7727,0.381946,0.00980314
40478,27969,1.0153,0.000237338,0.0103686,49878,6.8413,0.379944,0.0103051
40479,28070,1.01531,0.000238173,0.00951193,49367,7.02904,0.378959,0.00998643
40480,27780,1.0153,0.000239521,0.0100792,49640,6.89366,0.381472,0.0100725
