Unnamed: 0,TCPOutputPacket,TCPOutputDelay,TCPOutputJitter,TCPOutputPloss,TCPInputPacket,TCPInputDelay,TCPInputJitter,TCPInputPloss
24605,2291,31.0337,0.0046802,0.0196421,3891,83.3479,1.23814,0.0177332
24606,1741,31.0345,0.00623672,0.0206778,2977,84.9308,1.41518,0.0214982
24607,1627,31.0345,0.00626286,0.0190535,2837,84.6877,1.44346,0.0190342
24608,2042,31.0339,0.00517472,0.0190989,3505,85.425,1.32506,0.0185449
24609,1616,31.0346,0.00660276,0.0210396,2791,83.0074,1.43117,0.0204228
24610,1890,31.0341,0.00546657,0.0174603,3269,81.5575,1.37555,0.0201897
24611,1763,31.0344,0.00602108,0.0215542,2997,83.0155,1.42864,0.0223557
24612,1786,31.0341,0.00555625,0.0212766,3079,80.5073,1.4157,0.0201364
24613,1679,31.0346,0.00650089,0.0262061,2908,84.9886,1.44412,0.0213205
24614,1797,31.0343,0.00584605,0.0278242,3124,81.9418,1.37186,0.0201665
24615,1812,31.0343,0.00598422,0.0204194,3121,84.5567,1.39893,0.019545
24616,1812,31.0341,0.00553856,0.0143488,3196,83.0994,1.32631,0.0190864
24617,1760,31.0343,0.00591489,0.0210227,3029,82.0729,1.50844,0.0234401
24618,1519,31.0346,0.00650056,0.0210665,2572,83.9239,1.56248,0.0272162
24619,2060,31.034,0.0052828,0.018932,3542,83.2451,1.29363,0.0180689
24620,1789,31.0341,0.00548095,0.0240358,3010,82.3009,1.46712,0.0259136
24621,2047,31.0341,0.00543129,0.0190523,3392,83.413,1.3124,0.0206368
24622,1608,31.0347,0.00680425,0.0279851,2752,82.0839,1.43071,0.021439
24623,1992,31.0341,0.00545664,0.0190763,3409,83.7437,1.32062,0.0178938
24624,1468,31.0351,0.00749156,0.0252044,2523,83.0013,1.4911,0.0225922
24625,1777,31.0342,0.00580108,0.0191334,3028,84.014,1.48677,0.0208058
24626,1903,31.0341,0.00560367,0.0241724,3238,82.6701,1.27447,0.020383
24627,1739,31.0346,0.00642133,0.0189764,2977,84.2778,1.39363,0.0204904
24628,1785,31.0342,0.00565843,0.0184874,3026,84.7991,1.36046,0.0214805
24629,1844,31.0343,0.00590428,0.0233189,3143,82.0048,1.35713,0.0194082
24630,2021,41.0337,0.00480116,0.0,3729,239.582,2.00398,0.0120676
24631,1321,41.0349,0.00682599,0.0,2371,237.82,2.9774,0.0134964
24632,1081,41.0361,0.00944606,0.0,1846,232.52,3.65523,0.020585
24633,1303,41.0355,0.00816482,0.0,2378,235.992,2.75057,0.0155593
24634,2086,41.0338,0.00490663,0.0,3785,216.312,1.89615,0.0121532
24635,1661,41.0346,0.00644369,0.0,3010,236.858,2.39817,0.017608
24636,1689,41.0344,0.00602176,0.0,2945,232.992,2.34416,0.0325976
24637,1573,41.0346,0.00661557,0.0,2911,235.846,2.37034,0.0212985
24638,1778,41.0337,0.00479822,0.0,3203,240.819,2.32213,0.0121761
24639,2006,41.0337,0.00483409,0.0,3684,243.282,1.99336,0.00651466
24640,1622,41.0344,0.0061437,0.0,2903,242.511,2.28231,0.00964519
24641,1758,41.0341,0.00551794,0.0,3225,234.817,2.21688,0.00465116
24642,1798,41.0341,0.00543221,0.0,3333,239.267,2.14286,0.0120012
24643,1477,41.0348,0.00699576,0.0,2594,237.87,2.72147,0.0142637
24644,1926,41.0339,0.00505264,0.0,3472,239.367,2.05636,0.0112327
24645,1926,41.0339,0.00504569,0.0,3426,237.977,1.95657,0.0361938
24646,1154,41.0359,0.00915183,0.0,1969,239.648,3.49185,0.0259015
24647,1267,41.0352,0.00763754,0.0,2318,239.988,2.72815,0.00905953
24648,2350,41.0337,0.0047856,0.0,4458,242.757,1.59964,0.00471063
24649,1882,41.0341,0.00552187,0.0,3501,236.601,2.07035,0.0148529
24650,1791,41.0343,0.00600061,0.0,3344,238.284,2.06699,0.00478469
24651,1691,41.0341,0.00544114,0.0,3082,239.18,2.26812,0.0100584
24652,1128,41.0355,0.0083595,0.0,1968,234.313,3.50232,0.0208333
24653,1785,41.0343,0.0059881,0.0,3215,231.386,2.30784,0.0227061
24654,2081,41.0339,0.00504526,0.0,3743,240.82,1.95741,0.0125568
24655,1487,41.0344,0.00604223,0.0,2740,240.21,2.36836,0.00510949
24656,1692,41.0345,0.00632386,0.0,3081,233.513,2.37524,0.00876339
24657,1717,41.0343,0.00594413,0.0,3101,239.729,2.21905,0.00806192
24658,2470,41.0332,0.00380669,0.0,4605,239.827,1.73726,0.00716612
24659,1434,41.0351,0.00759607,0.0,2582,229.714,2.68241,0.0201394
24660,1725,41.0343,0.00590607,0.0,3143,238.503,2.2582,0.00731785
24661,1393,41.0345,0.00639603,0.0,2480,240.371,2.94706,0.0237903
24662,1587,41.0343,0.00593505,0.0,2851,240.36,2.37312,0.019993
24663,1758,41.0342,0.00569074,0.0,3155,234.632,2.45682,0.0174326
24664,1012,41.0364,0.0100599,0.0,1834,237.304,3.21197,0.0163577
24665,2189,41.0337,0.00462583,0.0,4089,240.753,1.81547,0.00562485
24666,1519,41.0341,0.00554376,0.0,2665,238.697,2.55763,0.0161351
24667,1342,41.0352,0.00775574,0.0,2450,237.019,2.5025,0.00530612
24668,1565,41.0344,0.00619537,0.0,2801,238.372,2.40231,0.0149946
24669,967,41.0362,0.00971306,0.0,1679,238.826,3.61142,0.0268017
24670,1506,41.0342,0.00575207,0.0,2661,238.601,2.58429,0.0154077
24671,2689,41.0332,0.00364091,0.0,4962,239.059,1.56722,0.0106812
24672,2948,41.0331,0.00339904,0.0,5455,216.437,1.48845,0.00568286
24673,2196,41.0336,0.00441119,0.0,4120,243.953,1.83896,0.00873786
24674,1800,41.0341,0.00552232,0.0,3183,241.41,2.30731,0.0135093
24675,1719,41.0343,0.00583433,0.0,3057,241.819,2.2186,0.0130847
24676,1718,41.0342,0.00566644,0.0,3131,228.339,2.27808,0.0162887
24677,2646,41.0332,0.00367353,0.0,4906,239.99,1.5897,0.00407664
24678,1239,41.0356,0.00841527,0.0,2240,240.788,2.80053,0.00848214
24679,1462,41.0343,0.00580344,0.0,2629,232.475,2.55402,0.0281476
24680,1559,41.0344,0.00608351,0.0,2881,234.875,2.28985,0.0180493
24681,1415,41.0347,0.00672054,0.0113074,2498,128.062,1.51171,0.0128102
24682,1790,41.0343,0.00586196,0.0100559,3162,126.099,1.57154,0.0110689
24683,1830,41.0341,0.00545499,0.00874317,3285,126.119,1.55303,0.00913242
24684,1897,41.034,0.00527566,0.0115973,3428,132.324,1.47922,0.00875146
24685,1689,41.0345,0.00634842,0.00828893,2991,131.323,1.58019,0.0117018
24686,1644,41.0342,0.00578373,0.0109489,2853,130.452,1.5913,0.0126183
24687,1794,41.0343,0.00590868,0.0111483,3210,133.524,1.55703,0.00996885
24688,1769,41.0342,0.00565896,0.0118711,3143,124.289,1.5538,0.0111359
24689,1819,41.0342,0.00578256,0.00934579,3277,128.12,1.44766,0.0152579
24690,1738,41.0344,0.00602457,0.00805524,3080,130.782,1.57609,0.0107143
24691,1885,41.0342,0.00571081,0.00954907,3394,132.751,1.51638,0.00913377
24692,2005,41.0338,0.00499842,0.0129676,3600,127.322,1.39617,0.00888889
24693,1635,41.0345,0.0062813,0.0103976,2911,128.353,1.60066,0.0103057
24694,1750,41.0344,0.00602659,0.0148571,3171,131.427,1.51456,0.00946074
24695,1879,41.034,0.00531821,0.0101118,3281,126.76,1.52659,0.0115818
24696,1725,41.0345,0.00639071,0.0110145,3040,126.4,1.57214,0.0105263
24697,1909,41.0342,0.00566554,0.00785752,3430,127.596,1.53263,0.0090379
24698,1811,41.0341,0.00555262,0.00828272,3238,127.73,1.55807,0.0157505
24699,1702,41.0345,0.00646161,0.00998825,2981,125.667,1.51687,0.0110701
24700,1704,41.0342,0.00572712,0.00880282,3030,127.747,1.54405,0.010231
24701,1831,41.0342,0.00572501,0.00709995,3197,127.548,1.47827,0.0109478
24702,1558,41.0348,0.00700229,0.00706033,2716,126.83,1.70445,0.0128866
24703,1461,41.0348,0.00683612,0.00958248,2557,125.479,1.80079,0.014079
24704,2047,41.034,0.00544872,0.0073278,3637,132.112,1.3558,0.00934836
24705,1616,41.0346,0.00649287,0.00804455,2894,127.783,1.68151,0.0110574
24706,1531,41.0347,0.00668475,0.00718485,2657,127.02,1.76575,0.0135491
24707,1742,41.0346,0.00649891,0.0149254,3168,129.295,1.55103,0.00852273
24708,2005,41.034,0.00525943,0.0119701,3580,127.957,1.44276,0.00921788
24709,1368,41.035,0.00731106,0.0109649,2448,126.467,1.80299,0.0118464
24710,1566,41.0347,0.00677924,0.0083014,2786,129.186,1.71284,0.0107681
24711,1950,41.0338,0.00499944,0.00974359,3553,128.382,1.42971,0.00675486
24712,1868,41.0341,0.0054781,0.00535332,3337,125.878,1.45772,0.00928978
24713,1887,41.0341,0.00570234,0.0111288,3330,126.573,1.51524,0.0111111
24714,1774,41.0342,0.00573045,0.0129651,3192,125.74,1.5417,0.0093985
24715,1544,41.0349,0.00706597,0.0110104,2745,127.848,1.76567,0.010929
24716,1472,41.0347,0.00663773,0.0129076,2593,127.867,1.84275,0.0123409
24717,1592,41.0348,0.0068604,0.0100503,2786,128.161,1.63889,0.0132807
24718,1704,41.0342,0.00586077,0.00880282,2997,130.832,1.62803,0.016016
24719,1935,41.0341,0.0054322,0.0118863,3445,129.388,1.45915,0.00870827
24720,1771,41.0343,0.00593102,0.00621118,3130,127.341,1.5732,0.0111821
24721,1697,41.0343,0.00589522,0.0100177,3023,127.275,1.58899,0.00992392
24722,1907,41.034,0.0053683,0.00891453,3443,126.762,1.464,0.00842289
24723,1557,41.0347,0.00673661,0.00770713,2807,128.474,1.7781,0.0103313
24724,1829,41.0343,0.00594835,0.0103882,3256,128.153,1.56085,0.00952088
24725,1652,41.0346,0.0065662,0.0102906,2842,132.124,1.7066,0.0154821
24726,1507,41.0348,0.00701518,0.0126078,2650,126.252,1.77203,0.0135849
24727,1465,41.0349,0.00704814,0.0129693,2622,129.7,1.66026,0.0102975
24728,1864,41.0341,0.00554822,0.0118026,3312,126.636,1.49124,0.00966184
24729,1545,41.0346,0.00650367,0.010356,2754,130.462,1.66001,0.0112564
24730,1661,41.0344,0.00603016,0.0102348,2998,128.976,1.5949,0.00933956
24731,1861,41.0338,0.00496211,0.00913487,3263,123.706,1.55948,0.0116457
24732,1790,41.0342,0.00566277,0.0195531,3101,70.9515,1.32393,0.020316
24733,1697,41.034,0.00524326,0.0212139,2925,71.7836,1.37391,0.0218803
24734,2062,41.0338,0.00483897,0.0223084,3537,71.5419,1.26754,0.0197908
24735,1932,41.0337,0.00461947,0.0207039,3229,70.2845,1.26613,0.0222979
24736,1553,41.0341,0.00556153,0.0238249,2662,71.3378,1.41742,0.025169
24737,1855,41.0339,0.00505279,0.0210243,3212,71.7064,1.30544,0.0208593
24738,1792,41.034,0.00534024,0.0178571,3117,70.3395,1.30411,0.0186076
24739,1612,41.0344,0.00611759,0.0179901,2750,72.6874,1.44298,0.0221818
24740,2046,41.0337,0.00468753,0.0175953,3563,71.6457,1.23802,0.0179624
24741,2353,51.0334,0.00413733,0.0,4253,245.883,1.789,0.0136374
24742,2054,51.0336,0.00448011,0.0,3786,248.675,1.88507,0.00528262
24743,1532,51.0343,0.00586664,0.0,2761,247.644,2.43926,0.0137631
24744,2031,51.0336,0.00450981,0.0,3671,237.44,1.87945,0.0155271
24745,2508,51.033,0.00339115,0.0,4513,241.522,1.66305,0.0117439
24746,2215,51.0335,0.00424675,0.0,3899,244.097,1.88628,0.021031
24747,1239,51.0351,0.00743241,0.0,2160,245.47,2.88456,0.0134259
24748,2464,51.0333,0.00394224,0.0,4720,244.811,1.65686,0.00423729
24749,1956,51.0336,0.00456859,0.0,3312,241.219,2.11734,0.0217391
24750,1276,51.0348,0.00683487,0.0,2290,245.247,2.97424,0.0152838
24751,3267,51.0328,0.00282414,0.0,6005,237.072,1.32527,0.00732723
24752,1583,51.0343,0.00585468,0.0,2850,245.286,2.38409,0.0112281
24753,1043,51.0354,0.0078799,0.0,1811,245.211,3.48283,0.0248482
24754,1413,51.0346,0.0065064,0.0,2461,246.242,2.60822,0.0162536
24755,2191,51.0335,0.00420053,0.0,3847,245.99,1.87011,0.0179361
24756,1183,51.035,0.00733697,0.0,2141,247.831,2.97617,0.0135451
24757,1194,51.035,0.00739532,0.0,2067,247.676,3.10053,0.01403
24758,1054,51.0352,0.00761815,0.0,1914,244.907,3.22674,0.00835946
24759,1176,51.0353,0.00781941,0.0,2106,245.684,3.12412,0.017094
24760,1983,51.0336,0.00451207,0.0,3650,242.261,2.02239,0.0147945
24761,1640,51.0342,0.00575154,0.0,2776,239.538,2.32931,0.0237752
24762,1903,51.0337,0.00462522,0.0,3342,240.422,2.10017,0.013465
24763,1495,51.0345,0.00625962,0.0,2718,247.147,2.4721,0.0161884
24764,1069,51.0353,0.00791063,0.0,1888,246.902,3.51164,0.0217161
24765,1840,51.0339,0.00517615,0.0,3208,244.322,2.2032,0.0218204
24766,1127,51.0352,0.00773096,0.0,1974,246.292,3.22453,0.0157042
24767,1467,51.0345,0.00627973,0.0,2671,245.158,2.58596,0.0112317
24768,1956,51.0337,0.00484203,0.0,3389,241.359,2.08133,0.0185896
24769,1747,51.034,0.00527816,0.0,3169,249.559,2.16982,0.0100978
24770,1453,51.0344,0.00618078,0.0,2635,246.628,2.39297,0.0159393
24771,1701,51.0339,0.00512403,0.0,3082,242.946,2.42036,0.0129786
24772,1332,51.0347,0.00677885,0.0,2271,242.813,2.9457,0.0250991
24773,1798,51.0338,0.00484486,0.0,3200,242.811,2.16101,0.0171875
24774,1510,51.0345,0.0062976,0.0,2672,247.202,2.54725,0.0101048
24775,1669,51.0341,0.00541559,0.0,2961,245.203,2.32421,0.0307329
24776,1563,51.0343,0.00593268,0.0,2653,242.192,2.59295,0.0226159
24777,1791,51.034,0.00539864,0.0,3225,250.219,2.15164,0.0108527
24778,1767,51.0342,0.00576551,0.0,3219,245.989,2.2403,0.0102516
24779,1613,51.0342,0.00569118,0.0,2760,246.366,2.48031,0.0173913
24780,2152,51.0335,0.00430606,0.0,3990,248.521,1.88277,0.0238095
24781,1488,51.0342,0.00570785,0.0,2556,237.466,2.74849,0.036385
24782,1694,51.034,0.00534805,0.0,3050,246.901,2.2045,0.017377
24783,1403,51.0343,0.00591233,0.0,2434,241.847,2.74954,0.0377979
24784,2011,51.0336,0.00461417,0.0,3639,242.336,2.02318,0.0222589
24785,3010,51.0329,0.00317705,0.0,5412,242.583,1.40531,0.0184775
24786,1605,51.034,0.00526505,0.0,2812,243.051,2.56632,0.0320057
24787,1610,51.0344,0.00617027,0.0,2905,243.563,2.33833,0.0148021
24788,1405,51.0346,0.00661058,0.0,2454,247.332,2.76362,0.0211899
24789,2378,51.0334,0.0040715,0.0,4452,249.36,1.67805,0.00336927
24790,1852,51.0339,0.00517683,0.0,3394,241.544,2.03354,0.0150265
24791,1934,51.0339,0.00513574,0.0,3451,248.366,1.98494,0.010142
24792,1562,51.0348,0.00696625,0.0115237,2759,114.979,1.62261,0.011236
24793,1596,51.0344,0.00614307,0.0162907,2883,114.02,1.54927,0.00971211
24794,1916,51.0341,0.00548856,0.0120042,3427,112.336,1.38451,0.010213
24795,1930,51.034,0.00534056,0.0124352,3441,112.933,1.31676,0.00900901
24796,1805,51.0342,0.00568278,0.00941828,3244,117.188,1.4334,0.0095561
24797,1683,51.0343,0.0058077,0.0106952,2998,111.692,1.46108,0.0106738
24798,1708,51.0343,0.00592359,0.00644028,3012,116.695,1.49144,0.0119522
24799,1715,51.0345,0.00629319,0.00991254,3110,112.69,1.52452,0.00900322
24800,1849,51.0343,0.00583365,0.0135208,3274,115.51,1.50277,0.0116066
24801,1726,51.0344,0.00609321,0.00579374,3072,114.626,1.46746,0.0104167
24802,2051,51.034,0.00525416,0.011214,3666,112.642,1.37774,0.00845608
24803,1731,51.0344,0.00605266,0.00866551,3104,112.032,1.50706,0.00998711
24804,1706,51.0343,0.00595873,0.021102,2947,61.8436,1.22223,0.021717
24805,1724,51.0345,0.006307,0.0220418,2982,62.76,1.18194,0.0201207
24806,1721,51.0344,0.00617134,0.0220802,2924,62.2523,1.24824,0.0263338
24807,1799,51.0342,0.00580435,0.0211228,3036,62.6212,1.20268,0.0217391
24808,1839,51.0341,0.0055547,0.0233823,3084,62.2505,1.11264,0.0210765
24809,1605,51.0346,0.00653696,0.0155763,2791,61.398,1.21071,0.0204228
24810,1903,51.0342,0.00572047,0.018392,3185,63.3198,1.11612,0.021978
24811,1567,51.0344,0.00611809,0.019783,2701,62.8765,1.2316,0.0207331
24812,1763,51.0342,0.0056948,0.0147476,3046,62.2886,1.15864,0.0203546
24813,1816,51.0341,0.00556358,0.0253304,3042,62.2311,1.20086,0.0236686
24814,2195,51.0338,0.00490367,0.0223235,3736,61.8793,1.08103,0.018469
24815,1531,51.0347,0.00680158,0.0222077,2644,63.3138,1.25843,0.0200454
24816,1719,51.0343,0.00590568,0.0197789,2955,62.2866,1.22342,0.0236887
24817,1887,51.0342,0.00578551,0.0211977,3178,63.2544,1.15172,0.0201385
24818,1579,51.0344,0.00621432,0.0170994,2707,63.1318,1.2994,0.023273
24819,1957,51.0342,0.00569442,0.0163516,3350,63.0637,1.14949,0.0176119
24820,1852,51.0343,0.00591983,0.0286177,3169,61.942,1.17558,0.0195645
24821,1889,51.0342,0.00565631,0.0248809,3222,62.6508,1.18322,0.0192427
24822,1767,51.0344,0.00600021,0.0203735,3023,62.2125,1.16887,0.0224942
24823,1744,51.0345,0.00625851,0.021789,2929,62.8048,1.19613,0.0259474
24824,1972,51.034,0.00528929,0.0233266,3375,61.5077,1.14794,0.0213333
24825,1903,51.0341,0.00554606,0.0152391,3288,63.5295,1.15407,0.0188564
24826,2015,51.034,0.00525891,0.0198511,3465,62.4241,1.15598,0.0190476
24827,1870,51.0342,0.00565771,0.0171123,3173,61.8825,1.19697,0.021746
24828,1752,51.0344,0.00616524,0.015411,3036,62.4586,1.14862,0.0204216
24829,1880,51.0341,0.00546794,0.0234043,3241,62.9115,1.18078,0.0188214
24830,1873,51.034,0.00525945,0.0160171,3213,62.1692,1.11796,0.0189854
24831,1656,51.0347,0.00676868,0.0235507,2859,61.687,1.14387,0.0195873
24832,1835,51.034,0.00539701,0.0201635,3134,63.2229,1.10386,0.019783
24833,1625,51.0345,0.0063657,0.0196923,2749,61.3747,1.22141,0.0221899
24834,1618,51.0345,0.00624532,0.0203956,2796,62.9238,1.20028,0.0200286
24835,1735,51.0343,0.00604082,0.0172911,3012,60.5376,1.19006,0.0179283
24836,1710,51.0342,0.00578284,0.0210526,2923,61.6918,1.1689,0.0225795
24837,1852,51.0342,0.00577826,0.0199784,3149,62.7846,1.16684,0.0200064
24838,1812,51.0343,0.0059209,0.0193157,3113,61.5124,1.11776,0.0208802
24839,1552,61.0344,0.00608211,0.0,2885,249.09,2.28685,0.00831889
24840,1451,61.0347,0.00669532,0.0,2557,254.107,2.67361,0.0132968
24841,1838,61.034,0.00527003,0.0,3313,244.824,2.27656,0.0156957
24842,1452,61.0345,0.00636494,0.0,2639,253.454,2.61478,0.0185676
24843,2997,61.0331,0.00355118,0.0,5548,242.658,1.47303,0.00468637
24844,1703,61.0343,0.00589915,0.0,3174,247.995,2.18664,0.0100819
24845,1957,61.0338,0.00493689,0.0,3551,253.337,2.03387,0.00901155
24846,2045,61.034,0.00521276,0.0,3778,250.758,1.97505,0.00582319
24847,1883,61.0341,0.00552914,0.0,3421,255.392,2.14228,0.00380006
24848,2018,61.0337,0.00478761,0.0,3705,259.543,1.95818,0.00863698
24849,1057,61.0362,0.00939195,0.0,1883,255.15,3.61894,0.023898
24850,1782,61.0343,0.0060006,0.0,3326,253.386,2.10156,0.0117258
24851,1241,61.0349,0.00717397,0.0,2202,249.86,3.11163,0.0313351
24852,1239,61.0347,0.00678644,0.0,2187,254.983,3.03214,0.0242341
24853,1316,61.0349,0.00695299,0.0,2505,245.58,2.73996,0.0303393
24854,1791,61.0339,0.00512892,0.0,3358,252.974,2.22366,0.0104229
24855,1190,61.0356,0.0085792,0.0,2141,253.276,2.91294,0.0350304
24856,2537,61.0332,0.00380937,0.0,4783,254.639,1.76667,0.0114991
24857,2099,61.0335,0.00436225,0.0,3922,252.067,1.97028,0.00509944
24858,2605,61.0333,0.00401827,0.0,4932,256.281,1.56804,0.00162206
24859,1207,61.0353,0.00783849,0.0,2130,251.823,3.16993,0.0239437
24860,2454,61.0335,0.00424438,0.0,4601,249.542,1.69389,0.00978048
24861,1737,61.0338,0.00484872,0.0,3015,256.682,2.39505,0.0116086
24862,1647,61.0344,0.00618015,0.0,2951,240.855,2.3362,0.0152491
24863,1270,61.0357,0.00863657,0.0,2304,246.821,2.84061,0.00911458
24864,1698,61.0343,0.00584916,0.0,3055,251.063,2.45491,0.00883797
24865,1294,61.0355,0.00821869,0.0,2377,254.585,2.78732,0.012621
24866,846,61.0361,0.00972793,0.0,1484,247.648,4.10861,0.0202156
24867,1098,61.0359,0.00887538,0.0,1994,254.273,3.48113,0.0235707
24868,1023,61.0361,0.0092626,0.0,1916,240.34,2.99992,0.0344468
24869,1759,61.034,0.00542099,0.0,3201,257.599,2.21468,0.0168697
24870,2038,61.0341,0.00536715,0.0,3780,253.772,1.73478,0.00899471
24871,1404,61.0349,0.00717345,0.0,2608,252.996,2.57972,0.0053681
24872,1325,61.0349,0.00705414,0.0,2439,247.949,2.73447,0.0139401
24873,1050,61.0363,0.00969036,0.0,1901,249.229,3.29923,0.0457654
