Unnamed: 0,TCPOutputPacket,TCPOutputDelay,TCPOutputJitter,TCPOutputPloss,TCPInputPacket,TCPInputDelay,TCPInputJitter,TCPInputPloss
13408,10852,1.01784,0.000584469,0.0,19796,41.132,0.480168,0.00863811
13409,10415,1.01785,0.000613281,0.0,19357,41.1195,0.485081,0.00681924
13410,11867,1.01782,0.0005475,0.0,21909,40.624,0.483518,0.00634442
13411,12528,1.0178,0.000516761,0.0,23152,41.2892,0.473904,0.00712681
13412,11039,1.01784,0.000590403,0.0,20298,40.8697,0.487642,0.00768549
13413,11309,1.01783,0.000575901,0.0,20614,41.2421,0.487284,0.0099447
13414,10211,1.01786,0.000620016,0.0,18581,41.1636,0.489496,0.0114095
13415,10042,1.01786,0.00063157,0.0,18489,41.2675,0.495943,0.00865379
13416,9829,1.01787,0.000641327,0.0,17957,41.1485,0.498486,0.0102467
13417,11405,1.01783,0.000574159,0.0,20895,40.8046,0.487985,0.00789663
13418,10924,1.01784,0.000595593,0.0,20002,41.0849,0.484539,0.00819918
13419,13493,1.01778,0.000472259,0.0,25066,41.1174,0.468362,0.00554536
13420,11676,1.01782,0.00055174,0.0,21462,41.1499,0.481045,0.00801416
13421,9806,1.01787,0.000652114,0.0,17976,41.1609,0.495974,0.00895639
13422,11498,1.01783,0.000552135,0.0,21229,41.2402,0.476643,0.00730133
13423,10915,1.01784,0.000593398,0.0,20166,40.9683,0.482759,0.00758703
13424,10669,1.01784,0.000583213,0.0,19669,41.283,0.481614,0.00818547
13425,11602,1.01782,0.00055371,0.0,21275,40.7346,0.481039,0.00813161
13426,10606,1.01786,0.000623837,0.0,19378,41.0925,0.487985,0.00872123
13427,11020,1.01785,0.000615761,0.0,19992,40.9677,0.494563,0.00910364
13428,9912,1.01788,0.000665992,0.0,18354,41.2399,0.493051,0.00768225
13429,13075,1.01781,0.000521399,0.0,24066,40.8518,0.47269,0.00660683
13430,10717,1.01785,0.000607805,0.0,19750,41.1517,0.491632,0.00881013
13431,11158,1.01784,0.000582649,0.0,20503,41.0416,0.486573,0.0119495
13432,11842,1.01782,0.000537781,0.0,21926,41.1851,0.476764,0.00615707
13433,11864,1.01783,0.000560539,0.0,21913,41.0335,0.483194,0.00657144
13434,12380,1.01782,0.000545164,0.0,22883,41.1496,0.478482,0.00668619
13435,12710,1.0178,0.000503726,0.0,23441,41.141,0.477281,0.00691097
13436,10353,1.01786,0.00062669,0.0,19111,40.9964,0.489043,0.00706399
13437,9576,1.01788,0.000674194,0.0,17437,41.2044,0.501095,0.00946264
13438,11298,1.01783,0.000561224,0.0,20896,41.2384,0.484723,0.00799196
13439,11061,1.01783,0.000574463,0.0,20207,40.9853,0.489254,0.00821498
13440,10967,1.01784,0.000583263,0.0,19902,40.6246,0.490504,0.00914481
13441,12052,1.01778,0.000465272,0.0103717,21705,26.5826,0.448427,0.00995162
13442,10695,1.0178,0.000514899,0.0100982,18988,26.9741,0.445768,0.0110596
13443,10199,1.0178,0.000505496,0.0103932,18309,26.7537,0.446783,0.00999508
13444,11345,1.01779,0.000487793,0.0104011,20121,26.5431,0.444658,0.0103872
13445,11049,1.0178,0.000498684,0.00941262,19624,26.0053,0.442984,0.0107012
13446,11511,1.01779,0.000483137,0.0105117,20448,26.6567,0.444592,0.0100743
13447,10200,1.01782,0.000559814,0.0106863,17987,26.5215,0.451826,0.0113971
13448,12341,1.01776,0.000431657,0.0103719,22061,26.5151,0.441696,0.00883913
13449,12077,1.01777,0.000446588,0.00968784,21816,26.7197,0.443163,0.0093051
13450,9747,1.01782,0.000552116,0.00933621,17112,26.5652,0.449904,0.0116293
13451,12185,1.01777,0.000458588,0.00902749,22004,26.6031,0.44314,0.00954372
13452,11522,1.01778,0.000468417,0.00720361,20685,26.8172,0.44503,0.0100073
13453,11088,1.0178,0.000500858,0.00965007,19945,26.3147,0.448077,0.0110805
13454,12051,1.01778,0.000470865,0.0106215,21727,26.5295,0.445107,0.00920514
13455,11688,1.01779,0.00049114,0.0112081,20786,26.8118,0.443784,0.00909266
13456,11965,1.01778,0.000473818,0.00927706,21421,26.6366,0.443723,0.00961673
13457,10345,1.01781,0.000523257,0.0103432,18319,26.6661,0.447222,0.0104809
13458,12335,1.01778,0.000471248,0.00980949,21997,26.3372,0.440887,0.00900123
13459,11686,1.01779,0.000490203,0.01121,20950,26.8499,0.446901,0.00930788
13460,12260,1.01778,0.000466155,0.0101958,21678,26.4669,0.440045,0.00964111
13461,12046,1.01777,0.000450748,0.00979578,21655,26.9402,0.440639,0.00909721
13462,11804,1.01779,0.000484033,0.00914944,20955,26.7547,0.444679,0.0105464
13463,10969,1.0178,0.000508451,0.0104841,19205,26.5079,0.44468,0.0103619
13464,11440,1.01778,0.000485062,0.00935315,20212,26.7427,0.449256,0.0105383
13465,11908,1.01779,0.000480602,0.00848169,21489,26.6069,0.443195,0.00944669
13466,11974,1.01778,0.000462519,0.0102723,21524,26.2154,0.444808,0.00975655
13467,10369,1.01781,0.000523914,0.0100299,18352,26.7684,0.444826,0.00997167
13468,11156,1.0178,0.000508597,0.00905342,19515,26.8211,0.440595,0.0106072
13469,11894,1.01778,0.000479107,0.00950059,20986,26.0774,0.448145,0.0102926
13470,12181,1.01777,0.000458664,0.0121501,21720,26.9593,0.443485,0.00934622
13471,12055,1.01778,0.000473574,0.00887599,21626,26.3186,0.446371,0.00947933
13472,12165,1.01776,0.000434759,0.011344,21687,26.4278,0.441185,0.00954489
13473,12192,1.01778,0.000460054,0.0105807,21827,26.4911,0.44392,0.00920878
13474,11081,1.0178,0.000501714,0.00884397,19661,26.713,0.449182,0.0109862
13475,10468,1.0178,0.00051732,0.00993504,18505,26.5166,0.45257,0.0112942
13476,10736,1.01781,0.000530571,0.00978018,19143,26.644,0.447381,0.0107089
13477,10995,1.0178,0.000517452,0.0115507,19687,26.4808,0.446921,0.00934627
13478,11363,1.01779,0.000479395,0.00985655,20411,26.394,0.45136,0.0100436
13479,10475,1.01781,0.000536968,0.0099284,18488,26.5454,0.445733,0.0104933
13480,10870,1.0178,0.000514801,0.0107636,19399,26.7803,0.446794,0.00963967
13481,11894,1.01778,0.000460621,0.00865983,21022,26.6767,0.440113,0.0098944
13482,10329,11.0178,0.000530683,0.0,19201,48.3833,0.515442,0.00473934
13483,12082,11.0178,0.000450428,0.0,22834,48.9672,0.499594,0.0031094
13484,10641,11.0178,0.000507378,0.0,19827,49.0296,0.510465,0.00564886
13485,9973,11.0178,0.000568744,0.0,18773,48.9709,0.515564,0.00404837
13486,10808,11.0178,0.000523248,0.0,20257,48.8601,0.517266,0.0034556
13487,9130,11.0179,0.000628079,0.0,17077,49.1325,0.526305,0.00538736
13488,9951,11.0178,0.00057262,0.0,18569,48.9833,0.522499,0.00468523
13489,11306,11.0178,0.000491915,0.0,21322,48.4244,0.500765,0.00309539
13490,11160,11.0178,0.000599828,0.0,21026,48.9651,0.504847,0.00480358
13491,11602,11.0178,0.000560953,0.0,21865,49.1551,0.499899,0.00539675
13492,11003,11.0178,0.000593167,0.0,20668,48.9206,0.504354,0.00445133
13493,11969,11.0178,0.00055624,0.0,22535,48.7038,0.492873,0.00332816
13494,11317,11.0178,0.000599352,0.0,21477,48.699,0.503107,0.00428365
13495,10728,11.0179,0.000610706,0.0,20022,48.7396,0.516164,0.00589352
13496,10136,11.0179,0.000628233,0.0,18953,49.1792,0.507948,0.00506516
13497,10908,11.0178,0.000599111,0.0,20529,48.6535,0.505779,0.00443275
13498,10876,11.0178,0.000588082,0.0,20410,49.096,0.50653,0.00401764
13499,11746,11.0178,0.000567787,0.0,22099,48.7814,0.49893,0.00375583
13500,10808,11.0179,0.000614856,0.0,20323,49.0654,0.501105,0.00895537
13501,11707,11.0178,0.000570119,0.0,22022,49.1354,0.497485,0.00376896
13502,12372,11.0178,0.000529985,0.0,23193,48.9777,0.497147,0.00375113
13503,10980,11.0178,0.000593021,0.0,20651,49.3525,0.507681,0.00542347
13504,10750,11.0179,0.000610445,0.0,20022,49.128,0.502462,0.0100889
13505,11441,11.0178,0.000574125,0.0,21328,48.8711,0.504223,0.00454801
13506,10608,11.0179,0.000627335,0.0,19952,49.0903,0.511146,0.00426022
13507,10828,11.0178,0.000574378,0.0,20208,48.8047,0.5052,0.00955067
13508,12470,11.0178,0.000525396,0.0,23408,48.6734,0.498201,0.00384484
13509,11247,11.0178,0.000603268,0.0,21075,48.9511,0.498634,0.005172
13510,10151,11.0179,0.000651248,0.0,19023,48.8608,0.514248,0.00615045
13511,10696,11.0179,0.000617401,0.0,20055,48.6379,0.506136,0.00463725
13512,9899,11.0179,0.000645905,0.0,18497,48.9333,0.515643,0.00573066
13513,9934,11.0179,0.000667664,0.0,18623,49.1662,0.513652,0.00472534
13514,11491,11.0178,0.000576434,0.0,21567,48.4,0.5018,0.00375574
13515,11521,11.0178,0.000573695,0.0,21514,48.6982,0.501218,0.00687924
13516,12321,11.0178,0.000534849,0.0,23226,48.9392,0.496588,0.00353053
13517,11390,11.0178,0.000581058,0.0,21278,48.9853,0.502501,0.0045587
13518,11018,11.0178,0.000607918,0.0,20422,49.104,0.504867,0.00553325
13519,9498,11.0179,0.000673038,0.0,17572,48.9521,0.5269,0.00779649
13520,10117,11.0179,0.000662006,0.0,18948,49.0346,0.519894,0.00517205
13521,9698,11.0179,0.000653885,0.0,18200,49.0068,0.517228,0.00857143
13522,10439,11.0179,0.000639684,0.0,19555,49.1969,0.507399,0.00480695
13523,11901,11.0178,0.000557833,0.00924292,21041,16.7771,0.453248,0.00964783
13524,12012,11.0178,0.0005577,0.00807526,21572,16.9225,0.45153,0.0101057
13525,11691,11.0178,0.000560774,0.0106064,20583,16.5008,0.450192,0.0103483
13526,10549,11.0178,0.00060742,0.0101431,18660,16.6627,0.453933,0.0106645
13527,10529,11.0178,0.00059986,0.00949758,18629,16.7211,0.443365,0.00966235
13528,11765,11.0178,0.000554177,0.00909477,21108,16.6134,0.453595,0.00966458
13529,12090,11.0178,0.000526896,0.008933,21762,16.5624,0.449783,0.00946604
13530,11147,11.0178,0.000589343,0.00950929,19842,16.5537,0.453878,0.0104324
13531,11003,11.0179,0.000609359,0.0103608,19478,16.5337,0.447422,0.0100626
13532,10470,11.0179,0.000627355,0.00859599,18671,16.2563,0.448459,0.00974774
13533,11125,11.0178,0.000590587,0.0103371,19714,17.1421,0.457368,0.00994217
13534,11641,11.0178,0.000567934,0.0103943,20541,16.7562,0.447913,0.00954189
13535,11246,11.0178,0.000569206,0.00987018,20101,16.6497,0.44934,0.00994975
13536,11074,11.0178,0.000577707,0.0100235,19966,16.4481,0.449403,0.00986677
13537,10922,11.0179,0.000620868,0.0107123,19266,16.6824,0.45144,0.0107443
13538,11171,11.0178,0.000560183,0.0105631,19932,16.4335,0.448314,0.0100341
13539,12335,11.0178,0.000527892,0.0107823,22146,16.6305,0.447332,0.00889551
13540,11044,11.0178,0.000582211,0.00996016,19666,16.783,0.455467,0.0104241
13541,10527,11.0179,0.000634316,0.00940439,18859,16.598,0.450295,0.0103929
13542,11436,11.0178,0.000561608,0.010843,20518,16.3838,0.454373,0.0100887
13543,11156,11.0178,0.000601534,0.011384,19961,16.7929,0.454779,0.0102199
13544,11522,11.0178,0.000554701,0.00841868,20463,16.5307,0.448413,0.010067
13545,11963,11.0178,0.000553657,0.00952938,21461,16.9333,0.447805,0.00945902
13546,12296,11.0178,0.000536506,0.0118738,22041,16.5952,0.450904,0.009074
13547,12179,11.0178,0.000528743,0.0105099,21817,16.636,0.453836,0.00935051
13548,11019,11.0178,0.000580241,0.0110718,19439,16.7835,0.451863,0.0113689
13549,10981,11.0178,0.000594328,0.00992624,19575,16.8304,0.451456,0.0105236
13550,10743,11.0178,0.000596981,0.0104254,18934,16.6847,0.455106,0.0108799
13551,10785,11.0178,0.000572158,0.010663,18827,16.7092,0.450401,0.0104637
13552,11644,11.0178,0.000563317,0.00944693,20450,16.7895,0.449039,0.01022
13553,11627,11.0178,0.000549876,0.00885869,20495,17.0096,0.448217,0.00995365
13554,10602,11.0178,0.000590744,0.0103754,18780,16.4543,0.455274,0.0109691
13555,11503,11.0178,0.000583461,0.00947579,20826,16.5515,0.446051,0.00912321
13556,12070,11.0178,0.000533629,0.00936205,21551,16.7072,0.448788,0.00941952
13557,11590,11.0178,0.000564737,0.00974978,20803,16.5686,0.450251,0.00937365
13558,10226,11.0179,0.00063055,0.0100724,17856,16.6038,0.451152,0.0112007
13559,11133,11.0178,0.000602605,0.0105991,20078,16.5003,0.450089,0.00976193
13560,11385,11.0178,0.000562795,0.00966184,20176,16.6244,0.451777,0.0103093
13561,11978,11.0178,0.000563359,0.00951745,21591,16.5016,0.450461,0.00944838
13562,11333,11.0178,0.000595117,0.0105003,20389,16.4805,0.449853,0.0093678
13563,11224,11.0178,0.000589744,0.00899857,20105,16.6901,0.451876,0.0102462
13564,9070,11.0179,0.000736048,0.0178611,15359,11.9411,0.37964,0.019207
13565,8391,11.0179,0.000739051,0.0193064,14357,11.9214,0.383005,0.017831
13566,8964,11.0179,0.000702146,0.0209728,15198,11.9471,0.379195,0.0198052
13567,9038,11.0179,0.00069868,0.018035,15498,11.9051,0.380836,0.0207123
13568,9246,11.0179,0.000665071,0.0182782,15425,11.916,0.37669,0.02094
13569,8815,11.0179,0.000697407,0.0218945,14808,11.9579,0.382063,0.0199892
13570,8157,11.0179,0.000744809,0.0193699,13880,11.9598,0.384227,0.0197406
13571,8526,11.0179,0.000711945,0.018297,14466,11.9628,0.382837,0.0190792
13572,9910,11.0179,0.000667121,0.0166498,16856,11.927,0.38119,0.0180351
13573,8553,11.0179,0.000771971,0.019993,14041,11.9648,0.376188,0.020084
13574,8446,11.0179,0.000769688,0.0223775,14253,11.9305,0.380302,0.0204869
13575,8681,11.0179,0.000743326,0.019007,14719,11.9384,0.380661,0.0200421
13576,8361,11.0179,0.000757808,0.0172228,14317,11.9245,0.38227,0.0192778
13577,8024,11.0179,0.000757879,0.0189432,13325,11.9108,0.375034,0.0216886
13578,8077,11.0179,0.000728262,0.020057,13719,11.9097,0.380081,0.0209928
13579,8193,11.018,0.000810516,0.0212376,13645,11.9128,0.376656,0.0211799
13580,8830,11.0179,0.000682188,0.0203851,15100,11.9447,0.383558,0.0183444
13581,9553,11.0179,0.000685537,0.0220873,16132,11.965,0.380921,0.0181627
13582,12359,1.01776,0.000431466,0.0200663,20592,13.8638,0.417301,0.0200078
13583,14305,1.01775,0.000418016,0.0202027,24393,13.1961,0.41935,0.017833
13584,12163,1.01776,0.000435733,0.0202253,20324,13.7116,0.41861,0.0187463
13585,13137,1.01775,0.000408057,0.0215422,22347,13.4296,0.422558,0.0201817
13586,13176,1.01775,0.000404749,0.0207195,21835,13.4768,0.424095,0.0201511
13587,13528,1.01775,0.000405535,0.018702,22827,13.5618,0.420443,0.0190126
13588,12712,1.01776,0.000427744,0.0201385,21311,13.4229,0.42205,0.0202712
13589,10321,21.0178,0.000561,0.0,19663,57.5017,0.513759,0.00223771
13590,10569,21.0178,0.000574969,0.0,20174,57.6108,0.511396,0.00252801
13591,11891,21.0178,0.000500219,0.0,22691,56.8511,0.510896,0.00361377
13592,10678,21.0178,0.000531782,0.0,20426,57.7668,0.513908,0.00406345
13593,8927,21.0179,0.000637134,0.0,16824,56.833,0.539607,0.00374465
13594,11475,21.0178,0.000496243,0.0,21586,56.722,0.522809,0.00375243
13595,10794,21.0178,0.000554644,0.0,20603,57.1697,0.508324,0.0029122
13596,10105,21.0178,0.000589175,0.0,19431,56.8274,0.518433,0.00185271
13597,10046,21.0178,0.000577889,0.0,19185,57.0529,0.517106,0.00620276
13598,10989,21.0178,0.000545485,0.0,20906,57.0328,0.517341,0.00593131
13599,10246,21.0178,0.000593804,0.0,19456,57.448,0.518289,0.00493421
13600,12877,21.0178,0.000460857,0.0,24471,56.9518,0.516331,0.00224756
13601,12522,21.0178,0.000513343,0.0,24194,57.3446,0.493427,0.00297594
13602,11307,21.0178,0.000527985,0.0,21595,56.4099,0.518961,0.00569576
13603,10956,21.0178,0.000581305,0.0,20900,57.1004,0.524786,0.00200957
13604,10807,21.0179,0.000634197,0.0,20739,56.3233,0.529953,0.00226626
13605,13223,21.0178,0.000432661,0.0,25354,57.1077,0.50529,0.00193263
13606,12101,21.0178,0.000506079,0.0,23091,56.98,0.515022,0.00272834
13607,11785,21.0178,0.000518908,0.0,22461,56.7703,0.517873,0.00244869
13608,11292,21.0178,0.000556486,0.0,21445,56.6263,0.519424,0.00242481
13609,8669,21.0179,0.000699757,0.0,16346,57.3211,0.528082,0.00422122
13610,9707,21.0179,0.000612988,0.0,18428,56.8156,0.540583,0.0049924
13611,12194,21.0178,0.000514806,0.0,23381,56.8799,0.519722,0.0014114
13612,9169,21.0179,0.000663472,0.0,17412,57.0869,0.527713,0.00373306
13613,11574,21.0178,0.000491932,0.0,22184,57.3338,0.499637,0.00175802
13614,10619,21.0178,0.000545975,0.0,20315,57.2812,0.513197,0.00329806
13615,9961,21.0178,0.000572833,0.0,18817,57.1927,0.533517,0.00414519
13616,10297,21.0178,0.000557389,0.0,19688,57.2252,0.514723,0.00228566
13617,9669,21.0179,0.000654981,0.0,18454,56.8554,0.538447,0.00238431
13618,10914,21.0178,0.000544855,0.0,20688,57.3087,0.506069,0.00386698
13619,10812,21.0178,0.000578892,0.0,20519,57.2794,0.507313,0.00526341
13620,10765,21.0178,0.000555874,0.0,20570,57.1509,0.519511,0.00223627
13621,11527,21.0178,0.000524377,0.0,22043,57.5571,0.51256,0.00290342
13622,10176,21.0178,0.000585365,0.0,19349,56.9701,0.514101,0.00615019
13623,10538,21.0178,0.000541089,0.0,20199,57.1047,0.523756,0.00178227
13624,9197,21.0179,0.00063115,0.0,17499,57.3914,0.521452,0.00565747
13625,8449,21.0179,0.000683682,0.0,15937,57.2804,0.532775,0.00395307
13626,12534,21.0178,0.000458435,0.0,23871,57.1725,0.514091,0.00247162
13627,9526,21.0179,0.000637525,0.0,18042,57.4701,0.524618,0.00282674
13628,8584,21.0179,0.000717396,0.0,16293,56.6428,0.552255,0.0041122
13629,8345,21.0179,0.000704618,0.0,15757,57.0776,0.541769,0.0038713
13630,7360,21.018,0.000855544,0.00788043,13272,21.938,0.398067,0.0100211
13631,8117,21.0179,0.000762306,0.00960946,14196,21.9868,0.394746,0.00943928
13632,7693,21.018,0.000814217,0.00974912,13687,21.9762,0.396417,0.0100826
13633,7921,21.0179,0.000760153,0.010731,14437,21.9609,0.402282,0.00845051
13634,6988,21.018,0.000920706,0.0101603,12347,21.9749,0.395053,0.0107718
13635,7471,21.018,0.000832263,0.00843261,13257,21.9811,0.397064,0.0106359
13636,6763,21.018,0.00091871,0.00916753,12095,21.9615,0.397804,0.0105002
13637,7329,21.0179,0.000767918,0.0095511,13073,22.0138,0.395359,0.00963819
13638,8377,21.0179,0.000766074,0.0115793,15090,22.0072,0.399111,0.00874751
13639,7415,21.018,0.000880006,0.0113284,13099,21.9978,0.395543,0.0100771
13640,6828,21.018,0.000894749,0.00776216,12060,21.9683,0.39464,0.011194
13641,7210,21.018,0.000901739,0.0110957,12833,22.0132,0.399817,0.0105977
13642,7404,21.018,0.000829022,0.01094,13393,21.9677,0.398325,0.00970656
13643,7271,21.018,0.00084797,0.00838949,12853,22.01,0.396941,0.010659
13644,7730,21.018,0.000833489,0.00918499,13824,21.9792,0.398606,0.00853588
13645,7527,21.018,0.000809105,0.00757274,13621,21.9675,0.400615,0.00969092
13646,7508,21.018,0.000889797,0.00745871,13560,22.0613,0.399827,0.00943953
13647,6842,21.018,0.000934694,0.00993861,12346,21.9343,0.397843,0.0103677
13648,6647,21.018,0.000917524,0.010832,11909,21.9797,0.400887,0.0103283
13649,7576,21.018,0.000857368,0.00871172,13547,22.0457,0.401625,0.0100391
13650,7496,21.018,0.00082585,0.0101387,13543,21.9757,0.401231,0.00952522
13651,7301,21.018,0.000902291,0.0104095,13051,21.9606,0.397801,0.0108038
13652,7709,21.018,0.000869404,0.00739396,14011,22.1031,0.40522,0.00849333
13653,7814,21.0179,0.000790263,0.010238,13833,21.9851,0.395935,0.010193
13654,7625,21.0179,0.000790429,0.012459,13848,21.9541,0.401974,0.00895436
13655,7418,21.018,0.000861509,0.0103802,13337,22.0328,0.402673,0.0103472
13656,7628,21.018,0.000876838,0.0100944,13661,21.9796,0.401781,0.00936974
13657,7787,21.0179,0.000793308,0.0105304,13806,22.0474,0.397851,0.0101405
13658,7355,21.018,0.000841795,0.0096533,13211,21.9621,0.399683,0.00931042
13659,5017,21.0182,0.00134413,0.0215268,8676,21.9842,0.389428,0.0182112
13660,4898,21.0182,0.00137739,0.0220498,8455,21.9007,0.379951,0.0170313
13661,5082,21.0182,0.00134484,0.0192837,8732,21.8449,0.379331,0.0200412
13662,14532,31.0178,0.000416272,0.0,28030,64.9452,0.502045,0.00217624
13663,10128,31.0178,0.000591436,0.0,19559,65.6903,0.533423,0.00255637
13664,10199,31.0179,0.000626582,0.0,19593,65.1278,0.531822,0.00188843
13665,9910,31.0179,0.000629003,0.0,18998,64.7866,0.54872,0.00731656
13666,9211,31.0179,0.000671963,0.0,17395,64.8274,0.559159,0.00293188
13667,9175,31.0179,0.000639995,0.0,17578,64.7386,0.536399,0.00261691
13668,12128,31.0178,0.000501096,0.0,23265,64.7361,0.524894,0.00154739
13669,9752,31.0179,0.00064283,0.0,18617,63.9853,0.561225,0.00327658
13670,11493,31.0178,0.000545647,0.0,21998,64.9053,0.525036,0.00536412
13671,9470,31.0178,0.000608141,0.0,18007,64.774,0.555305,0.00566446
13672,13326,31.0178,0.00042875,0.0,25731,65.1078,0.511561,0.00233182
13673,8939,31.0179,0.000651462,0.0,16912,64.4535,0.564167,0.00384342
13674,9778,31.0179,0.000635548,0.0,18837,64.5514,0.536933,0.00483092
13675,12615,31.0178,0.000466897,0.0,24375,64.7404,0.506503,0.00233846
13676,9777,31.0178,0.000590596,0.0,18714,64.6984,0.542713,0.00288554
13677,8537,31.0179,0.000686378,0.0,16197,64.7329,0.552107,0.00314873
13678,10002,31.0178,0.000584262,0.0,19251,65.0162,0.532844,0.00197392
13679,10402,31.0179,0.000634998,0.0,19952,64.6756,0.545118,0.00150361
13680,9269,31.0179,0.000691206,0.0,17749,64.9928,0.540263,0.00371852
13681,11685,31.0178,0.000510161,0.0,22377,64.9416,0.527236,0.00169817
13682,10792,31.0178,0.000556454,0.0,20899,64.83,0.533625,0.00124408
13683,8258,31.0179,0.00079133,0.0,15770,64.7669,0.576068,0.00431198
13684,10435,31.0178,0.000573901,0.0,20052,64.8542,0.537605,0.00204468
13685,7423,31.0179,0.000786895,0.0,14118,64.9672,0.572631,0.00389574
13686,10774,31.0178,0.000521526,0.0,20628,64.906,0.538693,0.00368431
13687,10048,31.0179,0.000649524,0.0,19583,64.7859,0.53332,0.00122555
13688,14375,31.0178,0.000406476,0.0,27860,64.2066,0.504367,0.00086145
13689,9638,31.0179,0.000645178,0.0,18428,64.905,0.551044,0.00651183
13690,9347,31.0179,0.000710022,0.0,17962,64.983,0.536388,0.00244962
13691,10973,31.0178,0.000513733,0.0,21006,64.7259,0.522598,0.00452252
13692,10393,31.0178,0.000598585,0.0,19967,64.989,0.528631,0.00335554
13693,10212,31.0178,0.000545424,0.0,19530,65.0608,0.545762,0.00394265
13694,11856,31.0178,0.000519192,0.0,22796,63.7638,0.525944,0.00184243
13695,10007,31.0179,0.000633309,0.0,18982,64.5799,0.556072,0.00231799
13696,9956,31.0178,0.000601134,0.0,19238,64.9732,0.529379,0.00327477
13697,12349,31.0178,0.0004655,0.0,23765,64.7302,0.523578,0.00172523
13698,10555,31.0178,0.000605401,0.0,20280,63.792,0.536383,0.00207101
13699,10699,31.0178,0.000549152,0.0,20782,64.6807,0.531103,0.00538928
13700,9353,31.0178,0.00060369,0.0,17909,64.7848,0.540411,0.0036853
13701,11178,31.0178,0.000549106,0.0,21394,64.1807,0.535686,0.00163597
13702,12210,31.0178,0.00052707,0.0,23491,64.4516,0.520859,0.00166021
13703,4935,31.0182,0.00127072,0.0139818,8769,32.0766,0.405165,0.0104915
13704,4496,31.0183,0.00143602,0.0113434,8044,31.9664,0.400431,0.0105669
13705,5207,31.0181,0.00113616,0.00902631,9291,31.8697,0.389971,0.0093639
13706,5658,31.0181,0.00112365,0.00972075,10226,31.9975,0.404515,0.00831215
13707,5430,31.0181,0.00114245,0.00902394,9806,31.9537,0.398886,0.00887212
13708,4586,31.0182,0.0013376,0.011993,8273,31.9362,0.400117,0.0102744
13709,4940,31.0182,0.00120784,0.00809717,8854,32.1363,0.402643,0.00971312
13710,5612,31.0181,0.00109833,0.00873129,10051,32.0082,0.40053,0.00865586
13711,5338,31.0182,0.00123028,0.00861746,9630,32.0005,0.401491,0.00851506
13712,5100,31.0181,0.00116345,0.00843137,9200,31.957,0.405289,0.00956522
13713,4787,31.0182,0.00126713,0.0112806,8610,32.0244,0.402336,0.0106852
13714,4596,31.0182,0.00140051,0.0110966,8255,31.9771,0.405902,0.0107813
13715,4696,31.0182,0.00124341,0.00979557,8427,31.8731,0.393402,0.0115106
13716,4620,31.0182,0.00128183,0.011039,8121,31.9196,0.391913,0.0103436
13717,5239,31.0181,0.00117299,0.00992556,9554,31.9371,0.402805,0.00816412
13718,5778,31.0181,0.00101452,0.00934579,10494,31.9742,0.400188,0.0077187
