Unnamed: 0,TCPOutputPacket,TCPOutputDelay,TCPOutputJitter,TCPOutputPloss,TCPInputPacket,TCPInputDelay,TCPInputJitter,TCPInputPloss
29089,2365,71.0165,0.00203293,0.00676533,4224,71.9657,0.404082,0.0104167
29090,1881,71.0166,0.00236975,0.010101,3399,71.8414,0.404535,0.00970874
29091,2180,71.0164,0.00193278,0.0100917,3854,72.754,0.42495,0.0106383
29092,2133,71.0165,0.0020842,0.00890764,3765,72.0383,0.406099,0.0108898
29093,2513,71.0164,0.00181644,0.00795862,4438,72.5509,0.415964,0.0092384
29094,2969,71.0162,0.00150708,0.00943078,5185,72.2276,0.407522,0.00810029
29095,2048,71.0166,0.0022873,0.00683594,3580,71.9952,0.40029,0.0120112
29096,2122,71.0165,0.00210466,0.0136664,3782,71.9911,0.411111,0.00898995
29097,2026,71.0165,0.00219479,0.0088845,3667,71.8488,0.404651,0.00981729
29098,2616,71.0163,0.00174738,0.00955657,4663,72.5292,0.418942,0.00879262
29099,2149,71.0165,0.00212412,0.00791066,3887,71.9097,0.403707,0.00951891
29100,1279,71.0173,0.0037911,0.0164191,2201,71.7328,0.387776,0.0208996
29101,1573,71.0169,0.00291143,0.0108074,2678,72.1078,0.402729,0.0205377
29102,1592,71.0169,0.00283233,0.0226131,2753,71.8065,0.396495,0.018162
29103,1590,71.0169,0.0029096,0.0207547,2718,71.8075,0.388739,0.0187638
29104,1495,71.017,0.00310329,0.0234114,2541,71.7948,0.385216,0.0224321
29105,1451,71.0171,0.00335054,0.0186079,2485,71.7477,0.383036,0.0221328
29106,1468,71.017,0.00305072,0.01703,2539,71.754,0.385566,0.0192989
29107,1379,71.0171,0.00335571,0.0210297,2396,71.7603,0.388676,0.0204508
29108,1676,71.017,0.0030525,0.0196897,2839,71.8008,0.387661,0.020782
29109,1235,71.0171,0.00326792,0.0291498,2098,71.76,0.381206,0.0228789
29110,1448,71.017,0.00318146,0.0179558,2496,71.7646,0.381766,0.0220353
29111,1297,71.017,0.00318896,0.0239013,2192,71.7831,0.379313,0.0264599
29112,1765,71.0168,0.00261463,0.0181303,3032,71.9338,0.396612,0.0155013
29113,1454,71.0169,0.00300274,0.0185695,2440,72.0757,0.403632,0.022541
29114,1370,71.0172,0.0034465,0.0160584,2360,71.7468,0.379692,0.0233051
29115,1226,71.0173,0.0036733,0.0220228,2100,71.7596,0.38489,0.0209524
29116,1386,71.017,0.00315195,0.020202,2374,71.7791,0.38573,0.0197978
29117,1513,71.0169,0.00296019,0.0152016,2468,71.9756,0.378687,0.0255267
29118,1783,71.0167,0.00258401,0.0179473,3088,71.8018,0.393189,0.015544
29119,1920,71.0167,0.00248239,0.025,3189,72.0316,0.387481,0.0172468
29120,1455,71.017,0.00302793,0.0274914,2473,71.8098,0.390877,0.0206227
29121,1396,71.0171,0.00332581,0.0229226,2360,71.7713,0.384176,0.0207627
29122,1622,71.0169,0.00298571,0.0147965,2788,71.7922,0.388174,0.0200861
29123,1466,71.0171,0.0032466,0.0238745,2531,71.7701,0.391503,0.0189648
29124,1726,71.0169,0.00282684,0.0225956,2900,71.8329,0.385018,0.02
29125,1561,71.017,0.00301718,0.0134529,2663,71.8007,0.389123,0.0184003
29126,1707,71.0168,0.00263357,0.0205038,2833,72.2276,0.392192,0.019414
29127,1342,71.0171,0.00335533,0.0223547,2289,71.7704,0.383894,0.0187855
29128,1292,71.0173,0.00367264,0.0208978,2162,71.7261,0.372373,0.0231267
29129,1272,71.0172,0.00336345,0.0275157,2182,71.7683,0.389481,0.0219982
29130,1038,71.0174,0.00398092,0.0231214,1747,71.7157,0.369924,0.0303377
29131,1561,71.0169,0.00287762,0.0198591,2617,71.7948,0.379415,0.0233091
29132,1266,71.0172,0.00355006,0.0197472,2154,71.7558,0.382772,0.0218199
29133,1610,71.0169,0.00296891,0.0273292,2810,71.7912,0.397643,0.0160142
29134,1195,71.0172,0.00344179,0.01841,2040,71.7707,0.381996,0.025
29135,1172,71.0173,0.00361756,0.0187713,2027,71.7493,0.380625,0.021707
29136,1494,71.0169,0.00292537,0.0200803,2556,71.8036,0.387627,0.0179969
29137,1277,71.0172,0.0035359,0.0250587,2216,71.7624,0.389106,0.0198556
29138,1164,71.0174,0.00395804,0.0180412,1973,71.7556,0.382149,0.0243284
29139,1258,71.0172,0.00357156,0.0190779,2151,71.7433,0.381484,0.0251046
29140,1518,71.017,0.00304951,0.0223979,2572,72.245,0.405244,0.0206065
29141,1192,71.0173,0.00377871,0.022651,2050,71.7827,0.39233,0.0214634
29142,1561,71.017,0.00310528,0.0153748,2707,71.7785,0.391039,0.0195789
29143,1505,71.0168,0.00273857,0.020598,2574,71.8068,0.385359,0.019425
29144,1223,71.0171,0.00336107,0.0179886,2081,71.7375,0.377994,0.0259491
29145,1503,71.0169,0.00298898,0.0199601,2537,71.7949,0.381415,0.02365
29146,1414,71.0171,0.00328067,0.0247525,2392,71.8145,0.384348,0.0213211
29147,1397,71.017,0.00306741,0.0286328,2403,71.8536,0.402113,0.0195589
29148,1453,71.0168,0.00275237,0.0199587,2434,72.2047,0.389009,0.0234182
29149,1634,71.0169,0.00296988,0.0171359,2622,72.0936,0.374794,0.0240275
29150,20898,1.0155,0.000306342,0.0,40285,20.2363,0.414872,0.00327665
29151,21148,1.0155,0.000305455,0.0,40313,14.7975,0.411028,0.00466351
29152,21029,1.0155,0.000305541,0.0,40492,16.6529,0.412216,0.00876716
29153,20914,1.01549,0.000307505,0.0,40288,19.2016,0.414504,0.0038473
29154,21266,1.0155,0.000302018,0.0,40430,14.4098,0.409663,0.00744497
29155,21262,1.01549,0.000304394,0.0,40393,14.3656,0.404089,0.00663481
29156,21267,1.01549,0.000300594,0.0,40417,13.0311,0.401621,0.00722468
29157,21113,1.01549,0.000303741,0.0,40290,14.0204,0.404251,0.00421941
29158,20753,1.01554,0.000309253,0.0,39344,13.2385,0.404266,0.00536295
29159,20523,1.01551,0.000306285,0.0,39243,15.0741,0.405956,0.00463777
29160,20693,1.01549,0.000308511,0.0,39377,12.7476,0.402953,0.00614572
29161,21217,1.01549,0.000301626,0.0,40093,13.4084,0.407694,0.00606091
29162,21210,1.01553,0.000302211,0.0,40257,13.2264,0.407651,0.00337829
29163,21089,1.01549,0.000303396,0.0,40302,14.8568,0.405864,0.00446628
29164,20602,1.01549,0.000310363,0.0,39664,17.6993,0.414039,0.00713493
29165,21062,1.01549,0.00030281,0.0,40395,15.726,0.407411,0.00670875
29166,21098,1.01551,0.000303813,0.0,40312,15.0136,0.406939,0.00466362
29167,21065,1.01553,0.000303262,0.0,40279,15.9066,0.412644,0.00387299
29168,20350,1.01549,0.000314202,0.0,39465,19.6845,0.410465,0.00210313
29169,20931,1.0155,0.000306877,0.0,40267,16.2885,0.413244,0.0035513
29170,21384,1.01552,0.000301301,0.0,40349,13.1524,0.406908,0.00557635
29171,20166,1.01549,0.000315349,0.0,39444,25.5813,0.413266,0.00218031
29172,20801,1.01549,0.000309036,0.0,39734,13.5008,0.406363,0.00307042
29173,21012,1.01551,0.00030535,0.0,40242,14.4404,0.408787,0.00298196
29174,21240,1.01549,0.000304702,0.0,40311,14.8351,0.410885,0.00456451
29175,20730,1.01553,0.00030892,0.0,40252,21.2486,0.41747,0.00322965
29176,21190,1.01549,0.000302012,0.0,40352,15.0218,0.403512,0.0056255
29177,20136,1.01549,0.000316487,0.0,39245,19.1923,0.411287,0.00359281
29178,20427,1.01549,0.000312574,0.0,39314,15.5167,0.407769,0.00462939
29179,20794,1.01551,0.000308289,0.0,39999,14.3303,0.40683,0.0038501
29180,21353,1.0155,0.000300996,0.0,40353,12.4663,0.407684,0.00577404
29181,21197,1.0155,0.000303247,0.0,40281,13.6177,0.40259,0.0039721
29182,21012,1.01551,0.000304898,0.0,40307,15.4358,0.41101,0.0046642
29183,20532,1.01552,0.000311751,0.0,39399,14.014,0.40496,0.00743674
29184,21167,1.0155,0.000303486,0.0,40397,14.7844,0.406189,0.00675793
29185,21127,1.01552,0.000308675,0.0,40240,16.495,0.416062,0.00385189
29186,21095,1.01549,0.000303448,0.0,40348,14.8436,0.413088,0.00562605
29187,21210,1.0155,0.00030305,0.0,40395,13.9284,0.408,0.00673351
29188,20977,1.0155,0.000304123,0.0,40247,17.5951,0.417155,0.00300644
29189,21449,1.01551,0.000299623,0.0,40371,13.4505,0.402353,0.00606871
29190,21284,1.01549,0.000301065,0.0,40447,14.2967,0.408439,0.00798576
29191,20850,1.0155,0.00030696,0.0,40323,19.7965,0.413387,0.00473675
29192,21250,1.0155,0.000302789,0.0,40400,15.0832,0.405213,0.00628713
29193,21240,1.01549,0.000301705,0.0,40296,15.2755,0.412818,0.00416915
29194,20448,1.01551,0.000312249,0.0,39263,15.559,0.406166,0.00399868
29195,21014,1.01549,0.000303951,0.0,40298,16.3036,0.407896,0.00436746
29196,21092,1.01549,0.000303115,0.0,40151,14.8069,0.409132,0.00747179
29197,21223,1.01549,0.000301364,0.0,40367,14.9593,0.409975,0.00549954
29198,21144,1.01551,0.00030251,0.0,40244,14.0084,0.404675,0.00300666
29199,21061,1.01549,0.000304365,0.0,40245,14.7828,0.411283,0.00308113
29200,20826,1.01551,0.000307936,0.0,40243,20.0798,0.415804,0.00278309
29201,28453,1.01545,0.000229597,0.00994623,50171,6.94278,0.379838,0.0100855
29202,27822,1.01545,0.000230002,0.00916541,49929,6.71459,0.380601,0.0102145
29203,28419,1.01545,0.000228965,0.00932475,50596,6.93484,0.380584,0.00938809
29204,28675,1.01545,0.000226285,0.00965998,50983,7.00658,0.37996,0.00966989
29205,29385,1.01545,0.00022213,0.0100051,52440,6.92118,0.381741,0.00985889
29206,29386,1.01545,0.000224862,0.00888178,52759,6.95934,0.382313,0.00979928
29207,29656,1.01545,0.000219167,0.00981252,52739,7.04601,0.381223,0.0103149
29208,29262,1.01545,0.000223351,0.0103547,52292,6.86619,0.38199,0.0105561
29209,29320,1.01545,0.000223876,0.0101296,52492,6.79915,0.381823,0.010173
29210,29153,1.01545,0.000223064,0.0103934,51884,6.90238,0.378742,0.01035
29211,28929,1.01545,0.000224301,0.0102319,51917,6.98801,0.383131,0.00986189
29212,29604,1.01545,0.000221155,0.0105391,52470,6.95391,0.380395,0.0100629
29213,28018,1.01545,0.000233234,0.0103862,49843,6.96626,0.381923,0.0096503
29214,29673,1.01545,0.000220053,0.00970579,52516,6.88362,0.379233,0.0106253
29215,29671,1.01545,0.000219417,0.011122,53010,7.10197,0.382672,0.009319
29216,28147,1.01546,0.000232094,0.00994777,49998,6.93956,0.380755,0.0103204
29217,29042,1.01545,0.000223691,0.00957234,51016,7.36479,0.379966,0.00948722
29218,29088,1.01545,0.000223135,0.00990099,51830,7.15676,0.380311,0.00997492
29219,29090,1.01545,0.000225149,0.0103472,52468,7.01583,0.383579,0.00983457
29220,29533,1.01545,0.000220827,0.0109369,52623,7.02404,0.380678,0.0102997
29221,29236,1.01545,0.000223693,0.00995348,51819,7.21063,0.381255,0.00982265
29222,26290,11.0155,0.00024603,0.0,50615,20.848,0.419245,0.00215351
29223,27049,11.0155,0.000239035,0.0,52036,21.1075,0.4215,0.00267123
29224,27573,11.0155,0.000233964,0.0,53059,20.7958,0.420308,0.00190354
29225,27137,11.0155,0.000238554,0.0,52083,20.8065,0.421043,0.00401283
29226,25795,11.0155,0.000245014,0.0,49527,20.8765,0.420991,0.00397763
29227,26201,11.0155,0.000247775,0.0,50454,20.7287,0.420419,0.00182344
29228,27399,11.0155,0.000235945,0.0,52797,21.425,0.421403,0.00196981
29229,26554,11.0155,0.000243671,0.0,51063,20.7504,0.422285,0.00205628
29230,26861,11.0155,0.000240566,0.0,51517,20.7224,0.423273,0.00242638
29231,27399,11.0155,0.000237339,0.0,52663,20.7244,0.423449,0.00205078
29232,27223,11.0155,0.000237689,0.0,52278,20.4553,0.42269,0.00202762
29233,27695,11.0155,0.00023295,0.0,53080,21.0307,0.419213,0.0020535
29234,27146,11.0155,0.000237975,0.0,52241,21.0134,0.424657,0.00191421
29235,27400,11.0155,0.000238009,0.0,52527,20.6653,0.422127,0.00218935
29236,27358,11.0155,0.000236519,0.0,52528,21.0195,0.42359,0.00222738
29237,26381,11.0155,0.00024451,0.0,50745,21.552,0.421021,0.00329096
29238,27112,11.0155,0.000238488,0.0,52032,21.2497,0.421236,0.00286362
29239,27296,11.0155,0.000237209,0.0,52505,20.6985,0.423353,0.00175221
29240,26826,11.0155,0.000239897,0.0,51411,20.6707,0.419969,0.00278151
29241,27075,11.0155,0.000239899,0.0,51996,21.0655,0.420377,0.00180783
29242,27605,11.0155,0.000234685,0.0,52886,20.6103,0.421264,0.00294974
29243,27422,11.0155,0.00023743,0.0,52879,21.9621,0.421305,0.00274211
29244,27324,11.0155,0.000237713,0.0,52800,21.58,0.420577,0.00198864
29245,27345,11.0155,0.000236737,0.0,52281,20.242,0.423817,0.00271609
29246,27137,11.0155,0.000238182,0.0,52113,20.8814,0.422162,0.00379944
29247,27257,11.0155,0.000237759,0.0,52629,21.0705,0.419146,0.00294514
29248,26982,11.0155,0.00024098,0.0,51969,20.8358,0.419846,0.00317497
29249,26909,11.0155,0.000241747,0.0,51730,21.0095,0.422109,0.00199111
29250,26830,11.0155,0.000242196,0.0,51729,20.7907,0.421657,0.00266775
29251,27353,11.0155,0.000235836,0.0,52544,21.2687,0.421128,0.00175091
29252,26744,11.0155,0.000242282,0.0,51421,20.8176,0.421142,0.00206141
29253,26930,11.0155,0.000240742,0.0,52000,21.4379,0.421212,0.00169231
29254,26578,11.0155,0.000244197,0.0,51212,21.2665,0.42424,0.00179645
29255,27125,11.0155,0.000239145,0.0,52051,21.5707,0.420046,0.00261282
29256,27502,11.0155,0.000235809,0.0,52813,20.6256,0.422345,0.00238578
29257,27216,11.0155,0.000238059,0.0,52493,20.8175,0.421499,0.00161926
29258,26468,11.0155,0.000244393,0.0,51066,20.5453,0.421954,0.00215408
29259,26895,11.0155,0.000240907,0.0,51265,20.5963,0.422882,0.00290647
29260,25860,11.0155,0.000245375,0.0,49858,21.4464,0.420284,0.00170484
29261,26253,11.0155,0.000245029,0.0,50487,20.835,0.420723,0.00289183
29262,26855,11.0155,0.000240866,0.0,51672,21.1067,0.423063,0.00160629
29263,27890,11.0155,0.000232407,0.0,53435,20.4663,0.420373,0.00316272
29264,26812,11.0155,0.000241618,0.0,51495,20.7965,0.42433,0.00209729
29265,27347,11.0155,0.000236619,0.0,52513,20.8685,0.421862,0.00188525
29266,26977,11.0155,0.000239711,0.0,51841,20.7625,0.420204,0.00343358
29267,27336,11.0155,0.000236853,0.0,52485,20.6912,0.421464,0.00192436
29268,27612,11.0155,0.000234693,0.0,52837,20.3318,0.422237,0.00259288
29269,27067,11.0155,0.000239457,0.0,51970,21.5843,0.420525,0.00175101
29270,27278,11.0155,0.000236142,0.0,52493,21.0545,0.421173,0.00150496
29271,27188,11.0155,0.000239881,0.0,52051,20.511,0.422788,0.00341972
29272,26971,11.0155,0.000240749,0.0,51972,20.6844,0.421826,0.00227045
29273,13796,11.0155,0.000365901,0.0106553,24385,12.0343,0.376945,0.00992413
29274,14000,11.0155,0.000379211,0.0101429,25186,11.7232,0.379122,0.0101644
29275,13062,11.0155,0.000392019,0.010565,23339,11.7301,0.376838,0.0107545
29276,13621,11.0155,0.00037872,0.0107922,24040,11.7686,0.375154,0.0102745
29277,12546,11.0155,0.000420075,0.0112386,22443,11.7423,0.379292,0.0105601
29278,12636,11.0155,0.000409451,0.0110795,22274,11.7473,0.373581,0.0111341
29279,14016,11.0155,0.000382642,0.0113442,25089,11.7277,0.377124,0.00976524
29280,13850,11.0155,0.000372721,0.0102527,24286,11.8071,0.375576,0.00967636
29281,13004,11.0155,0.000398748,0.0100738,22814,11.8334,0.374859,0.0106514
29282,14840,11.0155,0.00035048,0.00808625,26478,11.763,0.377643,0.00925296
29283,13756,11.0155,0.000394463,0.0102501,24522,11.7494,0.377097,0.0105212
29284,14402,11.0155,0.000367558,0.00999861,25675,11.8208,0.379626,0.0101655
29285,14527,11.0155,0.000359922,0.00888002,25970,11.7678,0.378581,0.00897189
29286,13435,11.0155,0.000384645,0.00945292,23718,11.8115,0.377088,0.0104984
29287,13853,11.0155,0.000381978,0.0114777,24336,11.8533,0.377464,0.010807
29288,13310,11.0155,0.00037972,0.0111195,23691,11.7472,0.376249,0.0101726
29289,14069,11.0155,0.000381153,0.00973772,25091,11.7347,0.375715,0.010442
29290,12517,11.0155,0.000411835,0.00854837,22230,11.7355,0.375981,0.0107063
29291,14590,11.0155,0.000372198,0.00877313,25840,11.7812,0.377042,0.00963622
29292,14435,11.0155,0.000357615,0.00859023,25801,11.7414,0.377211,0.009457
29293,13540,11.0155,0.000383003,0.00871492,23964,11.7609,0.373341,0.0109748
29294,14025,11.0155,0.000380187,0.00969697,25080,11.7473,0.378399,0.00984848
29295,14421,11.0155,0.000372307,0.0106095,25955,11.7445,0.380657,0.00947794
29296,14172,11.0155,0.000353369,0.010302,25109,11.839,0.378074,0.00923971
29297,12800,11.0155,0.00040221,0.0096875,22662,11.7499,0.374496,0.0105904
29298,14808,11.0155,0.000352772,0.0106699,26704,11.751,0.381958,0.00891252
29299,13818,11.0155,0.000374733,0.00933565,24559,11.7356,0.375572,0.0103017
29300,13646,11.0155,0.000379389,0.0106991,24357,11.761,0.37761,0.0104693
29301,14461,11.0155,0.000370716,0.0100961,25795,11.7581,0.37761,0.00973057
29302,13207,11.0155,0.000397113,0.0101461,23095,11.8563,0.374385,0.0103486
29303,14791,11.0155,0.000357544,0.0100737,26566,11.7713,0.38091,0.00877061
29304,13610,11.0155,0.000371513,0.00947832,24406,11.7457,0.379427,0.0097517
29305,14052,11.0155,0.00036068,0.00982067,24674,11.8105,0.376057,0.00988895
29306,13139,11.0155,0.000400051,0.00943755,23482,11.7187,0.376695,0.010902
29307,14060,11.0155,0.000378407,0.0110242,25378,11.7237,0.380385,0.0100481
29308,13412,11.0155,0.000380409,0.0113331,23744,11.8348,0.379079,0.00989724
29309,12316,11.0155,0.000405598,0.00901267,21666,11.7575,0.373587,0.0111696
29310,13040,11.0155,0.000375964,0.0108129,23135,11.7392,0.375592,0.0103739
29311,13223,11.0155,0.000409807,0.0115707,23388,11.74,0.375343,0.0107748
29312,13103,11.0155,0.000390282,0.00908189,23211,11.729,0.373845,0.0105553
29313,14255,11.0155,0.000355529,0.010242,25393,11.8326,0.379311,0.00980585
29314,12997,11.0155,0.000405167,0.0100792,23108,11.7388,0.375827,0.0102562
29315,13104,11.0155,0.000387211,0.0084707,23337,11.8739,0.379986,0.0102841
29316,13235,11.0155,0.000388217,0.00959577,23603,11.7255,0.375693,0.00970216
29317,14667,11.0155,0.00037134,0.00981796,26096,11.7623,0.377757,0.00965665
29318,14025,11.0155,0.000362754,0.00941176,24885,11.8581,0.379239,0.00972473
29319,13557,11.0155,0.000379748,0.00981043,23974,11.767,0.375468,0.0108868
29320,14887,11.0155,0.000356679,0.0103446,26742,11.8182,0.382407,0.00953556
29321,13532,11.0155,0.000376674,0.0102719,23744,11.8531,0.376378,0.00956031
29322,13461,11.0155,0.00038916,0.0106976,24292,11.7358,0.381521,0.00996213
29323,14180,11.0155,0.000358025,0.00923836,25132,11.7556,0.374838,0.00943021
29324,8763,11.0157,0.000652164,0.0208833,14967,11.7317,0.36481,0.0205118
29325,7519,11.0157,0.000742545,0.0198165,12761,11.6946,0.35799,0.0209231
29326,8051,11.0157,0.000712878,0.0190039,13694,11.7105,0.360517,0.020812
29327,8181,11.0157,0.00065602,0.0216355,13940,11.7065,0.362365,0.0191535
29328,9275,11.0156,0.000629599,0.0200539,15943,11.7089,0.364492,0.0191934
29329,8203,11.0157,0.000717735,0.0216994,13478,11.7922,0.352456,0.0214424
29330,8951,11.0157,0.000644032,0.0213384,15272,11.7183,0.364457,0.0197748
