Unnamed: 0,TCPOutputPacket,TCPOutputDelay,TCPOutputJitter,TCPOutputPloss,TCPInputPacket,TCPInputDelay,TCPInputJitter,TCPInputPloss
49131,1008,71.03,0.00695102,0.00793651,1707,73.186,0.708898,0.0316344
49132,1444,71.0291,0.00497877,0.0221607,2460,74.8984,0.638785,0.0195122
49133,1051,71.0302,0.00716905,0.0218839,1771,73.2785,0.752276,0.0287973
49134,1482,71.0294,0.00569588,0.0249663,2539,74.6855,0.667734,0.0196928
49135,1234,71.0296,0.0061008,0.0251216,2105,73.114,0.640414,0.0213777
49136,1577,71.0289,0.00456165,0.0228282,2590,76.1111,0.632561,0.0223938
49137,1642,71.0293,0.00537995,0.0219245,2778,73.0453,0.561082,0.0205184
49138,18305,1.01572,0.0003228,0.0,32298,16.569,0.393309,0.0162239
49139,19287,1.01571,0.000307505,0.0,34638,16.5814,0.394784,0.0141174
49140,17804,1.01572,0.000323884,0.0,31831,16.5358,0.396235,0.0173102
49141,17223,1.01573,0.000341787,0.0,30798,16.5062,0.396803,0.0148062
49142,17994,1.01572,0.000328359,0.0,32194,16.5027,0.394238,0.0154998
49143,16834,1.01574,0.000358025,0.0,29954,16.5604,0.396277,0.0158576
49144,20258,1.01571,0.000303126,0.0,36602,16.4499,0.391689,0.0133326
49145,18035,1.01572,0.000320507,0.0,32063,16.5676,0.395117,0.014877
49146,19626,1.01571,0.000300052,0.0,35221,16.5069,0.392986,0.0137134
49147,19603,1.01571,0.000302257,0.0,35030,16.5415,0.393401,0.0128747
49148,19560,1.01571,0.00030927,0.0,34976,16.7684,0.394203,0.0137237
49149,18157,1.01572,0.000318675,0.0,31958,16.6012,0.394317,0.0164278
49150,19474,1.01571,0.000310054,0.0,34969,16.4765,0.39448,0.0133547
49151,17879,1.01572,0.000330048,0.0,32019,16.9055,0.393307,0.0158031
49152,18162,1.01573,0.000333577,0.0,32138,16.9437,0.393849,0.0156201
49153,18406,1.01572,0.000328692,0.0,32952,16.427,0.393306,0.0151129
49154,16844,1.01573,0.000342129,0.0,30023,16.4845,0.392771,0.015255
49155,18656,1.01572,0.000323582,0.0,33525,16.5104,0.39284,0.0148844
49156,18611,1.01571,0.000311543,0.0,33481,16.5418,0.394383,0.0134703
49157,18309,1.01572,0.000322716,0.0,32405,16.561,0.394384,0.0160469
49158,18350,1.01572,0.000321767,0.0,32646,16.484,0.392998,0.0167555
49159,17634,1.01573,0.000334353,0.0,31549,16.5534,0.394707,0.0150876
49160,16804,1.01573,0.000342386,0.0,30058,16.4595,0.392055,0.016701
49161,18898,1.01571,0.000311971,0.0,33803,16.4687,0.395149,0.0146141
49162,19040,1.01572,0.000316705,0.0,34078,16.4942,0.392688,0.0146135
49163,17714,1.01573,0.000339982,0.0,31808,16.5126,0.395087,0.0149648
49164,19275,1.01571,0.000313199,0.0,34171,16.5985,0.392007,0.0143982
49165,18248,1.01572,0.00032969,0.0,32795,16.4975,0.395241,0.0132947
49166,17015,1.01574,0.000340135,0.0,30488,16.5248,0.39404,0.0147927
49167,15787,1.01574,0.000365496,0.0,28236,16.3905,0.392922,0.0148746
49168,20098,1.01571,0.000294365,0.0,36198,16.6751,0.395739,0.0136195
49169,17591,1.01573,0.000335704,0.0,31570,16.5466,0.393015,0.0144758
49170,17768,1.01572,0.000324838,0.0,32049,16.5549,0.392994,0.0141346
49171,17686,1.01573,0.000335201,0.0,31827,16.4285,0.39434,0.0138876
49172,18676,1.01571,0.00031018,0.0,33230,16.6669,0.394565,0.0159193
49173,16444,1.01574,0.000359578,0.0,29394,16.4839,0.395273,0.0170783
49174,18573,1.01572,0.000319858,0.0,33270,16.5122,0.395089,0.0146979
49175,18549,1.01571,0.00031231,0.0,33272,16.5958,0.394519,0.0139457
49176,18343,1.01572,0.000321698,0.0,32701,16.6353,0.395404,0.0164521
49177,17384,1.01572,0.000331909,0.0,31121,16.5127,0.395019,0.016227
49178,18444,1.01571,0.000313136,0.0,32891,16.5079,0.395501,0.0151713
49179,17430,1.01573,0.000337825,0.0,31171,16.4505,0.395955,0.0166501
49180,18536,1.01572,0.000319389,0.0,33016,16.5266,0.39412,0.0157197
49181,17348,1.01573,0.000334445,0.0,30947,16.496,0.39586,0.015058
49182,16829,1.01573,0.000344053,0.0,29540,16.5147,0.395694,0.0180433
49183,18988,1.01571,0.000312305,0.0,33862,16.535,0.394099,0.014943
49184,16287,1.01575,0.000355693,0.0,29039,16.4427,0.397612,0.0158063
49185,18275,1.01572,0.000323219,0.0,32824,16.5096,0.393845,0.0137704
49186,16960,1.01573,0.000341704,0.0,30349,16.4382,0.392914,0.0152229
49187,18608,1.01572,0.00031951,0.0,33373,16.5041,0.393555,0.0148323
49188,18377,1.01572,0.000321211,0.0,32642,16.4817,0.39151,0.0155628
49189,18172,1.01572,0.000318236,0.0,32370,16.5611,0.391048,0.0149521
49190,18513,1.01572,0.000317241,0.0,33329,16.4408,0.392946,0.0135918
49191,18191,1.01572,0.000324533,0.0,32593,16.5109,0.393159,0.0145737
49192,16791,1.01573,0.00034471,0.0,29820,16.5159,0.392039,0.016499
49193,18078,1.01572,0.000319814,0.0,32227,16.56,0.395758,0.0148013
49194,18610,1.01572,0.000316534,0.0,33538,16.5258,0.393998,0.0135965
49195,16567,1.01574,0.00035582,0.0,29256,16.5495,0.396043,0.0163385
49196,17975,1.01572,0.000329846,0.0,32074,16.5179,0.393713,0.0164308
49197,18168,1.01572,0.000324833,0.0,32697,16.5249,0.394061,0.0152308
49198,17425,1.01573,0.000339667,0.0,31249,16.5154,0.395459,0.0136644
49199,19546,1.01571,0.000302154,0.0,35000,16.5715,0.392225,0.0140857
49200,18784,1.01571,0.000307952,0.0,33893,16.4583,0.39401,0.0135426
49201,18007,1.01572,0.000321192,0.0,32114,16.5426,0.391285,0.0148533
49202,19212,1.01572,0.000313169,0.0,34447,16.8019,0.394087,0.0139054
49203,17276,1.01573,0.000342164,0.0,30944,16.5215,0.394039,0.0141869
49204,19260,1.01571,0.000306139,0.0,34689,16.5199,0.394298,0.0133472
49205,18020,1.01572,0.000327739,0.0,31814,16.5627,0.392686,0.0160935
49206,18584,1.01572,0.000317553,0.0,33189,16.6116,0.394231,0.0147037
49207,17712,1.01573,0.000333643,0.0,31432,16.504,0.393157,0.0159074
49208,17764,1.01572,0.00032604,0.0,31507,16.5681,0.393321,0.0139334
49209,16920,1.01572,0.000330056,0.0101655,29456,15.3202,0.388188,0.0119161
49210,17761,1.01572,0.000329477,0.0101909,31720,15.2581,0.392009,0.0110971
49211,17171,1.01572,0.000320248,0.0109487,30301,14.7752,0.394069,0.0120128
49212,18253,1.01572,0.000314175,0.0110119,32682,15.1248,0.395413,0.0102503
49213,18036,1.01572,0.00031692,0.00964737,32284,15.14,0.392308,0.0106864
49214,19074,1.01571,0.000312545,0.0119534,33619,15.245,0.392046,0.0101431
49215,18323,1.01571,0.000312277,0.010042,32259,15.3439,0.390362,0.0104467
49216,16775,1.01572,0.00032364,0.00989568,29638,15.323,0.390781,0.0116405
49217,17284,1.01572,0.000329214,0.0105878,30778,15.2546,0.392395,0.0117292
49218,19085,1.01571,0.000311934,0.00948389,34244,15.0609,0.392249,0.0101332
49219,18106,1.01572,0.000317531,0.00944438,32149,14.8809,0.392535,0.0107313
49220,20210,1.01572,0.000313633,0.00915388,35583,15.1437,0.388932,0.0093303
49221,16979,1.01572,0.00031444,0.00936451,29861,15.4598,0.390358,0.0112856
49222,17611,1.01572,0.000324117,0.0105048,30749,15.2372,0.389602,0.0118378
49223,18410,1.01571,0.000310044,0.0105378,32784,15.2518,0.3918,0.0108895
49224,15920,1.01572,0.00032633,0.0101759,28016,15.3212,0.389472,0.0112793
49225,18025,1.01571,0.000310939,0.0095423,32002,15.0684,0.393196,0.0106868
49226,18570,1.01572,0.000315489,0.0096392,32841,15.0466,0.390649,0.0111142
49227,17788,1.01572,0.000328553,0.0101192,31416,15.3227,0.391436,0.0105042
49228,18043,1.01572,0.000313316,0.0100316,31544,14.9549,0.390267,0.0107152
49229,17915,1.01572,0.000319283,0.00954507,31409,15.1635,0.390577,0.0106657
49230,17013,1.01572,0.000322858,0.0100511,30049,15.1524,0.3909,0.0117142
49231,17990,1.01572,0.000319448,0.0101167,32033,14.9865,0.396562,0.0115194
49232,18507,1.01572,0.000322933,0.00983412,33142,15.02,0.391196,0.0104098
49233,19111,1.01572,0.000314147,0.0105175,34212,15.1315,0.394867,0.0102011
49234,18825,1.01571,0.000310992,0.0109429,33014,15.1064,0.391543,0.0104804
49235,19643,1.01571,0.000311134,0.00911266,35006,15.2465,0.3909,0.0101411
49236,19573,1.01571,0.000305433,0.0102692,34898,14.928,0.391983,0.00994326
49237,17627,1.01572,0.000316811,0.00930391,30911,15.2188,0.391459,0.0118404
49238,20234,1.01571,0.000301509,0.00973609,36153,14.9597,0.39314,0.00979172
49239,18045,1.01572,0.00031586,0.00964256,31907,15.0001,0.390841,0.0113455
49240,18310,1.01571,0.000312206,0.00933916,32557,14.8144,0.392482,0.0113647
49241,18680,1.01572,0.000313288,0.0104925,33000,14.6988,0.394282,0.0112424
49242,18196,1.01572,0.000313489,0.007694,32362,14.9566,0.393022,0.0106298
49243,18216,1.01571,0.000312489,0.00960694,32450,15.2201,0.392003,0.0105393
49244,19051,1.01571,0.000306645,0.00892342,33641,14.9612,0.39072,0.0113552
49245,19102,1.01572,0.000313129,0.0104701,33830,15.0731,0.392566,0.0102276
49246,18062,1.01572,0.000324093,0.0101871,31730,15.2425,0.389636,0.0113457
49247,16769,1.01572,0.000318461,0.0107341,29522,15.4188,0.389172,0.0120588
49248,19101,1.01571,0.000307442,0.010523,33801,15.1446,0.392758,0.0111831
49249,20479,1.01571,0.000297461,0.00908247,35984,14.8378,0.388689,0.00997666
49250,16120,11.0157,0.000343957,0.0,30268,25.1284,0.428547,0.00601295
49251,16279,11.0157,0.000348671,0.0,30482,25.0375,0.430036,0.0047241
49252,17463,11.0157,0.00033855,0.0,32748,25.1857,0.430844,0.00470258
49253,14946,11.0157,0.000363439,0.0,27933,25.1135,0.428718,0.00637239
49254,17088,11.0157,0.000339156,0.0,32054,25.1751,0.42472,0.00527235
49255,14721,11.0158,0.000384848,0.0,27668,24.9406,0.429552,0.00545757
49256,15673,11.0157,0.000345459,0.0,29264,25.087,0.426695,0.0054333
49257,16044,11.0157,0.000343959,0.0,29937,25.2038,0.439176,0.00457628
49258,18397,11.0157,0.000329239,0.0,34727,25.1738,0.429547,0.00593198
49259,16746,11.0157,0.000330649,0.0,31239,25.183,0.429219,0.0062422
49260,19006,11.0157,0.000324212,0.0,35936,25.1494,0.422535,0.00506456
49261,16326,11.0157,0.000332752,0.0,30403,25.0991,0.432006,0.00549288
49262,19059,11.0157,0.000316477,0.0,35728,25.2472,0.427807,0.00431034
49263,17319,11.0157,0.000326932,0.0,32573,25.1925,0.429497,0.00509625
49264,17053,11.0157,0.000339077,0.0,32059,25.0978,0.423384,0.00489722
49265,17940,11.0157,0.000335152,0.0,33664,25.1561,0.419329,0.00546578
49266,16037,11.0157,0.000336166,0.0,29921,24.9306,0.42742,0.00601584
49267,17434,11.0157,0.000346997,0.0,32748,25.1032,0.424237,0.00577134
49268,15637,11.0157,0.000346206,0.0,29273,25.027,0.425224,0.00553411
49269,15655,11.0157,0.000345057,0.0,29040,25.1579,0.425713,0.00719697
49270,17157,11.0157,0.000336736,0.0,32357,25.117,0.421978,0.00516117
49271,16679,11.0157,0.00033951,0.0,31238,25.0195,0.424919,0.00633843
49272,15332,11.0157,0.0003691,0.0,28603,25.1109,0.427389,0.00671258
49273,15225,11.0157,0.000346965,0.0,28257,25.1718,0.437719,0.00700711
49274,15854,11.0157,0.000341915,0.0,29595,25.1881,0.424387,0.00658895
49275,17323,11.0157,0.000333089,0.0,32298,25.1703,0.430809,0.00486098
49276,16587,11.0157,0.000332859,0.0,30990,25.0697,0.422442,0.00622782
49277,17319,11.0157,0.000334708,0.0,32521,25.2552,0.429596,0.00427416
49278,18633,11.0157,0.000317795,0.0,34843,25.484,0.429689,0.00479293
49279,16755,11.0157,0.000344309,0.0,31365,25.0377,0.425066,0.00672724
49280,16815,11.0157,0.000328938,0.0,31224,25.1408,0.430776,0.00666154
49281,17071,11.0157,0.000332277,0.0,32191,25.0791,0.430182,0.00584014
49282,15576,11.0157,0.000348604,0.0,28814,25.239,0.433073,0.00968279
49283,16433,11.0157,0.000330053,0.0,30695,24.8816,0.427165,0.00527773
49284,16335,11.0157,0.000332167,0.0,30349,25.0555,0.435297,0.00537085
49285,19540,11.0157,0.000322468,0.0,36659,25.092,0.425977,0.00485556
49286,18201,11.0157,0.000333781,0.0,34241,24.88,0.422128,0.00519845
49287,18699,11.0157,0.000319109,0.0,34977,25.1807,0.429875,0.00463162
49288,16248,11.0157,0.00035657,0.0,30352,25.0404,0.430311,0.00467844
49289,19680,11.0157,0.000312925,0.0,37017,25.2064,0.427381,0.00356593
49290,18070,11.0157,0.000327896,0.0,33734,25.3022,0.428561,0.00749985
49291,16872,11.0157,0.000343376,0.0,31601,25.1379,0.422852,0.00585425
49292,18123,11.0157,0.000325942,0.0,33959,25.1336,0.429248,0.00606614
49293,16924,11.0157,0.000334397,0.0,31623,25.1324,0.428573,0.00569206
49294,18317,11.0157,0.000325979,0.0,34299,25.0817,0.42789,0.00498557
49295,17038,11.0157,0.000333542,0.0,31915,25.1791,0.433847,0.00495065
49296,17907,11.0157,0.000323601,0.0,33518,25.0344,0.429126,0.00602661
49297,16576,11.0157,0.000334834,0.0,30997,24.991,0.428459,0.00712972
49298,17794,11.0157,0.000324894,0.0,33390,25.2232,0.429262,0.00422282
49299,19291,11.0157,0.000319819,0.0,36375,25.191,0.428892,0.00420619
49300,14610,11.0157,0.000362004,0.0,27100,24.9511,0.426805,0.00745387
49301,15998,11.0157,0.00034539,0.0,30163,25.1191,0.427196,0.00474091
49302,18385,11.0157,0.000323259,0.0,34609,25.0854,0.42294,0.00430524
49303,16490,11.0157,0.000345294,0.0,30919,25.132,0.423083,0.00595103
49304,17583,11.0157,0.000329085,0.0,33045,25.1767,0.429386,0.00635497
49305,16207,11.0157,0.000341681,0.0,30247,25.1191,0.424703,0.00558733
49306,15540,11.0157,0.000356882,0.0,29035,25.0101,0.425566,0.00712933
49307,16512,11.0157,0.000349362,0.0,30899,25.2477,0.431915,0.00530762
49308,17394,11.0157,0.000340644,0.0,32542,25.1509,0.421402,0.00626882
49309,17070,11.0157,0.000346195,0.0,32042,25.0032,0.423089,0.0044941
49310,15940,11.0157,0.000347824,0.0,29804,25.1166,0.42688,0.00640854
49311,17683,11.0157,0.000334368,0.0,33260,25.1042,0.422356,0.00457005
49312,16340,11.0157,0.00033768,0.0,30654,25.1184,0.423576,0.00489333
49313,17719,11.0157,0.000328255,0.0,32962,25.0769,0.432273,0.00649232
49314,16011,11.0157,0.000347579,0.0,30190,25.24,0.425988,0.00639285
49315,18207,11.0157,0.000338358,0.0,34305,25.1598,0.420811,0.0051596
49316,16180,11.0157,0.00034245,0.0,30354,25.0609,0.427936,0.0048758
49317,17349,11.0157,0.000340987,0.0,32712,25.1687,0.423813,0.0048606
49318,19584,11.0157,0.00031709,0.0,36792,25.224,0.427651,0.00399543
49319,17004,11.0157,0.000347514,0.0,31763,25.2229,0.431113,0.00506879
49320,18754,11.0157,0.000322901,0.0,35530,24.955,0.423278,0.00334928
49321,13818,11.0158,0.000428874,0.0105659,24821,11.8451,0.384477,0.00966923
49322,13333,11.0158,0.000407899,0.00937523,23915,11.8274,0.383952,0.00945014
49323,14288,11.0158,0.000400096,0.0111982,25671,11.7887,0.382466,0.00977757
49324,13079,11.0158,0.000413717,0.00917501,23165,11.792,0.37819,0.0105763
49325,13249,11.0158,0.000399505,0.0107178,23215,11.8262,0.377564,0.0109412
49326,13453,11.0158,0.000413367,0.00944027,24052,11.8003,0.380831,0.0101863
49327,13930,11.0158,0.000393496,0.00961953,25166,11.8312,0.385436,0.00961615
49328,12787,11.0158,0.000431883,0.00969735,22573,11.8071,0.378211,0.0109866
49329,12749,11.0158,0.000425122,0.0115303,22821,11.7891,0.380845,0.00964024
49330,15006,11.0158,0.000383266,0.0101293,26882,11.8746,0.384651,0.0095603
49331,13879,11.0158,0.000419456,0.0100151,24600,11.8567,0.380725,0.00987805
49332,13673,11.0158,0.000434393,0.00870328,24174,11.825,0.379017,0.0104244
49333,14895,11.0158,0.000384092,0.00980195,26814,11.8939,0.387276,0.00880137
49334,13958,11.0158,0.000390307,0.0109615,25013,11.8383,0.383119,0.00983489
49335,14139,11.0158,0.000404397,0.00990169,25213,11.8019,0.381166,0.00975687
49336,12981,11.0158,0.000439286,0.00870503,22750,11.8304,0.378632,0.0106813
49337,13902,11.0158,0.000446805,0.0100705,24975,11.81,0.38444,0.00944945
49338,13653,11.0158,0.000464512,0.0101077,23909,11.8714,0.379718,0.00974528
49339,13232,11.0158,0.000421564,0.011185,23398,11.8783,0.382307,0.0108984
49340,13021,11.0158,0.00042608,0.00952308,23119,11.8143,0.380564,0.0102946
49341,13698,11.0158,0.000453202,0.0113885,24455,11.8278,0.382979,0.00997751
49342,13520,11.0158,0.000429395,0.0107988,23977,11.8299,0.381087,0.00963423
49343,14001,11.0158,0.000400164,0.0100707,24972,11.8811,0.383669,0.0100913
49344,12533,11.0158,0.00045249,0.00965451,22122,11.8858,0.381746,0.0108037
49345,13728,11.0158,0.000414898,0.00939685,24515,11.8228,0.381684,0.00995309
49346,13735,11.0158,0.000415494,0.0101201,24196,11.8691,0.381737,0.0105803
49347,12817,11.0158,0.000465717,0.0124054,22107,11.8302,0.373429,0.0113539
49348,12830,11.0158,0.000441167,0.0111458,22795,11.863,0.383612,0.0108796
49349,13473,11.0158,0.000437103,0.0104654,23818,11.8173,0.379896,0.0110001
49350,13744,11.0158,0.000422158,0.010259,24583,11.8007,0.381771,0.0092747
49351,13903,11.0158,0.000420787,0.00870316,24814,11.8189,0.381098,0.00943016
49352,14305,11.0158,0.000409524,0.00943726,25712,11.8319,0.384105,0.00991755
49353,13091,11.0158,0.000413685,0.0114583,23315,11.803,0.381702,0.009822
49354,13555,11.0158,0.000408124,0.0089266,23919,11.8199,0.37844,0.0100339
49355,12940,11.0158,0.000445017,0.0102009,23016,11.8124,0.38046,0.0098627
49356,13055,11.0158,0.000462713,0.0103409,23397,11.7995,0.383117,0.0100013
49357,14036,11.0158,0.000431995,0.0092619,25061,11.8369,0.383448,0.0104545
49358,8612,11.0159,0.000585774,0.0205527,14766,11.7541,0.366896,0.0211973
49359,6746,11.0159,0.000647723,0.0195672,11035,11.7208,0.347569,0.023652
49360,8646,11.0159,0.000610086,0.0195466,14850,11.7395,0.367231,0.0191919
49361,8417,11.0159,0.000608541,0.0181775,14123,11.7342,0.356588,0.0213836
49362,8560,11.0158,0.000576275,0.021028,14284,11.7411,0.355763,0.0205125
49363,8842,11.0158,0.000540386,0.0185478,14657,11.8309,0.360673,0.0191717
49364,8104,11.0159,0.000638726,0.017769,13652,11.7166,0.35677,0.0205098
49365,9333,11.0158,0.000522647,0.0187507,15808,11.7326,0.362084,0.0185982
49366,9503,11.0158,0.000547896,0.0197832,16292,11.7326,0.365844,0.018905
49367,7569,11.0158,0.000560688,0.020214,12677,11.8008,0.361053,0.0203518
49368,7913,11.0159,0.000635732,0.0192089,13324,11.7146,0.357572,0.0227409
49369,8245,11.0159,0.000586412,0.0214676,13781,11.7502,0.358613,0.0202453
49370,9011,11.0158,0.000539922,0.0198646,14959,11.7524,0.35423,0.0197206
49371,7770,11.0159,0.00058971,0.0202059,13031,11.7261,0.355405,0.021564
49372,22290,1.0157,0.000276089,0.020009,38166,6.50771,0.379282,0.0188912
49373,19702,1.0157,0.000292712,0.0185768,33321,6.53125,0.373771,0.0206476
49374,21491,1.0157,0.000275456,0.0200084,36007,6.61059,0.37408,0.0208848
49375,19089,1.01572,0.000315073,0.0196972,32652,6.42475,0.378472,0.0193863
49376,19295,1.01571,0.000307606,0.0204716,32342,6.74143,0.375535,0.0201905
49377,18534,1.01572,0.000316063,0.0205568,31053,6.74385,0.375571,0.0206421
49378,19767,1.0157,0.000285614,0.0193757,33339,6.37847,0.376075,0.0201866
49379,21249,1.0157,0.000285063,0.0200009,35936,6.48592,0.37676,0.019646
49380,18645,1.01572,0.000319547,0.0220434,31525,6.48014,0.376809,0.0203331
49381,20374,1.0157,0.000297193,0.0194856,34461,6.52115,0.377148,0.0203418
49382,20489,1.0157,0.000282569,0.0208893,34390,6.5579,0.374396,0.0205001
49383,18225,1.01571,0.000311659,0.0200823,30396,6.63203,0.376349,0.0201013
49384,20799,1.0157,0.000290612,0.019424,35301,6.40429,0.376253,0.020396
49385,19946,1.01571,0.000296675,0.0175975,33394,6.58133,0.374146,0.0198539
49386,15749,1.01573,0.000344067,0.0216522,26169,6.7384,0.374428,0.0207115
49387,17848,1.01572,0.000315658,0.0192739,29978,6.67096,0.375229,0.0198145
49388,19409,1.01571,0.000298016,0.020609,32898,6.43833,0.375898,0.0195149
49389,19604,1.01571,0.000301284,0.020353,33311,6.55214,0.37897,0.0196632
49390,19372,1.01571,0.000305533,0.0184803,32787,6.60218,0.375951,0.0193369
49391,18603,1.01572,0.000317765,0.0213406,31219,6.52547,0.374885,0.0205003
49392,16952,1.01573,0.000340939,0.0205286,28836,6.51723,0.379484,0.0211194
49393,17663,1.01573,0.000334343,0.0178905,29325,6.6073,0.374562,0.021006
49394,17781,1.01572,0.000324431,0.02064,29803,6.56258,0.374899,0.0210382
49395,18892,1.01571,0.000306012,0.0199026,31695,6.37337,0.374919,0.0204764
49396,22158,1.0157,0.000278402,0.0207149,37063,6.7444,0.376642,0.0190486
49397,21290,1.0157,0.000283148,0.0187412,36053,6.79027,0.377191,0.0185838
