Unnamed: 0,TCPOutputPacket,TCPOutputDelay,TCPOutputJitter,TCPOutputPloss,TCPInputPacket,TCPInputDelay,TCPInputJitter,TCPInputPloss
15632,1936,61.0389,0.00685005,0.0113636,3364,127.167,1.64054,0.00891795
15633,1823,61.0391,0.00713312,0.0082282,3303,117.62,1.61105,0.00787163
15634,1449,61.0398,0.00873132,0.0089717,2537,117.538,1.97027,0.0134017
15635,1857,61.0391,0.00725885,0.0102316,3327,114.621,1.59358,0.0093177
15636,1654,61.0395,0.00793591,0.0120919,2868,118.836,1.80545,0.012901
15637,1811,61.039,0.00701332,0.00662617,3239,119.249,1.71479,0.00957086
15638,1836,61.0391,0.00715222,0.0103486,3293,114.682,1.68606,0.00759186
15639,1818,61.0391,0.00729415,0.0110011,3167,125.247,1.5807,0.00947269
15640,1923,61.039,0.00695763,0.00624025,3244,125.26,1.64399,0.0114057
15641,1862,61.0391,0.00718339,0.0118153,3284,122.584,1.57357,0.00943971
15642,1634,61.0394,0.00777442,0.00917993,2920,116.049,1.67561,0.00856164
15643,1807,61.0391,0.00718704,0.00719424,3221,118.02,1.57797,0.00931388
15644,1863,61.039,0.00697752,0.0123457,3312,117.567,1.60205,0.0093599
15645,1600,61.0396,0.00810356,0.006875,2888,117.203,1.86442,0.00865651
15646,1860,61.039,0.00707023,0.00698925,3094,132.416,1.6413,0.0142211
15647,1400,61.0401,0.00923307,0.0135714,2457,122.608,1.95365,0.012617
15648,1540,61.0393,0.00753822,0.0168831,2646,65.2093,1.01071,0.0219199
15649,1734,61.039,0.00703235,0.0132641,2998,65.1832,0.953864,0.0190127
15650,1847,61.0386,0.00626688,0.0205739,3196,64.7463,0.947315,0.0175219
15651,1808,61.0389,0.00679351,0.0193584,3141,64.5844,0.882697,0.0175103
15652,1513,61.0394,0.00780866,0.02115,2614,64.9022,1.00624,0.0229533
15653,1471,61.0392,0.00746832,0.0210741,2486,64.5754,1.03926,0.0225261
15654,1535,61.0394,0.00760276,0.019544,2635,64.4504,0.937132,0.0216319
15655,1533,61.0393,0.00771559,0.0215264,2661,64.2878,0.903897,0.0165351
15656,1631,61.0392,0.00740291,0.0196199,2868,64.7942,0.948727,0.0160391
15657,1784,61.0387,0.00644665,0.0229821,3095,64.6619,0.963091,0.0200323
15658,1662,61.0388,0.00667198,0.0168472,2839,64.9912,0.951391,0.0211342
15659,1512,61.0395,0.00811989,0.021164,2577,65.0994,1.00803,0.0228948
15660,1306,61.04,0.00902051,0.025268,2232,64.835,1.05364,0.0232975
15661,1877,61.0387,0.00646854,0.0175812,3249,65.5566,0.980618,0.0150816
15662,1822,61.0386,0.00626829,0.0203074,3171,64.7131,0.9335,0.01766
15663,1345,61.04,0.00900248,0.0178439,2311,64.566,1.00706,0.0212029
15664,1458,61.0398,0.00860974,0.00960219,2482,65.9943,1.04218,0.0233683
15665,1598,61.0392,0.00755096,0.0244055,2731,64.7091,1.00782,0.0212376
15666,1622,61.0393,0.00771893,0.0240444,2765,64.816,0.949675,0.0191682
15667,1316,61.0402,0.00953975,0.025076,2264,64.8102,1.05744,0.0212014
15668,1902,61.0388,0.00661087,0.0184017,3264,64.9681,0.942966,0.0183824
15669,1447,61.0392,0.00752368,0.0221147,2471,64.8963,1.01662,0.0226629
15670,1454,61.0395,0.00818714,0.0192572,2421,65.2148,1.01074,0.0276745
15671,1983,61.0384,0.00582438,0.02118,3401,64.6507,0.945317,0.0205822
15672,1850,61.0388,0.0066786,0.02,3153,65.4175,0.929647,0.018078
15673,1614,61.0393,0.00756725,0.0198265,2761,65.1096,0.957509,0.0184716
15674,1655,61.039,0.00695885,0.0181269,2793,65.5062,1.00087,0.0229144
15675,1495,61.0394,0.0077269,0.0220736,2547,64.7024,1.01922,0.0223793
15676,1619,61.0392,0.00734396,0.0135886,2790,64.7788,0.994531,0.0200717
15677,1868,71.0384,0.00575184,0.0,3465,303.839,2.35453,0.00750361
15678,1385,71.0395,0.00797258,0.0,2510,296.071,3.27687,0.00836653
15679,1206,71.0399,0.00878164,0.0,2148,300.196,3.97728,0.00931099
15680,2212,71.0382,0.00540341,0.0,4176,307.749,1.9657,0.00335249
15681,937,71.0403,0.00961658,0.0,1680,297.507,4.30161,0.0136905
15682,1544,71.039,0.0070307,0.0,2828,298.711,2.93158,0.0106082
15683,2423,71.0378,0.00462951,0.0,4383,298.967,1.95701,0.0116359
15684,1583,71.0389,0.00669966,0.0,2751,298.373,2.72927,0.0123591
15685,1018,71.0404,0.00977856,0.0,1835,302.58,3.96887,0.00599455
15686,1190,71.04,0.00903475,0.0,2144,303.132,3.60494,0.0195896
15687,2818,71.0376,0.00413004,0.0,5200,301.27,1.76013,0.00634615
15688,1154,71.0396,0.00832724,0.0,2000,292.535,3.87278,0.0265
15689,1370,71.0391,0.00722344,0.0,2530,301.389,2.84438,0.0083004
15690,1999,71.0382,0.00538245,0.0,3661,304.12,2.24319,0.0161158
15691,2733,71.0375,0.00404155,0.0,5191,300.859,1.85447,0.0042381
15692,3346,71.0373,0.00355042,0.0,6276,302.339,1.52038,0.012747
15693,1241,71.0395,0.0079206,0.0,2255,301.638,3.36904,0.00709534
15694,2192,71.038,0.00503999,0.0,4036,298.849,2.10388,0.00545094
15695,971,71.0405,0.0099484,0.0,1715,292.508,4.52231,0.0104956
15696,1088,71.04,0.00906067,0.0,2033,297.287,3.81056,0.00590261
15697,1395,71.0396,0.00818765,0.0,2581,302.618,3.08654,0.0104611
15698,1123,71.0402,0.00929653,0.0,2083,302.693,3.48127,0.00528084
15699,1245,71.0394,0.00789146,0.0,2238,301.675,3.28706,0.00938338
15700,775,71.0407,0.0104526,0.0,1398,293.533,5.12966,0.0143062
15701,1629,71.0389,0.00675609,0.0,2938,298.169,2.72987,0.00953029
15702,1336,71.0397,0.00840388,0.0,2468,299.118,3.26942,0.0060778
15703,1285,71.0394,0.00787518,0.0,2270,303.955,3.01015,0.0140969
15704,1640,71.039,0.00694626,0.0,3008,303.245,2.61065,0.00465426
15705,1423,71.0387,0.00648274,0.0,2446,294.082,3.28044,0.0167621
15706,1655,71.0386,0.00629992,0.0,2906,295.403,2.65055,0.00791466
15707,1076,71.0399,0.0087799,0.0,1899,297.012,4.03091,0.0247499
15708,2379,71.0378,0.00469172,0.0,4306,299.707,1.90806,0.0141663
15709,3281,71.0372,0.00343811,0.0,6251,306.852,1.62358,0.0134378
15710,2543,71.0378,0.00452246,0.0,4659,299.344,1.95502,0.015454
15711,1689,71.0385,0.00607066,0.0,3005,298.277,2.68056,0.0103161
15712,1433,71.0391,0.00744252,0.0,2589,304.986,3.13478,0.016995
15713,2238,71.0378,0.00467533,0.0,4051,302.988,2.0608,0.0229573
15714,1323,71.0393,0.00767958,0.0,2479,299.494,2.87689,0.0068576
15715,2461,71.0378,0.00471811,0.0,4722,303.149,1.89291,0.0016942
15716,1379,71.0394,0.00787794,0.0,2447,295.214,3.16541,0.0110339
15717,1080,71.0401,0.00920602,0.0,1908,300.562,4.13598,0.0120545
15718,2039,71.0386,0.00618785,0.00686611,3577,108.038,1.44441,0.00782779
15719,2018,71.0388,0.00661069,0.00693756,3563,102.29,1.44882,0.00954252
15720,1970,71.0388,0.00666378,0.00761421,3527,98.7543,1.45142,0.00822229
15721,1803,71.0391,0.00731238,0.00610094,3213,97.6359,1.63116,0.00933707
15722,1885,71.0389,0.00672717,0.0116711,3418,94.8532,1.5941,0.00819193
15723,2431,71.0383,0.0055859,0.0156314,4332,99.4231,1.34515,0.00715605
15724,2127,71.0386,0.00610447,0.0117536,3741,104.57,1.54104,0.00801925
15725,1735,71.0392,0.00736952,0.00979827,3075,96.8526,1.63844,0.0107317
15726,1795,71.039,0.0070306,0.00779944,3214,96.5912,1.54742,0.0108899
15727,1362,71.0398,0.00868922,0.00734214,2352,96.9092,2.06907,0.0157313
15728,1899,71.039,0.00697641,0.0073723,3337,102.117,1.6492,0.00988912
15729,1723,71.0392,0.00745948,0.00580383,3077,96.7259,1.69673,0.00942476
15730,1871,71.0391,0.0071627,0.00534474,3328,98.5206,1.67959,0.0108173
15731,1622,71.0395,0.00799503,0.0080148,2931,97.8861,1.60756,0.00818833
15732,1550,71.0396,0.00820438,0.0116129,2718,96.819,1.89941,0.0121413
15733,1738,71.0393,0.00766541,0.00920598,3055,97.6915,1.61034,0.0111293
15734,1686,71.0391,0.00718906,0.00830368,3032,97.6726,1.6946,0.00989446
15735,1695,71.0394,0.00774324,0.00943953,2969,99.6537,1.6588,0.0104412
15736,1181,71.0407,0.0103577,0.0127011,2112,100.948,2.05628,0.0123106
15737,1749,71.0392,0.00741869,0.00857633,3103,102.012,1.72005,0.0103126
15738,1708,71.0393,0.00760661,0.00644028,2990,99.2724,1.67593,0.0110368
15739,1301,71.0398,0.0086377,0.0230592,2254,74.4129,0.90665,0.0195209
15740,1777,71.0387,0.00640585,0.0129432,3045,74.2545,0.841056,0.016092
15741,1308,71.0394,0.00777387,0.0214067,2277,74.1251,0.967006,0.0206412
15742,1747,71.0387,0.00631654,0.0188895,2962,74.4944,0.850151,0.0182309
15743,1406,71.0391,0.00726331,0.0199147,2408,74.691,0.925598,0.0224252
15744,1225,71.0395,0.0080891,0.0212245,2122,74.23,0.977184,0.0212064
15745,1166,71.0398,0.00871946,0.0231561,1974,73.5128,0.839899,0.0258359
15746,1419,71.0393,0.00754293,0.0169133,2399,75.7008,0.921615,0.0216757
15747,1776,71.0383,0.00571971,0.0185811,2988,78.0018,0.880607,0.0170683
15748,1489,71.0391,0.00729158,0.0235057,2479,75.7065,0.915667,0.0242033
15749,1409,71.0393,0.00772629,0.0149042,2376,74.6423,0.940276,0.0206229
15750,1401,71.0389,0.00673936,0.0178444,2386,78.8004,0.881934,0.0184409
15751,1479,71.0392,0.00749236,0.015551,2501,74.2171,0.900211,0.0215914
15752,1076,71.0404,0.00950665,0.0213755,1848,74.315,0.992581,0.0232684
15753,1521,71.0391,0.00717776,0.0197239,2604,74.102,0.911211,0.0203533
15754,16807,1.01659,0.000368808,0.0,30804,26.798,0.431594,0.00844046
15755,16353,1.0166,0.000382092,0.0,30208,26.7987,0.425885,0.00754767
15756,17683,1.01658,0.000351972,0.0,32786,26.7858,0.427682,0.0074422
15757,19270,1.01657,0.000330246,0.0,35685,26.6679,0.424197,0.00571669
15758,17308,1.01659,0.000363718,0.0,32008,26.6902,0.429141,0.00646713
15759,18689,1.01658,0.000339346,0.0,34489,26.6595,0.422558,0.00733567
15760,17574,1.01658,0.000350869,0.0,32375,26.7796,0.429347,0.00778378
15761,17472,1.01658,0.000346486,0.0,32250,26.7047,0.425907,0.00750388
15762,17373,1.01659,0.000364664,0.0,31995,26.6398,0.427238,0.00640725
15763,16535,1.01659,0.000374594,0.0,30449,26.6321,0.429751,0.00814477
15764,17130,1.01659,0.000352543,0.0,31744,26.785,0.422815,0.0078755
15765,18388,1.01658,0.000342724,0.0,34052,26.7046,0.425258,0.00613767
15766,16185,1.0166,0.000380781,0.0,29694,26.4444,0.428829,0.00835186
15767,19201,1.01657,0.000329254,0.0,35459,26.7088,0.422073,0.00623255
15768,17485,1.01658,0.000355427,0.0,32397,26.7195,0.427187,0.00623515
15769,17795,1.01658,0.000348059,0.0,32817,26.7804,0.426547,0.0068562
15770,17917,1.01659,0.000359515,0.0,32924,26.6889,0.431206,0.00722877
15771,17639,1.01658,0.00035107,0.0,32493,26.7552,0.427491,0.00821715
15772,17812,1.01658,0.000340043,0.0,32714,26.7251,0.426782,0.00678609
15773,17704,1.01658,0.000348511,0.0,32820,26.7591,0.427252,0.00618525
15774,17536,1.01659,0.000361961,0.0,32367,26.5881,0.426578,0.00726048
15775,15652,1.0166,0.0003956,0.0,28891,26.6133,0.432158,0.00764944
15776,17351,1.01658,0.000343136,0.0,31980,26.8238,0.428096,0.00919325
15777,18619,1.01658,0.000338849,0.0,34311,26.5717,0.423702,0.00693655
15778,18211,1.01658,0.000341461,0.0,33424,26.7943,0.425494,0.00703088
15779,19251,1.01657,0.000329011,0.0,35631,26.9768,0.422267,0.00825124
15780,16186,1.01659,0.000373633,0.0,29640,26.7097,0.430639,0.00846829
15781,16587,1.01659,0.000374248,0.0,30536,26.7119,0.427924,0.00697537
15782,16726,1.01659,0.000360764,0.0,30869,26.6961,0.428433,0.0070621
15783,17672,1.01659,0.000358795,0.0,32545,26.658,0.427698,0.00660624
15784,18499,1.01657,0.000334348,0.0,34188,26.6379,0.4246,0.00643501
15785,17921,1.01658,0.000351917,0.0,33173,26.6382,0.426381,0.006029
15786,16055,1.0166,0.000383907,0.0,29505,26.7035,0.430897,0.00759193
15787,17290,1.01659,0.000366207,0.0,31930,26.6392,0.425744,0.00657689
15788,17005,1.01659,0.000363504,0.0,31116,26.9305,0.425495,0.00780949
15789,17830,1.01658,0.00035423,0.0,32953,26.7134,0.427801,0.00707068
15790,16886,1.01659,0.000368393,0.0,31049,26.895,0.426903,0.00734323
15791,16358,1.01659,0.000369091,0.0,29970,26.7123,0.42799,0.00940941
15792,16046,1.0166,0.000385479,0.0,29488,26.6712,0.434529,0.00766413
15793,17315,1.01659,0.000365595,0.0,31984,26.8146,0.426111,0.00697224
15794,16648,1.01659,0.000372118,0.0,30638,26.688,0.429113,0.00884522
15795,18748,1.01657,0.000325958,0.0097077,33557,16.4589,0.402498,0.00944661
15796,18546,1.01657,0.000321745,0.0097056,32754,16.3415,0.401727,0.0093729
15797,17101,1.01657,0.000337062,0.0104672,29911,16.0363,0.406045,0.0103975
15798,17960,1.01657,0.000333027,0.0107461,32169,16.155,0.403905,0.00985421
15799,17675,1.01657,0.000331108,0.00956153,31302,16.1058,0.401015,0.0101591
15800,17396,1.01657,0.000332016,0.0117843,30619,15.8622,0.407358,0.0101571
15801,18173,1.01657,0.000335505,0.00929951,32702,16.3635,0.405333,0.00966302
15802,18926,1.01657,0.000323943,0.010409,33588,15.949,0.405972,0.010212
15803,16236,1.01658,0.000344437,0.0105937,28972,16.3803,0.405047,0.00952644
15804,18087,1.01657,0.000328903,0.0094543,32248,16.0376,0.404652,0.0102332
15805,19172,1.01657,0.000325697,0.00959733,34311,16.1087,0.405495,0.00985107
15806,18899,1.01657,0.00032956,0.0102651,34166,16.279,0.407078,0.00901481
15807,18229,1.01657,0.000327261,0.010423,32854,16.3513,0.405765,0.009527
15808,18309,1.01657,0.00032798,0.0091212,32615,16.4895,0.402157,0.00993408
15809,17087,1.01658,0.000342584,0.0110025,30568,16.3241,0.404203,0.00955247
15810,17779,1.01659,0.000357568,0.00961809,31538,15.8843,0.405641,0.0104953
15811,18623,1.01658,0.000337452,0.00869892,33259,16.2735,0.403935,0.00965152
15812,18171,1.01657,0.000329129,0.0113918,32256,16.0106,0.404321,0.0104167
15813,18159,1.01657,0.000335487,0.00947189,32360,16.2475,0.405239,0.0100433
15814,18486,1.01657,0.0003293,0.00892567,33164,16.3139,0.402698,0.010041
15815,18691,1.01657,0.000334296,0.0103793,33687,16.0704,0.403208,0.00997417
15816,17333,1.01657,0.000337411,0.00946172,30524,16.1767,0.399881,0.0104836
15817,18847,1.01657,0.000328638,0.00833024,33843,16.3037,0.405384,0.0090122
15818,17432,1.01658,0.000343371,0.0108421,30463,16.267,0.402469,0.0110954
15819,16873,1.01658,0.000337796,0.00989747,29782,16.0938,0.401531,0.0102411
15820,17486,1.01657,0.00033417,0.010008,31202,16.455,0.4025,0.0102878
15821,17764,1.01657,0.000328537,0.00934474,31632,16.3606,0.403183,0.0101796
15822,16882,1.01659,0.000360688,0.00947755,30194,16.3846,0.40531,0.0096708
15823,17037,1.01657,0.000333624,0.00991959,30278,16.3137,0.404198,0.0104036
15824,18040,1.01657,0.000331507,0.0101441,32186,16.1308,0.40815,0.0100043
15825,18340,1.01657,0.000332456,0.0087241,32791,16.0971,0.402908,0.00960629
15826,17596,1.01658,0.00033853,0.0104569,31443,16.3309,0.402925,0.00957288
15827,17296,1.01658,0.000348237,0.0101179,30992,16.1318,0.404808,0.00929272
15828,17234,1.01658,0.000339673,0.00963212,30856,16.2689,0.405558,0.00949572
15829,17707,1.01658,0.00034,0.0100525,31650,16.1808,0.40451,0.0101422
15830,17360,1.01657,0.000331869,0.010023,30640,16.2846,0.402036,0.011064
15831,17960,1.01657,0.00032329,0.0108575,31979,16.2847,0.403008,0.0099753
15832,18326,1.01658,0.000353984,0.00960384,33054,16.1187,0.410743,0.0094391
15833,17021,1.01658,0.000354304,0.00987016,30340,16.392,0.407666,0.00932762
15834,16803,1.01658,0.000347036,0.00981968,30456,16.375,0.405902,0.00965327
15835,17781,1.01657,0.000336574,0.00882965,31572,16.0479,0.401766,0.0101989
15836,19155,11.0166,0.000333249,0.0,36296,34.5162,0.446909,0.0023143
15837,18459,11.0166,0.000337968,0.0,35166,34.5683,0.447755,0.00284366
15838,18318,11.0166,0.000362233,0.0,34751,34.7384,0.451241,0.00270496
15839,18357,11.0166,0.000333984,0.0,34731,34.6917,0.450449,0.00256255
15840,16662,11.0166,0.000374369,0.0,31444,34.9524,0.451094,0.00454777
15841,18387,11.0166,0.000348448,0.0,35175,34.4567,0.449169,0.00201848
15842,14429,11.0166,0.00042071,0.0,26978,34.8969,0.460855,0.00570835
15843,15964,11.0166,0.00039009,0.0,30141,34.7856,0.458542,0.00394811
15844,16466,11.0166,0.000377094,0.0,31152,34.8613,0.455344,0.0047188
15845,18521,11.0166,0.000343494,0.0,34919,35.0011,0.445499,0.00412383
15846,16431,11.0166,0.000387863,0.0,31271,35.077,0.450538,0.0034217
15847,14323,11.0166,0.000415287,0.0,27162,34.7887,0.461345,0.00379206
15848,18678,11.0166,0.000334379,0.0,35423,34.5809,0.451039,0.00237134
15849,16144,11.0166,0.000394414,0.0,30688,34.8781,0.45541,0.00361705
15850,16452,11.0166,0.000376353,0.0,31065,34.6893,0.45611,0.00338001
15851,14903,11.0166,0.000400131,0.0,28061,34.8073,0.459907,0.0042764
15852,19047,11.0166,0.000347677,0.0,36198,34.9991,0.445956,0.00325985
15853,16323,11.0166,0.000379157,0.0,30907,34.9028,0.456957,0.00559744
15854,17306,11.0166,0.00035279,0.0,32760,34.8046,0.454148,0.00347985
15855,17031,11.0166,0.000373087,0.0,32550,34.8849,0.453005,0.00199693
15856,15605,11.0166,0.000397874,0.0,29596,34.9277,0.457464,0.00310853
15857,14758,11.0166,0.000404246,0.0,27804,34.9789,0.457783,0.00420803
15858,15616,11.0166,0.000388522,0.0,29348,34.6725,0.460326,0.00425923
15859,18405,11.0166,0.000353164,0.0,35136,34.9415,0.451268,0.00241917
15860,14817,11.0166,0.000411325,0.0,28095,34.7306,0.461994,0.00455597
15861,16547,11.0166,0.0003774,0.0,31139,34.7082,0.456059,0.00401426
15862,16056,11.0166,0.000395874,0.0,30227,34.7162,0.457201,0.0033083
15863,14030,11.0166,0.00044236,0.0,26501,34.4976,0.462291,0.00399985
15864,17732,11.0166,0.000362107,0.0,33783,35.0869,0.448258,0.00387769
15865,18518,11.0166,0.000345538,0.0,35105,34.4917,0.449074,0.00327589
15866,16336,11.0166,0.00038199,0.0,30879,34.785,0.453984,0.00492244
15867,19716,11.0166,0.000324758,0.0,37258,34.8258,0.447857,0.00316711
15868,17286,11.0166,0.000360608,0.0,32619,34.753,0.450407,0.00367884
15869,16597,11.0166,0.000375679,0.0,31136,34.7327,0.456063,0.00321172
15870,15846,11.0166,0.000402704,0.0,29930,34.56,0.454215,0.00344136
15871,16526,11.0166,0.000385401,0.0,31519,34.7928,0.452517,0.00437831
15872,17458,11.0166,0.000356723,0.0,33113,34.6198,0.449788,0.00262737
15873,16187,11.0166,0.000375587,0.0,30408,34.6226,0.45504,0.00417653
15874,16373,11.0166,0.000378831,0.0,30776,34.7079,0.453835,0.00402911
15875,18932,11.0166,0.000341994,0.0,36021,34.9095,0.447667,0.00233197
15876,15575,11.0166,0.000399987,0.0,29435,34.7538,0.462564,0.00363513
15877,13480,11.0166,0.000451902,0.0107567,24274,11.8936,0.388547,0.00980473
15878,13506,11.0167,0.000484732,0.00984748,24065,12.0029,0.392309,0.0103054
15879,14017,11.0166,0.000424041,0.00913177,25338,11.8844,0.389564,0.00907728
15880,14093,11.0166,0.0004231,0.00965018,25266,11.9481,0.391138,0.0091823
15881,13006,11.0166,0.000464164,0.010918,22923,11.9528,0.386526,0.0105571
15882,13420,11.0166,0.000441727,0.009538,23974,11.9092,0.389256,0.0102611
15883,13274,11.0166,0.000456837,0.0122796,23550,11.931,0.389158,0.0105308
15884,13477,11.0166,0.00047492,0.0119463,24475,11.8881,0.392041,0.00947906
15885,14033,11.0166,0.000466131,0.00990522,25220,11.9066,0.389947,0.0091594
15886,13893,11.0166,0.000419607,0.00928525,24768,11.9065,0.387941,0.0104167
15887,14105,11.0166,0.000413439,0.0101382,25044,11.9128,0.387469,0.00958313
15888,12466,11.0167,0.000502725,0.0105888,21868,11.9073,0.382422,0.0104719
15889,13853,11.0166,0.000403822,0.0105392,24734,11.9344,0.389854,0.00921808
15890,13206,11.0167,0.000490639,0.00946539,23232,12.0892,0.39177,0.0101154
15891,13396,11.0167,0.000502977,0.00970439,23865,11.9057,0.388705,0.0102661
15892,12989,11.0166,0.000472675,0.0091616,22906,11.942,0.386215,0.0110451
15893,14128,11.0166,0.000442273,0.00870612,25321,11.9807,0.390659,0.00924134
15894,13995,11.0166,0.000453187,0.00886031,24773,11.9535,0.387669,0.0100513
15895,14010,11.0166,0.000461429,0.00970735,25325,11.9633,0.394176,0.00991115
15896,13925,11.0166,0.000426805,0.0101257,24817,11.9071,0.388517,0.00950961
15897,13523,11.0166,0.000464718,0.0104267,24048,11.9491,0.389866,0.00985529
15898,14730,11.0166,0.000397453,0.0105227,25950,11.9412,0.384628,0.00986513
15899,13433,11.0166,0.000457256,0.00908211,24134,11.8979,0.391138,0.010276
15900,13134,11.0166,0.000471208,0.00936501,23801,11.9562,0.39311,0.00915928
15901,14000,11.0166,0.000421142,0.0105,24990,11.9181,0.388644,0.00928371
15902,14361,11.0166,0.000426166,0.00981826,25988,11.9781,0.394057,0.0101201
15903,13595,11.0166,0.000470172,0.009121,24183,11.9526,0.391396,0.0103792
15904,13285,11.0166,0.000480419,0.00963493,23533,11.932,0.38636,0.010071
15905,13810,11.0166,0.000433333,0.0110065,24337,11.9401,0.387291,0.0104368
15906,14398,11.0166,0.000467935,0.00951521,25474,12.0112,0.390327,0.00997095
15907,13379,11.0167,0.000490601,0.0108379,23820,11.9263,0.389098,0.00973971
15908,13795,11.0166,0.00041799,0.0107285,24062,12.021,0.386983,0.00989111
15909,13277,11.0166,0.000457017,0.00964073,23721,12.0083,0.392004,0.0107078
15910,13865,11.0166,0.000474087,0.010458,24626,11.9312,0.388887,0.00946154
15911,13183,11.0166,0.000453743,0.0103163,23622,11.8819,0.387349,0.010287
15912,13513,11.0166,0.000441107,0.0101384,24007,11.9325,0.388717,0.00941392
15913,12477,11.0166,0.000481576,0.0101787,21932,11.9508,0.386155,0.0103502
15914,12652,11.0167,0.000487742,0.00932659,22341,11.8958,0.385078,0.0115483
15915,11906,11.0167,0.000510397,0.00949101,21336,11.8881,0.388937,0.0108268
15916,13266,11.0166,0.000449274,0.00957335,23372,11.9201,0.385614,0.0104826
15917,13497,11.0166,0.000434695,0.00985404,23719,11.9117,0.38344,0.00990767
15918,9057,11.0168,0.000690882,0.0197637,15339,11.7617,0.364661,0.0200143
15919,9122,11.0167,0.000629616,0.0212673,15490,11.7679,0.3658,0.0194319
15920,6935,11.0169,0.000947971,0.0203317,11656,11.7917,0.366056,0.0207618
15921,9166,11.0167,0.000640657,0.0211652,15104,11.7998,0.35825,0.0209216
15922,8371,11.0167,0.000684832,0.0213833,14058,11.7673,0.360714,0.0193484
15923,8269,11.0168,0.000698385,0.019954,14240,11.7559,0.369054,0.0196629
15924,9209,11.0168,0.000690051,0.018243,15656,11.81,0.368062,0.0194175
15925,8843,11.0168,0.000683525,0.0208074,14867,11.7804,0.363681,0.0193045
15926,8827,11.0167,0.000660994,0.0215249,15129,11.7868,0.369535,0.0191024
15927,8670,11.0167,0.000671275,0.022376,15101,11.8281,0.377458,0.0181445
15928,7251,11.0168,0.000753976,0.0211005,11977,11.8181,0.35968,0.0222927
15929,8863,11.0168,0.000733882,0.0212118,15083,11.7884,0.36762,0.0186302
15930,8525,11.0168,0.000761001,0.0199413,14414,11.754,0.361881,0.0203275
15931,8770,11.0168,0.000690441,0.0200684,14480,11.7844,0.356836,0.0208564
15932,9453,11.0167,0.000657137,0.0209457,16137,11.7817,0.366504,0.0197682
15933,8406,11.0167,0.00067821,0.0198668,13799,11.7882,0.355219,0.0200014
15934,9436,11.0167,0.000621297,0.0217253,15964,11.7886,0.365609,0.0196066
15935,9093,11.0167,0.000650205,0.0181458,15246,11.8503,0.363175,0.0189558
15936,7623,11.0168,0.000801793,0.0170537,12803,11.8181,0.362947,0.021948
15937,8485,11.0167,0.000680363,0.0190925,14699,11.7719,0.371056,0.0196612
15938,9275,11.0167,0.000596918,0.0185445,15864,11.8012,0.370226,0.0184695
15939,7849,11.0168,0.000733974,0.0215314,13245,11.7739,0.362972,0.0208381
15940,9694,11.0167,0.000643248,0.017124,16628,11.7952,0.370352,0.017681
15941,9125,11.0167,0.000637362,0.021589,15504,11.8126,0.369972,0.0192853
15942,7771,11.0168,0.000760307,0.0184018,13380,11.7801,0.370149,0.0201046
15943,9031,11.0168,0.000695694,0.0200421,15335,11.8384,0.369601,0.0176068
15944,8619,11.0167,0.000671999,0.0193758,14662,11.7697,0.365126,0.0191652
15945,8094,11.0168,0.000735128,0.0190264,13527,11.7927,0.362793,0.0182598
15946,8604,11.0168,0.000680494,0.0209205,14675,11.7943,0.367434,0.0191482
15947,8215,11.0167,0.000676084,0.0193548,13554,11.8129,0.35881,0.0207319
15948,9039,11.0167,0.000649375,0.0188074,15205,11.8227,0.365229,0.0211115
