Unnamed: 0,TCPOutputPacket,TCPOutputDelay,TCPOutputJitter,TCPOutputPloss,TCPInputPacket,TCPInputDelay,TCPInputJitter,TCPInputPloss
44667,2452,51.0182,0.00256655,0.00734095,4306,52.0228,0.403198,0.0127729
44668,3170,51.018,0.00204523,0.0107256,5644,52.0161,0.406849,0.0102764
44669,2633,51.0181,0.00239795,0.0102545,4693,51.8706,0.402868,0.0115065
44670,3039,51.018,0.00203417,0.00855545,5440,51.9152,0.406383,0.0102941
44671,2628,51.0181,0.00227885,0.00989346,4628,51.9124,0.400361,0.0116681
44672,2387,51.0182,0.00252792,0.0100545,4219,52.0067,0.409609,0.0135103
44673,2877,51.018,0.00220871,0.0107751,5150,51.8995,0.405225,0.0102913
44674,3352,51.0179,0.00183568,0.00984487,6090,52.0405,0.414398,0.00706076
44675,3407,51.0179,0.00186793,0.00851189,6039,52.3756,0.415693,0.00877629
44676,3201,51.0179,0.00193885,0.0112465,5787,51.9591,0.407831,0.00950406
44677,2988,51.018,0.00209995,0.0113788,5263,51.9636,0.402837,0.0119704
44678,2984,51.018,0.00215334,0.0113941,5326,51.9177,0.409619,0.00995118
44679,2747,51.0181,0.00229135,0.00910084,4905,52.2565,0.417822,0.0101937
44680,2854,51.0181,0.00227076,0.0112123,5032,52.07,0.409558,0.0123211
44681,2809,51.018,0.00220637,0.00996796,5060,51.8852,0.405643,0.00948617
44682,2613,51.0181,0.00231356,0.00841944,4686,51.8835,0.401264,0.0108835
44683,3090,51.018,0.00203051,0.0132686,5531,52.0856,0.413925,0.00885916
44684,3283,51.0179,0.00199753,0.0118794,5971,52.075,0.418684,0.00787138
44685,2805,51.0181,0.00225106,0.00926916,4999,51.9959,0.408342,0.0108022
44686,3266,51.0179,0.00187479,0.00979792,5894,52.0183,0.409061,0.0089922
44687,2951,51.018,0.00205497,0.0111826,5231,52.1903,0.413834,0.0101319
44688,2929,51.018,0.0021073,0.00955958,5217,51.8858,0.400241,0.0113092
44689,2732,51.0181,0.00230576,0.00878477,4845,52.2967,0.416037,0.0117647
44690,1950,51.0184,0.00296635,0.0194872,3323,52.0142,0.39035,0.02257
44691,1970,51.0184,0.00299286,0.0187817,3411,51.8701,0.393244,0.0193492
44692,1959,51.0184,0.00300577,0.0188872,3383,51.8596,0.392057,0.0198049
44693,7769,61.0174,0.000829725,0.0,14788,83.9078,0.59211,0.00223154
44694,7703,61.0174,0.000835699,0.0,14895,84.8571,0.581306,0.00154414
44695,6045,61.0175,0.00104999,0.0,11595,84.1661,0.634667,0.0094006
44696,8350,61.0173,0.000758504,0.0,16095,85.1289,0.568581,0.0045977
44697,7148,61.0174,0.000874985,0.0,13665,84.5219,0.599224,0.00687889
44698,7923,61.0173,0.000802639,0.0,15088,83.1406,0.590199,0.00364528
44699,7159,61.0174,0.000904435,0.0,13414,84.9279,0.605036,0.00834949
44700,6603,61.0174,0.00097907,0.0,12420,84.4926,0.608705,0.00805153
44701,9849,61.0173,0.000645513,0.0,18854,84.753,0.555752,0.00466744
44702,6018,61.0174,0.000998608,0.0,11527,84.6512,0.634261,0.00867528
44703,11939,61.0172,0.000538015,0.0,23116,85.2826,0.530899,0.00320125
44704,8691,61.0173,0.000725979,0.0,16758,85.3105,0.559277,0.00638501
44705,8618,61.0173,0.000745216,0.0,16530,83.3976,0.573261,0.00199637
44706,6498,61.0174,0.000942245,0.0,12261,84.8491,0.602371,0.00505668
44707,6959,61.0174,0.00092176,0.0,13426,84.8237,0.60028,0.00186206
44708,4885,61.0176,0.00127652,0.0,9392,85.4765,0.653894,0.0128833
44709,8414,61.0173,0.000734328,0.0,16186,84.7858,0.579019,0.00586927
44710,9456,61.0173,0.000670509,0.0,18327,84.9693,0.55808,0.0015278
44711,5951,61.0175,0.00109799,0.0,11309,84.5812,0.620265,0.00265275
44712,8658,61.0173,0.000738632,0.0,16794,84.6732,0.57031,0.00130999
44713,7569,61.0174,0.000853511,0.0,14445,85.2656,0.581106,0.00477674
44714,7512,61.0174,0.000883624,0.0,14250,84.0896,0.591626,0.00652632
44715,7829,61.0173,0.000818827,0.0,15070,84.8798,0.585757,0.00544127
44716,8323,61.0173,0.000776192,0.0,15793,84.3081,0.580923,0.00265941
44717,8830,61.0173,0.000711846,0.0,16950,84.4209,0.570557,0.00536873
44718,7767,61.0174,0.00084331,0.0,15050,84.6082,0.588988,0.00332226
44719,6387,61.0174,0.00100061,0.0,12175,84.7343,0.614278,0.00336756
44720,8413,61.0173,0.000749963,0.0,16278,84.799,0.572917,0.00706475
44721,7772,61.0173,0.000809824,0.0,15046,84.2682,0.589637,0.00850724
44722,7898,61.0173,0.000816293,0.0,15173,84.9172,0.587359,0.00454755
44723,6862,61.0174,0.000911055,0.0,13105,84.0175,0.590776,0.00160244
44724,6517,61.0174,0.000957814,0.0,12678,84.4443,0.612173,0.0010254
44725,5562,61.0175,0.00112506,0.0,10307,85.1423,0.657411,0.0131949
44726,7451,61.0174,0.000855051,0.0,14109,84.5398,0.600705,0.00538663
44727,7915,61.0173,0.000778521,0.0,15173,84.649,0.583811,0.00586568
44728,6049,61.0174,0.00102564,0.0,11355,84.9896,0.631516,0.00942316
44729,6063,61.0175,0.00106358,0.0,11654,84.8977,0.609537,0.00180196
44730,6312,61.0174,0.000975292,0.0,11953,83.8054,0.63028,0.010123
44731,7553,61.0174,0.000853118,0.0,14614,84.9717,0.578634,0.00102641
44732,7995,61.0174,0.000840393,0.0,15421,84.9522,0.582256,0.00447442
44733,8000,61.0173,0.00080445,0.0,15321,84.2769,0.590703,0.00352457
44734,6565,61.0174,0.000935471,0.0,12439,84.8399,0.608872,0.0094059
44735,6781,61.0174,0.000944918,0.0,13163,84.2905,0.60299,0.00372256
44736,6226,61.0174,0.00098839,0.0,12018,84.8409,0.622354,0.00499251
44737,6070,61.0174,0.00102084,0.0,11515,83.8493,0.620682,0.0064264
44738,6751,61.0174,0.000971797,0.0,12803,84.2201,0.613225,0.00304616
44739,7536,61.0174,0.000841471,0.0,14225,83.7826,0.597436,0.00393673
44740,6943,61.0174,0.000884634,0.0,13029,84.6301,0.60134,0.0081357
44741,9543,61.0173,0.000663853,0.0,18379,85.1932,0.557093,0.00669242
44742,7711,61.0174,0.000839986,0.0,14977,84.3798,0.59134,0.00213661
44743,7882,61.0174,0.000833472,0.0,15257,84.1474,0.576543,0.00117979
44744,8680,61.0173,0.000718878,0.0,16861,84.6118,0.572188,0.00646462
44745,7012,61.0174,0.000890841,0.0,13377,84.2154,0.602931,0.00575615
44746,8176,61.0173,0.000771398,0.0,15609,84.4167,0.585606,0.0042924
44747,4918,61.0176,0.00126638,0.0,9264,83.4301,0.681131,0.00766408
44748,8954,61.0173,0.000706293,0.0,17242,83.8885,0.568321,0.00220392
44749,9422,61.0173,0.000685273,0.0,18246,84.7454,0.57027,0.00339801
44750,7278,61.0174,0.000842371,0.0,14065,83.5866,0.603124,0.00426591
44751,8724,61.0173,0.000738893,0.0,16831,84.8712,0.570097,0.00190125
44752,7333,61.0174,0.000876855,0.0,14232,84.9063,0.588571,0.00281057
44753,6004,61.0175,0.00106385,0.0,11467,84.8522,0.614065,0.00200576
44754,7098,61.0174,0.000880539,0.0,13270,84.9425,0.601138,0.0115298
44755,10125,61.0173,0.00063657,0.0,19499,84.2461,0.551374,0.00107698
44756,6108,61.0175,0.00107339,0.0,11714,84.6201,0.621849,0.00529281
44757,6139,61.0175,0.00103787,0.0,11860,84.1901,0.614904,0.00126476
44758,6043,61.0175,0.00106352,0.0,11545,85.1493,0.628126,0.00381117
44759,6880,61.0174,0.000889228,0.0,13264,85.1121,0.595798,0.00595597
44760,6233,61.0174,0.00100722,0.0,11887,84.6449,0.623,0.00664592
44761,10514,61.0172,0.000613443,0.0,20379,83.9779,0.552521,0.000883262
44762,7673,61.0173,0.000820369,0.0,14673,84.4678,0.594976,0.00770122
44763,6473,61.0174,0.000989926,0.0,12270,84.3076,0.626489,0.00814996
44764,2447,61.0181,0.00241211,0.0106253,4335,61.9841,0.405255,0.0119954
44765,2477,61.0181,0.00236965,0.008478,4514,62.0476,0.41797,0.00841825
44766,2871,61.0179,0.00196771,0.0114943,5172,61.9845,0.412676,0.00889404
44767,2461,61.0181,0.0023221,0.00772044,4507,61.9574,0.412625,0.00798757
44768,2247,61.0183,0.0026225,0.00845572,4024,62.2678,0.423251,0.0111829
44769,2449,61.0181,0.00227656,0.0106166,4432,61.8903,0.407688,0.00857401
44770,2346,61.0181,0.0023825,0.0110827,4162,62.1842,0.41838,0.0108121
44771,2585,61.018,0.00211938,0.00618956,4613,62.1237,0.412572,0.00932148
44772,2321,61.0182,0.00259571,0.00990952,4120,61.9646,0.409309,0.0109223
44773,2565,61.0181,0.00225369,0.00974659,4674,62.2426,0.424196,0.00813008
44774,2410,61.0181,0.00225635,0.00995851,4327,62.2332,0.42123,0.0103998
44775,2272,61.0183,0.00264536,0.0127641,4033,61.9148,0.406868,0.010662
44776,2707,61.0179,0.0019718,0.00923532,4870,61.9429,0.409302,0.00903491
44777,2282,61.0181,0.00238973,0.00832603,4014,61.9037,0.397645,0.0124564
44778,2229,61.0182,0.00256544,0.00807537,3994,61.9535,0.409381,0.0115173
44779,2429,61.0181,0.00228593,0.00617538,4308,61.9435,0.403616,0.0113742
44780,2502,61.018,0.00211293,0.00559552,4479,61.9345,0.408534,0.00937709
44781,2621,61.0179,0.00197998,0.00915681,4645,61.9556,0.404341,0.00968784
44782,2712,61.018,0.00212655,0.00995575,4892,61.9438,0.411847,0.00838103
44783,2577,61.0179,0.00196454,0.00698487,4502,62.1948,0.408376,0.0119947
44784,2688,61.0179,0.00195507,0.0119048,4858,62.0311,0.414989,0.00864553
44785,2485,61.018,0.00214902,0.00925553,4359,61.9506,0.404044,0.0126176
44786,2796,61.0178,0.00171776,0.009299,4902,62.2858,0.409858,0.0106079
44787,2159,61.0182,0.00259745,0.0138953,3897,61.888,0.409639,0.0105209
44788,2406,61.0181,0.00227738,0.00789692,4340,61.9652,0.415851,0.00967742
44789,2570,61.018,0.00202988,0.0108949,4544,62.2913,0.41603,0.00946303
44790,2057,61.0182,0.00253001,0.00923675,3688,61.887,0.40617,0.0113883
44791,2470,61.0179,0.00197968,0.011336,4388,62.0803,0.413487,0.00934366
44792,2870,61.0179,0.0018606,0.0101045,5139,61.953,0.404329,0.00914575
44793,2221,61.0182,0.00246096,0.0108059,3971,61.9213,0.406759,0.0113322
44794,2241,61.0181,0.0023914,0.011602,3976,61.8984,0.402631,0.0123239
44795,3033,61.0178,0.00176287,0.00956149,5373,62.3184,0.413686,0.0094919
44796,2895,61.0178,0.00176235,0.0117444,5160,62.2215,0.415867,0.00813953
44797,2364,61.0181,0.0022434,0.00930626,4170,61.9719,0.404531,0.0110312
44798,2244,61.0181,0.00238657,0.0155971,4052,61.8993,0.413431,0.0101185
44799,2471,61.018,0.00217135,0.0113314,4471,61.948,0.408928,0.0102885
44800,2483,61.018,0.00221841,0.0100685,4434,61.8979,0.401804,0.0119531
44801,2337,61.018,0.00216616,0.0132649,4122,61.9521,0.399976,0.0104318
44802,2943,61.0178,0.00179915,0.0095141,5095,62.1009,0.402201,0.0104024
44803,2185,61.0181,0.00238485,0.00640732,3884,61.9239,0.402782,0.0118435
44804,2341,61.0181,0.00227705,0.012815,4219,61.9494,0.409743,0.010429
44805,2497,61.0181,0.00225346,0.00961153,4463,61.9773,0.410015,0.0112032
44806,2270,61.0182,0.00244303,0.00969163,4000,61.8986,0.407443,0.012
44807,2509,61.0179,0.00191293,0.00996413,4327,62.321,0.410784,0.0127109
44808,2389,61.0181,0.0022252,0.0108832,4312,61.9423,0.413826,0.00927644
44809,2815,61.0178,0.00181357,0.010302,5102,62.1754,0.412858,0.00842807
44810,2814,61.0178,0.00180229,0.00604122,5017,62.0636,0.408265,0.00936815
44811,3406,61.0177,0.00161401,0.00792719,6125,62.0882,0.410477,0.0075102
44812,2622,61.018,0.00204177,0.0102975,4765,61.9304,0.408303,0.00839454
44813,3021,61.0178,0.00177458,0.0105925,5384,62.0769,0.407576,0.00742942
44814,2857,61.0179,0.00192489,0.0112006,4958,62.0384,0.402452,0.00907624
44815,2254,61.0181,0.00237615,0.0124224,3969,61.9265,0.406997,0.0113379
44816,2431,61.018,0.00219039,0.00863842,4244,61.9616,0.399634,0.0117813
44817,2506,61.018,0.00207817,0.00718276,4434,62.0132,0.400926,0.0105999
44818,2204,61.0182,0.00244547,0.0122505,3939,61.9149,0.405308,0.0116781
44819,2382,61.018,0.00217432,0.00755668,4176,62.2939,0.41126,0.0122126
44820,2947,61.0178,0.00177798,0.0111978,5267,62.0809,0.408663,0.00911335
44821,2154,61.0181,0.00240526,0.0097493,3800,61.9565,0.407423,0.0115789
44822,2348,61.018,0.00215287,0.00681431,4111,61.9592,0.401852,0.012649
44823,2734,61.0179,0.00184674,0.0120702,4800,62.2131,0.413197,0.0104167
44824,2386,61.018,0.0021804,0.0117351,4257,61.8974,0.403875,0.0112755
44825,2783,61.0179,0.00192216,0.00898311,4897,62.0495,0.404686,0.00980192
44826,2040,61.0182,0.00247491,0.00686275,3675,61.9155,0.404411,0.0108844
44827,2339,61.0181,0.00228068,0.012826,4236,61.8893,0.409445,0.00991501
44828,3110,61.0178,0.00164429,0.0073955,5567,62.1936,0.411302,0.00844261
44829,2879,61.0178,0.00180164,0.0097256,5172,62.2671,0.418466,0.00734725
44830,2818,61.0178,0.00174476,0.0117104,4820,62.4134,0.40513,0.0116183
44831,2623,61.0179,0.00197176,0.00953107,4544,62.0584,0.395093,0.0132042
44832,2690,61.0179,0.00197856,0.0104089,4855,61.973,0.409723,0.00803296
44833,2383,61.0181,0.00223522,0.00797314,4190,61.9381,0.400788,0.0116945
44834,2855,61.0178,0.0016793,0.00875657,5149,62.2113,0.40773,0.00893377
44835,1604,61.0188,0.00382499,0.0137157,2707,61.872,0.389832,0.0206871
44836,1619,61.0188,0.00381408,0.0216183,2733,61.825,0.386264,0.0223198
44837,1581,61.0188,0.00372891,0.0189753,2681,61.844,0.383768,0.0223797
44838,1746,61.0187,0.00350575,0.0137457,2885,61.9767,0.386949,0.0204506
44839,1733,61.0187,0.00354071,0.0178881,3004,61.8313,0.392004,0.0176431
44840,1865,61.0186,0.00322984,0.0182306,3147,61.8206,0.382734,0.0216079
44841,1564,61.0188,0.00367744,0.0159847,2736,61.8475,0.39335,0.0171784
44842,1454,61.0189,0.00385449,0.0178817,2525,61.8147,0.392045,0.020198
44843,1623,61.0188,0.00364222,0.0246457,2767,62.0024,0.396221,0.0220455
44844,1778,61.0187,0.0035026,0.0281215,2983,62.3637,0.407644,0.0194435
44845,1571,61.0189,0.0038379,0.0171865,2710,61.893,0.397037,0.0202952
44846,1583,61.0188,0.00380762,0.0151611,2713,61.836,0.394489,0.0217471
44847,1652,61.0188,0.00364952,0.0157385,2813,61.8248,0.382566,0.0213295
44848,1785,61.0187,0.0036166,0.0212885,3104,61.8445,0.396443,0.0180412
44849,1728,61.0188,0.00365942,0.0179398,2995,61.84,0.39464,0.0200334
44850,1579,61.0188,0.00372568,0.0164661,2717,61.822,0.391867,0.0220832
44851,1458,61.019,0.00404329,0.0226337,2515,61.8319,0.395781,0.0190855
44852,1652,61.0188,0.00372865,0.0157385,2820,61.8239,0.387877,0.0205674
44853,1894,61.0186,0.00325149,0.0184794,3191,61.9505,0.394635,0.0178627
44854,1659,61.0188,0.0037167,0.0168776,2891,61.9749,0.40717,0.0169492
44855,1855,61.0186,0.00341717,0.0247978,3229,61.8854,0.398935,0.0173428
44856,1479,61.019,0.00409702,0.0250169,2504,62.2808,0.415177,0.0191693
44857,1483,61.0191,0.00426768,0.0161834,2495,61.8283,0.387779,0.0260521
44858,1810,61.0187,0.00342123,0.0226519,2993,62.3992,0.402227,0.0223856
44859,1711,61.0187,0.00360676,0.0157802,2935,61.8583,0.391433,0.0197615
44860,1658,61.0188,0.00371095,0.0150784,2851,62.0242,0.405061,0.0178885
44861,1560,61.0188,0.00369526,0.0198718,2653,61.8375,0.384049,0.0211082
44862,1910,61.0185,0.00321734,0.0157068,3264,61.8477,0.388345,0.0196078
44863,1762,61.0186,0.00341834,0.0192963,3008,62.0009,0.402024,0.018617
44864,1669,61.0188,0.00376214,0.0167765,2868,61.8108,0.389156,0.0219665
44865,1536,61.0189,0.00394161,0.0227865,2619,62.0053,0.401838,0.0244368
44866,1680,61.0187,0.00344099,0.022619,2923,61.8306,0.395101,0.0177899
44867,1747,61.0187,0.00347483,0.0194619,3000,61.8459,0.394039,0.02
44868,1734,61.0188,0.00383964,0.0207612,2974,61.8681,0.393531,0.0195024
44869,1746,61.0187,0.00344381,0.0189003,3019,61.8827,0.398504,0.016893
44870,1675,61.0187,0.00344238,0.0185075,2926,61.8519,0.396934,0.0181135
44871,1376,61.0191,0.00439868,0.0232558,2339,61.8825,0.397116,0.0239419
44872,1606,61.0188,0.00378393,0.0211706,2771,61.8363,0.393277,0.0202093
44873,7634,71.0173,0.000703135,0.0,14763,90.3322,0.593844,0.00907675
44874,4650,71.0175,0.00109282,0.0,8895,91.0422,0.687294,0.00281057
44875,8685,71.0173,0.000646466,0.0,16632,90.7904,0.56449,0.00162338
44876,8564,71.0173,0.000640041,0.0,16518,90.3789,0.569494,0.003027
44877,5858,71.0174,0.000938868,0.0,11219,90.2074,0.627542,0.00481326
44878,6164,71.0174,0.000907035,0.0,11620,90.1957,0.624289,0.00774527
44879,10092,71.0172,0.000548553,0.0,19542,90.0873,0.552877,0.00332617
44880,8644,71.0173,0.000658988,0.0,16845,91.001,0.561269,0.00142476
44881,9850,71.0172,0.000571041,0.0,19268,90.9592,0.553918,0.00249118
44882,5894,71.0174,0.000885681,0.0,11303,90.2771,0.624862,0.00283111
44883,7488,71.0173,0.000735097,0.0,14271,89.6462,0.579748,0.00336346
44884,9565,71.0172,0.000582813,0.0,18535,90.5881,0.555042,0.00172646
44885,5365,71.0174,0.0010375,0.0,9963,90.5824,0.658417,0.00712637
44886,7458,71.0173,0.000733027,0.0,14527,90.2562,0.596157,0.00337303
44887,9576,71.0172,0.000602479,0.0,18576,91.0839,0.550552,0.00139966
44888,6201,71.0174,0.000898366,0.0,12082,90.3794,0.607826,0.00132428
44889,8875,71.0172,0.000592191,0.0,17024,90.5359,0.570688,0.00522791
44890,6560,71.0174,0.00080927,0.0,12750,90.4288,0.60496,0.00988235
44891,9641,71.0172,0.000584077,0.0,18695,90.174,0.55323,0.000748863
44892,5151,71.0174,0.00100243,0.0,9668,91.2385,0.652369,0.00992966
44893,8543,71.0173,0.000630874,0.0,16486,90.8512,0.564815,0.00764285
44894,3358,71.0177,0.00160678,0.0,6330,90.771,0.767936,0.00821485
44895,8060,71.0173,0.000675332,0.0,15595,89.9955,0.57968,0.00506573
44896,6963,71.0174,0.000865834,0.0,13424,90.7452,0.583324,0.00186234
44897,8849,71.0172,0.000619385,0.0,16981,90.7257,0.567064,0.0038867
44898,9389,71.0173,0.000630856,0.0,18285,90.7836,0.553897,0.00120317
44899,8063,71.0173,0.00064945,0.0,15335,91.1471,0.569255,0.00528203
44900,5210,71.0175,0.00106542,0.0,9853,90.6242,0.665379,0.00679996
44901,7334,71.0173,0.000777943,0.0,14133,90.7992,0.597494,0.00148588
44902,4931,71.0175,0.00112459,0.0,9440,89.9105,0.646399,0.00211864
44903,7166,71.0173,0.000723137,0.0,13866,90.5735,0.589888,0.00137026
44904,7359,71.0173,0.000745826,0.0,14175,90.7374,0.58768,0.00338624
44905,7508,71.0173,0.000720586,0.0,14359,91.0863,0.578242,0.0101678
44906,10065,71.0172,0.000570454,0.0,19499,89.8399,0.550253,0.00087184
44907,6154,71.0174,0.000883492,0.0,11805,90.6631,0.616488,0.00440491
44908,6351,71.0174,0.000880738,0.0,12064,89.3404,0.616633,0.00290119
44909,9259,71.0173,0.000621484,0.0,17804,90.6594,0.558616,0.00190968
44910,8977,71.0173,0.000643723,0.0,17413,89.8185,0.568152,0.00200999
44911,5116,71.0175,0.00111789,0.0,9772,90.7341,0.660129,0.002456
44912,6002,71.0174,0.000888292,0.0,11278,89.9898,0.615315,0.00744813
44913,9395,71.0173,0.00062362,0.0,18372,90.8145,0.551095,0.00190507
44914,5647,71.0174,0.000945717,0.0,10817,90.7478,0.627924,0.00905981
44915,6878,71.0173,0.000820568,0.0,13188,90.479,0.593886,0.00166818
44916,5342,71.0175,0.00102712,0.0,10138,90.1155,0.644367,0.0130203
44917,5923,71.0174,0.000945347,0.0,11251,89.8447,0.616395,0.00844369
44918,8581,71.0173,0.00063594,0.0,16521,91.11,0.565586,0.00671872
44919,5943,71.0174,0.000924856,0.0,11125,90.649,0.627075,0.00764045
44920,7218,71.0173,0.000781354,0.0,13909,90.5928,0.594229,0.00309152
44921,8111,71.0173,0.000656246,0.0,15619,90.3756,0.569904,0.00204879
44922,5829,71.0174,0.000936386,0.0,11056,90.3957,0.628596,0.00416064
44923,9087,71.0172,0.000602901,0.0,17524,91.095,0.557746,0.0027391
44924,9749,71.0172,0.00056958,0.0,18874,90.5515,0.548076,0.00111264
44925,6972,71.0173,0.000826208,0.0,13339,90.6884,0.607737,0.00697204
44926,9370,71.0172,0.000624526,0.0,18207,91.1617,0.565509,0.00104355
44927,8518,71.0173,0.000639992,0.0,16335,90.8055,0.564281,0.00195898
44928,8757,71.0173,0.000659337,0.0,16977,91.3833,0.562279,0.00235613
44929,6138,71.0174,0.000867791,0.0,11656,91.2361,0.613039,0.00497598
44930,5602,71.0174,0.000931689,0.0,10755,90.7377,0.653613,0.0167364
44931,6196,71.0174,0.00086595,0.0,11754,91.0303,0.607538,0.012081
44932,8286,71.0173,0.000645971,0.0,16132,90.1826,0.577924,0.000805852
44933,4977,71.0175,0.00108974,0.0,9391,90.3625,0.659399,0.00937067
44934,8076,71.0173,0.000660879,0.0,15376,90.5273,0.574179,0.00539802
44935,6646,71.0174,0.000844135,0.0,12765,91.1689,0.605225,0.00172346
44936,6889,71.0173,0.000796354,0.0,13129,89.4199,0.59438,0.00708356
44937,8210,71.0173,0.000723696,0.0,16012,90.9942,0.575656,0.00256058
44938,6436,71.0174,0.000896885,0.0,12373,90.5084,0.617462,0.00193971
44939,8932,71.0173,0.00063149,0.0,17275,90.7379,0.560515,0.000984081
