Unnamed: 0,TCPOutputPacket,TCPOutputDelay,TCPOutputJitter,TCPOutputPloss,TCPInputPacket,TCPInputDelay,TCPInputJitter,TCPInputPloss
6721,12273,71.0208,0.000607532,0.0,24282,128.622,0.616418,0.000205914
6722,7254,71.021,0.000971134,0.0,14145,128.007,0.744482,0.000565571
6723,10785,71.0209,0.000641968,0.0,21123,129.517,0.639268,0.000946835
6724,11967,71.0209,0.000645095,0.0,23706,128.979,0.646636,0.000674935
6725,10836,71.0209,0.000726153,0.0,21342,127.944,0.637774,0.000327992
6726,9236,71.0209,0.000810205,0.0,18201,128.058,0.671978,0.00203286
6727,13535,71.0209,0.000608984,0.0,26817,128.101,0.58713,7.46e-05
6728,8336,71.021,0.000891232,0.0,16471,127.92,0.709491,0.00528201
6729,11103,71.0209,0.000632373,0.0,21918,128.544,0.604701,0.000182498
6730,11104,71.0209,0.000631254,0.0,21908,128.111,0.618914,0.000273873
6731,13703,71.0208,0.000595536,0.0,27228,128.278,0.585981,0.000110181
6732,5950,71.0212,0.00123349,0.0,11749,128.487,0.805803,0.00102136
6733,7881,71.021,0.00085907,0.0,15541,129.426,0.719577,0.00289557
6734,10611,71.0209,0.000738428,0.0,20876,129.078,0.64561,0.000526921
6735,11021,71.0209,0.000633755,0.0,21604,128.486,0.637563,0.000694316
6736,9076,71.0209,0.000743422,0.0,17659,127.731,0.692027,0.000849425
6737,10077,71.0209,0.000669185,0.0,19700,129.077,0.641569,0.00035533
6738,11383,71.0209,0.000647226,0.0,22394,129.332,0.625975,0.00102706
6739,2167,71.0219,0.00280919,0.0124596,3849,72.0363,0.409933,0.0109119
6740,2501,71.0218,0.00260887,0.00879648,4484,72.1825,0.423935,0.00914362
6741,1991,71.0221,0.00305498,0.00904068,3418,72.1123,0.411075,0.0137507
6742,2637,71.0217,0.00226306,0.0140311,4630,72.3062,0.417758,0.00907127
6743,2214,71.022,0.0029263,0.0149051,4001,72.108,0.431291,0.00899775
6744,2370,71.0218,0.00258887,0.0147679,4138,72.3901,0.426216,0.0108748
6745,2068,71.0221,0.00312573,0.0106383,3720,72.0824,0.414525,0.00994624
6746,2428,71.0218,0.00253602,0.0102965,4265,72.3531,0.420707,0.010551
6747,2124,71.022,0.00293029,0.00847458,3793,71.9763,0.400964,0.011864
6748,2491,71.0218,0.00243523,0.00682457,4381,72.8301,0.428133,0.00935859
6749,1342,71.0229,0.00469386,0.0186289,2298,71.9588,0.399096,0.0200174
6750,1502,71.0225,0.00398515,0.0233023,2615,71.9461,0.396561,0.018738
6751,1635,71.0224,0.00364893,0.0201835,2725,72.0198,0.395364,0.0194495
6752,1427,71.0226,0.00419768,0.0217239,2363,71.9771,0.389341,0.0228523
6753,12900,1.01953,0.000656072,0.0,24474,58.5729,0.494951,0.00339135
6754,12935,1.01954,0.000673888,0.0,24493,58.7344,0.505622,0.00302127
6755,13561,1.0195,0.000588539,0.0,25642,58.5307,0.505656,0.0025349
6756,15889,1.01948,0.000550735,0.0,30390,57.7637,0.48979,0.00299441
6757,13605,1.01954,0.000651463,0.0,25709,58.5809,0.503741,0.00272278
6758,13996,1.01954,0.000672143,0.0,26423,57.1791,0.515508,0.00261136
6759,12173,1.01955,0.000687668,0.0,23014,58.6954,0.508332,0.00412792
6760,14029,1.01951,0.000589357,0.0,26802,58.4553,0.482771,0.00272368
6761,13815,1.01952,0.000621015,0.0,26233,58.4468,0.507296,0.00255403
6762,12689,1.01954,0.000642557,0.0,24304,58.9051,0.493238,0.00246873
6763,12627,1.01952,0.000621384,0.0,24027,59.0304,0.499242,0.00341283
6764,13570,1.01952,0.000615529,0.0,25920,59.0866,0.489173,0.00208333
6765,14017,1.01951,0.000607883,0.0,26615,58.7954,0.498588,0.00278039
6766,14094,1.0195,0.000581152,0.0,26707,57.3987,0.504445,0.00351968
6767,13727,1.01952,0.000607645,0.0,26248,58.6322,0.486301,0.00232399
6768,12997,1.01952,0.000628605,0.0,24621,58.6344,0.507664,0.0030868
6769,15320,1.01947,0.000539476,0.0,29242,58.4883,0.484091,0.00201765
6770,15447,1.01949,0.000567168,0.0,29393,57.7684,0.494488,0.0040826
6771,12818,1.01953,0.000639313,0.0,24489,58.7447,0.50312,0.00208257
6772,15383,1.01948,0.000542335,0.0,29312,58.3547,0.48937,0.00211517
6773,14175,1.0195,0.000586831,0.0,27060,58.2343,0.489268,0.0018847
6774,14106,1.01967,0.000893458,0.00893237,25205,20.0167,0.449798,0.0107122
6775,14088,1.01965,0.0008447,0.00993754,25318,20.1317,0.446844,0.00967691
6776,14535,1.01966,0.000861519,0.0105263,25945,19.7736,0.44973,0.0108691
6777,14801,1.01964,0.000838606,0.0120938,26752,20.1699,0.44482,0.00912081
6778,14043,1.01966,0.000864809,0.00932849,24708,20.3691,0.443572,0.00983487
6779,14398,1.01967,0.000889877,0.00916794,25606,20.2031,0.442584,0.0101148
6780,14429,1.01965,0.00085493,0.00928685,25901,20.0391,0.444916,0.0105787
6781,16391,1.01962,0.000784587,0.00848026,29181,19.2064,0.444589,0.00904698
6782,13591,1.01968,0.00089693,0.0105217,23926,20.2166,0.448193,0.011452
6783,15118,1.01964,0.000836401,0.00906205,26903,20.3241,0.438856,0.00999888
6784,15103,1.01964,0.00084422,0.0109912,26081,19.9528,0.436679,0.0107741
6785,14848,1.01963,0.000815387,0.00990032,26381,19.9077,0.439654,0.00928699
6786,15153,1.01965,0.000828382,0.00963506,27123,20.1559,0.437986,0.0103602
6787,16449,1.01964,0.000817138,0.00997021,29706,19.9957,0.44165,0.00895442
6788,14666,1.01964,0.000845862,0.0105687,26060,19.9742,0.447334,0.0102072
6789,13714,1.01967,0.000899043,0.00977104,24014,20.4922,0.433961,0.00978596
6790,13845,1.01969,0.000942829,0.0111231,25000,20.3772,0.446219,0.0108
6791,14632,1.01964,0.000830384,0.00867961,26099,19.9713,0.444118,0.00992375
6792,14621,1.01967,0.000895708,0.0101224,26094,20.0713,0.444299,0.0100406
6793,15477,1.01965,0.000841924,0.0101441,27669,20.417,0.437465,0.00943294
6794,14300,1.01964,0.000826754,0.00916084,25054,19.9585,0.438833,0.0105772
6795,16905,11.0194,0.000493412,0.0,32707,66.4756,0.502197,0.00146758
6796,12114,11.0196,0.000685544,0.0,23077,66.124,0.544761,0.00268666
6797,17867,11.0194,0.000483642,0.0,34691,66.4094,0.498066,0.000835952
6798,12468,11.0195,0.00066376,0.0,23744,66.7004,0.545944,0.00282177
6799,12553,11.0195,0.000678954,0.0,24214,66.4969,0.545057,0.00202362
6800,14653,11.0195,0.000577354,0.0,28230,67.0698,0.508226,0.00201913
6801,14263,11.0195,0.000617468,0.0,27358,65.9261,0.523428,0.00219314
6802,16570,11.0195,0.000529698,0.0,32004,65.3926,0.502555,0.00134358
6803,10172,11.0196,0.000840349,0.0,19279,66.5057,0.566964,0.00295658
6804,12267,11.0196,0.000695934,0.0,23579,66.3966,0.546329,0.00216294
6805,14218,11.0195,0.000614299,0.0,27306,65.4595,0.533976,0.0024903
6806,12320,11.0195,0.00066744,0.0,23663,66.6182,0.536639,0.0014791
6807,12988,11.0195,0.000643127,0.0,24831,65.5966,0.532152,0.00229552
6808,14604,11.0195,0.00058224,0.0,28117,67.0033,0.506783,0.00149376
6809,15064,11.0195,0.000570097,0.0,28877,65.4443,0.523509,0.0015237
6810,13105,11.0195,0.000640808,0.0,25090,66.3574,0.538658,0.00207254
6811,12375,11.0195,0.000682021,0.0,23481,66.3461,0.539554,0.00408841
6812,11504,11.0196,0.000728562,0.0,21921,66.5563,0.548241,0.00278272
6813,13029,11.0195,0.000649316,0.0,24847,66.2133,0.531356,0.00478931
6814,11958,11.0196,0.000711819,0.0,22818,66.2462,0.543378,0.0026295
6815,14647,11.0195,0.000593995,0.0,27989,65.3663,0.525072,0.0016435
6816,12296,11.0197,0.00100365,0.00951529,21831,12.6813,0.429888,0.0110393
6817,13928,11.0197,0.000905844,0.0103389,25187,12.6937,0.430329,0.00881407
6818,13696,11.0197,0.000878967,0.0101489,24455,12.7798,0.427126,0.00973216
6819,12387,11.0197,0.000980739,0.0115444,22187,12.7166,0.430763,0.0097805
6820,13857,11.0197,0.000898975,0.00909288,24799,12.7036,0.427228,0.00923424
6821,12665,11.0197,0.000963897,0.0086064,22358,12.7611,0.429756,0.0108686
6822,11881,11.0197,0.000997601,0.0101002,20802,12.7045,0.430638,0.0111528
6823,12995,11.0197,0.000949885,0.00961908,23284,12.6767,0.430496,0.0101787
6824,13122,11.0197,0.000941115,0.0101357,23400,12.777,0.431177,0.00982906
6825,13794,11.0197,0.000930732,0.0102943,24867,12.7866,0.429952,0.00961113
6826,13035,11.0197,0.000915883,0.00843882,22958,12.7178,0.426562,0.00988762
6827,12868,11.0197,0.000965008,0.0111128,22784,12.6906,0.428717,0.0111482
6828,14019,11.0197,0.000935778,0.00955846,25085,12.72,0.431635,0.00940801
6829,13299,11.0197,0.000943245,0.0117302,23652,12.8466,0.429607,0.0100626
6830,13171,11.0197,0.000947759,0.00835168,23550,12.8333,0.434204,0.00980892
6831,12706,11.0197,0.000938317,0.00912955,21911,12.8502,0.427236,0.0114098
6832,12688,11.0197,0.0010027,0.0102459,22884,12.6313,0.433802,0.0105314
6833,13668,11.0197,0.000948089,0.0094381,24340,12.7295,0.425844,0.00944947
6834,13274,11.0197,0.000939833,0.0106223,23717,12.704,0.427302,0.00961336
6835,14243,11.0197,0.000910382,0.0098996,25388,13.0102,0.42644,0.00976839
6836,13363,11.0197,0.000917172,0.0101025,23862,12.6435,0.429507,0.00993211
6837,8234,11.0198,0.00120386,0.019796,14092,11.958,0.383576,0.0212177
6838,8096,11.0198,0.00125378,0.0195158,13697,11.9402,0.379585,0.0197854
6839,7866,11.0198,0.00123263,0.0193237,13127,11.9474,0.376004,0.0210254
6840,12923,21.0195,0.00054929,0.0,24775,72.8022,0.531994,0.00213925
6841,11946,21.0195,0.00057341,0.0,23009,73.1099,0.552767,0.00139076
6842,12022,21.0195,0.000599239,0.0,23046,72.4659,0.553819,0.00147531
6843,16393,21.0194,0.000456495,0.0,32033,73.6059,0.515829,0.00099897
6844,9768,21.0196,0.000729878,0.0,18732,73.9193,0.578754,0.00192184
6845,17629,21.0194,0.000418822,0.0,34153,72.5367,0.503018,0.00128832
6846,14613,21.0195,0.000506492,0.0,28492,73.7729,0.529101,0.000807244
6847,11836,21.0195,0.000598927,0.0,22784,73.192,0.550829,0.00131671
6848,15465,21.0194,0.000488426,0.0,30110,73.1985,0.528864,0.000730654
6849,12127,21.0195,0.000576607,0.0,23378,73.384,0.549354,0.00153991
6850,10892,21.0195,0.000653994,0.0,20951,73.6627,0.558731,0.00400936
6851,13222,21.0195,0.000580727,0.0,25752,73.6056,0.546027,0.000970798
6852,12395,21.0195,0.000577709,0.0,23847,73.4805,0.554874,0.00205477
6853,13341,21.0195,0.000553972,0.0,25933,73.2308,0.537526,0.000809779
6854,14115,21.0195,0.000511572,0.0,27291,73.3937,0.53071,0.00238174
6855,9063,21.0196,0.000773449,0.0,17353,73.0453,0.608543,0.00167118
6856,13295,21.0195,0.000539627,0.0,25555,73.0669,0.539112,0.00144786
6857,15706,21.0194,0.000494415,0.0,30413,72.6326,0.514598,0.00108506
6858,18035,21.0194,0.000433308,0.0,35102,72.9327,0.506769,0.000940117
6859,13443,21.0195,0.000558511,0.0,25849,73.1142,0.536754,0.00208906
6860,14175,21.0195,0.000529673,0.0,27515,73.4348,0.530476,0.00109031
6861,7091,21.0198,0.0011195,0.0104358,12835,21.9628,0.402049,0.00997273
6862,8009,21.0197,0.00100215,0.0104882,14171,22.1801,0.402018,0.00917366
6863,7357,21.0198,0.00112595,0.00856327,13136,21.9599,0.395755,0.00982034
6864,8042,21.0197,0.000981748,0.00833126,14426,22.0979,0.400862,0.00915015
6865,8136,21.0197,0.000969065,0.00921829,14466,22.0199,0.400985,0.00933223
6866,7524,21.0198,0.00110128,0.00850611,13547,21.9967,0.39972,0.00996531
6867,7313,21.0197,0.00107849,0.0120334,13061,21.9723,0.396061,0.010183
6868,7660,21.0197,0.00107027,0.010705,13687,22.1531,0.402241,0.0103748
6869,7131,21.0197,0.00105657,0.0129014,12724,22.1633,0.402448,0.00919522
6870,6735,21.0198,0.00123261,0.00876021,11979,21.9344,0.393846,0.0119376
6871,8067,21.0197,0.0010038,0.0104128,14328,22.1507,0.401992,0.00921273
6872,5110,21.02,0.00165908,0.0227006,8708,21.9923,0.380652,0.0191778
6873,4935,21.02,0.0016137,0.0216819,8429,21.8758,0.376828,0.0198126
6874,4633,21.02,0.0016606,0.0198575,7964,21.8544,0.377173,0.020216
6875,15738,31.0195,0.000512946,0.0,30691,80.9757,0.526763,0.0020853
6876,14312,31.0195,0.000519181,0.0,27672,81.08,0.544454,0.00151778
6877,18481,31.0194,0.000455911,0.0,36189,81.6038,0.514486,0.000469756
6878,16024,31.0195,0.000507805,0.0,31462,80.98,0.51401,0.00130316
6879,11132,31.0195,0.00063783,0.0,21514,80.661,0.560493,0.00120852
6880,8976,31.0196,0.000769884,0.0,17266,81.0297,0.587852,0.00202711
6881,11997,31.0195,0.000629219,0.0,23367,80.6513,0.559722,0.00355202
6882,11918,31.0195,0.00064636,0.0,23207,80.5475,0.562147,0.00094799
6883,12432,31.0195,0.00061705,0.0,24065,81.0967,0.566593,0.00112196
6884,12947,31.0195,0.000552068,0.0,25129,80.7972,0.54725,0.000676509
6885,12351,31.0195,0.000619015,0.0,23887,81.0008,0.548361,0.00414451
6886,13182,31.0195,0.000539069,0.0,25495,81.3941,0.549435,0.00105903
6887,11755,31.0195,0.000628289,0.0,23054,81.3491,0.553811,0.00260259
6888,13079,31.0195,0.000544915,0.0,25422,80.6113,0.555123,0.000550704
6889,14086,31.0194,0.000501766,0.0,27422,80.3283,0.556496,0.00061994
6890,16097,31.0195,0.000507036,0.0,31447,80.9959,0.524692,0.000508793
6891,14018,31.0195,0.000531806,0.0,27381,81.3465,0.526167,0.00120522
6892,12350,31.0195,0.00057241,0.0,23885,80.9097,0.555309,0.00297258
6893,16935,31.0194,0.000499769,0.0,33285,81.9622,0.515158,0.00144209
6894,9850,31.0196,0.000709402,0.0,19075,81.4432,0.568243,0.00251638
6895,11622,31.0195,0.000663387,0.0,22408,80.9714,0.569724,0.00223135
6896,5283,31.0199,0.00132128,0.00851789,9420,31.9626,0.396014,0.00944798
6897,5533,31.0198,0.00120578,0.0106633,9800,32.2002,0.402971,0.00938776
6898,5380,31.0199,0.00141443,0.0115242,9730,31.921,0.397369,0.00924974
6899,4469,31.02,0.00160967,0.00962184,7895,31.9099,0.393519,0.0121596
6900,4535,31.02,0.00159222,0.00992282,8151,31.9295,0.399412,0.0105509
6901,5096,31.0199,0.00145492,0.0111852,9238,31.9375,0.400362,0.00920113
6902,5278,31.0199,0.00138849,0.0104206,9503,31.9819,0.402202,0.00978638
6903,4407,31.02,0.00149401,0.0111187,7839,31.9454,0.396502,0.0114811
6904,5543,31.0199,0.00134057,0.00902039,9821,32.0889,0.3999,0.00967315
6905,5303,31.0198,0.00123682,0.0105601,9486,32.202,0.406459,0.00990934
6906,5231,31.0199,0.00139572,0.00822023,9174,32.1569,0.403265,0.0109004
6907,5283,31.0199,0.00137847,0.0107893,9338,32.044,0.398145,0.00867423
6908,4981,31.0199,0.00142157,0.011845,9002,31.948,0.399629,0.00977561
6909,4712,31.02,0.00145318,0.010399,8315,32.0167,0.393373,0.0114251
6910,4686,31.0199,0.0014417,0.00874947,8303,31.965,0.396601,0.0110803
6911,4600,31.02,0.00157593,0.00934783,8131,31.9609,0.39671,0.0113147
6912,4937,31.0199,0.00143904,0.00992506,8760,31.9502,0.395712,0.0109589
6913,5193,31.0199,0.00142289,0.00924321,9330,31.9359,0.396714,0.0110397
6914,5520,31.0199,0.00130366,0.00978261,9879,31.976,0.396108,0.00911023
6915,5565,31.0199,0.00130436,0.00916442,9705,32.0365,0.393167,0.0106131
6916,5615,31.0198,0.00120984,0.00819234,9908,32.113,0.397777,0.00938635
6917,3308,31.0203,0.00223158,0.0214631,5671,31.8723,0.379956,0.020984
6918,3026,31.0205,0.00252126,0.0290813,5233,31.883,0.383519,0.0198739
6919,3079,31.0204,0.00243459,0.0204612,5293,31.8774,0.381081,0.0196486
6920,3215,31.0204,0.00236853,0.0189736,5546,31.9077,0.387031,0.0185719
6921,3219,31.0204,0.00232679,0.0220565,5474,31.8962,0.382333,0.0197296
6922,3538,31.0203,0.00222008,0.0211984,6047,31.99,0.383421,0.0188523
6923,3156,31.0204,0.00241597,0.0224968,5461,31.8919,0.386556,0.0201428
6924,3273,31.0203,0.00223197,0.020776,5560,32.0013,0.382968,0.0206835
6925,3222,31.0204,0.00234262,0.0170701,5553,31.8562,0.381897,0.0214299
6926,3183,31.0204,0.00236481,0.0188501,5524,31.8501,0.381672,0.0182839
6927,3395,31.0203,0.0022494,0.020324,5785,32.0115,0.385883,0.0183232
6928,3246,31.0203,0.00226061,0.0154036,5497,31.8824,0.376678,0.0196471
6929,3430,31.0203,0.00222646,0.0174927,5874,31.8726,0.379964,0.0219612
6930,3193,31.0204,0.00231869,0.0184779,5501,31.887,0.384281,0.0192692
6931,3497,31.0203,0.00213013,0.0197312,5848,31.9621,0.377392,0.0193228
6932,3178,31.0204,0.00236448,0.0160478,5500,31.9477,0.383696,0.0192727
6933,2879,31.0204,0.00245884,0.0208406,4940,31.8399,0.375066,0.0216599
6934,3144,31.0204,0.00249091,0.0187659,5428,31.8628,0.382735,0.0206338
6935,2918,31.0205,0.00255187,0.0188485,5052,31.8557,0.381874,0.0217736
6936,2798,31.0205,0.00262624,0.0239457,4837,31.88,0.386518,0.0204672
6937,3076,31.0204,0.00240204,0.020156,5272,31.8849,0.382418,0.0229514
6938,11034,41.0195,0.000619652,0.0,21419,87.575,0.591645,0.000980438
6939,14036,41.0195,0.000496758,0.0,27296,87.9579,0.555011,0.00102579
6940,14036,41.0194,0.000498277,0.0,27424,87.0226,0.560488,0.000510502
6941,14738,41.0194,0.000485026,0.0,28719,87.6561,0.553226,0.000731223
6942,12886,41.0195,0.000539732,0.0,25228,88.3972,0.57454,0.0020612
6943,13915,41.0195,0.000513436,0.0,27250,89.0401,0.552916,0.00102752
6944,13758,41.0194,0.000492632,0.0,27013,87.5105,0.555197,0.000555288
6945,14376,41.0195,0.000473338,0.0,28073,87.9495,0.551885,0.00124675
6946,13178,41.0195,0.000534496,0.0,25964,89.1411,0.562107,0.000385149
6947,11747,41.0195,0.000575084,0.0,22731,87.4308,0.584635,0.00114381
6948,13021,41.0195,0.000535709,0.0,25367,87.2092,0.566617,0.000473056
6949,13941,41.0194,0.000501016,0.0,27340,87.9711,0.556804,0.000329188
6950,11665,41.0195,0.000554343,0.0,22964,87.4526,0.593168,0.000566103
6951,14476,41.0195,0.00049554,0.0,28517,88.3739,0.550358,0.000385735
6952,11710,41.0195,0.000616502,0.0,22579,88.4884,0.584766,0.00323309
6953,13080,41.0195,0.000531689,0.0,25562,88.9164,0.569131,0.00129098
6954,13250,41.0195,0.000549773,0.0,26071,87.9742,0.575133,0.000383568
6955,11585,41.0195,0.000629358,0.0,22707,87.3162,0.582693,0.000572511
6956,12139,41.0195,0.000562954,0.0,23689,87.3123,0.562361,0.000759846
6957,16189,41.0194,0.000456326,0.0,31793,87.5506,0.538823,0.000314535
6958,12313,41.0195,0.000575118,0.0,23964,87.8624,0.573435,0.00058421
6959,3685,41.0202,0.0019994,0.0105834,6372,42.0833,0.397408,0.0128688
6960,4210,41.0201,0.00175445,0.0123515,7354,42.0327,0.399766,0.0101985
6961,3439,41.0203,0.00219987,0.00988659,6136,42.0357,0.40758,0.011734
6962,3511,41.0203,0.00214047,0.0116776,6340,42.0365,0.409915,0.00914826
6963,4126,41.0201,0.00185112,0.0118759,7320,42.3444,0.412011,0.00928962
6964,3419,41.0203,0.00224659,0.00906698,6107,41.964,0.405766,0.010971
6965,3565,41.0203,0.00213984,0.0100982,6292,41.9548,0.397117,0.0119199
6966,3555,41.0203,0.00218559,0.00843882,6345,41.9412,0.398388,0.0100867
6967,4271,41.0201,0.00178732,0.0110044,7587,42.3394,0.413205,0.00948992
6968,3347,41.0203,0.00222306,0.0155363,6025,41.9382,0.404692,0.0104564
6969,3789,41.0202,0.00205512,0.00870942,6812,42.0274,0.403305,0.00954198
6970,4288,41.0201,0.00174556,0.00886194,7544,42.3539,0.408382,0.00888123
6971,3679,41.0202,0.00202161,0.0111443,6445,41.9546,0.39686,0.0117921
6972,4008,41.0202,0.00191715,0.00998004,7067,42.0546,0.402984,0.0103297
6973,3084,41.0203,0.00228275,0.00972763,5513,41.9359,0.398199,0.0123345
6974,3564,41.0203,0.00212078,0.00841751,6337,42.0317,0.40486,0.0100994
6975,2377,41.0205,0.00258243,0.0214556,4012,41.9262,0.384142,0.0216849
6976,2665,41.0204,0.00232053,0.0183865,4587,41.8528,0.379886,0.0194027
6977,2431,41.0205,0.00257053,0.0180995,4110,41.8982,0.379659,0.0218978
6978,2598,41.0204,0.00240294,0.0200154,4405,41.9126,0.380612,0.0220204
6979,2687,41.0203,0.00217833,0.0186081,4483,41.8966,0.375373,0.0200758
6980,2782,41.0203,0.00217815,0.0222861,4734,41.9035,0.381433,0.0190114
6981,2821,41.0203,0.00221016,0.0198511,4765,41.9043,0.379258,0.0174187
6982,2347,41.0205,0.0025809,0.0187473,4015,41.9025,0.384244,0.0216687
6983,2534,41.0205,0.00253377,0.0284136,4418,41.8979,0.392002,0.016976
6984,2392,41.0204,0.00245527,0.0192308,4052,41.8754,0.376081,0.0229516
6985,2405,41.0205,0.00254454,0.0261954,4095,41.8585,0.378443,0.0217338
6986,2461,41.0205,0.00260669,0.0195043,4208,41.8653,0.380109,0.0216255
6987,2624,41.0203,0.00228928,0.0190549,4518,41.8774,0.380846,0.0194776
6988,2148,41.0206,0.00276307,0.0176909,3697,41.8514,0.383023,0.0208277
6989,2973,41.0202,0.00200771,0.0178271,4886,41.9767,0.373292,0.0218993
6990,2585,41.0204,0.00237396,0.0166344,4304,41.9389,0.375761,0.0197491
6991,2515,41.0204,0.00245436,0.0254473,4251,41.8992,0.380651,0.021642
6992,2730,41.0203,0.00221171,0.0208791,4702,41.8794,0.384106,0.0195661
6993,2349,41.0206,0.00272891,0.0251171,4086,41.8789,0.395748,0.0173764
6994,2532,41.0204,0.00238351,0.0185624,4365,41.8795,0.382903,0.019244
6995,2887,41.0203,0.00210367,0.0190509,4874,42.0526,0.388308,0.0199015
6996,14745,51.0194,0.000482,0.0,29111,96.7658,0.541358,0.00116794
6997,15324,51.0194,0.000443031,0.0,30315,95.2431,0.537237,0.000593765
6998,13217,51.0195,0.000509269,0.0,25887,96.3575,0.562633,0.000540812
6999,7800,51.0196,0.000837953,0.0,14904,97.1517,0.649895,0.00415996
7000,15553,51.0194,0.000460097,0.0,30675,95.1833,0.537333,0.000391198
7001,16818,51.0194,0.000421268,0.0,33296,95.3705,0.530978,0.000270303
7002,10359,51.0195,0.00063341,0.0,20116,95.9605,0.60187,0.0029827
7003,15218,51.0194,0.000466115,0.0,29918,96.5758,0.549259,0.000601644
7004,14068,51.0194,0.000481898,0.0,27667,97.1687,0.557656,0.000759027
7005,12500,51.0195,0.000534361,0.0,24513,97.6601,0.566812,0.00432424
7006,12962,51.0195,0.000542246,0.0,25378,96.4917,0.561259,0.000827488
7007,10376,51.0195,0.000662098,0.0,20324,96.6625,0.579652,0.0016729
7008,10446,51.0195,0.000615017,0.0,20371,94.4748,0.609542,0.00176722
7009,14237,51.0194,0.000475885,0.0,27999,96.7248,0.558676,0.00300011
7010,15387,51.0194,0.000427676,0.0,30334,96.9629,0.542473,0.000395596
7011,12930,51.0194,0.000510282,0.0,25598,96.7528,0.55552,0.00070318
7012,13606,51.0195,0.00050831,0.0,26728,97.7643,0.557964,0.0016088
7013,10246,51.0195,0.000619782,0.0,20239,96.5826,0.623303,0.00454568
7014,11036,51.0195,0.000619358,0.0,21695,97.8602,0.572211,0.00188984
7015,11440,51.0195,0.000583816,0.0,22395,96.4844,0.586932,0.00223264
7016,14845,51.0195,0.000485444,0.0,29183,97.199,0.54298,0.000616797
7017,2977,51.0202,0.00202967,0.0137723,5335,51.9987,0.411784,0.00955951
7018,3126,51.0201,0.00183565,0.0102367,5514,52.2094,0.407723,0.0103373
7019,3123,51.0202,0.00199929,0.0153698,5584,51.9913,0.404446,0.0100287
7020,3190,51.0202,0.00198026,0.00658307,5624,52.2521,0.409251,0.0103129
7021,2581,51.0204,0.00245695,0.00658659,4648,51.9084,0.399172,0.0109725
7022,3136,51.0202,0.00196531,0.0111607,5511,52.2272,0.405765,0.0108873
7023,2747,51.0204,0.00234673,0.00946487,4917,51.9072,0.398107,0.0117958
7024,3205,51.0202,0.00198404,0.00904836,5814,51.9844,0.405391,0.00842793
7025,2922,51.0202,0.0020553,0.00924025,5226,51.9687,0.401732,0.010907
7026,2958,51.0203,0.00220879,0.0114943,5309,51.9557,0.404706,0.0101714
7027,2842,51.0203,0.00219313,0.0109078,5178,51.9349,0.406302,0.00888374
