Unnamed: 0,TCPOutputPacket,TCPOutputDelay,TCPOutputJitter,TCPOutputPloss,TCPInputPacket,TCPInputDelay,TCPInputJitter,TCPInputPloss
112,3133,31.0438,0.00469899,0.0201085,5347,33.2196,0.809542,0.0194502
113,3317,31.0435,0.00413025,0.0180886,5787,33.487,0.818817,0.0184897
114,2932,31.0439,0.00485207,0.0228513,4978,33.223,0.808579,0.0214946
115,3072,31.0438,0.00460581,0.0169271,5235,33.4091,0.81508,0.0225406
116,2739,31.0441,0.0051688,0.0182548,4659,33.2469,0.811048,0.0214638
117,3595,31.0434,0.00389784,0.0175243,6194,33.1598,0.785982,0.0163061
118,3207,31.0436,0.00431622,0.0152791,5430,33.3276,0.814966,0.0211786
119,3534,31.0434,0.00392601,0.0152801,5914,33.1868,0.783987,0.0209672
120,3061,31.0439,0.00474115,0.0196014,5305,33.2569,0.830269,0.0207352
121,3442,31.0434,0.00379404,0.020337,5892,33.176,0.77467,0.0171419
122,5796,41.0428,0.00272852,0.0,11287,320.401,1.42298,0.00124037
123,8056,41.0424,0.00183609,0.0,16022,311.831,1.35692,0.0
124,1701,41.046,0.00905561,0.0,3202,309.172,3.8946,0.00405996
125,4958,41.043,0.00311761,0.0,9421,305.37,1.88813,0.00233521
126,1656,41.0459,0.00889379,0.0,3157,318.517,3.66862,0.00633513
127,3022,41.0442,0.00542678,0.0,5891,320.174,2.34496,0.00339501
128,4087,41.0435,0.00394503,0.0,7988,320.66,1.8271,0.00550826
129,3140,41.044,0.00512696,0.0,6001,313.864,2.29883,0.00183303
130,4924,41.0431,0.00320551,0.0,9480,312.546,1.77008,0.000421941
131,6052,41.0428,0.0026222,0.0,11799,316.381,1.54061,0.000169506
132,6390,41.0427,0.00241524,0.0,12620,315.268,1.42906,7.92e-05
133,3251,41.0435,0.00404012,0.00892033,5822,43.8244,0.904284,0.0125386
134,3361,41.0435,0.00413103,0.00833085,6054,43.8273,0.892143,0.0110671
135,3657,41.0434,0.00383179,0.00765655,6600,43.9543,0.888721,0.00984848
136,3674,41.0434,0.00386593,0.00816549,6597,43.8317,0.872583,0.0101561
137,3419,41.0435,0.00397061,0.0087745,6035,43.8162,0.897828,0.0119304
138,3531,41.0436,0.00425902,0.0104786,6290,44.1037,0.898462,0.0100159
139,3550,41.0436,0.00420854,0.0126761,6382,43.9929,0.856245,0.0103416
140,3608,41.0435,0.00393944,0.00886918,6582,43.694,0.886266,0.00850805
141,4276,41.0432,0.00340664,0.00935454,7451,44.2413,0.854397,0.00939471
142,3142,41.0438,0.00454628,0.0127307,5520,43.8569,0.916622,0.0132246
143,3499,41.0434,0.00389117,0.0120034,6210,43.8747,0.872281,0.0099839
144,2282,41.0442,0.00547962,0.0184049,3876,42.991,0.771031,0.0268318
145,2427,41.0441,0.00520862,0.0156572,4149,43.1876,0.766557,0.0200048
146,2481,41.0441,0.00523591,0.0177348,4308,42.9928,0.770124,0.0199629
147,5065,51.043,0.00304585,0.0,9863,332.76,1.67563,0.000608334
148,2361,51.0447,0.0063952,0.0,4474,311.945,3.18408,0.00201162
149,6055,51.0428,0.00254887,0.0,11783,329.297,1.63984,0.000509208
150,4672,51.0432,0.00344696,0.0,8993,318.021,1.8139,0.00044479
151,4699,51.0432,0.0034968,0.0,9209,331.857,1.89996,0.000217179
152,4829,51.0431,0.00319626,0.0,9336,335.716,1.86494,0.00278492
153,2700,51.0444,0.00583895,0.0,5110,323.458,3.02937,0.00626223
154,7197,51.0426,0.00214704,0.0,14304,332.149,1.29018,0.0
155,3631,51.0437,0.00434419,0.0,7028,328.038,2.28016,0.00811042
156,2184,51.045,0.00711735,0.0,4180,327.556,3.24699,0.00263158
157,6302,51.0427,0.00244848,0.0,12393,326.658,1.53573,0.000322763
158,2780,51.0437,0.00451558,0.00863309,4926,53.6221,0.823435,0.0107592
159,2800,51.0433,0.00366198,0.01,4910,54.9721,0.828745,0.0114053
160,2470,51.0441,0.00523288,0.0125506,4464,53.3989,0.859128,0.0107527
161,2841,51.0436,0.00430818,0.0102077,4940,54.087,0.860518,0.0123482
162,2739,51.0437,0.00451776,0.0105878,4792,53.4413,0.825084,0.0125209
163,3347,51.0434,0.00375351,0.00687183,6045,53.6374,0.81373,0.00860215
164,2614,51.044,0.00493783,0.010329,4698,53.4078,0.852435,0.0108557
165,3085,51.0436,0.00418588,0.0106969,5607,53.2974,0.834136,0.00856073
166,2860,51.0438,0.00467436,0.00909091,5066,54.1686,0.837199,0.0120411
167,3092,51.0436,0.00427161,0.00808538,5498,53.689,0.836483,0.00963987
168,3028,51.0436,0.00426411,0.010568,5468,53.3889,0.827173,0.00896123
169,2068,51.0451,0.00722287,0.0140232,3593,53.1336,0.810605,0.0180907
170,1777,51.0456,0.00817294,0.0225098,3056,53.0141,0.785827,0.0222513
171,1909,51.0453,0.0077037,0.0209534,3319,52.9487,0.772785,0.0186803
172,2038,51.045,0.00705587,0.0215898,3509,53.1293,0.787739,0.0173839
173,2217,51.0448,0.00672306,0.0121786,3800,53.1756,0.799863,0.0194737
174,2015,51.0452,0.00743788,0.0168734,3450,52.9732,0.784604,0.0208696
175,1778,51.0456,0.00828637,0.0224972,3016,53.1977,0.789989,0.0222149
176,2201,51.0449,0.00683226,0.0208996,3835,53.0299,0.790163,0.0161669
177,2085,51.045,0.00697266,0.0177458,3514,52.9741,0.756582,0.0184974
178,2071,51.0451,0.0072158,0.0144858,3565,53.0276,0.783866,0.0218794
179,1987,51.0452,0.00733106,0.0115752,3402,53.0478,0.780906,0.0191064
180,2791,61.0444,0.00575279,0.0,5432,340.869,2.3556,0.00110457
181,4593,61.0433,0.00357095,0.0,9007,336.453,1.7455,0.00022205
182,4896,61.0429,0.00288378,0.0,9436,309.354,1.72072,0.00296736
183,7165,61.0426,0.00220032,0.0,14232,324.452,1.3379,0.0
184,4508,61.0433,0.00353375,0.0,8849,341.602,1.75911,0.0047463
185,4649,61.0431,0.00325499,0.0,9148,308.896,1.59827,0.00480979
186,4576,61.0432,0.00351467,0.0,8960,339.594,1.77838,0.00189732
187,4027,61.0434,0.00374849,0.0,7604,324.985,1.8853,0.00762756
188,4491,61.0432,0.00336525,0.0,8730,320.007,1.75984,0.000229095
189,4859,61.0431,0.00331029,0.0,9525,340.534,1.65261,0.00251969
190,2799,61.0443,0.00561799,0.0,5428,338.361,2.33981,0.00755343
191,2596,61.0442,0.00546998,0.00808937,4586,63.2284,0.813562,0.0106847
192,2143,61.0449,0.00692999,0.0079328,3808,63.4259,0.873612,0.0110294
193,2136,61.0449,0.00681806,0.011236,3796,63.4595,0.85546,0.012118
194,2447,61.0445,0.00606162,0.00653862,4337,63.7645,0.815744,0.0112981
195,2546,61.0444,0.00583986,0.00942655,4566,63.4544,0.85155,0.00941743
196,2354,61.0447,0.00635725,0.00892099,4060,64.2261,0.849268,0.0128079
197,2242,61.045,0.00707355,0.00936664,3913,63.5302,0.839196,0.0130335
198,3000,61.044,0.00496888,0.0116667,5388,63.5736,0.821177,0.0077951
199,2609,61.0443,0.00570874,0.0111154,4666,63.6216,0.839082,0.0105015
200,2261,61.0449,0.00674668,0.00928793,4023,63.8455,0.862828,0.0106885
201,2275,61.0448,0.00654893,0.0114286,4086,63.3375,0.846207,0.00930005
202,1592,61.0458,0.00867165,0.0270101,2780,62.9329,0.779908,0.0151079
203,1750,61.0453,0.0075856,0.0131429,3035,63.2958,0.810132,0.0174629
204,1556,61.0457,0.00834608,0.0160668,2740,63.1847,0.781486,0.0182482
205,1328,61.047,0.0109326,0.0248494,2271,63.1864,0.834334,0.0228974
206,1749,61.0456,0.00812928,0.00971984,3024,62.9761,0.767296,0.0188492
207,1618,61.0452,0.00742878,0.0197775,2782,63.0171,0.782112,0.0194105
208,1558,61.0458,0.00857562,0.0186136,2663,63.1438,0.76939,0.0217799
209,1647,61.046,0.00891652,0.0194293,2807,63.0416,0.756192,0.0213751
210,1292,61.0455,0.00800411,0.0185759,2149,62.8644,0.726065,0.0255933
211,1955,61.0449,0.00680229,0.0158568,3360,63.2511,0.777709,0.0181548
212,1734,61.0454,0.00786335,0.0161476,3012,63.0062,0.800346,0.0182603
213,6892,71.0426,0.00228837,0.0,13695,325.065,1.53663,0.0
214,2896,71.0442,0.00545547,0.0,5660,324.82,2.56938,0.000176678
215,3233,71.0439,0.00486257,0.0,6144,329.977,2.79243,0.000813802
216,2557,71.0445,0.00602011,0.0,4974,325.451,3.12035,0.0182951
217,6851,71.0426,0.00225317,0.0,13611,325.521,1.62034,0.0
218,5042,71.0431,0.0032054,0.0,9778,326.496,1.83552,0.00132952
219,4600,71.0432,0.00342715,0.0,9047,325.068,1.7817,0.000221068
220,4663,71.0433,0.00359309,0.0,9002,330.587,2.02097,0.000999778
221,3430,71.0438,0.00459613,0.0,6548,330.456,2.59797,0.011912
222,6627,71.0427,0.00238237,0.0,13068,319.069,1.59393,7.65e-05
223,2335,71.0447,0.00633468,0.0,4544,333.309,2.8705,0.00902289
224,1843,71.0452,0.00735272,0.0103093,3275,73.2703,0.862807,0.0116031
225,2369,71.0443,0.00555301,0.00717602,4273,73.5837,0.816588,0.00795694
226,2199,71.0445,0.00616772,0.00909504,3963,73.319,0.862367,0.00857936
227,1634,71.0454,0.00787891,0.00856793,2897,73.1501,0.829867,0.0138074
228,2318,71.0443,0.00559175,0.0129422,4186,73.3169,0.828733,0.00907788
229,1961,71.0449,0.00690601,0.00917899,3462,74.0211,0.842753,0.0132871
230,2128,71.0448,0.00665414,0.0056391,3811,73.7082,0.859083,0.00944634
231,2173,71.0445,0.00604767,0.0105844,3814,74.0336,0.860157,0.0112743
232,1960,71.0449,0.00692383,0.0112245,3489,73.3948,0.907472,0.011178
233,1997,71.0451,0.00729065,0.0105158,3502,73.7769,0.878786,0.0117076
234,2047,71.0448,0.00659056,0.00537372,3608,74.3177,0.880244,0.0121951
235,1444,71.0462,0.00946709,0.0186981,2494,73.9113,0.841482,0.0180433
236,1487,71.0464,0.00965358,0.0181574,2564,73.124,0.815615,0.0183307
237,1336,71.0466,0.0102223,0.0172156,2353,72.9577,0.786269,0.0178496
238,1593,71.0459,0.00878316,0.0175769,2766,72.9954,0.80773,0.016992
239,1291,71.0468,0.0106606,0.0240124,2220,73.5427,0.806143,0.0225225
240,1535,71.0454,0.00780423,0.0149837,2623,73.1527,0.800473,0.0190621
241,1334,71.0466,0.0101303,0.0217391,2296,73.034,0.824852,0.0187282
242,930,71.0478,0.012538,0.016129,1583,73.1501,0.836726,0.028427
243,1598,71.0454,0.00792163,0.0162703,2749,73.2182,0.799183,0.0167334
244,1259,71.0469,0.0108008,0.0127085,2200,73.4236,0.835377,0.0186364
245,1352,71.0462,0.0093394,0.0147929,2303,73.0647,0.830815,0.0243161
246,6987,1.0316,0.00167383,0.0,13551,186.134,0.984374,0.000885544
247,7293,1.03157,0.00160582,0.0,14270,188.726,0.926928,0.000420463
248,6298,1.03163,0.00173989,0.0,12224,191.328,0.937547,0.00188154
249,5950,1.03175,0.0019646,0.0,11551,189.191,0.979235,0.000692581
250,3807,1.03233,0.00313954,0.0,7297,186.459,1.37853,0.00452241
251,10461,1.03133,0.00112028,0.0,20563,188.683,0.776837,0.0020425
252,13377,1.0312,0.000856548,0.0,26401,186.696,0.694116,0.000227264
253,8319,1.03145,0.00137852,0.0,16148,176.233,0.853392,0.000990835
254,4980,1.03189,0.00224819,0.0,9562,191.01,1.11586,0.00250994
255,6694,1.0316,0.00167972,0.0,12841,185.279,0.943227,0.0076318
256,8703,1.03139,0.00125961,0.0,16985,187.613,0.829699,0.00135414
257,8046,1.03145,0.00137782,0.0109371,14270,38.9129,0.652778,0.0107919
258,8458,1.03145,0.00136679,0.00874911,15219,38.7768,0.655161,0.00933044
259,8415,1.03144,0.00135708,0.00998217,14802,38.9262,0.64929,0.0102689
260,7916,1.03149,0.00146227,0.0102324,14087,38.9591,0.656299,0.0102222
261,7810,1.03149,0.00145058,0.00973111,13891,39.0136,0.661412,0.0107264
262,9086,1.03139,0.00125938,0.0104556,16287,38.8981,0.636707,0.0093326
263,7605,1.0315,0.00148933,0.00959895,13619,39.0177,0.658045,0.0100595
264,7823,1.03147,0.00141652,0.0102263,14087,38.9137,0.657278,0.0095833
265,8591,1.03142,0.00132091,0.0112909,15193,38.3751,0.645621,0.00921477
266,7894,1.03149,0.00144537,0.00950089,14039,38.7948,0.661009,0.0110407
267,8491,1.03143,0.00133382,0.0101284,15200,38.9128,0.640294,0.00940789
268,6453,11.0316,0.00158581,0.0,12506,193.968,0.975357,0.00119942
269,5499,11.0317,0.00186175,0.0,10630,191.24,1.06754,0.00159925
270,11617,11.0312,0.000860578,0.0,22802,191.305,0.715477,0.00052627
271,10499,11.0313,0.000975334,0.0,20617,195.132,0.742148,0.0013581
272,8384,11.0314,0.0011934,0.0,16271,194.709,0.868586,0.00190523
273,6195,11.0316,0.00173001,0.0,11995,195.056,0.974453,0.000833681
274,7946,11.0314,0.00125802,0.0,15385,187.907,0.848331,0.000519987
275,4750,11.0318,0.00216745,0.0,9155,193.737,1.18729,0.00174768
276,4533,11.0319,0.00225573,0.0,8826,190.442,1.18354,0.00124632
277,9344,11.0313,0.00101773,0.0,18148,185.014,0.791437,0.000385717
278,7406,11.0314,0.00132334,0.0,14376,174.229,0.920024,0.000973845
279,8332,11.0314,0.00136081,0.0110418,15099,28.9454,0.655332,0.00854361
280,7252,11.0315,0.00156147,0.00937672,12887,28.8409,0.672035,0.0116396
281,7753,11.0315,0.00149251,0.0101896,13963,28.3833,0.686786,0.0105994
282,8289,11.0314,0.00133657,0.00989263,14617,28.7153,0.671772,0.00998837
283,7918,11.0315,0.00149158,0.00947209,13987,27.6025,0.672113,0.0119397
284,8938,11.0314,0.00124132,0.010405,15986,29.0689,0.642246,0.00894533
285,8596,11.0314,0.00131994,0.0116333,15222,28.5272,0.658759,0.0100512
286,7854,11.0315,0.00142229,0.0104405,13829,28.772,0.666424,0.0100513
287,8687,11.0314,0.00127475,0.00943939,15415,28.4273,0.657992,0.00966591
288,7526,11.0315,0.00147069,0.00916822,13337,28.3392,0.67039,0.00959736
289,8604,11.0314,0.00131563,0.00941423,15352,28.4986,0.66224,0.00937989
290,7557,11.0315,0.00152858,0.0170703,12834,13.87,0.534667,0.0194795
291,8595,11.0314,0.00119887,0.0176847,14734,13.7867,0.538817,0.0192073
292,6838,11.0316,0.00162115,0.0162328,11526,13.8967,0.553488,0.0211695
293,8633,11.0313,0.00115074,0.0193444,14420,14.2193,0.536114,0.0194175
294,7972,11.0314,0.00132315,0.0200702,13621,13.837,0.546393,0.0187211
295,8146,11.0314,0.00136422,0.0214829,14078,13.7154,0.536981,0.0181134
296,8498,11.0314,0.00118626,0.0194163,14418,13.8715,0.538972,0.0190734
297,7922,11.0315,0.00139889,0.0210805,13430,13.7388,0.554977,0.0204021
298,6842,11.0315,0.00155352,0.0184157,11036,13.7645,0.52169,0.0223813
299,7976,1.03143,0.0013412,0.0208124,13863,22.5149,0.649234,0.0199091
300,8859,1.03138,0.00123383,0.0190766,15045,22.5964,0.634154,0.0180126
301,8388,1.03142,0.0013181,0.019671,14101,22.2863,0.623694,0.0193603
302,9063,1.03138,0.00123528,0.0184266,15334,22.5085,0.66352,0.0200861
303,8955,1.0314,0.00127874,0.0198772,15288,22.8026,0.64973,0.0186421
304,8444,1.03141,0.00129606,0.0204879,14036,22.2434,0.646226,0.0214449
305,8210,1.03143,0.00133282,0.019732,13744,22.5945,0.652368,0.0200815
306,8310,1.03144,0.0013628,0.0197353,14120,22.4353,0.661601,0.0187677
307,8504,1.03143,0.00134201,0.0171684,14452,22.0224,0.653877,0.0194437
308,9110,1.03136,0.00119988,0.0193194,15178,21.5202,0.646864,0.0202925
309,9171,1.03138,0.00123354,0.0193,15663,22.4152,0.641899,0.018898
310,8234,21.0314,0.00130456,0.0,16008,200.864,0.900056,0.00381059
311,4353,21.032,0.00246706,0.0,8357,198.802,1.29322,0.00107694
312,6579,21.0316,0.00174251,0.0,12873,201.172,0.988811,0.00334032
313,10273,21.0313,0.00113798,0.0,20379,202.685,0.791308,0.000539771
314,8882,21.0314,0.0011792,0.0,17332,203.627,0.842911,0.000634664
315,7526,21.0314,0.00135926,0.0,14573,196.62,0.938467,0.00048034
316,5490,21.0317,0.0018221,0.0,10601,203.595,1.08911,0.00301858
317,7394,21.0315,0.00138245,0.0,14354,205.283,0.931797,0.000766337
318,5799,21.0316,0.00177181,0.0,11236,204.408,1.05252,0.00427198
319,9787,21.0313,0.00109507,0.0,19202,199.82,0.814291,0.00026039
320,7858,21.0314,0.00133155,0.0,15354,201.499,0.908134,0.000260518
321,7221,21.0314,0.0013612,0.00886304,12789,23.7828,0.542609,0.00930487
322,6360,21.0316,0.00171854,0.00801887,11462,23.9641,0.565024,0.0110801
323,6732,21.0315,0.00149641,0.0090612,11872,24.3681,0.541234,0.00943396
324,6870,21.0315,0.00147205,0.010917,12296,23.8986,0.561447,0.0102472
325,7644,21.0314,0.00135065,0.00915751,13619,24.0401,0.545391,0.00881122
326,7710,21.0314,0.00134337,0.0123217,13942,24.0899,0.555299,0.00925262
327,6680,21.0316,0.00161927,0.00928144,12010,23.895,0.567231,0.0110741
328,7539,21.0315,0.00138639,0.00862183,13527,23.878,0.551723,0.00909293
329,6578,21.0315,0.00153518,0.0112496,11814,23.9473,0.569468,0.0106653
330,7059,21.0315,0.00149766,0.0100581,12491,24.0205,0.543167,0.0107277
331,5881,21.0317,0.00186574,0.0105424,10388,23.8579,0.572268,0.0115518
332,4958,21.0318,0.00213329,0.0185559,8515,22.3387,0.453515,0.0183206
333,4238,21.0318,0.0021647,0.017933,7192,22.3311,0.453873,0.0218298
334,4992,21.0317,0.00194131,0.0188301,8636,22.3901,0.465954,0.0194535
335,4532,21.0319,0.00219243,0.0196381,7831,22.3505,0.466952,0.0203039
336,4329,21.0318,0.00212901,0.019404,7525,22.3144,0.456153,0.0199336
337,4605,31.0317,0.00185631,0.0,8654,208.26,1.2033,0.00369771
338,7764,31.0314,0.00128751,0.0,15041,207.922,0.880589,0.000797819
339,3623,31.032,0.00244688,0.0,6912,203.864,1.48047,0.0101273
340,5110,31.0318,0.00200754,0.0,9521,211.501,1.13574,0.00514652
341,6054,31.0316,0.00170137,0.0,11686,207.131,0.979481,0.00239603
342,10373,31.0313,0.00103454,0.0,20480,206.942,0.754648,0.000439453
343,9413,31.0313,0.00106794,0.0,18385,204.789,0.797108,0.000543922
344,3759,31.0321,0.00273276,0.0,7154,207.658,1.31686,0.00321498
345,10080,31.0313,0.00107119,0.0,19890,206.877,0.737675,0.000100553
346,13202,31.0312,0.000831136,0.0,26248,204.238,0.69097,3.81e-05
347,8255,31.0314,0.00124339,0.0,15950,207.829,0.859081,0.00163009
348,5042,31.0318,0.00205038,0.0099167,9096,32.508,0.4899,0.00923483
