Unnamed: 0,TCPOutputPacket,TCPOutputDelay,TCPOutputJitter,TCPOutputPloss,TCPInputPacket,TCPInputDelay,TCPInputJitter,TCPInputPloss
51473,2221,51.0165,0.00224278,0.0216119,3921,51.7485,0.391053,0.0163224
51474,2030,51.0166,0.00238339,0.0167488,3433,51.9091,0.384217,0.020099
51475,1983,51.0166,0.00245135,0.0226929,3412,51.7354,0.382604,0.0216882
51476,2089,51.0165,0.00227272,0.0244136,3457,52.1982,0.387131,0.0228522
51477,1824,51.0166,0.00239351,0.0202851,3103,51.7571,0.374375,0.0222365
51478,1646,51.0167,0.00265171,0.0224787,2759,52.0679,0.383652,0.0250091
51479,1868,51.0166,0.00245131,0.014454,3202,51.7364,0.376051,0.0196752
51480,1958,51.0166,0.00235767,0.0214505,3325,51.7469,0.376292,0.0219549
51481,1815,51.0167,0.00254104,0.0209366,3022,51.7471,0.370232,0.0231635
51482,1841,51.0167,0.00257492,0.0190114,3150,51.7283,0.372726,0.0238095
51483,1998,51.0166,0.00248398,0.0165165,3405,51.7254,0.375325,0.0211454
51484,1830,51.0167,0.00258239,0.0196721,3142,51.7187,0.375791,0.0222788
51485,1937,51.0166,0.00244135,0.0201342,3345,51.7452,0.381468,0.0203288
51486,1950,51.0167,0.00254679,0.0179487,3406,51.7357,0.387666,0.0196712
51487,2146,51.0165,0.00225411,0.0177074,3684,51.7594,0.381108,0.0187296
51488,2313,51.0164,0.00204322,0.0194553,3994,51.7932,0.385305,0.0187782
51489,2028,51.0165,0.00232892,0.0192308,3469,51.7804,0.381759,0.0210435
51490,2146,51.0165,0.00226959,0.0242311,3669,51.7858,0.383341,0.022622
51491,1999,51.0165,0.00230203,0.0205103,3445,51.7476,0.379947,0.020029
51492,2265,51.0164,0.00202493,0.016777,3825,51.922,0.380472,0.0185621
51493,1948,51.0166,0.00238348,0.0256674,3305,51.7621,0.380675,0.0226929
51494,1782,51.0167,0.00265137,0.0207632,3070,51.7202,0.379299,0.0218241
51495,1942,51.0166,0.00242341,0.0164779,3350,51.7273,0.376162,0.02
51496,1954,51.0166,0.00241313,0.0168884,3275,51.7598,0.371849,0.0210687
51497,2209,51.0165,0.00220168,0.0208239,3693,51.8065,0.379793,0.0200379
51498,1804,51.0166,0.00249372,0.0254989,3117,51.7273,0.38237,0.0202117
51499,2240,51.0162,0.00173301,0.0245536,3852,52.0914,0.3888,0.0199896
51500,2080,51.0166,0.00238667,0.0163462,3641,51.736,0.383322,0.0181269
51501,1869,51.0165,0.00232737,0.0181915,3142,51.7718,0.373074,0.0257798
51502,2088,51.0165,0.00221462,0.0249042,3584,51.7522,0.382212,0.0195312
51503,1827,51.0167,0.0025861,0.0175151,3132,51.7467,0.381061,0.0210728
51504,2182,51.0165,0.00216628,0.0192484,3717,51.7758,0.379165,0.0188324
51505,17230,61.0156,0.000365824,0.0,33865,66.8143,0.481878,0.000472464
51506,19538,61.0155,0.000331343,0.0,38807,67.1309,0.468852,0.000128843
51507,16646,61.0156,0.00037011,0.0,32756,66.6992,0.479755,0.00131274
51508,17630,61.0156,0.00035806,0.0,35138,66.8266,0.476538,0.000170755
51509,13182,61.0156,0.00039013,0.0,25891,66.8149,0.488917,0.00231741
51510,17411,61.0156,0.000376628,0.0,34749,66.6957,0.47186,0.000172667
51511,14723,61.0156,0.000390923,0.0,28906,66.6785,0.486921,0.000415139
51512,15916,61.0156,0.000346942,0.0,31141,66.9198,0.484362,0.000706464
51513,16037,61.0156,0.000359654,0.0,31734,66.9009,0.481192,0.000220584
51514,16361,61.0156,0.000351595,0.0,32074,66.5866,0.479889,0.000342957
51515,18519,61.0156,0.000339529,0.0,36677,66.8507,0.473932,0.00177223
51516,15929,61.0156,0.000369607,0.0,31200,66.5142,0.487252,0.000384615
51517,15258,61.0156,0.000353825,0.0,29923,66.7578,0.482338,0.00320823
51518,16817,61.0156,0.000351533,0.0,33109,66.7333,0.480935,0.000422846
51519,19618,61.0155,0.000327803,0.0,38922,66.8363,0.46955,0.000154154
51520,17785,61.0156,0.000338942,0.0,35143,67.1632,0.477629,0.00110975
51521,16761,61.0156,0.000367765,0.0,32989,66.9094,0.477076,0.00100033
51522,19258,61.0155,0.000327824,0.0,38078,67.1293,0.474822,0.000183833
51523,18317,61.0156,0.00033706,0.0,36132,66.811,0.472967,0.00096867
51524,19071,61.0156,0.000336184,0.0,37697,66.9732,0.476698,0.000132637
51525,14495,61.0156,0.000361551,0.0,28300,66.4599,0.483482,0.000530035
51526,19171,61.0155,0.000330074,0.0,37870,66.9382,0.476623,0.000316874
51527,19406,61.0155,0.00032984,0.0,38441,67.0203,0.474477,0.000182097
51528,15215,61.0156,0.00036213,0.0,29593,66.9477,0.488836,0.00273713
51529,15211,61.0156,0.000356024,0.0,29808,66.6124,0.480627,0.00107354
51530,18970,61.0155,0.000329569,0.0,37454,67.0472,0.48025,0.000427191
51531,18929,61.0156,0.000338446,0.0,37418,66.5551,0.475645,0.000160351
51532,18824,61.0156,0.000334088,0.0,37164,67.1672,0.474213,0.000269078
51533,15404,61.0156,0.000384677,0.0,30129,66.67,0.481434,0.000896147
51534,17058,61.0156,0.000354842,0.0,33981,66.6446,0.472085,0.00603278
51535,17031,61.0156,0.000354264,0.0,33565,66.6223,0.478367,0.000625652
51536,15876,61.0156,0.000379041,0.0,31432,66.5737,0.479043,0.00178162
51537,16324,61.0156,0.000362944,0.0,32107,66.4565,0.484881,0.00317688
51538,16698,61.0156,0.000363876,0.0,32841,66.7557,0.479512,0.000761244
51539,19475,61.0155,0.00032983,0.0,38609,66.9899,0.478689,0.000181305
51540,13461,61.0156,0.000427969,0.0,26509,66.3131,0.488318,0.000414953
51541,19728,61.0155,0.000328778,0.0,39077,66.8477,0.479305,0.000230315
51542,17325,61.0156,0.000354576,0.0,34205,66.6107,0.479339,0.00111095
51543,17511,61.0156,0.000338153,0.0,34510,66.8166,0.47539,0.000260794
51544,16174,61.0156,0.000364566,0.0,31795,66.6312,0.481618,0.000283063
51545,19819,61.0155,0.000328458,0.0,39368,67.2008,0.474507,0.000101605
51546,17314,61.0156,0.000339144,0.0,34021,66.8242,0.480252,0.000382117
51547,18023,61.0156,0.000364564,0.0,35705,66.7685,0.478752,0.000700182
51548,15769,61.0156,0.000388196,0.0,31247,66.5435,0.4774,0.0031043
51549,12632,61.0156,0.000435062,0.0,24708,66.5256,0.48862,0.00149749
51550,17683,61.0156,0.000355493,0.0,34970,66.8164,0.478241,0.00160137
51551,16589,61.0156,0.000340016,0.0,32674,66.7805,0.48479,0.0017139
51552,13914,61.0156,0.00043183,0.0,27223,66.5738,0.490103,0.00040407
51553,19854,61.0155,0.000329093,0.0,39439,67.0575,0.475405,0.000177489
51554,19707,61.0155,0.000327639,0.0,39149,67.1919,0.47465,7.66e-05
51555,19776,61.0155,0.000324451,0.0,39137,66.8137,0.474628,0.000281064
51556,18822,61.0156,0.000341919,0.0,37202,66.8889,0.477733,0.000456965
51557,19400,61.0155,0.000330579,0.0,38532,67.0987,0.472932,0.000233572
51558,19630,61.0155,0.000326851,0.0,38910,66.8992,0.474271,0.00149062
51559,13647,61.0156,0.00039546,0.0,26558,66.389,0.4838,0.00135552
51560,19054,61.0156,0.000329972,0.0,37750,67.0915,0.478701,0.00013245
51561,18674,61.0156,0.000342224,0.0,36796,66.8317,0.476869,0.000570714
51562,18837,61.0156,0.000334314,0.0,37226,66.8179,0.475252,0.000241767
51563,18745,61.0156,0.000342702,0.0,37131,67.039,0.476331,0.000511702
51564,15468,61.0156,0.000348938,0.0,30415,66.6792,0.48367,0.000427421
51565,15312,61.0156,0.000393527,0.0,30076,66.7415,0.486331,0.00142971
51566,18319,61.0156,0.000334902,0.0,36149,66.8089,0.478402,0.00207475
51567,16652,61.0156,0.000377606,0.0,32776,66.7548,0.480022,0.00109836
51568,19710,61.0155,0.00032658,0.0,39154,67.2204,0.47059,0.000102161
51569,18579,61.0156,0.000350903,0.0,36800,67.04,0.475277,0.000163043
51570,19282,61.0155,0.000332176,0.0,38254,67.2423,0.473449,0.000914937
51571,19789,61.0155,0.000324629,0.0,39136,66.9596,0.474046,0.000255519
51572,18199,61.0155,0.000332218,0.0,35906,66.8155,0.480594,0.000362056
51573,18558,61.0155,0.000331448,0.0,36694,66.8775,0.479306,0.00138987
51574,14713,61.0156,0.000391938,0.0,28862,66.6008,0.484781,0.00277181
51575,16787,61.0156,0.000344542,0.0,33052,66.5992,0.482673,0.000242043
51576,2098,61.0166,0.00241047,0.0114395,3705,62.105,0.412794,0.0121457
51577,2432,61.0164,0.00197404,0.0106908,4329,62.1519,0.413663,0.00993301
51578,2705,61.0163,0.0018253,0.0118299,4912,62.1057,0.413455,0.00814332
51579,2627,61.0164,0.00200345,0.00456795,4669,62.105,0.407645,0.00920968
51580,2365,61.0165,0.00223488,0.00718816,4200,61.8841,0.403041,0.0116667
51581,2287,61.0165,0.00220674,0.00874508,4149,61.8539,0.404347,0.00939986
51582,2282,61.0165,0.00216466,0.0127082,4041,61.7997,0.393021,0.0108884
51583,2736,61.0163,0.0018552,0.0113304,4932,61.9256,0.406521,0.00770479
51584,2649,61.0164,0.00195373,0.00830502,4823,61.8747,0.404927,0.00787891
51585,2676,61.0164,0.00202424,0.00672646,4825,61.8624,0.404813,0.00870466
51586,2782,61.0163,0.00190707,0.00898634,4954,61.9655,0.404346,0.00968914
51587,2472,61.0165,0.00214317,0.00930421,4425,61.8285,0.402063,0.0101695
51588,2212,61.0165,0.00229088,0.0103978,3916,61.8258,0.397649,0.0125128
51589,2944,61.0163,0.00184252,0.0101902,5207,62.8097,0.428393,0.00902631
51590,2459,61.0164,0.00210965,0.0093534,4445,61.997,0.411667,0.00944882
51591,2576,61.0164,0.00210358,0.0104814,4528,61.9704,0.403212,0.00971731
51592,2395,61.0165,0.0022132,0.0112735,4272,61.8235,0.40164,0.0110019
51593,2529,61.0164,0.00194182,0.00672202,4545,61.8081,0.397957,0.00924092
51594,2457,61.0165,0.0021559,0.00936101,4396,61.8675,0.403337,0.0104641
51595,2168,61.0165,0.00232823,0.0101476,3804,61.9431,0.401251,0.0134069
51596,2075,61.0167,0.00261001,0.0106024,3658,62.3225,0.419697,0.0131219
51597,2317,61.0165,0.00223097,0.00776867,4105,61.8126,0.397523,0.0112058
51598,2623,61.0163,0.00192284,0.00724361,4656,62.0003,0.406359,0.0103093
51599,2450,61.0164,0.00200972,0.00653061,4425,62.1845,0.416487,0.00926554
51600,2488,61.0165,0.00217956,0.0096463,4483,61.9323,0.407979,0.00959179
51601,2262,61.0165,0.00223722,0.0114943,4012,61.8051,0.399154,0.0109671
51602,2393,61.0165,0.00222237,0.010865,4326,61.8247,0.402759,0.0087841
51603,2622,61.0164,0.00206195,0.00762777,4738,61.8165,0.401376,0.00844238
51604,2883,61.0163,0.00180744,0.014915,5062,62.5369,0.42145,0.00987752
51605,2088,61.0165,0.00229966,0.00957854,3743,61.8783,0.402434,0.0112209
51606,2173,61.0166,0.0023751,0.00782329,3813,61.8477,0.400565,0.0133753
51607,2471,61.0165,0.00214031,0.00849858,4433,61.8206,0.400567,0.00992556
51608,2676,61.0164,0.00194793,0.0156951,4772,61.9549,0.407057,0.0100587
51609,2953,61.0163,0.00183954,0.00948188,5240,61.9212,0.403581,0.00801527
51610,3017,61.0162,0.00167481,0.00795492,5525,62.0029,0.410715,0.00705882
51611,2380,61.0165,0.00216774,0.00756303,4196,62.0616,0.405639,0.0119161
51612,2422,61.0165,0.00224435,0.0132122,4224,61.8666,0.395936,0.0125473
51613,2517,61.0164,0.00199988,0.00635677,4553,61.9722,0.408597,0.00856578
51614,2615,61.0164,0.0020764,0.00994264,4725,61.8502,0.404716,0.00888889
51615,2626,61.0164,0.00201554,0.00837776,4680,61.9671,0.409035,0.00918803
51616,2260,61.0164,0.0021236,0.0079646,4038,61.7938,0.393867,0.0116394
51617,2647,61.0163,0.00186935,0.0113336,4718,61.8887,0.403426,0.00890208
51618,2449,61.0164,0.00206359,0.00898326,4404,61.8089,0.39773,0.00976385
51619,2327,61.0164,0.00211658,0.00945423,4168,61.8144,0.398677,0.0107965
51620,2384,61.0164,0.00208239,0.0134228,4211,61.846,0.396529,0.0116362
51621,2286,61.0165,0.00226444,0.0109361,4075,61.9673,0.402548,0.0112883
51622,3077,61.0162,0.00172416,0.0110497,5510,61.9493,0.408726,0.00780399
51623,2182,61.0165,0.00224939,0.00641613,3861,61.7979,0.391808,0.012691
51624,2341,61.0165,0.00226073,0.00982486,4151,61.872,0.402211,0.0120453
51625,2230,61.0165,0.00232179,0.0107623,3937,61.8541,0.399262,0.012192
51626,2442,61.0165,0.0022154,0.00778051,4322,61.9109,0.403194,0.0115687
