Unnamed: 0,TCPOutputPacket,TCPOutputDelay,TCPOutputJitter,TCPOutputPloss,TCPInputPacket,TCPInputDelay,TCPInputJitter,TCPInputPloss
62494,1753,41.0273,0.00440636,0.00855676,2960,131.937,1.23604,0.0141892
62495,1708,41.0273,0.00442525,0.0058548,3089,131.246,1.18179,0.00938815
62496,1434,41.0277,0.00529069,0.0097629,2524,128.702,1.39556,0.0130745
62497,2035,41.027,0.00400203,0.0103194,3647,131.524,1.04715,0.00767754
62498,1564,41.0276,0.00500971,0.00575448,2815,131.561,1.22525,0.010302
62499,1493,41.0274,0.00466502,0.0127261,2617,130.323,1.33663,0.0141383
62500,1590,41.0274,0.00472441,0.0138365,2834,132.861,1.23182,0.0109386
62501,1671,41.0274,0.00457574,0.00837822,2935,131.116,1.26449,0.0112436
62502,1633,41.0274,0.0046722,0.0134721,3000,131.072,1.20064,0.00833333
62503,1871,41.0272,0.00430526,0.00748263,3373,131.342,1.10556,0.00919063
62504,1629,41.0275,0.00483204,0.00736648,2911,129.837,1.27541,0.0106493
62505,1668,41.0275,0.00491333,0.00719424,2948,130.81,1.24066,0.0135685
62506,2125,41.0269,0.00374542,0.00988235,3831,131.514,1.06523,0.00756983
62507,1486,41.0277,0.00521874,0.00605653,2607,129.273,1.41633,0.0130418
62508,1500,41.0277,0.00518173,0.0106667,2705,130.203,1.3575,0.00998152
62509,1684,41.0275,0.00494927,0.00890736,3015,130.719,1.27311,0.0106136
62510,1768,41.0274,0.00460673,0.0164027,2959,78.6417,1.12917,0.0236566
62511,2085,41.0269,0.00368004,0.0191847,3574,77.313,1.02871,0.0179071
62512,2079,41.027,0.00379732,0.021645,3560,77.518,1.0888,0.0185393
62513,1568,41.0275,0.0048031,0.0210459,2668,76.8292,1.24391,0.0254873
62514,1671,41.0275,0.00486396,0.0287253,2859,75.0704,1.21766,0.0202868
62515,2152,41.0269,0.00357866,0.0236989,3640,79.4004,1.02888,0.018956
62516,1691,41.0273,0.00437489,0.024246,2936,76.2198,1.16305,0.0190736
62517,1310,41.0276,0.00516555,0.0274809,2268,75.6371,1.27869,0.0220459
62518,1972,41.027,0.00383873,0.0212982,3403,77.8585,1.06514,0.0182192
62519,1797,41.0273,0.00440427,0.0178075,3116,75.8938,1.12351,0.0189345
62520,1753,41.0274,0.00461277,0.0102681,3038,75.3033,1.15723,0.0204082
62521,1992,41.0271,0.00404496,0.0235944,3504,74.9221,1.08151,0.0162671
62522,1758,41.0274,0.0045894,0.0210466,3017,75.9856,1.13571,0.0202188
62523,1745,41.0274,0.00458868,0.0189112,3009,74.6385,1.22087,0.0196078
62524,2052,41.027,0.00376175,0.0272904,3389,78.6214,1.09391,0.02036
62525,1763,41.0273,0.00450299,0.0198525,3053,75.576,1.15974,0.0186702
62526,1842,41.0272,0.00425829,0.0130293,3182,77.697,1.08394,0.0188561
62527,1866,41.0272,0.00417525,0.0166131,3049,83.2875,1.1427,0.0249262
62528,1773,41.0271,0.00403335,0.0231246,3077,74.7057,1.08797,0.0175496
62529,1883,41.0272,0.00433344,0.0223048,3254,74.8162,1.15727,0.0199754
62530,1838,41.0272,0.00432219,0.0195865,3175,74.4735,1.10672,0.0201575
62531,1799,41.0272,0.00422789,0.0222346,3016,76.7334,1.18554,0.0225464
62532,2147,41.0267,0.00329346,0.0200279,3641,79.174,0.974555,0.0200494
62533,1639,41.0274,0.00461113,0.0158633,2813,74.4901,1.17349,0.0241735
62534,1820,41.0272,0.0043286,0.0181319,3089,74.8239,1.13596,0.0200712
62535,2057,41.027,0.00386467,0.0160428,3480,80.5572,1.04995,0.0181034
62536,1740,41.0275,0.00483712,0.0201149,2936,81.2789,1.15014,0.022139
62537,1663,41.0273,0.00441718,0.018641,2884,76.1687,1.20826,0.0190707
62538,1841,41.0273,0.00443027,0.0211841,3182,75.9136,1.10407,0.0213702
62539,1532,41.0275,0.00473608,0.020235,2601,77.4727,1.25248,0.0222991
62540,2124,41.027,0.00387345,0.0216573,3630,75.6192,1.0268,0.0157025
62541,1764,41.0272,0.00426104,0.0153061,2961,76.6124,1.1204,0.0239784
62542,1600,41.0275,0.00487746,0.02,2736,76.6408,1.20017,0.0226608
62543,1643,41.0273,0.00439538,0.0225198,2725,74.6984,1.23606,0.0216514
62544,1423,41.0276,0.00512921,0.0231904,2454,74.0863,1.30019,0.0228199
62545,1907,41.0272,0.00427202,0.0220241,3176,73.4237,1.12109,0.0223552
62546,1672,41.0274,0.00459912,0.0179426,2915,74.5219,1.14478,0.0174957
62547,1838,41.0273,0.00443136,0.0174102,3077,80.4072,1.1103,0.0240494
62548,1847,41.0273,0.00444205,0.0205739,3103,75.9455,1.13779,0.0241702
62549,1787,41.0272,0.00422378,0.0167879,3051,77.1318,1.11586,0.0216323
62550,1626,41.0274,0.00458624,0.0153752,2790,78.2589,1.20262,0.0197133
62551,1722,41.0275,0.00480541,0.0197445,2890,76.4554,1.19173,0.0238754
62552,1997,41.027,0.0038452,0.0190285,3441,79.7447,1.07592,0.016565
62553,1890,41.0271,0.00411111,0.0174603,3277,74.7704,1.1103,0.017394
62554,1670,41.0274,0.00463264,0.0173653,2844,75.4761,1.26058,0.021097
62555,1595,41.0273,0.00447511,0.0188088,2701,73.9689,1.11686,0.0251759
62556,1965,41.0271,0.00401902,0.0239186,3372,74.5173,1.07603,0.0183867
62557,2112,41.0271,0.00400686,0.0250947,3637,76.2465,1.07298,0.0181468
62558,2149,41.0268,0.00345166,0.019544,3528,77.2504,1.08613,0.0221088
62559,1632,41.0276,0.00515629,0.0238971,2767,74.5876,1.20501,0.0224069
62560,1251,41.0281,0.00610913,0.0207834,2156,75.0162,1.40641,0.0245826
62561,1739,41.0271,0.00406745,0.0143761,2959,76.2322,1.0358,0.0185874
62562,1788,41.0273,0.00446534,0.0195749,3083,77.764,1.14012,0.0204346
62563,2008,51.0272,0.00417214,0.0,3552,176.265,1.52778,0.0329392
62564,1952,51.027,0.00402361,0.0,3552,179.675,1.49895,0.00957207
62565,1917,51.0272,0.00432983,0.0,3440,178.639,1.4978,0.0130814
62566,1385,51.0279,0.00562387,0.0,2432,179.594,1.99046,0.0176809
62567,1688,51.0275,0.00476844,0.0,2994,179.788,1.73515,0.0170341
62568,1360,51.0279,0.00572633,0.0,2392,178.458,1.91047,0.0313545
62569,2096,51.0268,0.00355518,0.0,3773,180.934,1.35743,0.0111317
62570,2389,51.0269,0.00362101,0.0,4322,175.677,1.3213,0.0138825
62571,1472,51.0279,0.00561452,0.0,2594,179.049,1.95538,0.0188897
62572,1391,51.0279,0.0055773,0.0,2439,177.697,1.95754,0.0180402
62573,1442,51.0279,0.00561883,0.0,2503,178.624,1.83408,0.0171794
62574,1851,51.0274,0.00457704,0.0,3339,176.969,1.52124,0.00928422
62575,1098,51.0283,0.00655157,0.0,1844,179.734,2.44833,0.0357918
62576,2363,51.027,0.00383221,0.0,4293,179.872,1.24321,0.0104822
62577,1630,51.0276,0.00501003,0.0,2952,174.662,1.71162,0.0199864
62578,1877,51.0272,0.00421606,0.0,3327,180.327,1.57202,0.0216411
62579,1629,51.0274,0.00480815,0.0,2799,180.698,1.74164,0.0196499
62580,2546,51.0268,0.00349854,0.0,4624,178.301,1.18211,0.00800173
62581,2186,51.027,0.00388603,0.0,3948,178.987,1.43126,0.00785208
62582,1859,51.0273,0.00447686,0.0,3266,177.099,1.61622,0.019902
62583,1214,51.0281,0.00609737,0.0,2043,180.003,2.20643,0.0288791
62584,1740,51.0275,0.00492364,0.0,3029,179.495,1.75229,0.0168372
62585,1411,51.028,0.00591118,0.0,2534,175.262,1.98019,0.0189424
62586,1857,51.0274,0.00468459,0.0,3361,179.202,1.53333,0.0121988
62587,1780,51.0275,0.00492494,0.0,3131,176.979,1.61037,0.0114979
62588,1682,51.0275,0.00479841,0.0,3032,178.079,1.613,0.0145119
62589,2141,51.0272,0.00430074,0.0,3924,176.73,1.27705,0.0132518
62590,2180,51.0269,0.00358266,0.0,3957,180.662,1.31427,0.0111195
62591,1499,51.0278,0.00551215,0.0,2695,175.174,1.80387,0.0215213
62592,1168,51.0284,0.00660951,0.0,2021,179.531,2.1523,0.0222662
62593,2967,51.0264,0.00276246,0.0,5469,177.175,1.1446,0.0138965
62594,1831,51.0273,0.00444879,0.0,3354,177.505,1.58745,0.0149076
62595,2065,51.0271,0.00402962,0.0,3733,177.341,1.4629,0.0120546
62596,1552,51.0279,0.00557013,0.0,2761,176.26,1.76773,0.0271641
62597,1529,51.0278,0.00529007,0.0,2725,177.231,1.79161,0.0278899
62598,1401,51.0281,0.00607927,0.0,2441,179.585,1.95693,0.0151577
62599,1640,51.0277,0.00520567,0.0,2935,177.211,1.64995,0.0122658
62600,1491,51.0281,0.00604816,0.0,2625,178.161,1.6947,0.0232381
62601,2507,51.0267,0.00318028,0.0,4549,179.455,1.26986,0.0123104
62602,2106,51.0271,0.00403835,0.0,3777,178.011,1.47399,0.0166799
62603,1710,51.0275,0.00485155,0.0,3173,176.308,1.50994,0.0182792
62604,2219,51.0269,0.00371753,0.0,3999,178.357,1.34499,0.0250063
62605,1255,51.0284,0.00656585,0.0,2197,177.209,2.09113,0.0263996
62606,3188,51.0264,0.00265811,0.0,5915,175.45,1.07677,0.00642434
62607,1674,51.0275,0.00495717,0.0,2956,174.661,1.76775,0.0169147
62608,1395,51.0278,0.00543638,0.0,2430,178.131,1.97964,0.0218107
62609,3127,51.0264,0.00269999,0.0,5430,178.232,1.11814,0.0154696
62610,2626,51.0267,0.00321493,0.0,4539,179.161,1.22786,0.0308438
62611,1195,51.0283,0.00648706,0.0,2153,178.039,2.14133,0.0153275
62612,1870,51.0274,0.00465343,0.0,3316,178.328,1.46306,0.0129674
62613,1667,51.0276,0.00514582,0.0,2848,178.676,1.74428,0.0168539
62614,1531,51.0276,0.00506864,0.0,2663,178.881,1.7637,0.0150207
62615,1171,51.0287,0.00719807,0.0,2039,176.88,2.21333,0.0196175
62616,1314,51.0281,0.00606617,0.0,2318,179.847,1.94267,0.015962
62617,1805,51.0274,0.00456697,0.0,3190,176.343,1.56258,0.0191223
62618,1192,51.0284,0.00676129,0.0,2094,177.28,2.03408,0.0238777
62619,1430,51.0278,0.00549599,0.0,2512,180.163,1.92938,0.017914
62620,2243,51.027,0.00378753,0.0,4072,176.457,1.39799,0.0115422
62621,1913,51.0272,0.00414119,0.0,3344,179.385,1.56039,0.0152512
62622,1652,51.0276,0.00511998,0.0,3011,177.5,1.64009,0.0179342
62623,1487,51.0276,0.00497575,0.0,2651,179.207,1.85769,0.0233874
62624,1722,51.0276,0.00504049,0.0,3076,178.691,1.59793,0.0169051
62625,1934,51.0272,0.00419383,0.0,3369,178.038,1.52833,0.0213713
62626,1666,51.0275,0.00481238,0.0,3003,179.555,1.63777,0.010989
62627,1137,51.0289,0.00758404,0.0,1991,172.663,2.41724,0.0286288
62628,1107,51.0284,0.00638367,0.0,1968,178.561,2.24289,0.027439
62629,1782,51.0275,0.00490861,0.0,3193,177.54,1.57522,0.013467
62630,1807,51.0272,0.00419868,0.0,3206,178.768,1.57835,0.0215221
62631,1695,51.0273,0.004488,0.0,3003,179.539,1.72926,0.00965701
62632,1751,51.0275,0.00469516,0.0,3025,178.54,1.69534,0.025124
62633,1789,51.0274,0.00471624,0.0,3271,177.037,1.55947,0.00917151
62634,1272,51.0282,0.00626161,0.0,2228,177.55,1.94553,0.0166068
62635,1917,51.0273,0.00439495,0.0,3390,174.016,1.55917,0.0380531
62636,2274,51.0269,0.00371681,0.0,4102,178.945,1.34543,0.0102389
62637,1520,51.0277,0.00529704,0.0,2662,178.426,1.85648,0.0191585
62638,1713,51.0274,0.00469337,0.0,3080,178.691,1.70899,0.0185065
62639,1128,51.0284,0.00669248,0.0,1962,177.28,2.3333,0.0285423
62640,1763,51.0274,0.00468405,0.0,3066,176.749,1.71325,0.0153294
62641,1445,51.0279,0.00560208,0.0,2533,179.958,1.91356,0.0138176
62642,1766,51.0275,0.00475922,0.0,3186,178.451,1.6243,0.0144382
62643,1443,51.028,0.00589152,0.0,2546,178.007,1.91946,0.0188531
62644,1280,51.0285,0.00692702,0.0101563,2244,120.824,1.57932,0.0138146
62645,1592,51.0279,0.00574305,0.00502513,2756,121.559,1.29709,0.0134253
62646,1729,51.0277,0.00529066,0.00462695,3070,121.736,1.28375,0.0104235
62647,1748,51.0279,0.0056298,0.00743707,3021,120.415,1.25813,0.0125786
62648,1623,51.028,0.00586739,0.00924214,2947,119.413,1.26846,0.0244316
62649,1472,51.0282,0.00619083,0.013587,2623,119.787,1.40766,0.011056
62650,1584,51.028,0.00580372,0.0094697,2792,120.259,1.37721,0.0103868
62651,1869,51.0275,0.00488504,0.0058855,3384,121.031,1.18088,0.00916076
62652,1497,51.0281,0.0059831,0.00801603,2623,119.93,1.36832,0.0144872
62653,1692,51.0279,0.00569582,0.0106383,2987,121.303,1.34083,0.0110479
62654,1232,51.0286,0.00700589,0.0105519,2130,121.284,1.61946,0.0159624
62655,1767,51.0278,0.00545243,0.00792303,3095,122.082,1.29776,0.0106624
62656,1783,51.0277,0.00518127,0.00841279,3154,121.422,1.2437,0.011097
62657,1361,51.0281,0.00614832,0.0168993,2418,120.358,1.37792,0.0111663
62658,1645,51.0278,0.00537423,0.0103343,2878,119.547,1.41027,0.0128562
62659,1707,51.0277,0.00531971,0.0105448,3045,121.417,1.22895,0.0091954
62660,1418,51.0283,0.00651261,0.0112835,2462,119.974,1.45545,0.0138099
62661,1421,51.0282,0.00614989,0.0105559,2496,121.117,1.49584,0.0132212
62662,1833,51.0276,0.00493964,0.0103655,3257,122.385,1.23305,0.0110531
62663,1687,51.0277,0.00532383,0.00711322,2944,123.424,1.31183,0.0125679
62664,1722,51.0277,0.00531764,0.0127758,3083,119.556,1.25183,0.00973078
62665,1459,51.0281,0.00615073,0.00891021,2514,120.248,1.47406,0.0151154
62666,1939,51.0275,0.0048783,0.00722022,3431,119.291,1.23897,0.0102011
62667,1997,51.0273,0.00442195,0.00801202,3607,119.538,1.17631,0.00803992
62668,1937,51.0275,0.0048213,0.00877646,3460,121.034,1.19449,0.00953757
62669,1281,51.0285,0.00685489,0.010929,2314,123.049,1.43932,0.0103717
62670,1888,51.0275,0.00495363,0.0116525,3435,120.561,1.11565,0.0177584
62671,1480,51.0281,0.00606193,0.00743243,2607,120.35,1.36564,0.0118911
62672,1429,51.0281,0.00603273,0.0104969,2523,119.933,1.4574,0.0126833
62673,1803,51.0275,0.00486642,0.010538,3277,121.457,1.21072,0.00915471
62674,2083,51.0273,0.00441979,0.012482,3786,121.196,1.1347,0.0105652
62675,1813,51.0277,0.00521881,0.00827358,3133,122.535,1.23337,0.0114906
62676,1656,51.0281,0.00595421,0.00785024,2892,121.342,1.31361,0.011065
62677,2023,51.0273,0.00449482,0.0113693,3551,121.094,1.17829,0.00957477
62678,1522,51.028,0.00596102,0.00722733,2673,119.662,1.36734,0.0112233
62679,2064,51.0273,0.00441155,0.00920543,3622,120.554,1.10664,0.00938708
62680,1906,51.0275,0.0048174,0.0089192,3456,121.05,1.11402,0.00810185
62681,1668,51.0278,0.00550218,0.00959233,2951,122.94,1.33199,0.00982718
62682,1970,51.0275,0.00491319,0.00862944,3447,123.356,1.14922,0.0142153
62683,1837,51.0275,0.00480424,0.00816549,3320,119.594,1.19977,0.00843373
62684,1770,51.0275,0.00494302,0.00677966,3190,120.381,1.23037,0.00909091
62685,1562,51.0279,0.00572562,0.0121639,2820,121.321,1.21824,0.00886525
62686,1715,51.0278,0.00554754,0.012828,3006,120.538,1.26235,0.0116434
62687,1397,51.0282,0.00626306,0.0100215,2506,122.807,1.43802,0.0119713
62688,1507,51.0279,0.00575525,0.00729927,2686,120.227,1.30609,0.011169
62689,1983,51.0274,0.00465497,0.00958144,3578,121.039,1.16627,0.00838457
62690,1790,51.0277,0.00529773,0.00949721,3186,120.563,1.23469,0.0106717
62691,1643,51.0279,0.00567721,0.0146074,2898,123.738,1.29231,0.0089717
62692,2017,51.0273,0.0045005,0.0104115,3651,120.788,1.09986,0.00766913
62693,1668,51.0277,0.00533133,0.0101918,2998,119.633,1.28144,0.0110073
62694,2093,51.0272,0.00431591,0.0100334,3682,123.745,1.11136,0.00896252
62695,1435,51.0283,0.00636329,0.0097561,2484,120.725,1.43305,0.0148953
62696,1848,51.0276,0.00510454,0.00811688,3180,121.128,1.25026,0.0113208
62697,1808,51.0276,0.00511302,0.0110619,3184,121.042,1.26418,0.0122487
62698,1943,51.0274,0.00479275,0.00617602,3506,121.154,1.15247,0.00855676
62699,1496,51.0283,0.00644102,0.0120321,2651,120.7,1.32568,0.0116937
62700,1859,51.0275,0.00496096,0.0102205,3389,122.146,1.13957,0.00649159
62701,1672,51.0279,0.0055551,0.0113636,2952,122.959,1.24023,0.0101626
62702,1608,51.028,0.0057575,0.00808458,2847,118.225,1.31189,0.0105374
62703,2048,51.0274,0.00460501,0.00976562,3583,124.101,1.14596,0.00809378
62704,1916,51.0275,0.00484848,0.00678497,3459,122.028,1.12024,0.00809483
62705,1576,51.028,0.0059512,0.00888325,2833,121.352,1.32146,0.0112954
62706,1610,51.0279,0.00576028,0.00931677,2877,121.96,1.27784,0.0145985
62707,1934,51.0275,0.00477536,0.0144778,3497,121.488,1.11491,0.00714898
62708,2398,51.027,0.00393892,0.0108424,4204,121.42,1.00033,0.0083254
62709,1664,51.0277,0.00535773,0.0114183,2973,119.898,1.29201,0.0110999
62710,1725,51.0278,0.00542506,0.00753623,3064,121.258,1.24952,0.0101175
62711,1389,51.0283,0.00634143,0.0107991,2485,119.17,1.49474,0.0132797
62712,2290,51.0272,0.0041467,0.0100437,4179,119.735,1.05457,0.005743
62713,1999,51.0274,0.00475867,0.0105053,3460,121.266,1.20315,0.00953757
62714,1887,51.0276,0.00497164,0.00794913,3232,123.624,1.22201,0.011448
62715,2201,51.0271,0.00409262,0.0118128,4008,120.859,1.10469,0.00648703
62716,1600,51.028,0.00576242,0.006875,2876,121.413,1.37135,0.00973574
62717,1683,51.0277,0.00531777,0.00653595,3060,119.667,1.26669,0.00849673
62718,1508,51.028,0.00587132,0.0112732,2688,120.505,1.41324,0.0104167
62719,1808,51.0276,0.00506724,0.017146,3237,119.372,1.27261,0.0098857
62720,1544,51.028,0.00576758,0.00841969,2698,120.22,1.43802,0.0137139
62721,1816,51.0277,0.00520966,0.00770925,3125,121.758,1.30173,0.01152
62722,1732,51.0277,0.0052126,0.00461894,3113,120.091,1.25265,0.00867331
62723,1458,51.0282,0.00640769,0.00548697,2545,120.516,1.34594,0.0133595
62724,1856,51.0274,0.00470555,0.0134698,3303,119.476,1.25743,0.0102937
62725,1715,51.0276,0.00508956,0.0244898,2881,66.3331,1.14894,0.02395
62726,1620,51.0278,0.00540958,0.0148148,2764,66.3098,1.22512,0.0231548
62727,1709,51.0275,0.00495369,0.0181393,2962,65.4297,1.06108,0.0189061
62728,1986,51.0272,0.00430136,0.0186304,3431,68.705,1.08529,0.0186535
62729,1524,51.0277,0.00533436,0.0124672,2607,65.1239,1.25224,0.023015
62730,2003,51.0274,0.00466072,0.0234648,3445,66.364,1.03129,0.0188679
62731,1925,51.0274,0.00457718,0.0197403,3301,66.1927,1.01165,0.019691
62732,2070,51.0272,0.00412605,0.0207729,3512,66.0288,0.96782,0.0167995
62733,1810,51.0275,0.00491841,0.0226519,2988,65.693,1.13053,0.0217537
62734,1877,51.0274,0.00460304,0.0202451,3237,66.0549,1.06369,0.016991
62735,1454,51.0277,0.00526581,0.019945,2478,65.8576,1.22323,0.0238095
62736,1783,51.0275,0.00490337,0.0207515,3085,66.5139,1.05622,0.0184765
62737,2002,51.0271,0.00403102,0.0184815,3493,66.1977,1.0394,0.0191812
62738,1880,51.0274,0.00473866,0.0143617,3223,66.7469,1.13259,0.0179957
62739,1919,51.0274,0.00466783,0.0192809,3254,64.5614,1.09844,0.0221266
62740,1530,51.0278,0.00544262,0.0222222,2609,66.468,1.26748,0.0237639
62741,1781,51.0276,0.00505491,0.0168445,2939,66.4342,1.13911,0.0224566
62742,1899,51.0274,0.00468431,0.0189573,3319,66.818,1.02902,0.0177764
62743,1669,51.0275,0.00479937,0.018574,2887,67.7096,1.09879,0.021822
62744,1966,51.0273,0.00440664,0.0203459,3344,67.6588,1.04812,0.0197368
62745,1827,51.0272,0.00432928,0.0224412,3173,66.4675,1.01887,0.0176489
62746,1955,51.0271,0.00414997,0.0219949,3416,65.8008,1.03077,0.015808
62747,1768,51.0275,0.00494443,0.0192308,3003,66.1992,1.14706,0.022644
62748,2169,51.0271,0.00396202,0.0212079,3698,66.5916,0.9742,0.0178475
62749,1700,51.0274,0.00476044,0.0194118,2948,66.8888,1.08241,0.0179783
62750,1851,51.0273,0.0044214,0.0183684,3222,65.5156,1.00254,0.0173805
62751,1628,51.0277,0.00518088,0.0282555,2798,65.7784,1.21991,0.0225161
62752,1778,51.0276,0.00497161,0.0174353,3087,65.791,1.163,0.0197603
62753,1823,51.0274,0.0047331,0.0230389,3148,66.0478,1.12242,0.0209657
62754,1858,51.0273,0.00438246,0.0118407,3203,65.6239,1.07454,0.0206057
62755,1857,51.0275,0.00492947,0.0236941,3250,66.1009,1.06186,0.0184615
62756,1788,51.0275,0.00476177,0.0234899,3065,66.2709,1.11144,0.0192496
62757,2178,51.0272,0.00421348,0.0188246,3836,66.8229,0.983174,0.0145985
62758,1431,51.028,0.00587211,0.0237596,2379,67.0714,1.29938,0.0252207
62759,1860,51.0273,0.00453172,0.0166667,3235,65.2818,1.05458,0.0173107
62760,1785,51.0276,0.00503502,0.0117647,3040,67.1218,1.1197,0.0253289
62761,1495,51.0281,0.00590851,0.0214047,2553,67.2869,1.18619,0.0227184
62762,1459,51.0277,0.00526061,0.017135,2473,66.0619,1.18427,0.0218358
62763,2071,51.0271,0.00413136,0.0217286,3573,66.474,1.02956,0.0167926
62764,1765,51.0275,0.00487124,0.0203966,3030,65.951,1.07733,0.0207921
62765,1962,51.0273,0.0045169,0.019368,3338,64.9846,1.10659,0.0215698
62766,1580,51.0277,0.00528315,0.0189873,2759,66.873,1.14283,0.0202972
62767,1748,51.0273,0.00456415,0.0188787,3016,66.4516,1.01524,0.0195623
62768,1409,51.028,0.00578816,0.0227111,2424,65.8684,1.25757,0.0255776
62769,1715,51.0274,0.00464187,0.0122449,2967,65.8036,1.1289,0.0208965
62770,1622,51.0276,0.00514288,0.025894,2829,66.4284,1.06815,0.0166136
62771,1822,51.0274,0.00475329,0.021405,3161,66.314,1.06982,0.0183486
62772,1690,51.0276,0.00499006,0.0130178,2899,65.5368,1.11264,0.0244912
62773,1939,51.0272,0.00416147,0.0149562,3293,65.3378,1.01319,0.0194352
62774,1627,51.0277,0.00535444,0.0196681,2792,67.5497,1.13867,0.0200573
62775,1645,51.0275,0.00481694,0.0212766,2847,66.0192,1.1373,0.0214261
62776,1560,51.0278,0.00554815,0.0173077,2715,65.577,1.14636,0.0187845
62777,1607,51.0277,0.00526148,0.0217797,2681,66.9777,1.21939,0.0223797
62778,2340,51.027,0.00384815,0.0153846,3934,66.5232,0.99693,0.0198271
62779,1614,51.0279,0.00561339,0.0241636,2831,66.2741,1.1888,0.0187213
62780,1484,51.0281,0.00604615,0.0330189,2591,66.2342,1.26889,0.0181397
62781,1903,51.0273,0.00454936,0.017341,3291,65.5812,1.07004,0.0176238
