Unnamed: 0,TCPOutputPacket,TCPOutputDelay,TCPOutputJitter,TCPOutputPloss,TCPInputPacket,TCPInputDelay,TCPInputJitter,TCPInputPloss
2571,1960,71.0202,0.00284589,0.0168367,3301,72.2446,0.398792,0.0160557
2572,1335,71.0207,0.00383497,0.0157303,2285,71.855,0.384007,0.0245077
2573,1763,71.0204,0.00327316,0.0198525,3043,71.9499,0.397752,0.0167598
2574,1611,71.0205,0.00358362,0.0198634,2832,71.9049,0.402118,0.016596
2575,1497,71.0206,0.00371453,0.0140281,2604,71.8877,0.393511,0.0172811
2576,1341,71.021,0.00448951,0.0149142,2252,71.8667,0.382683,0.0230906
2577,1750,71.0203,0.00309205,0.0137143,2965,72.0427,0.395165,0.018887
2578,1423,71.0207,0.00382199,0.018974,2392,71.905,0.38536,0.020903
2579,1459,71.0205,0.00351501,0.017135,2443,72.0222,0.387195,0.019648
2580,1485,71.0206,0.00365899,0.0181818,2474,71.8885,0.381482,0.019806
2581,7210,1.19996,0.0111209,0.0,14325,375.812,6.31093,0.0
2582,7277,1.19986,0.0109138,0.00865741,12958,47.3749,4.75872,0.010727
2583,7213,11.1993,0.00983656,0.0,14330,379.08,6.1477,0.0
2584,7147,11.1992,0.00966755,0.00867497,12805,38.2653,4.75901,0.0106989
2585,5342,11.2011,0.0133514,0.0194684,8876,27.2464,4.45169,0.0208427
2586,6601,1.19936,0.00991089,0.0192395,10893,33.653,4.38696,0.0205637
2587,6669,21.2004,0.0120144,0.0,13233,366.405,6.31036,0.0
2588,5134,21.2007,0.0125115,0.00895988,9107,35.9101,4.74302,0.0116394
2589,3756,21.2037,0.0185743,0.0194356,6431,30.8066,4.63122,0.0200591
2590,6959,31.2001,0.0112995,0.0,13824,365.001,6.32594,0.0
2591,4318,31.2018,0.014858,0.0081056,7796,41.8196,4.85681,0.0101334
2592,3123,31.2046,0.0205359,0.0198527,5335,40.4547,4.65208,0.0178069
2593,6860,41.1993,0.00989351,0.0,13630,366.619,6.17513,0.0
2594,3493,41.2044,0.0199732,0.00830232,6273,51.0117,4.9016,0.0102025
2595,2230,41.2084,0.0280692,0.0219731,3844,50.3602,4.77461,0.0182102
2596,6784,51.1994,0.0100043,0.0,13477,362.09,6.16647,0.0
2597,2757,51.2058,0.0227095,0.00906783,4983,61.3333,4.96259,0.0090307
2598,1879,51.2135,0.0385025,0.0228845,3252,60.532,4.885,0.0178352
2599,6477,61.2005,0.0121315,0.0,12851,352.514,6.32389,0.0
2600,2304,61.2072,0.0255985,0.00954861,4130,71.4219,4.95838,0.00992736
2601,1621,61.2143,0.0398099,0.0240592,2788,70.7069,4.86808,0.0182927
2602,6502,71.2002,0.0116176,0.0,12911,351.144,6.35711,0.0
2603,1885,71.21,0.0312693,0.00954907,3418,81.801,5.10241,0.00906963
2604,1161,71.2234,0.0580717,0.0249785,2007,81.1106,4.97985,0.0189337
2605,10149,1.1461,0.00548245,0.0,20232,288.495,4.10507,0.0
2606,10689,1.14593,0.00513907,0.00785855,19075,37.8944,3.38121,0.010118
2607,10006,11.1459,0.00511083,0.0,19945,283.315,4.11168,0.0
2608,9030,11.1463,0.00585385,0.00786268,16223,27.5245,3.3972,0.00986254
2609,6711,11.1468,0.00678866,0.0192222,11224,21.3819,3.20627,0.02067
2610,8770,1.1458,0.00480049,0.018358,14807,24.5254,3.18818,0.0192477
2611,9853,21.146,0.00519019,0.0,19645,276.989,4.12293,0.0
2612,6198,21.1472,0.00767534,0.00919652,11092,30.1078,3.42661,0.0107285
2613,4303,21.1495,0.0122808,0.0195213,7344,27.7722,3.29246,0.0202887
2614,9672,31.1461,0.00551788,0.0,19279,270.489,4.11295,0.0
2615,4227,31.1492,0.0116746,0.00804353,7613,37.9928,3.48271,0.010377
2616,3177,31.1503,0.0138963,0.0201448,5427,37.632,3.328,0.0176893
2617,9526,41.1462,0.00560245,0.0,18988,264.303,4.11944,0.0
2618,3378,41.15,0.0132621,0.00828893,6108,47.99,3.49592,0.00982318
2619,2432,41.1544,0.0220422,0.0209704,4189,47.9851,3.47842,0.0176653
2620,9468,51.1456,0.00444231,0.0,18890,260.823,4.03764,0.0
2621,2812,51.1515,0.0163354,0.00924609,5097,58.3407,3.56117,0.00902492
2622,1740,51.1565,0.0262523,0.0247126,3050,57.905,3.50792,0.017377
2623,9256,61.1461,0.0055261,0.0,18419,252.675,4.17734,0.0
2624,2175,61.1535,0.0201863,0.0101149,3932,68.5821,3.58746,0.00966429
2625,1510,61.1604,0.0341776,0.0231788,2602,68.0981,3.52409,0.018063
2626,8457,71.1468,0.0068474,0.0,16811,245.47,4.28072,0.0
2627,1898,71.1555,0.0242011,0.0100105,3444,78.9537,3.65384,0.00929152
2628,1250,71.1633,0.0398071,0.024,2167,78.206,3.56299,0.0179972
2629,12995,1.11658,0.00343234,0.0,25935,228.902,3.13,0.0
2630,13329,1.11655,0.00337475,0.00870283,23838,29.8056,2.63346,0.0101099
2631,10944,11.117,0.00432088,0.0,21799,218.963,3.1955,0.0
2632,10617,11.1169,0.00407193,0.00791184,18987,23.6647,2.65133,0.0101122
2633,6737,11.118,0.00623024,0.0192964,11291,17.9666,2.48681,0.0206359
2634,11055,1.11682,0.00391367,0.0186341,18593,19.4601,2.49029,0.0193083
2635,10909,21.117,0.00433475,0.0,21731,212.923,3.19819,0.0
2636,6256,21.1177,0.00561705,0.00911125,11204,26.9015,2.66228,0.0107105
2637,4472,21.1195,0.00917574,0.0190072,7618,26.1663,2.53947,0.0203465
2638,10872,31.117,0.0043495,0.0,21659,206.925,3.20073,0.0
2639,4438,31.119,0.00834627,0.00788644,7999,36.3399,2.67998,0.0105013
2640,3308,31.1204,0.0109941,0.0196493,5681,36.221,2.59221,0.0177786
2641,10834,41.117,0.00436475,0.0,21585,200.957,3.20337,0.0
2642,3222,41.1206,0.0114103,0.00869025,5848,46.5689,2.74622,0.00957592
2643,2482,41.1232,0.0165907,0.0205479,4214,46.5712,2.63755,0.0177978
2644,11921,51.1168,0.00389325,0.0,23773,195.979,3.18302,0.0
2645,3008,51.1219,0.0140442,0.00930851,5422,56.9887,2.78143,0.00885282
2646,1922,51.1239,0.0180212,0.0234131,3290,56.4687,2.66781,0.0176292
2647,11722,61.1168,0.00388167,0.0,23375,189.87,3.1817,0.0
2648,2157,61.1243,0.0188826,0.0101994,3892,67.2468,2.83796,0.00950668
2649,1686,61.1271,0.024525,0.024911,2893,66.6483,2.71844,0.0176288
2650,10779,71.117,0.00430256,0.0,21483,183.124,3.20216,0.0
2651,1893,71.1253,0.0209442,0.010037,3428,77.3041,2.87273,0.00904317
2652,1397,71.1288,0.0277664,0.0229062,2401,76.7198,2.75053,0.0187422
2653,1527,1.97854,0.200247,0.0,3005,799.293,45.0391,0.0
2654,1569,1.98349,0.210145,0.00956023,2839,212.271,25.5497,0.00915815
2655,1535,11.9893,0.221775,0.0,3000,755.065,44.768,0.0
2656,1568,11.9836,0.21028,0.00956633,2814,207.97,25.4324,0.00923952
2657,1541,11.9823,0.207778,0.0233615,2673,135.875,23.392,0.0175832
2658,1651,1.98389,0.20714,0.0248334,2835,144.833,23.4675,0.0179894
2659,1516,21.9793,0.2017,0.0,2980,817.727,44.6604,0.0
2660,1524,21.9866,0.216412,0.00984252,2739,194.517,25.3582,0.00949252
2661,1478,21.9747,0.192561,0.0230041,2555,129.844,23.279,0.0180039
2662,1480,31.9794,0.201924,0.0,2911,826.555,44.881,0.0
2663,1488,31.9869,0.216996,0.0100806,2694,191.868,25.5407,0.00927988
2664,1451,31.9911,0.225413,0.0227429,2491,126.852,23.5547,0.018065
2665,1482,41.9794,0.201943,0.0,2911,836.376,44.5581,0.0
2666,1423,41.9771,0.197344,0.00983837,2580,181.37,25.3028,0.00968992
2667,1315,41.9948,0.232747,0.0235741,2281,119.391,23.8674,0.0188514
2668,1453,51.9908,0.224752,0.0,2837,785.21,44.6234,0.0
2669,1261,51.9983,0.239653,0.0111023,2261,175.026,25.3469,0.0106148
2670,1237,52.0022,0.247595,0.0242522,2127,122.777,24.0402,0.0183357
2671,1429,61.9927,0.228527,0.0,2787,784.242,44.6237,0.0
2672,1419,61.9749,0.192974,0.0098661,2536,175.353,24.9966,0.00985804
2673,1221,61.9864,0.216011,0.02457,2089,125.779,23.6792,0.0186692
2674,1417,71.9937,0.230462,0.0,2762,788.656,44.4355,0.0
2675,1223,71.9848,0.212795,0.0114473,2194,173.932,25.2289,0.00957156
2676,920,72.0071,0.249556,0.025,1587,123.262,23.8695,0.0195337
2677,15873,1.09784,0.00231544,0.0,31658,191.133,2.48452,0.0
2678,16589,1.09764,0.00191596,0.00922298,29642,25.0747,2.14983,0.00971594
2679,15628,11.0979,0.00235151,0.0,31168,183.724,2.48859,0.0
2680,11528,11.0982,0.00301261,0.0082408,20660,19.7074,2.16515,0.00997096
2681,7171,11.0992,0.00495675,0.0195231,11817,16.4661,2.00813,0.0203097
2682,12911,1.09796,0.00255546,0.0195957,21830,15.5761,2.03505,0.019148
2683,15446,21.0977,0.00208177,0.0,30806,177.4,2.45433,0.0
2684,6947,21.0993,0.00516436,0.00863682,12388,25.6761,2.1756,0.0105747
2685,4371,21.1007,0.00804078,0.0192176,7471,25.3251,2.09529,0.0203453
2686,15222,31.0977,0.00206206,0.0,30360,169.939,2.45266,0.0
2687,4551,31.1,0.00662676,0.00791035,8181,35.457,2.18858,0.0106344
2688,3263,31.102,0.0105314,0.0199203,5593,35.4489,2.13967,0.0178795
2689,14995,41.0977,0.00209328,0.0,29906,162.354,2.45731,0.0
2690,3392,41.1017,0.0100147,0.00854953,6143,45.6905,2.2514,0.00976721
2691,2564,41.1032,0.0130037,0.0202808,4379,45.4273,2.15025,0.0180406
2692,14575,51.098,0.00262434,0.0,29050,154.539,2.49847,0.0
2693,2902,51.102,0.0106189,0.00930393,5255,55.8728,2.27304,0.00894386
2694,1910,51.1043,0.0152946,0.0230366,3307,55.5195,2.21018,0.0178409
2695,14307,61.098,0.0026735,0.0,28514,147.483,2.50498,0.0
2696,2230,61.1037,0.0139618,0.00986547,4019,66.0149,2.30206,0.00970391
2697,1411,61.1079,0.0224379,0.022679,2458,65.5164,2.23996,0.0183076
2698,14351,71.0978,0.00213381,0.0,28620,139.952,2.46328,0.0
2699,1890,71.1055,0.017631,0.0100529,3430,76.2503,2.35417,0.0090379
2700,1520,71.1065,0.0195789,0.0230263,2622,75.7213,2.25173,0.0179252
2701,18707,1.08474,0.00131584,0.0,37371,165.7,2.01866,0.0
2702,19644,1.08471,0.00127041,0.00957035,35237,19.4655,1.81486,0.0102733
2703,18449,11.0849,0.00158692,0.0,36829,156.405,2.05106,0.0
2704,12052,11.0854,0.00257103,0.00813143,21577,17.4205,1.83367,0.00987162
2705,6884,11.0863,0.00437942,0.0194654,11348,15.4399,1.70713,0.0205323
2706,13168,1.0852,0.00224354,0.019517,22226,13.3391,1.72622,0.0192567
2707,18113,21.085,0.00179859,0.0,36159,148.11,2.0595,0.0
2708,6987,21.0862,0.00433931,0.00858738,12475,25.0024,1.8441,0.010501
2709,4359,21.0875,0.00685314,0.0192705,7414,24.7052,1.7635,0.0203669
2710,17844,31.085,0.0017901,0.0,35590,140.385,2.07813,0.0
2711,4546,31.0873,0.00651155,0.00791905,8187,34.9113,1.87347,0.0106266
2712,3263,31.0887,0.00914843,0.0199203,5593,34.8257,1.81077,0.0178795
2713,17559,41.085,0.00178121,0.0,35022,132.847,2.0775,0.0
2714,3589,41.0877,0.0072945,0.00808025,6439,45.0011,1.88678,0.0104053
2715,2289,41.0906,0.0131392,0.0218436,3907,44.8707,1.84422,0.0181725
2716,17129,51.0851,0.00202008,0.0,34161,125.625,2.10549,0.0
2717,2871,51.0889,0.00967335,0.00940439,5211,55.172,1.92741,0.00882748
2718,1972,51.0916,0.0150014,0.0228195,3393,54.9293,1.8628,0.0179782
2719,16834,61.0851,0.00201589,0.0,33573,118.379,2.10538,0.0
2720,2306,61.0898,0.0113962,0.00954033,4158,65.2296,1.93137,0.00986051
2721,1470,61.0937,0.0191449,0.022449,2562,64.8883,1.89743,0.0179547
2722,16542,71.0851,0.00201119,0.0,32992,111.107,2.10358,0.0
2723,1994,71.0903,0.0124194,0.0100301,3607,75.3423,1.95959,0.00970335
2724,1397,71.0942,0.0202197,0.0229062,2401,75.0854,1.90785,0.0187422
2725,21559,1.07541,0.00118103,0.0,43069,143.547,1.75243,0.0
2726,21025,1.07538,0.00113806,0.00965517,37480,17.4413,1.56459,0.0101654
2727,21230,11.0755,0.00133887,0.0,42394,134.805,1.77049,0.0
2728,12473,11.0757,0.00186817,0.00849836,22348,15.9599,1.58359,0.0100233
2729,7661,11.0766,0.00363549,0.0194492,12850,14.3677,1.49617,0.0200778
2730,16283,1.0756,0.00157107,0.0202051,27584,11.3037,1.49641,0.0189965
2731,20954,21.0754,0.0011867,0.0,41860,127.228,1.7528,0.0
2732,6732,21.0766,0.00349472,0.00876411,12042,24.4587,1.59886,0.0105464
2733,4307,21.078,0.00616742,0.0195031,7343,24.2655,1.53385,0.0202914
2734,19850,31.0756,0.00155005,0.0,39626,118.642,1.78207,0.0
2735,4820,31.0774,0.00509411,0.00850622,8618,34.5521,1.61823,0.0109074
2736,3171,31.079,0.00837377,0.0201829,5443,34.3426,1.57231,0.0178211
2737,19781,41.0756,0.00155546,0.0,39490,110.867,1.78319,0.0
2738,3480,41.0786,0.00754147,0.00833333,6272,44.5373,1.64495,0.0102041
2739,2422,41.0802,0.0108506,0.021057,4158,44.3515,1.58248,0.017797
2740,20048,51.0754,0.00121075,0.0,40047,102.774,1.7561,0.0
2741,2840,51.0795,0.00945443,0.00915493,5126,54.6497,1.66922,0.00897386
2742,1972,51.0815,0.013325,0.0228195,3393,54.4585,1.61526,0.0179782
2743,19733,61.0754,0.00123008,0.0,39418,94.7615,1.75881,0.0
2744,2335,61.0804,0.0112411,0.00942184,4192,64.7916,1.68601,0.00978053
2745,1385,61.0827,0.0157828,0.0231047,2411,64.4935,1.66405,0.0186645
2746,19462,71.0754,0.00121673,0.0,38877,86.6341,1.75755,0.0
2747,2097,71.0802,0.0108264,0.0100143,3774,74.8557,1.69456,0.00980392
2748,1402,71.0828,0.0160178,0.0228245,2417,74.5038,1.64943,0.0186181
2749,24410,1.06829,0.00112025,0.0,48761,126.449,1.55208,0.0
2750,21968,1.06836,0.00125936,0.009878,39208,14.8946,1.38627,0.0101765
2751,23659,11.0683,0.0011785,0.0,47247,118.112,1.55923,0.0
2752,13320,11.0685,0.00162375,0.00870871,23764,15.6297,1.39639,0.0100572
2753,8127,11.069,0.00249104,0.0189492,13617,14.1423,1.31908,0.0199016
2754,17463,1.06831,0.00115921,0.0204432,29751,9.86392,1.32773,0.0191926
2755,23589,21.0683,0.00118189,0.0,47109,110.124,1.5595,0.0
2756,6895,21.0695,0.00362084,0.00870196,12376,24.005,1.41255,0.010585
2757,4054,21.0702,0.00489435,0.0194869,6942,23.9318,1.34845,0.0203111
2758,23188,31.0683,0.00117918,0.0,46309,102.163,1.55911,0.0
2759,4586,31.0701,0.00471999,0.00784998,8237,34.0281,1.41927,0.0109263
2760,3357,31.0711,0.0067088,0.0193625,5775,33.9965,1.38244,0.0181818
2761,22895,41.0683,0.00107714,0.0,45738,94.0058,1.54833,0.0
2762,3624,41.0706,0.00565401,0.00800221,6511,44.175,1.43802,0.0105975
2763,2422,41.0726,0.00980821,0.021057,4158,44.0066,1.39733,0.017797
2764,22387,51.0683,0.00119728,0.0,44705,86.224,1.5616,0.0
2765,2871,51.0716,0.00776726,0.00940439,5211,54.2831,1.47542,0.00882748
2766,1922,51.0741,0.0126791,0.0234131,3312,54.0656,1.43183,0.017814
2767,19798,61.0684,0.00140707,0.0,39514,78.5919,1.57487,0.0
2768,2296,61.0728,0.010113,0.00958188,4123,64.3823,1.48905,0.00994422
2769,1521,61.075,0.0145146,0.0230112,2654,64.1026,1.45403,0.0177091
2770,19635,71.0684,0.00139141,0.0,39198,80.3688,1.57373,0.0
2771,2103,71.0726,0.00977511,0.0104612,3775,74.4457,1.49222,0.00980132
2772,1365,71.0762,0.0169695,0.0227106,2350,74.2203,1.46244,0.0187234
2773,25558,1.06263,0.00100086,0.0,51045,113.228,1.38834,0.0
2774,22084,1.06271,0.00114916,0.00996196,39410,13.1993,1.24066,0.0102005
2775,20184,11.0628,0.0012662,0.0,40263,104.303,1.40505,0.0
2776,12760,11.0629,0.00151415,0.00869906,22801,14.3791,1.2429,0.0102189
2777,8566,11.0634,0.00253286,0.018445,14363,13.8818,1.18376,0.019216
2778,19865,1.06269,0.00111198,0.0203373,33608,8.57408,1.17633,0.019787
2779,26332,21.0626,0.000971442,0.0,52606,96.9895,1.3838,0.0
2780,6771,21.0635,0.00279686,0.00871363,12117,23.7525,1.26083,0.0104811
2781,4674,21.0645,0.0047373,0.0190415,7935,23.626,1.19997,0.0201638
2782,20029,31.0628,0.001276,0.0,39958,88.6793,1.40653,0.0
2783,4576,31.0646,0.00488209,0.00786713,8248,33.8007,1.28416,0.0109117
2784,3171,31.0656,0.00695014,0.0201829,5443,33.7216,1.24286,0.0178211
2785,24605,41.0627,0.00103953,0.0,49147,80.7913,1.3911,0.0
2786,3598,41.0647,0.00522901,0.00806003,6459,43.8861,1.28714,0.0106828
2787,2552,41.066,0.00764167,0.0203762,4422,43.7422,1.26062,0.0178652
2788,24540,51.0627,0.00104219,0.0,49016,72.7156,1.39043,0.0
2789,2938,51.0657,0.00712039,0.00918993,5319,53.9865,1.31888,0.00902425
2790,2000,51.0669,0.00956607,0.023,3436,53.7843,1.26625,0.0177532
2791,19818,61.0628,0.00128959,0.0,39546,69.513,1.41002,0.0
2792,2296,61.0668,0.00927446,0.00958188,4123,64.0679,1.33269,0.00994422
2793,1385,61.0687,0.0130907,0.0231047,2411,63.841,1.31451,0.0186645
2794,19635,71.0628,0.00127652,0.0,39198,79.4261,1.40824,0.0
2795,2088,71.0666,0.00903256,0.0100575,3743,74.1304,1.33675,0.00988512
2796,1392,71.0695,0.0149344,0.0229885,2390,73.9247,1.30946,0.0188285
2797,1326,1.06217,0.0129009,0.0,2463,465.949,5.23259,0.0117743
2798,887,1.0645,0.0179149,0.0,1621,466.442,6.92708,0.00370142
2799,1336,1.0625,0.0136767,0.0,2457,466.049,4.98555,0.017908
2800,1298,1.06227,0.0131603,0.0,2442,465.028,5.10807,0.003276
2801,3652,1.05788,0.00466246,0.0,6926,422.781,2.43812,0.00202137
2802,1191,1.06279,0.0142363,0.0,2185,464.16,5.3621,0.012357
2803,810,1.06435,0.0176021,0.0,1400,465.839,8.17666,0.0185714
2804,1144,1.06258,0.0140662,0.0,2045,457.939,5.74508,0.00733496
2805,3299,1.05818,0.00524887,0.0,6284,452.481,2.68724,0.00286442
2806,2539,1.05883,0.00655549,0.0,4706,454.018,3.06585,0.0108372
2807,1567,1.06081,0.0105144,0.0,2861,470.534,4.28222,0.00314575
2808,2393,1.05851,0.00592528,0.0,4513,460.635,3.06048,0.00908487
2809,2862,1.05899,0.00679635,0.0,5558,467.821,2.68164,0.00251889
2810,1062,1.06296,0.014824,0.0,1919,469.206,6.01895,0.0135487
2811,961,1.0638,0.0164585,0.0,1717,465.269,6.91634,0.0139779
2812,1681,1.06091,0.0105537,0.0,3022,454.263,4.55932,0.0350761
2813,652,1.06514,0.0187315,0.0,1160,459.92,9.86964,0.0103448
2814,904,1.06452,0.0179597,0.0,1565,464.283,7.23874,0.0121406
2815,1189,1.06321,0.0149093,0.0,2188,464.123,5.20231,0.0100548
2816,3698,1.05792,0.0047305,0.0,6967,459.784,2.5056,0.00459308
2817,848,1.06427,0.0169531,0.0,1499,465.306,7.67458,0.012008
2818,2144,1.06031,0.00953036,0.0102612,3882,175.616,2.5418,0.00721278
2819,1610,1.06209,0.0129677,0.00745342,2833,167.259,2.94309,0.0123544
2820,1793,1.06147,0.0117702,0.010039,3189,176.71,2.73152,0.00940734
2821,1810,1.06176,0.0124269,0.0149171,3195,176.805,2.732,0.00938967
2822,1678,1.06163,0.0117273,0.00893921,2940,176.987,2.94016,0.0112245
2823,1886,1.06106,0.0110429,0.00742312,3395,169.03,2.83265,0.00795287
2824,1779,1.06135,0.0114912,0.00786959,3142,180.574,2.656,0.00922979
2825,1655,1.06194,0.0128006,0.0126888,2915,174.092,2.81852,0.0113208
2826,1651,1.06141,0.0115949,0.00847971,2932,181.249,2.87163,0.010573
2827,2145,1.06106,0.0110311,0.0102564,3912,178.599,2.30429,0.00715746
2828,1702,1.06143,0.0117743,0.012926,3039,180.103,2.7432,0.00954261
2829,1690,1.06114,0.0110748,0.00769231,2995,179.045,2.88004,0.0106845
2830,1599,1.06236,0.0136328,0.0068793,2800,176.207,2.89958,0.0125
2831,1482,1.06254,0.0137885,0.0107962,2636,177.352,2.83626,0.0113809
2832,1477,1.06263,0.0140078,0.00947867,2619,181.747,2.9616,0.0103093
2833,1781,1.06119,0.0110823,0.0179674,3117,166.013,2.72217,0.0109079
2834,1514,1.06191,0.0127196,0.00792602,2657,177.689,3.06029,0.01242
2835,2022,1.06091,0.0107308,0.0113749,3608,169.487,2.54203,0.00776053
2836,1852,1.06085,0.0106215,0.0134989,3239,173.811,2.74779,0.0108058
2837,1846,1.06132,0.0116034,0.0102925,3182,179.074,2.6166,0.0116279
2838,1525,1.06238,0.0136655,0.0052459,2757,174.188,2.98628,0.0083424
2839,1327,11.0627,0.0143897,0.0,2441,468.658,5.50646,0.00286768
2840,807,11.0644,0.0171373,0.0,1423,469.947,9.14656,0.0344343
2841,1172,11.0639,0.0165498,0.0,2124,472.391,5.70661,0.00329567
2842,3501,11.058,0.00492728,0.0,6639,443.804,2.64064,0.00105438
2843,1399,11.0622,0.0131845,0.0,2510,456.57,5.33247,0.0111554
2844,1045,11.0632,0.0150923,0.0,1893,467.522,6.36368,0.00898045
2845,742,11.0647,0.0181842,0.0,1327,467.983,9.81458,0.00527506
2846,2076,11.0597,0.00824811,0.0,3833,463.548,3.87632,0.00547874
2847,2711,11.0591,0.00705195,0.0,5178,468.911,2.95777,0.00482812
2848,2670,11.0585,0.00587136,0.0,5065,448.526,3.24128,0.00493583
2849,693,11.0655,0.0198375,0.0,1234,471.125,9.75549,0.00648298
2850,1466,11.0617,0.0122289,0.0,2694,461.124,4.94372,0.00965108
2851,1149,11.0626,0.0139185,0.0,1995,463.894,6.47765,0.0140351
2852,1319,11.0617,0.0122986,0.0,2493,464.965,5.20476,0.000802246
2853,1187,11.0628,0.014069,0.0,2199,466.852,5.94026,0.00454752
2854,1376,11.0617,0.012356,0.0,2589,464.307,4.91769,0.001545
2855,2425,11.0592,0.00724348,0.0,4508,464.419,3.25174,0.0170807
2856,3028,11.0583,0.00541904,0.0,5658,440.067,2.90692,0.00159067
2857,1874,11.0605,0.00961191,0.0,3418,473.285,4.22833,0.0193095
2858,1596,11.0611,0.0105363,0.0,2839,448.032,4.82815,0.0105671
2859,1662,11.0606,0.0101152,0.0,3119,477.214,4.15584,0.00448862
2860,1608,11.0613,0.0115048,0.011194,2781,179.441,2.70877,0.0118662
2861,1680,11.0609,0.0106401,0.0107143,3010,170.738,2.59948,0.00830565
2862,2542,11.0592,0.00737134,0.0086546,4501,176.09,2.1912,0.00599867
2863,1518,11.0621,0.0129309,0.0125165,2683,173.389,2.85967,0.0119269
2864,2115,11.0601,0.00908014,0.0113475,3774,181.751,2.48885,0.00874404
2865,1721,11.061,0.0108515,0.00987798,2965,177.803,2.57918,0.0121417
2866,1817,11.061,0.0109969,0.00880572,3280,176.203,2.47102,0.00884146
2867,1719,11.061,0.0109412,0.00988947,3038,170.251,2.69174,0.00987492
2868,1337,11.0617,0.0122748,0.00598355,2301,170.404,3.1038,0.013907
2869,1656,11.0612,0.0112887,0.0120773,3003,169.33,2.68529,0.00932401
2870,2158,11.0597,0.00815983,0.0120482,3790,181.765,2.34303,0.00659631
2871,1829,11.0607,0.0103688,0.0120284,3168,173.925,2.6584,0.0116793
2872,1796,11.0608,0.0104903,0.00835189,3185,174.553,2.51474,0.0100471
2873,1950,11.0604,0.00973897,0.0138462,3407,178.618,2.47618,0.00968594
2874,1505,11.061,0.010823,0.0112957,2653,183.403,2.84051,0.0105541
2875,1700,11.0608,0.0105487,0.0117647,3039,167.938,2.68077,0.00921356
2876,1732,11.0611,0.0110265,0.00808314,3062,171.836,2.65971,0.0111039
2877,1779,11.0607,0.0102591,0.00955593,3120,180.603,2.62979,0.00961538
2878,1225,11.0623,0.0134522,0.0106122,2115,172.316,3.52411,0.0170213
2879,1510,11.0611,0.0110419,0.00662252,2742,180.319,2.76012,0.00948213
2880,1767,11.061,0.0109887,0.00792303,3142,170.683,2.70114,0.00986633
2881,2014,11.0604,0.00975612,0.0228401,3442,105.011,2.22256,0.0191749
2882,1843,11.0604,0.00970392,0.0184482,3130,101.996,2.34799,0.0214058
2883,1896,11.0604,0.00963756,0.0216245,3274,103.141,2.24247,0.0183262
2884,1687,11.061,0.0109161,0.0219324,2865,99.3847,2.34487,0.0226876
2885,1776,11.0611,0.0108815,0.017455,2972,101.023,2.41029,0.0242261
2886,1814,11.0601,0.00899584,0.016538,3097,102.041,2.31038,0.018082
2887,2007,11.0604,0.00982301,0.021425,3359,105.021,2.18886,0.0190533
2888,1860,11.0602,0.00930385,0.022043,3166,102.074,2.25576,0.0198989
2889,1830,11.0608,0.0105593,0.0191257,3138,99.7772,2.17039,0.0175271
2890,2256,11.0596,0.00806306,0.016844,3898,103.092,2.0596,0.0174448
2891,1605,11.0613,0.0112521,0.0211838,2783,100.207,2.38665,0.0222781
2892,1687,11.061,0.0108204,0.0213397,2922,102.768,2.33636,0.0188227
2893,1756,11.0613,0.0113815,0.0193622,3046,101.127,2.31752,0.0210112
2894,1807,11.061,0.0108988,0.0188157,2996,108.428,2.22987,0.0230307
2895,2063,11.0598,0.00848301,0.019874,3605,100.924,2.1471,0.0174757
2896,1922,11.0605,0.00985838,0.0187305,3352,102.289,2.20241,0.0176014
2897,1918,11.0602,0.00928558,0.0239833,3299,101.458,2.26297,0.0209154
2898,2102,11.0603,0.00932746,0.0195052,3554,101.619,2.09286,0.018852
2899,1656,1.06173,0.0123605,0.0205314,2861,113.807,2.5998,0.0209717
2900,2058,1.06082,0.0104795,0.0179786,3557,114.393,2.33597,0.0179927
2901,1839,1.06098,0.0108301,0.0212072,3206,113.718,2.4718,0.0177792
2902,1751,1.06132,0.0115519,0.022273,2945,115.251,2.47809,0.0220713
2903,1729,1.06157,0.0114437,0.0190862,2984,115.69,2.40618,0.019437
2904,1864,1.06133,0.0115692,0.0214592,3216,111.836,2.32638,0.016791
2905,1674,1.06208,0.0126654,0.0179211,2863,116.66,2.46973,0.0188613
2906,1611,1.06215,0.0132107,0.0180012,2791,113.323,2.43777,0.0211394
2907,1808,1.06145,0.0118094,0.0237832,3106,112.402,2.33811,0.0215712
2908,1807,1.0617,0.0121428,0.0265634,3045,109.837,2.41703,0.0210181
2909,1728,1.06143,0.0117543,0.0179398,2952,111.724,2.44084,0.0203252
2910,1804,1.06137,0.0114274,0.0210643,3152,114.158,2.47761,0.0177665
2911,1904,1.06169,0.0122692,0.0189076,3266,108.623,2.46877,0.0208206
2912,2007,1.06074,0.0102386,0.0169407,3475,112.045,2.29693,0.0198561
2913,1707,1.06185,0.0126166,0.0205038,2908,113.732,2.53932,0.0223521
2914,1575,1.06278,0.0144111,0.0209524,2716,111.27,2.58922,0.0209867
2915,1763,1.06157,0.0115938,0.0232558,3032,116.473,2.47666,0.0217678
2916,1816,1.06197,0.0124951,0.0203744,3155,108.789,2.43176,0.0193344
2917,2123,1.06106,0.0108493,0.0193123,3700,114.302,2.29939,0.0167568
2918,1888,1.06137,0.0114864,0.0217161,3220,111.712,2.40693,0.0180124
